"","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","51","52","53","54","55","56","57","58","59","6","60","7","8","9","B"
"Feature0010",3196426.817,1838050.731,1704760.036,4063819.653,19519497.5,3436256.609,5975485.859,37884111.38,24384968.59,3688428.376,39514351.26,24555593.99,3288414.333,1164372.221,5939463.632,6606156.168,2195963.054,9793022.815,38139216.09,1889087.521,6986429.776,30117804.83,9037406.031,1237360.58,10948417.43,25053799.65,1161423.851,1592167.078,33252602.9,64120781.3,24182379.36,2952573.401,3081554.511,72795115.5,23523757.75,52182192.9,1174640.043,1553703.472,2649390.789,2541151.565,1997969.704,15824130.55,10700094.18,3007531.546,2520881.254,49847701.67,2906626.906,92403944.28,1196835.892,12086267.98,59842781,93467830.73,30616338.09,2169597.789,3332993.875,10620667.33,17310815.4,1709885.526,40972862.82,1286752.631,430572.9227
"Feature0011",86529996.86,26189054.77,39344785.12,51719994.03,496519414.3,20096675.15,83560171.2,1159839636,511962554.9,10225781.23,1233175931,1129912921,55068997.15,51768403.3,515831831.9,36397341.2,105477163,772821349.4,648376166.9,17956238.43,262020951,1527478797,72299729.85,23624684.84,646918013.1,870526737,18640014.77,5697651.024,1526813789,1359316425,142155809.3,24973461.8,138063780.6,895421722.2,1120344947,1445900233,35667213.53,53994119.17,38479738.31,39815990.37,41353153.07,430647781.1,466909157.6,62178975.05,38643601.72,1436724110,77135718.83,2283810129,29201976.66,733320839.9,1201159315,1659108552,691492910.4,44059842.49,43396072.2,99580115.57,281426145.6,25105450.71,822876397.5,35627253.55,1688867.285
"Feature0012",237129.565,208130.5205,494293.0723,231978.1159,972950.3107,267475.8788,382929.3503,16404208.85,3801437.339,401687.5228,1505190.337,8008953.862,295117.4379,264362.8957,3108222.775,796989.7294,302673.1162,7399660.193,2670011.403,316504.4938,6284510.735,2230898.964,380014.3671,220049.4673,7925063.499,10554346.05,927244.5905,724388.532,8903672.51,15120131,2308137.295,1142903.184,420614.3853,2783517.813,9682784.806,12383403.48,291381.512,411132.9707,461732.3025,292315.5061,318249.3644,436792.2563,2604028.729,732491.7812,294151.5315,1167481.994,751779.1751,2457859.273,255575.4627,8150251.544,21234400.02,1876205.966,1865364.859,372924.8203,281735.6729,575833.2971,749656.0293,206192.7744,594541.3438,222756.9441,139064.715
"Feature0013",19810511.05,4580016.869,89607566.43,5513074.292,307703135,4156068.81,13001185.21,1087239032,677782939.1,5346371.124,480991003.6,847215746.6,1991472.707,2414775.344,250474211.4,10385468.78,1617275.083,541354354.8,397449672.2,3599109.896,381385503.4,336091450.8,17467086.09,5515268.284,489023313.8,724115707.3,7895177.086,2588146.731,563714532.4,1362512856,326995952.6,9731593.223,2203406.581,846780720.2,1118443082,1133400099,2176259.805,2189010.108,7104671.927,12506380.44,4742134.264,7002780,366999957.3,278831842.7,3437847.559,1239847631,165640464.7,718542818.5,3071301.013,563486662,1297847473,608571843.2,325259864.3,6490779.16,9587185.268,11270102.27,304566170.9,3643859.027,275742105.7,7630449.939,1162931.439
"Feature0014",669255126.6,736775683.9,5699400.921,572377546.2,21771237.18,653822215.5,1285823539,57443230.7,13212301.09,105901390.5,51043142.27,50161648.25,1167103354,651408320,38724196.86,245898475.3,988376294.8,23000761.38,29650122.51,71000437.79,15323716.65,43868817.71,1444026109,601086071.7,20660182.39,32359987.98,116407404.6,68788135.04,63287418.74,53927077.49,15237157.23,179518232.1,984511140.1,38648145.09,40669956.34,48200318.31,449067136.5,663979392.4,1275106170,921695458.6,1224660364,2893683048,9837697.372,123790409.7,752611710.3,2987727056,6687548.003,157522830.4,306989162.9,28191316.64,52890012.32,80419189.2,12026317.87,1252916816,1194175291,1417228885,10790639.97,657451599.8,55233884.45,480987584.2,533737.2241
"Feature0015",287508.5335,332569.0842,1770656.146,286235.2294,3144596.967,489188.7528,607668.6183,86580787.41,55267822.47,560070.5935,5011330.002,67286911.06,287629.2252,299651.5677,6080048.408,689034.5972,305489.7324,23530883.14,3011864.536,411935.9539,15272151.67,7017946.932,287804.7644,293639.6964,38380720.93,60171495.84,887322.7317,301691.8834,1128849.923,81014273.22,4486542.02,1575015.237,302723.9314,3913748.316,72211449.27,83239945.02,288484.3781,301037.0887,307390.9317,380069.3292,304669.7512,324362.4572,24907377.96,2566067.502,287164.3238,2799606988,3391770.327,10473035.16,457615.8105,42985108.55,97533019.23,3553398.508,5705016.431,300158.1811,467028.8766,554216.6188,4504631.866,291589.3907,6982394.114,280408.1452,278149.8635
"Feature0016",3509196.327,1261966.594,406900914.2,20770875.65,669952631.8,1529949.891,8441430.652,913161463.5,386782609.2,2011668.65,1289429850,999997922.7,1456857.879,1076739.753,297682114,1575615.364,3309505.202,341720349.6,463419548.7,1177164.943,523199642.7,614988232.6,2262293.288,3079065.989,559043462,805515697.2,1310386.281,1027284.691,745031544.9,908015278.8,878022630.5,2788224.21,3081132.53,651617747.5,1139319650,1394125190,1196484.917,1287894.197,2310630.952,2204115.372,1551736.155,8018447.155,105237597.5,11085347.61,1173074.229,29221509.18,694738158.8,1258267334,1971810.929,345326505.9,498529901.5,1309717329,1268295255,1495146.108,1982886.344,1815737.551,1151322910,1249557.235,1020759995,1147070.949,428499.8093
"Feature0017",42131.81187,47575.54474,48318.32883,34129.91413,37604.69733,44761.02005,128963.4599,28079.4383,33591.17478,49872.44798,41730.1638,31037.49528,26678.95799,27709.33995,147141.9585,71927.14469,37770.92357,27854.5489,36580.75986,43146.32167,43132.59759,56626.74667,46125.48901,39990.2428,23820605.33,37083.71999,109290.8095,40835.98152,67263.66176,42573.30602,60655.5516,74417.80799,45225.60079,48670.80573,28883.83188,52404.52596,29505.48961,30793.89385,91236.84414,37651.1785,31124.40533,61689.28952,35299.86985,46010.23924,41904.04545,32943.84999,40179.17852,57723.49855,39228.84835,32664.96194,61746.086,115027.6728,45381.25951,37753.65669,63501.12139,48756.48406,37172.4191,33059.83719,46311.58053,31176.84471,29547.27257
"Feature0018",122519.8849,2883381.485,481051.5491,177092.4442,1008165.598,11431151.95,18154100.66,3888940.424,6657479.225,8586765.356,2222215.868,3057048.921,452215.3012,221459.7411,1654105.031,20647465.56,245513.2851,2177968.771,1598701.83,10316402.16,1824238.011,1944229.375,1383494.573,612226.31,2530102.633,3177602.015,16845858.66,9305988.563,2313081.09,4769548.699,1238251.523,23696539.86,413084.5134,2193123.541,4044819.463,4861735.696,240303.491,265260.4318,1524646.011,1375466.419,1196552.705,743608.7735,2580810.115,835061.4971,831767.4635,6822295.617,528738.926,3547027.992,652823.5877,2672247.98,5597180.107,3246721.831,155533.8142,141351.2791,6137679.944,10811344.86,1312732.69,679593.7698,1869292.706,445368.5399,117015.4822
"Feature0019",395548.1235,816292.6495,2499519.128,604448.2146,5671403.143,1068122.285,1736529.794,21885764.5,11784144.65,1436255.784,11128158.37,20064742.42,1434342.048,1173107.983,4438886.702,458013.2756,915154.1051,11495516.78,7244240.652,1375546.317,7384193.104,9958736.31,822488.7218,612807.4729,12227702.24,17113506.38,1502220.285,536335.5718,12655820.57,27493946.81,8903484.885,451657.257,868927.5326,14951493.64,18682845.26,44912320.59,424020.5048,1117794.307,1980416.132,514064.1575,1404040.175,1702699.549,9911572.579,4280408.446,407996.3132,34532064.19,3120525.026,18555908.78,447834.0475,12401703.27,24176076.65,16971107.5,13065771.11,450935.7995,1743340.172,709899.7558,11576412.29,1439370.293,6011735.2,1004850.992,718333.7855
