"","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","51","52","53","54","55","56","57","58","59","6","60","7","8","9","B"
"Feature0080",7793689.35919629,8647556.78068314,6659609.319571,6975608.62124326,4178201.38624169,4039486.89798595,2558113.03426487,422481.212619308,599185.175334323,4089863.029904,4938617.75391915,514296.69568295,10936431.2132489,4107719.43330046,504300.48798251,5471193.36087751,9373825.56738195,564764.904789595,3413949.00876005,3531982.14174817,413390.651185546,3336819.03417837,8447677.68327355,5197322.2373203,372861.942276724,476275.253489106,3383528.18878416,2845103.19150227,2763955.65577983,554748.707525805,6023004.92405108,1936572.22708185,6002536.9083791,3710194.66854018,524317.109604378,444798.360066598,11091499.1067656,11411562.1697275,6761025.00728701,7135547.08743891,6734692.95148528,4518345.47415168,1025586.78886189,5289574.06004018,9506133.29421672,4811494.10746764,7078818.48877209,2748174.20468287,5789471.72127382,528484.876765316,538609.241463384,4137384.47346903,5337907.37670625,7844740.98765302,8463243.05181976,3543093.35091517,9541826.89854862,7823030.69260273,7244951.95936582,7956883.39154161,1635126.88716946
"Feature0081",344022.962560678,2438950.03822057,1874180.33261928,1523932.90298794,1896333.37615889,3226442.74974984,4008416.91478773,1422622.19945075,1816650.92474086,5635532.91749199,1460109.15983401,828137.995110095,435643.022361681,348815.86629086,4149483.36044302,4918462.27132676,307152.129766962,1258293.62954491,1402436.77066141,4078172.08750983,1438455.8168015,1922395.71984115,299305.434184259,445496.915058162,2512881.17868111,1481420.8253025,6262853.42081076,3984077.89444351,1586843.2489541,1387531.46127533,1941211.66402146,6374813.01557728,260458.890982129,3111227.26195931,846518.138265262,787333.727206776,519134.139264841,337173.08558642,266968.891129437,252598.685542929,314987.431258263,124803.687603445,2192318.25184936,1170251.69969583,340901.910138361,3870859.24156697,2079634.97243304,3797546.97225908,279665.820413475,2013847.86331945,1851199.19200985,4259910.84379362,1955295.37745295,472119.192461609,1131948.96335792,396357.778587343,2627191.62544457,373913.514044934,1764962.85055997,603626.562434196,2125586.06360383
"Feature0082",95005.2323870652,174923.611971764,81686.0928990526,132899.5039126,36025.590084801,83837.0042802303,76267.2821527792,36770.5791937088,33675.0413790183,136481.690523,43275.6996645821,26713.7938933058,102823.343360731,122862.166415054,75401.952354352,96860.1544554544,72690.4521301605,46554.6254288669,25679.2795072154,1682697.53555023,51324.9712345585,36351.8523330475,113480.774205023,415982.741746542,16471125.4224565,61324.3653129345,1122867.01999573,71497.0500977001,249159.830469801,47656.0512628004,26613.7576286661,98411.1458907258,117933.333954292,166583.17911559,38964.1094556525,40205.2073308285,121820.866216941,192631.580319927,113653.940857335,72700.1130534397,155596.891332477,60503.9175816452,44776.3273412347,37712.2572356141,68918.5160007872,23419.9946572993,63704.283987066,51112.7931461116,73874.4290162729,86067.3175154379,50376.1701440522,28906.6553790575,172422.792157194,424352.723269104,117215.767906504,99592.6222347265,64681.1878470781,134906.986323156,143846.376969253,199150.884903761,605331.065269346
"Feature0083",1291561.1443143,1640465.43608912,228388.887326577,738356.05258299,209590.54470885,1216645.28983293,2064106.40295825,198841.987039401,165583.816342058,4546036.81251751,259872.008449929,366720.160172841,1132442.17735961,571767.200646073,268719.609641757,13881739.9238943,1395967.63293367,195140.489039345,130836.854495497,7659373.52369372,294978.871177612,164707.145214154,1361959.04691126,551137.352604503,172273.055095242,179314.055219249,9913268.2069779,2263563.52071094,262881.14927171,239664.093951272,169402.38608626,8343978.21296065,1166241.47069383,280724.792808629,219968.216725188,172293.686000542,800631.669098251,1217782.17210184,927336.176465758,1025005.49462737,924407.150061811,855105.040136544,306892.748598697,223938.531082417,1003983.81823756,412862.675269636,147395.598970167,182097.960071077,970289.474011184,303308.313154554,213428.072234973,150839.781948336,174291.387722275,857973.621055624,857167.855459326,2772083.60533983,151804.682929288,970123.994168841,280019.404596668,1081416.3724151,949722.603003772
"Feature0084",3236772.71068844,7594845.42733961,4852718.64563829,2764292.31536211,3494565.0351079,5718179.98259965,6771468.35762554,5867412.70265188,4083270.33692879,14986963.7017313,3704478.25299727,4266836.39814594,4985489.45560096,3220271.74548931,4399255.27828661,14391778.8002456,4367445.40632627,5435422.35126917,3030332.88859207,10068521.474558,4334849.7142409,2998886.46186431,6945328.75045383,3631936.89532801,4348843.97798603,4751788.10459222,8116282.90666164,10703418.9888993,2996461.8499996,5716260.02239844,5073125.24849671,9367256.93898385,3788842.57392195,2461153.33923209,3581358.54746729,5254774.9873104,5530708.05321878,6729147.82896772,6875301.05515541,6521213.40579142,6353635.88255166,3538466.10356198,5209091.77733689,3848972.33521076,6260258.36448187,3034801.7845238,5276434.08159769,2566050.66541595,5326038.75530158,5504298.50377728,6343722.75797024,4018617.75702349,3626705.16921329,6093620.72813998,10470007.82443,6602593.70790537,8304035.00443557,4909058.62784848,2964239.97661834,5088779.01381489,5205352.84010099
"Feature0085",499132.20740543,1058854.91274882,232704.237652562,399979.793682437,251107.533395829,3944429.84361748,3540782.48691133,54304.5924404283,66848.3406938412,1012956.92141151,362145.013746321,58882.7525907691,590405.10338922,1694175.34306729,154259.182007124,3126541.39488912,33466759.2390009,114307.191849833,354598.563262012,24485463.1909354,127968.858342334,95909.1917816909,893074.156677153,292672.17326272,80555.6528774477,74202.3017666249,25024320.8636375,31829759.0244026,233416.402346692,50976.8368589177,352253.636742582,1875554.66177868,744399.297902498,138809.636957918,58738.6937173178,43517.8943229155,257169.58703268,209279.932501809,222859.151585848,485758.39576024,277551.606697019,532359.127676073,96295.3017209478,272579.794101503,428765.617446448,108680.223466335,445652.557953464,406124.023748123,2494205.32444526,99100.3594897711,49650.3872006383,32360.9464467988,72180.628102465,184692.092692808,195252.359565,1857647.21700782,74291.9561751497,234695.120807821,136126.147204959,396942.669247307,1059878.84311795
"Feature0086",241474.966674305,177301.058038432,158915.594471952,232437.969261768,90670.9299298996,95089.3015892384,58440.5993708347,16131267.866179,4296163.58927252,119373.628973027,1553820.98256849,10728750.1007362,237808.634822275,221070.784815591,1687703.82689467,90950.4168614806,183905.048457089,4709656.53039886,399852.458234115,153174.39201922,3508529.53488513,277483.821498054,129038.136865808,238005.70995926,7467830.38111919,9328449.60282247,90666.410006068,189272.642426331,650667.881192649,28202059.7738888,961450.808998851,66662.5461667417,151873.02315336,1166406.45349079,12023446.5897007,22299768.4779992,316511.599374157,256091.907045534,102420.422553261,131216.840645487,173846.10123756,67974.6024721781,6506376.70095048,122332.415462263,184718.391628624,7783943.59979742,103580.700168829,2667807.40866235,174750.640958517,10541788.1850621,9183964.24473263,2063944.57121132,709719.137457576,205851.472661541,109131.100283282,81814.165732805,420697.97044687,204743.218608752,772459.175545092,354212.864049257,1494544.57871977
"Feature0087",625219.37946033,459642.261683797,753782.894959565,612720.161142613,619969.435373635,248110.168597055,149555.170930178,8608303.00807527,4785509.24761277,305968.383335836,437762.783377966,7201060.61115726,605614.346137791,537756.411115109,6635313.96236052,203424.945819087,463111.800714885,9236597.11691958,442146.392428642,371239.725142142,10612739.4560488,427663.721080155,316534.18449001,599647.708067725,6079281.20543742,8579242.44736629,215372.038390388,456180.619520606,253525.656389078,10293115.8210114,421305.350476459,154935.727397103,381199.388434946,289523.388357215,6222540.44667665,8775244.87415348,836030.648411897,604672.486262915,310289.138378192,332856.966675835,471504.028281792,164464.533730246,7962435.22671179,1027095.83764798,559623.520315432,317787.759571162,831605.680324384,343346.623713115,411581.939456905,11042154.4045033,7755219.02834258,376154.598871667,351942.454343989,485618.320172866,251076.296376614,279108.26416283,700020.096467539,541728.40414059,619409.86750985,930835.649888366,5279450.77682901
"Feature0088",31644029.6023443,30997600.0278009,5017298.90190958,17968754.6588885,5127624.78832317,9596214.38279574,12173578.7754339,40127561.1564243,14360910.4777988,19151281.8135884,3717017.13058759,39694184.6744643,42362891.3719575,33528325.4697063,26797480.8592335,3333442.99315376,23863458.8555861,47669795.5352768,6463911.76611559,7057477.18704378,43510779.0383035,5465675.88619513,20873128.03875,40636336.6879666,29892265.6598508,39159147.4977412,2767795.76535109,13390098.076461,6790650.49591162,47343842.0655453,4576739.4158326,4744592.04837357,19471517.1460768,4185726.2910522,29366063.9892437,31035686.7441844,40262047.5323071,36287846.3976665,35694155.2682596,42287503.3296167,44353443.5362887,21957757.8850922,31369572.4215676,5700961.79079579,41175065.2660941,4326206.84302449,5529879.1193921,3666230.91178299,15363804.265802,54264075.4437965,35825104.0572636,5334075.05435295,4196528.20649912,72371991.7618638,47664782.5134262,23436887.0626859,6196955.38190677,38914776.9955766,4054155.57190996,49376439.5450044,2070002.61462976
"Feature0089",5175655.01538589,17776098.6497658,2810900.63891813,4450272.44300658,2050194.65835709,9881450.46678493,6296191.33054128,1658920.16777483,1493077.35098673,17865804.2628437,1170823.71116331,2020203.56708493,5267903.97509862,6083273.82699012,2311599.45643764,11761656.3601569,5923761.29842592,1749679.73441275,1593230.81995078,9918595.24166171,1786252.24142227,1759487.40134252,6093316.2155544,3724746.22023751,1970383.10549542,1854730.73986944,9216268.57484088,10599379.2280257,1175933.4038499,1408754.3172524,1404122.32537591,7732555.62800712,7040998.9252913,887013.811655296,2509653.94976602,2732130.76001358,4990640.30023734,5423776.95070972,9868016.22477616,7895976.16954095,8432778.94864685,5228679.4989597,2034144.75903072,1783776.46567081,12611085.4349264,1235084.57377538,2211657.2164759,992380.035274492,8467306.1564319,1738728.82173529,1666987.19201144,972522.833617733,1804772.09063219,5463586.79562046,17429067.617718,7661094.02494403,1661732.14993921,7361062.60759994,1318432.07504531,3316339.34963837,2772244.31593571
"Feature0090",1536932.46508544,1171633.43118421,869390.199649682,1371236.90672279,424823.47521421,527521.306989246,396280.400779853,367151.60522243,15233828.0652594,746809.320468156,230108.403423862,479656.542503061,1443591.55948767,1240077.58856035,1038535.92928665,532499.097897549,1220745.99520568,725159.290908787,369148.645887005,843495.020082574,834364.677267467,350513.370701938,844586.081988605,1254165.50218171,527203.893788316,578120.410135614,543970.538763563,1094369.5430794,195543.788788549,398786.098142912,277203.34017929,420457.30565644,840557.288966739,259536.908344078,430449.616545572,289421.554154774,1711565.82133062,1509172.1626921,488725.472607749,779636.705148155,1169011.85667238,442427.882801404,724916.996200268,421067.438802191,1199277.71499945,291380.385569242,488426.094481998,184174.352237056,1036648.587854,709671.601196834,364946.771142343,128185.523175985,170036.360397858,875506.890005978,617684.764622804,527179.634612491,259497.981796348,1266197.54106377,311434.882192996,2248231.88394701,1461016.47788074
"Feature0091",409889.710482896,274656.429769272,205864.48220689,377235.882042164,558412.079531625,159765.598816509,99234.6282824405,970041.540977653,416677.788834119,173880.57792704,2905692.2049073,460694.301160758,398581.678608304,355065.950888069,507119.893061271,132953.026017487,321762.867356417,454285.103868507,841870.606509266,229351.093177115,470559.763408153,1242484.93121085,192978.068739263,396351.640918966,319888.771265356,497188.19511474,134714.108382892,274875.376601152,1370428.6058719,3746314.71737573,373635.597974419,99071.1443956555,293840.505862772,3442691.23273883,390898.126161594,1923527.62053812,480090.993495828,397151.545269924,150582.403050371,191068.051977618,271074.693315161,209119.410071502,321381.510448388,113861.966325282,290357.006152182,1048424.61842062,139827.484308833,6280003.16228257,264160.371335849,445884.749938999,285186.549885016,1360458.0093785,174185.388187556,339305.534862202,173080.459312884,128850.907358181,193763.772648852,343517.64947287,1866278.20849133,567399.149953302,1863104.46041835
"Feature0092",607849.327065836,1140456.87115527,473562.902162651,941001.371484435,683685.821463795,3364790.01244244,2863688.54012678,314839.090475896,1410646.82636856,3080939.56314317,1217195.64690091,156101.699496698,226943.99166117,773486.238176832,200075.249915174,13771627.3884892,1800002.69071921,190540.939263324,520530.968799749,11277095.8171924,281456.818810705,680569.116578635,444418.404016441,246137.757805291,182811.645365569,301015.088495072,13098654.42933,10407636.4944931,961183.991120755,370391.969485319,1066153.83104591,14121513.6557764,1597475.67065816,713094.38193162,239572.368585504,375952.201948171,286110.039807203,184552.768935923,447062.435658495,482004.644612302,262030.033393369,2080639.22259616,527367.551170587,853606.566537563,454159.081336188,5551780.84862682,925179.087302702,874675.925409353,1456929.88112934,225657.17972518,522221.048068689,1708764.23969293,1183749.20277226,189920.542373245,1563738.22600084,2325553.26968654,1733666.0624845,228062.249535474,1209953.72602902,327571.503768664,1177546.87897758
"Feature0093",11177641.1304186,4595779.14850368,1240100.70412967,5882903.50665807,1260199.17424135,3567504.91017823,9942320.57659355,2459326.55205106,774503.854541773,12610843.8068871,1568558.10165487,2923747.51609874,14170764.8505072,4169240.53068845,968693.202901304,9931047.55819809,15219109.9713317,2077939.80211802,1183946.22120779,3556936.92613077,1688579.89160364,1294221.2454224,28229448.405276,5941558.173435,1112179.05838709,1981386.74133499,6739775.92125245,2126353.67665515,1226734.24532978,1976531.51299643,1215392.4834584,7870887.6793704,15296434.5495884,1680693.82842159,2377937.12958432,2359285.28702958,5805904.75228289,9520533.28463906,14862678.2777011,11412225.3405904,22354022.5150687,9859304.61096381,1948529.22581277,2424780.85971022,24043402.5853002,1465237.85647857,908894.417567518,2242922.3928147,3684213.53000354,2169436.67478508,4935630.40021656,2444757.42556798,1304331.03050744,24408813.8687062,18807177.6844578,11343230.3803332,640264.168072498,30557894.7718714,1804489.56005786,7402251.94493101,2907344.54266649
"Feature0094",4620972.45169955,7603096.66664253,2749171.1822288,4201424.58260469,3399045.94376994,4335208.34420676,11013043.7105976,126984.834509705,375799.41827111,1253611.75737262,4266837.33178649,254193.581639392,3348296.11400131,9106703.42049052,573713.285746687,772188.497602639,5218087.25137249,459286.368264125,2625632.88762706,401985.279178468,384962.895641906,5507373.63987938,8154538.59113318,1984691.03789246,153890.434069509,220158.862438002,439056.248047482,354406.104227648,4335790.22389302,265988.388346654,2549572.00229164,306286.442488369,4350342.10500421,4189709.94582255,185015.327384201,127231.797474039,4603888.0402046,4738809.01544798,7527055.9451725,13314017.3499707,5708314.81834796,9895336.82030025,569484.755515617,5822735.57284157,8700345.95721293,5499788.98204228,2671785.77931467,6290355.07938925,3755074.80975085,369987.263053864,309560.240991764,5808960.65998893,2398014.55458622,4806518.58385269,7089639.74379577,10860317.0924524,2278760.17588128,8892770.85286622,5694240.48011391,4304302.22301011,1890841.59035481
"Feature0095",428564.737428803,486400.490890756,1353976.16984205,475172.015796025,3416584.10955962,305066.960969762,161778.154768282,236285.126837804,200103.541329585,223745.484736008,3403316.92302142,265092.833862907,490200.391214247,440356.876652012,476147.604680673,503506.705431919,363955.077748173,394777.378042004,2061417.29244407,303739.660897704,417036.801338052,3074610.29651488,318626.318202646,467297.215264714,359548.928831247,519713.973859898,163676.673351361,364460.123228276,3916110.77616199,422185.600770236,2068059.84020425,179763.86183165,296868.911356259,4351473.22200562,463144.962861709,297564.6851011,599369.886134701,520486.249173134,199968.049880818,251027.834213171,415721.966592963,116940.050173387,1470434.28494433,1264038.32432398,358147.175230422,7046632.81505657,2355447.15484674,1982754.94572185,341403.531573777,358115.28023137,624121.833309014,5792163.6230548,5255517.37011553,396108.120245677,329261.164440209,219982.533217992,3780267.1183688,409654.348055413,3378810.88531632,721892.232911959,2416165.47628001
"Feature0096",701403.216665019,2946643.30397125,7125658.85341967,1151697.36428458,8692822.14298674,2078604.74250201,1350071.99473868,1842190.1194619,3486513.04187095,21278704.0618461,6739977.3688792,1539705.95864729,1444444.08687863,649693.476009884,2210235.55240079,17146932.0382028,673614.239506981,2068566.77314984,7496916.02371734,14188791.4812353,1667698.48641868,6773429.07692313,846352.288553155,1611989.784223,2097660.67542829,1858894.46792545,11661125.0763633,27529963.624371,5928916.55202709,1910566.98103399,6734443.75952037,12807202.8471178,884824.82381963,5764701.6616631,1857776.42840749,1781876.91678295,1685068.37095819,1608495.76390176,904779.421210146,1241981.900811,647542.364637741,621084.668127869,2023569.77812692,7213534.97643065,480443.403364049,5366572.04760788,8320580.78667989,5281913.4587354,914990.707529141,2509346.15988065,2404734.74215345,5641763.64144076,8983318.7654399,2013703.39048414,2337244.34152523,1385628.09809138,13993023.279479,815314.658049611,6689567.08539291,984006.621500667,2001050.62890257
"Feature0097",1491869.33131213,1508840.750271,212198.686857387,1130871.44256407,172115.661653246,3851644.50294015,13190466.7831568,118792.774457555,120947.923026343,2818400.65274183,64126.0851563478,117634.156449085,884517.746510471,8295955.2688869,305287.489570547,315445.447495564,3673942.30018574,220048.998210655,103313.849007473,368797.763340394,256995.317979958,97473.8051970595,2506017.60933582,511948.68733461,153637.940452147,152867.911530721,395333.983767558,1760824.52177189,58171.1921680224,101161.827297365,76911.2870072557,447114.230064885,1941176.77014808,65548.7960675809,122205.37834966,89862.2999263697,500359.395904181,439247.848812568,1779279.6187283,2537131.68134717,1999714.45391817,7740362.44342699,192147.440028564,113491.947746795,1870788.19624965,77595.8900469631,139233.79544666,48770.5652890839,3003645.48640575,197422.219003535,98165.9135029204,46184.9971022997,69660.6784435019,1079181.206993,3978662.74363517,9740365.51563978,107659.447328382,2378347.99454721,81186.0271323201,664460.071447483,2161721.11489751
"Feature0098",312569.412880459,19565384.6007221,612035.552092047,444812.957106216,527958.250700659,4984955.3051107,4612326.40201178,157772.830721008,6670272.37394725,17465515.2974844,527676.821121943,207249.381739075,286589.188594166,750122.708898892,705388.695681182,2288294.272635,509137.434107463,267544.650177224,448034.19290357,2435250.66815727,281227.005908918,492843.461061546,1987160.57837645,867765.070449513,459019.186538874,227917.80932282,2379715.3114856,2723400.35725152,390138.148618361,327929.422660868,451299.412619645,2301363.38840294,130697.482852535,469298.648412199,65286.3994397632,185699.904681563,564129.896462828,413166.445926225,11821282.8793263,12307124.5989477,764389.32925011,557295.034966565,2853369.66032398,584690.428185118,6616658.12062131,1777211.71587475,373673.531448148,468602.10132979,259896.70732752,266517.39034006,432957.999928131,34699.7703089811,398817.708266192,209159.968486878,22816352.5125598,5623490.37033277,780886.549122373,7388224.61005929,488439.292072039,399833.408028214,962610.769755629
"Feature0099",472843.254441036,361597.167153811,277536.988553681,490449.920340876,169176.736554846,213509.923625416,131709.294069656,6574973.63752721,4473860.85165785,261690.01900792,557445.991680629,6941986.42777666,511118.879599142,463175.932865908,3390293.64595318,217917.688888951,411761.078787309,6652976.47512532,572117.885706182,456799.566682578,4030402.90414934,1541763.06904906,236296.921416594,494527.16209237,5148369.70531421,7180352.60191172,273651.769552241,496664.836667,982469.26772767,6784687.07233355,91477.1882287393,151333.649573981,343475.88651515,1320813.17239176,7019425.91522775,5906622.80599966,606732.518617387,387233.015923846,201306.814555092,261576.480823985,347034.568136899,133391.127613393,5294349.73208648,149153.746265388,359939.826288223,3398581.80469159,167376.681833919,774974.447490657,370706.898212266,9450758.17421432,13077457.4594669,3032956.97152384,399453.01796647,404584.093722951,225834.742376624,171409.234408188,176387.418637393,431952.864933881,112805.340576575,710743.814567978,2788911.84235075
"Feature0100",1375226.20628641,6256655.25917656,3787908.1250564,57435871.5436072,882872.303323102,1197169.59601152,5102485.43612003,1157412.1755712,1566802.41713452,6160846.07400332,736960.182264589,1484458.76796943,3571382.34695128,4303163.82162859,8324835.57540303,480435.743641067,1708424.28550369,1763405.49417026,603027.704627601,8887744.10708283,5916561.81025771,1309202.50478125,952973.241818685,4924084.94585981,2186653.34416607,1142442.38438867,2744303.58348553,3363746.41844855,875005.695347799,517392.895890242,616585.746525302,3280203.97928698,2426421.26882926,418268.961605652,2390965.41613427,830650.298593927,5268011.19192266,3679030.07658762,2743621.55362306,2184112.06838082,2560755.01764355,2250369.16150345,1943237.58394461,1198398.44460702,3418314.65388773,724598.242767486,1743629.40340345,456257.270862124,2137205.1952478,1679386.26417645,3083168.94636279,819693.13743432,695181.052556078,7252920.66750057,1642570.94728642,767993.966674959,914438.258654105,4074835.20977408,334628.274891822,3377403.4725596,3083704.48970467
"Feature0101",3332439.4961156,42286134.7303199,73695.3540350171,5067907.69084117,438471.121275102,19548678.9966816,23186225.4880317,35140.8519738131,31477.0348338745,18738447.6437024,83719.5441711889,151126.306448839,33750054.2758032,36380951.360864,189368.163312014,33007398.9607233,11622442.8280003,83079.1555398812,50146.6611523093,18303473.9693233,164300.958477074,92173.3958015519,31698903.4283889,17550785.1522337,34881.0989088237,31099.0469377405,20940700.0828689,16870545.1735761,41663.1945318088,45379.6554092611,52094.0220135035,11442339.1592393,6763347.68508252,104424.154828647,141487.606728382,101070.513814588,15202343.9349369,15843184.2574613,30625933.0547548,31928819.0860147,44576291.3565452,13698831.6852141,38549.6658680409,198463.803514499,36135638.2403323,17770.9290237403,48182.4128057549,79718.2012619448,15847066.3903464,41008.6997183629,89920.4261173266,20272.1237450756,735329.686365178,35950957.7448186,45124937.1055936,36795993.3468596,83677.50095186,39602342.0789164,321417.75396287,17005283.0913344,602405.077442034
"Feature0102",113805097.943089,694303472.619855,2390451823.09646,75737834.905463,1875626922.62081,541424345.837045,520347830.650923,183404161.925962,138627823.199996,12294130.8210238,2044777864.34294,193517621.954797,336822364.671999,589871049.202414,210309636.19409,136769761.503928,44298123.5720554,237998033.647516,1546127495.21854,33197918.1854911,208640013.018491,1605302054.62079,87470331.9124105,412249114.395888,144544218.489675,198728392.064525,42909035.8356282,11200909.7936562,1348021850.36163,188486264.703173,1906311946.22039,31714519.1416036,86710275.8723382,1682105771.12342,176445035.921867,164576071.066666,180642645.521313,198970504.985981,140431205.605179,122981083.647524,129676375.807089,326904147.168582,151926043.239455,2146458775.61197,114446756.436163,331017891.206777,2456951745.90323,1416256259.09252,85522252.0730679,227277595.108719,161759352.839285,1521178955.55214,1749775843.9457,379143003.39521,279273073.686928,437157471.441352,2822862452.61513,166832990.128357,2624433724.6622,221132270.674359,1271263.00661391
"Feature0103",21159703.3287742,15743394.5229751,2731200.8213075,11449666.7536296,2404199.2432158,4960562.88118414,7425186.38433178,6149225.45647195,1658839.94116312,9860177.7083566,2275252.95123092,6519349.56686088,22200276.2259972,13301560.6271974,3475518.25785638,6418388.13987513,14664921.0919091,7602888.99305368,2125098.83084865,6432037.01649933,7100929.05123586,3088180.83682607,24716040.2485984,16434884.6863568,3901322.34602055,6214510.13911682,6112487.25165276,5829174.77141809,2210960.39599569,6767207.49741449,2337036.8734183,4800542.93070965,13188153.6049786,2398620.21440513,6060704.86473856,5977112.29427149,22692462.2645056,28134578.7871702,21074383.1435882,26584084.5844224,18022854.2879599,14637686.6856424,4139835.78710867,4315812.32266687,21455592.4410468,2919418.56480213,2481852.63633684,3032904.56378397,7916241.46316854,7431947.80189159,5797516.06248489,3668951.86693473,1768050.19695134,23933694.9022501,16334472.0494738,15797759.896375,1762633.93311945,18484771.5025829,2949827.07320996,22843380.0110675,1283671.17011193
"Feature0104",5111981.23149282,24615150.9858833,224932.541922403,7743471.04589696,557000.600252625,11033213.5507453,9054100.92393028,35267.0406165089,2621386.14609544,19565139.5507237,248559.67485856,352852.723230949,20659871.009141,15211552.4405263,935931.016806715,7783957.53118887,9022498.68114788,364632.749801221,286489.441613986,8751827.66071261,544713.948440281,441458.843145256,22080602.9893312,22298522.285957,458460.057000732,180448.045344775,8065093.09205567,7162526.76383141,166260.868296277,268794.868585992,259878.427230483,7851486.84120439,11299063.7053784,131379.856152718,199510.777356735,261320.904956477,21515964.5604264,26066727.8903148,23858286.1157947,21723974.0374512,27146681.7076649,11925345.6712261,1107834.44392843,553352.345953474,23480423.4194801,6207809.14864821,188620.408358,288270.405686249,13170634.7561915,212422.662476973,200911.163994394,535462.543295765,347468.512171636,61859525.0437594,36558997.7326248,10225959.5950465,483634.275254191,36754117.4360789,123609.110070605,11724589.5811921,1068453.07111382
"Feature0105",958387.648958609,4995247.69854758,1189604.37046748,808094.54869251,511951.163689194,14577307.1398349,14086338.2078006,145630.349139652,10367114.600402,963863.894664794,828473.105280522,157523.577157226,521373.467298943,430346.089429125,631178.215305384,1515729.33696748,832056.485093195,317095.272564615,318727.257823976,1038474.23988606,328572.460152345,1613815.93682094,546190.165717111,791379.549392942,539756.82013726,268740.34620687,799969.217660911,2277101.14082465,323158.275903956,131571.376038619,1213046.64757585,855116.503059021,879177.638286444,398553.991976439,142798.293716179,172882.576877279,1014514.78590139,691923.548323286,674907.46993927,694890.346647845,604046.970389859,578355.347146199,1058143.53357581,1214622.934435,380978.968099885,180328.046302286,945068.890020373,1266003.60130356,918875.66438281,254726.257483722,287134.239992741,710554.36820991,521573.363531837,597650.34414074,3933868.64642816,10835213.374759,1220853.59337319,570200.896790538,684453.237142078,815635.85507923,3163321.64241237
"Feature0106",378651.932062307,5342562.94740239,257372.615907444,6623596.02810562,138411.085064916,316599.791555583,1712084.12620338,140431.762803997,177103.889290132,4114627.30942072,1164411.8062978,2400575.4079997,7834105.6173343,6761423.53809969,6256619.75946234,2834915.57756457,6277027.41832572,4696022.55987104,114063.239604727,5650172.93549022,5317278.1130864,1996774.4446785,3949693.7293295,8178538.19218897,192460.228673879,2810229.68701658,13360837.2580393,10650473.9495843,69874.508594026,2121948.41096311,1584537.63760282,12683574.4061761,5106973.03429549,1390834.87231877,190606.091364078,1941353.7139195,10825054.1429505,7283687.7499294,3199220.69179857,4348076.29701582,5565852.05273067,2194827.69435918,3994284.73050815,2291771.63330513,5567535.81619863,1548984.21298467,2929376.09937705,1000696.94536617,5286119.87489042,238865.333268495,2323972.66470773,990435.438536142,81222.9210785835,362228.701994576,3785161.54358959,2534443.77068475,2157013.0436116,6557496.81847772,1632180.14345046,651726.627208862,2401407.56356187
"Feature0107",1435908.01307627,3074140.68079335,559092.928133633,814749.991062778,659158.814957398,1867519.29448958,1422990.33230046,496178.721362095,511908.021248936,2985683.71695583,334425.137825243,902725.050385635,1207290.15867077,1610361.77450171,668143.558430079,1843326.55000658,1549488.78257697,415496.474430928,373528.389166442,2117555.09344992,558175.609288507,300226.472992533,1766011.81573513,618427.289193934,733776.18985325,577281.281978194,1462719.27340542,2661027.33470709,339668.629023953,484347.668371529,580698.695332069,1368240.54683695,1808077.26684164,298960.127636349,990280.562392582,923708.710431311,808087.542218596,954946.842333267,2377053.95238421,2004628.77107901,2608388.09439893,1193614.65185068,531500.23525095,376645.504913667,3240074.86715159,166289.202527987,682517.719981412,264957.190495728,2540157.51669086,387425.76699957,491514.94100065,234030.929324451,366443.462228369,1040920.15895515,2418304.08117492,1694344.55713933,350074.619775917,2197116.66435745,365282.729904012,705485.973279967,598907.120207622
"Feature0108",1623682.55538895,76843.9821926864,68553.5579819126,1024881.20881333,28818.6629896322,117298.246377846,74169.0731144692,22411.9653767978,24696.644520873,50742.5585768333,13247.9300297764,25576.4177968498,10949092.2228789,1086710.75702272,196736.9585014,27536.3077836622,169938.806715343,45821.3763854354,25535.2452930544,63139.1215052006,55953.867657194,24392.3226827635,98653.9344277336,21427558.9254721,31257.3303808607,29183.8958662853,40929.8768220347,83305.2916806784,14480.7710649204,20531.1805730896,29539.7801671842,26452.9220268219,875411.354079534,16879.3344886729,22492.1905188476,17145.7714970909,10879282.1764959,25078255.4833064,86093.9540338493,52337.5290626803,189489.189098767,831283.953586365,46829.601793455,51838.337635734,154675.443039236,18193.74380438,41168.8556473255,16718.3387111297,343344.81502634,41005.2583749234,21423.6130087292,14713.613535851,23652.0635840869,40458396.5447911,49560.9417284569,58558.4224835762,57404.2503365486,124548.251202996,16813.0366422727,13651466.3993947,642933.217969127
