"","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","51","52","53","54","55","56","57","58","59","6","60","7","8","9","B"
"Feature0001",24.3647595768773,24.5587075200193,22.4970941606824,24.1303535469659,22.8519281257412,22.7087560913017,23.8029862365418,27.1230247584272,27.1611971247981,24.59564555684,22.6283050316461,27.3185071172652,25.2443908590323,24.476862826935,27.1842187208659,24.8301878530665,24.2252295403459,27.461090739331,21.9779657933111,24.6485415560382,27.2939767571943,21.874889654708,25.2156652574541,23.7119260606345,26.9653643438054,27.245408321459,24.5957738795916,24.4667974451121,21.8720899753726,27.4078512843843,22.8681410129165,24.193231225507,24.6252821405649,21.8429911111687,27.3156232935492,26.9816163194447,23.6445196989808,25.4176102621507,24.8721133514416,24.8453846484887,24.9157374268871,24.6393697592953,27.2674578558104,23.6540052982698,25.1360078154348,24.4991434983493,23.2744960380755,22.3138112233157,24.5707847864821,27.6620856560584,27.2537818842059,21.9405208731725,22.1745638018859,24.9977911952139,24.7444304515145,24.6500186772359,21.0278209459953,24.8945840219395,22.9034710116583,24.5840489742342,23.2040030008693
"Feature0002",23.4020299135169,24.5087767450318,23.1335589448996,22.7633590665746,23.3170709739968,24.0818737144151,23.8173773099572,23.4013578557971,23.9466225283265,24.9511050960654,22.9322590707332,23.167501667335,23.3553236892115,22.8134550634938,23.6305802816732,24.884238749401,23.2077553691823,23.550512217077,23.0136715182929,24.8018777038987,23.3297505816776,22.9157442120895,24.194019880866,22.7979567141091,23.3989354479645,23.6717679796543,24.5454324519347,24.9965801570487,22.7791648118879,23.4884109306082,22.9334316356879,24.5193054024631,23.5822894521807,22.8540105683327,23.3757564475731,23.5700317181165,24.0775895101309,23.9120180206604,24.0951344890385,24.2749508276047,23.9959605941486,23.3086885841054,23.6469838384503,22.9027729968408,23.8839185772469,23.1451892866956,23.2597822098794,22.7689632934079,24.0368828947403,24.0175644220228,23.9784698254265,23.2032030002854,23.5756620782443,24.1772924126895,25.0474735893325,24.7195124267614,24.0913764125489,23.755714049987,23.1392964877371,23.6278101129118,22.9422090168014
"Feature0003",19.9418413445135,23.1110186761067,23.7757285278813,21.4105844858293,23.8866899891189,23.2120057453132,21.5463274253009,23.9742261584382,23.8090238543237,22.382546370639,23.425050440857,24.572052322941,20.8811096902707,21.028105178586,24.3608463469404,24.598028561386,18.630556257859,24.2024161351627,23.188198533507,24.0616567279749,23.8849378806392,23.0915427267349,18.2522548848972,19.5357789097088,23.9534128136341,24.1522721281803,23.7486170641214,25.2392202403321,22.7918881721094,24.3718348566229,23.176449230638,24.0417365491432,22.1902613886374,23.4038201021833,24.0865131499494,23.769856019487,21.7221678825852,19.7650598299555,19.7248242110667,20.9643350978236,19.8392063214908,21.7998088946318,24.079664742069,23.2919417844609,21.8406251899769,20.8365863460497,23.802538364864,23.0149780828345,22.4445366539719,24.1282204639751,24.5021434031886,23.189944088914,23.1434787164266,19.3670641813797,22.312004655427,22.3482759672932,23.7742350581587,21.767276786195,23.4390888338557,20.5155274228152,21.4800444540153
"Feature0004",22.2149208737717,27.4154306775149,26.7879747880083,21.8475422705904,27.2582196563092,27.9886657714362,27.5113682399684,27.3764808497221,26.4999622002067,28.4742479059614,27.1765289540917,27.4471104856641,20.9275175176468,23.8759442996916,27.5717133226549,27.7092527479782,20.6768432742269,27.6003907797833,27.0919350317247,27.3313432248543,27.4703320690203,27.1659978260751,20.6626790628492,22.7280531011545,27.1035947482468,27.4799555138642,27.6238865018326,27.8702522411849,26.8098907946003,27.5200213943439,26.5729128600447,27.3939688304247,20.8329701292495,27.2852555959036,27.4007416579502,27.3718084418312,21.2825721092895,20.9369141722201,22.9489502560365,22.6399592580472,20.3777048469102,24.2117465954662,26.9145867902204,26.0998078518776,22.2810548130572,26.9929134880612,26.8370488952942,26.9167733673898,21.6695698110074,27.6867965939478,27.7046972350951,26.9939395497196,27.3314129385391,20.7649670650587,27.1673113583909,27.5291398978946,27.7900802533282,20.8748138468265,27.1295603666461,21.4976701701393,23.3218256015592
"Feature0005",20.7649670650587,20.3086769499453,22.2686918871221,21.0590074883679,21.8374345473437,19.7095761551659,18.6853978549842,27.9892554774129,27.9660763489715,19.6600013125401,22.1759604872084,28.1803649196881,20.3294294007549,20.8699481148909,28.0714172875688,19.8670290783853,21.0430709114175,28.3105041099401,21.6255320364569,20.7828820581795,28.2479801750373,21.7883112216535,20.5011543427674,21.8755161955588,27.854237141806,28.1381930889831,20.0020734373353,21.2362015384492,21.4454064599801,28.1538893162505,21.9669810733304,20.127313377026,20.974737726761,22.1729128044094,28.0918674461612,27.8380803692158,22.1580119970982,21.2206832966521,20.185933813461,20.6215629211596,20.862358934059,19.9261125594619,28.1351172372037,22.0177069186702,21.1251499541322,20.733347021645,22.1841840237862,21.7500215715345,20.3157657949362,28.7041697171568,28.0126843705998,21.7539568021173,22.0721095056261,21.744359837048,20.6221141228571,19.4858186010228,22.6200132962338,20.9743974168417,22.1987158592308,21.080303544687,23.4657804821248
"Feature0006",21.3520458330916,20.9171497474037,21.7189062637295,21.3784465240709,21.8187554146282,20.1804921243699,19.7535917272246,27.7497690644176,27.6016143108214,21.0710440767541,21.6497681375406,27.6583024446245,21.6257961444628,21.2971639735021,27.8795613780504,20.5484619054393,21.4169967765303,27.8273855353208,21.6772286254142,21.0343687934512,27.8130284520828,21.9290396021462,20.8179868524164,21.7885673333388,27.4417490032969,27.8344766840809,20.7559189529578,21.3435441442173,21.3946899357269,27.6761346186292,21.8268900979231,20.5215667886275,21.418219250962,21.9780993605457,27.6230566941847,27.5973969466817,22.1484647556525,22.0265650431891,20.7494694672951,20.8045888716532,21.3038954069675,19.3239108711847,27.7299265132654,21.9460705603482,21.1908921014288,22.1697419207675,21.5296511168422,21.8012085366886,20.3608088171543,28.0974648434527,27.5301323028927,21.2838981013392,22.0786459281934,21.9488682894422,20.9625455204788,20.2704716156324,21.7114143068433,20.9698306224398,21.9156254004223,21.4834858054088,22.9746947000254
"Feature0007",22.0316875332244,22.2579270713465,21.7774033199136,21.3959167534082,18.9283331532861,20.7741740766951,23.0896102377513,27.0133364502468,25.6101388713164,20.9666158290267,18.395029875733,27.0197804128603,24.8141922513799,23.1742277890832,26.3449839623915,20.5420880171767,21.8772692251038,27.5525722985408,22.6117333495256,20.777937084396,27.2343076644451,22.7335843643942,23.4587902976091,21.5068734116712,26.2424566025964,27.2189269686887,20.698757615433,20.2794765738177,23.186361655348,27.1638367586755,18.5509615485201,20.7404674225819,21.4618916454562,24.7318179071169,27.085154981009,26.9802574100774,22.6518451620026,21.6944418782838,22.1976210581544,22.1619599448005,23.028933769286,22.4011752594547,26.858392136939,19.7162618546677,24.1209878227294,23.9661781364896,19.2330992460204,20.5454757787005,22.5427163790424,27.6626649694765,27.2458783480088,18.2483374134375,18.2872359713671,21.4306188579751,22.568115037156,23.5286702803759,19.0271980619529,22.9947163388932,18.7473699390292,21.933562499691,22.4810083347779
"Feature0008",26.4101887358042,26.2093922744613,23.6101072561622,25.120509126801,23.6438220191647,24.7238594518148,24.745790068069,26.2110573254656,24.9514087904235,25.463150164674,23.2313141105082,26.2503411096689,26.7816527271017,26.303160514427,25.871879589837,23.1188362534854,25.8303230110769,26.5160373521845,23.9712428104482,24.0517200129237,26.407430459237,23.9299072616565,26.4060692965728,26.5613819642546,25.9072925836831,26.2091578313381,22.5140962527444,25.1026659759098,24.0424186018089,26.5093728652668,23.5724937246328,23.4788690083493,25.6530747114004,23.4831444266065,25.9947922266216,25.9436348487204,26.6088130372248,26.5132775949672,26.3712620478212,26.6801778527201,26.5796519089634,25.8885177700395,26.0219479176658,23.9158005420584,26.5544771918797,23.5434359305621,23.802953973197,23.2381228952657,25.2551635385217,26.6894983040878,26.1419386615503,23.7811075913704,23.5315837566446,27.2111608905965,26.9976362549484,25.9367286297968,24.1072596057418,26.5144850184568,23.5958298766143,26.7966151626276,22.5415566928638
"Feature0009",19.0695577931586,19.0221199409596,21.3338242215655,18.9746616952985,21.0064246969738,17.9606252601563,17.8300148117085,25.2137375893871,25.4539990521399,18.2912134264995,21.2412475502739,25.2705647032239,19.0944536663113,18.9275380476526,25.6636413599569,18.5028420161128,18.6948276147317,25.6589510086071,20.3021004658723,18.5111367299724,25.6578314432745,20.2695809179502,18.4589109071915,19.0744741215801,25.1946859066655,25.2395469010924,18.4468126183958,19.0389922556469,20.1878222544784,25.2646122371231,20.9443495627162,17.9605359608648,18.4572557798823,20.639270035638,25.2689285745379,25.0349325342419,19.3907707782028,19.1557019764626,17.8566948580786,18.4277919586788,18.5283077745464,17.1489420145234,25.5215446874656,20.9079337319478,18.7372842947802,20.4432757866026,21.483136808738,20.2078026070134,18.5519588946061,25.9308087246282,25.1773604213718,20.5619386446131,20.8840064656086,18.8310013948965,18.185068359746,18.373376318014,21.8923204830902,18.8747810786592,21.5860460640691,19.6573976564903,21.8286531381561
