"","10_CTRL_1154.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","2_CTRL_CTRL.2","20_ERIN_1154.1","22_BOCU_CTRL.2","25_ERIN_CTRL.2","28_ERLE_CTRL.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","36_ERIN_CTRL.1","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","48_LEDU_CTRL.2","5_LEDU_1154.2","50_BOCU_CTRL.2","54_LEDU_CTRL.1","55_LEDU_CTRL.2","58_ERLE_1154.1","59_CTRL_1154.1","7_BOCU_1154.1","9_ERLE_1154.2"
"Feature0183",21.0684208440235,23.6486906411972,23.5009366850141,20.6374573462778,23.514687793254,20.8377789879003,23.3296546354084,23.7161204841764,23.2100304170205,21.8034200107059,20.6447354225695,27.1498807204694,23.1688494463813,23.4020176428767,23.3768501120174,23.3484875166137,20.4884525413582,20.7891748738547,20.9301354249932,20.4642751731566,20.5727251752538,23.5116479445301,21.4275883853909,27.5415314400375,23.7485020660583,23.3626158681118,20.2626188387514,20.3023459622968,21.2176150556711,20.6398129078213
"Feature0184",24.7844005453658,25.3443461446447,26.1828950390633,22.9956030982827,25.6728818854951,23.5308767679047,25.9542588363482,25.8193682989091,25.5706684679667,24.6825222649576,23.775349273128,25.7739421471954,25.5235252034587,25.58952757925,25.6538538026303,25.6059918907588,24.580827085271,24.3837759284773,24.6187336490198,24.943580139973,24.41263230448,25.738088655313,24.9320583865699,25.3604584409191,25.7324660350518,25.5080994352814,24.855291758226,24.6662025142856,24.8867906128879,24.5646114307174
"Feature0185",17.2860501476104,21.6863911233278,21.1916901832508,19.0680239720327,22.421926530996,19.3095186385878,19.2497267284278,20.8936597060956,21.1691684805994,19.2929863212952,20.4450982238596,21.0022572793512,21.8529576113766,20.2060301727616,19.8396000007258,21.7209439633416,18.5486133486077,19.6350704330822,19.3974394318334,19.0268085776416,18.5016278310883,19.801026177243,18.1615697877947,21.3829002155495,20.787903626731,20.9160068735111,24.1931573225262,22.7708619448873,20.0644409654399,19.2595681963261
"Feature0186",23.2955997411916,24.7439549733705,23.7952676550802,24.3876153200982,24.6090186961342,25.0912345026412,23.770461631443,24.7127929482947,24.571697983999,23.2282087607854,24.9437820250729,24.2656024218818,24.8167371289606,24.7566190954041,24.5987004526541,24.7731721422846,24.7837979081377,24.7397091166588,23.7835763224914,23.7581847864864,23.7038533398551,24.4142540520906,23.2628291782399,24.4263693980004,24.5066784219248,24.6962302421841,21.239535960544,19.6366942036904,23.5931495053441,24.9341749034381
"Feature0187",24.5482133301439,23.1104437523385,25.1171625924888,25.5883322289573,23.228539718088,23.1439431153765,22.9542894323902,23.2632233654656,22.984526204494,23.5832554094348,23.4731308897081,23.6314368309379,23.1844123670173,23.2560782730404,23.0874723562886,23.1927988200472,23.2814456018552,23.4876639310463,23.730828855259,23.6567621192421,22.9535811152602,24.049280251584,24.4366285557631,25.271567707229,22.9934938880368,23.3231156337636,23.6240979480398,24.5764734717529,23.854388573889,23.1458870511854
"Feature0188",19.3641500114218,18.9899170144434,19.4239565934472,19.4625021469347,19.6153212105444,17.98207784731,19.7186650734354,17.8791880186093,19.418251873359,19.5783454214606,19.4468113552262,19.363637444617,19.0146045818517,19.412762922787,19.3074692995032,18.8808113724089,20.2806567778678,20.0610452070131,17.9041245953983,19.3083243697558,19.4955273282449,19.2064818839992,19.2326826203207,18.9965283914235,19.5071021198568,19.0125812261291,19.5311891607248,17.919949325601,19.2591438756058,19.8860736836973
"Feature0189",21.92116856161,24.9841140985243,26.4317786598845,23.6649276522393,23.0689239542445,19.261961553148,23.8613766963932,25.7375967197478,24.3025251247504,19.1219896157898,18.2766119738565,25.1822944216232,24.3823729660723,25.1567443116656,22.7927170838762,23.1513025240482,17.0758570714427,19.6630837315219,19.2805884729589,18.9533883304282,18.9745283274453,25.4982807205427,18.2022137043228,24.6516587919647,24.631700647113,24.5213959598971,19.3619822720864,18.9996216446616,18.846481354596,17.9141010510761
"Feature0190",27.0688160077773,26.3944610641538,27.4969807062297,27.0718111602523,26.73323127367,27.7238264317104,27.815141025311,26.5613680716769,26.9294626427411,26.9300912567003,27.8597100618764,27.1021566410032,26.4919223933802,26.6449675082459,26.8335567540752,26.6271463921755,28.2977365300121,27.8192949756073,27.0768548248517,27.0844632559397,27.5050216900205,27.5056366270666,27.2181887363631,26.8575270102551,27.3007655154803,26.668283565324,27.3194402467696,26.4877884227287,27.0604830172845,28.3335901469002
"Feature0191",26.1891830332985,22.796303157647,22.8558832720193,25.5175579310309,22.9681975788722,25.9549100621066,23.1890931176814,23.176246112095,23.2412376808158,25.251609119726,25.5086361977652,23.596216220109,22.8272729871966,23.0574716130811,23.1963640961999,22.8494584484951,25.4974733106839,25.5747204901207,25.4336656369948,24.9437543531477,24.5566862576444,23.5192095289994,25.1030408225751,25.2219985789931,23.2061818514694,22.8614901884815,26.1078012855863,26.3229727576106,25.6630096995633,25.2793755103779
"Feature0192",29.4995756252454,27.6784994279303,28.9829814111509,29.6739114591607,27.7128513991869,28.7546241558201,28.4089082277599,27.7269768462503,27.5853367341008,29.5182548928424,28.3686499554184,27.5901952543844,27.7173599043239,27.8086398020153,27.5854326707401,27.6599299767476,28.5148666899472,28.5958544890721,29.4980542116976,29.3363652115829,29.4847178718135,27.5988890445985,29.4387674870399,28.671089365612,27.5042493839829,27.7258186868664,29.2947849119744,29.8451291924738,29.5931351783086,28.4488868681111
"Feature0193",29.7813247734877,22.5185335600298,23.1033104730889,29.3636572779498,22.4683736659193,29.7101873111487,23.6334538916666,22.1877943524338,23.3851734376481,29.6470826833589,29.7501634182569,22.5237766408508,22.4842460179377,22.2729875619327,22.8612335331466,22.3325181987147,29.9395159627847,29.8430950194534,29.6313916704299,29.3732496403318,29.6888636478501,22.6705663796346,29.932942774054,27.2148573500787,22.4741563714337,23.0202924522263,30.3681595451475,29.9358285111929,29.8276411501057,29.9496553064359
"Feature0194",26.4468312413447,20.5154265816973,21.0434699178327,25.5767142795559,20.4254644115932,29.5071729364825,20.6898295904134,20.3404174739559,20.5021483737129,26.9563601169088,29.2466357703539,20.5231957308354,20.4681176150571,20.2669136717877,20.6986292404158,20.6611248684749,29.8913713355872,29.4225452448072,26.5882423798852,26.9873977855666,27.2862571577644,20.9433900362752,27.3216353770883,21.2736544651909,20.6552552451994,21.1863701065118,29.4258437137249,27.1162608766484,26.9164105751325,29.5759004477962
"Feature0195",27.7097126759578,27.7292768823056,27.0513304278016,28.0341573984532,27.7219242850577,27.8430379651704,27.178751523817,27.6441929393844,27.564315542713,28.3324104748591,27.7932321827636,27.4051877223143,27.6728601314228,27.6529111493232,27.7346546934214,27.7403562462807,27.865051402087,27.8763565341651,28.4078180588036,28.5233274606883,27.9680924214415,27.2469439145128,28.1974730552973,26.4885880761704,27.5817802200823,27.7664818561463,28.642042613832,28.5837389477158,28.081966319562,27.7665007203998
"Feature0196",21.6648695724085,19.7763638485803,20.4320764583474,21.9587853098605,19.653995810662,19.7984212121697,19.1697453772637,19.8046518122471,19.9992823399322,20.5156292253794,19.6474078802794,19.4458802439445,20.4598006559455,19.4653309358389,19.6839360749615,20.2498317154438,19.5335558818121,19.7950230534099,20.5188322454048,20.2941078207844,20.2606704439567,19.8923132592585,21.0453705853629,24.5530047472725,19.3400160764419,19.2913116396169,19.8299019899685,20.3843560595498,20.7045713237828,19.1612417735453
"Feature0197",26.1810267528892,24.0011026236098,23.7994718978061,23.5089189998768,23.8303987186792,23.8729123690875,24.5398519521852,24.224919276192,24.1570418637832,25.8715690219226,23.2976532225479,23.9561265957446,23.7858711270327,24.4091734317038,24.0386783999313,24.230170232873,20.3536605995541,26.2694395825756,25.7695204269271,26.1133304135126,26.301850574246,24.3840098176838,26.1556853928048,20.3671355459897,24.4934253538918,24.2322497913016,27.1017279433319,26.3081815456549,26.2278027617261,26.8281207042262
"Feature0198",26.0042320617646,24.0850292001522,23.9454324204021,22.9731696977043,23.4710981632364,26.6426380897101,24.1565701449572,24.3029501070191,23.5859032927354,25.6621656511826,26.2344984807003,23.5524950523161,23.3080573474345,24.4821539251701,23.4273292859065,24.2900195097761,26.4114966416807,26.0740363075919,25.6255161615975,25.937559457789,26.1235661825725,24.0884509886141,25.9144637791077,26.1266647371882,24.581648183724,24.3154137622678,27.0374178740282,26.1816088734196,26.0684198379414,26.6238249470203
"Feature0199",25.4411997532134,21.5737613809142,21.0847696133373,24.9348827655149,21.9080008972092,24.1127481761049,22.9808341367376,21.8808805758635,21.6259551838499,24.639225425197,23.6101269447543,22.0955837717112,21.8793583821697,21.7680512257079,21.7188615317653,21.6828599774736,22.623020686448,23.5220843643955,24.5066871733313,24.5465497346831,24.688062869857,21.5757451259211,24.7559714493825,23.5651523505427,21.8593261218179,21.8767579634171,24.1088332748197,25.12334047541,24.8852334722921,23.7509247613748
"Feature0200",20.956482304017,23.4050288361404,23.4827411553243,20.5459671978131,23.520884143146,20.3746031661475,23.5390322982182,23.8243927932462,23.5397211954882,20.3415287927909,20.1529465402389,26.371845262667,23.4214056171464,24.0227387713968,23.7766192811529,23.8422952420286,20.4084911943963,20.4593245923205,20.1650728190208,20.3043919973286,20.6419231752716,23.7305249787646,20.7690548797512,26.8857021653518,23.8282059935021,23.5820736450395,20.5536566603369,20.4871308140984,20.1769217708023,20.7717553372449
"Feature0201",25.4026822800553,22.6316781695735,21.4590705211298,25.2344450676746,22.4266070779122,26.5545044035336,23.1715376814527,22.3881619867268,22.4402698043762,26.7246380758767,26.4543365698677,22.6698668895301,22.1541519082967,22.361641690665,22.2331760567337,22.515458824018,27.4051329168069,27.4421833656606,26.3730418498,26.0299714180323,26.5388945374085,23.1096304848249,27.0905482366234,23.6058161859167,22.3030330034179,22.4916577836947,27.2765151991802,26.2392266510043,26.7521885655856,27.3881181584635
"Feature0202",26.9500818871368,21.6849993190172,21.1472773798792,27.2383326175924,21.7321125499855,25.0794858762774,21.211114551677,21.8749696900214,21.626098630869,25.2532180989389,24.9243073275289,21.4677452890874,21.8370274647723,21.6983562233267,22.0628416258893,21.721960749769,24.7082134123539,24.6761380420096,25.3248648243577,24.9354679684643,25.0017183646563,22.0381090387523,25.5500387223793,24.6350850096044,21.7664406366836,21.9962960142582,25.1345935130684,26.4360964906066,24.9480627619516,25.0184480417012
"Feature0203",23.4824844438579,22.7814168439,23.2921393195011,22.9389486525655,22.985698841126,24.4484597556052,22.6261583898293,22.7277858963047,22.6797221930475,23.4023105306692,24.3275725023819,23.0864251481383,22.7237135147662,22.7414812951358,22.8224415074607,22.911550012461,24.2233648782929,24.3555597468267,23.8966956467655,24.072014459844,23.3529709663803,22.367594245908,22.9406123936885,22.7734572680635,22.7130388571854,22.6289440884888,25.0237511997892,23.7548082013749,23.4241453385608,24.3058696161542
"Feature0204",23.4902602662218,22.7838028418942,23.2936922704653,22.8575727522858,22.9666879541345,24.4537578715718,22.6656257359554,22.7260836836728,22.7352042634969,23.4031039069014,24.5254597858115,23.1042899183549,22.7226348246918,22.7462926913842,22.8210644324232,22.8081198675349,24.0254543569486,24.3577583281416,23.9061270049094,24.0726002141305,23.3591737950297,22.3664454854539,23.0342885588358,22.7733008337274,22.724935635268,22.786032630609,24.9694638337094,23.75144871313,23.4243239125802,24.2146579920319
"Feature0205",24.6220208979694,24.0815880612776,23.3218634822297,23.5763735655084,24.1479180307683,25.0337590430474,23.4402617619426,24.1100226628341,23.9238937326039,25.9111228744768,24.9042677955745,23.7461874862983,24.1837333288656,24.1100312900449,24.0691585928338,24.0823020864979,24.874186906757,25.1708152646586,25.5263139360677,25.8059283249261,25.0528450201965,23.9468462526927,25.4086121053931,24.0193412514602,23.9692408366462,24.1091895807336,20.44543950234,19.3542800491739,25.0453362185042,25.1805922052212
"Feature0206",16.8081550333144,19.496364866737,20.5961377856899,17.59887472749,17.0749085996543,18.9545321962764,16.6695870398272,19.6162199145201,21.5303098511072,25.3265843866452,20.585866018479,21.985176887637,20.7382453970291,20.5158554496078,17.0561854523648,20.359664222812,16.5826096167693,21.7134162277185,20.0633590292317,21.1340197712843,16.6383943641127,23.8153730521601,21.2861170535063,19.6802515003783,20.3014322323636,18.7187942632469,24.7942319510295,24.5028807188217,19.7522153009803,19.1347747111228
"Feature0207",22.755738541369,25.1371080663323,26.7731309883365,19.683458526467,24.5896681990893,22.4703937958594,24.4715365573893,25.7843322232461,25.3129970497602,24.6718664675041,24.947377148266,24.8864266359586,25.2565504873528,25.7573434253861,24.5341945329637,24.4633767663313,22.6330785794264,23.636101161135,23.4396489982237,22.8102703522342,25.0814224615569,25.6703663593545,25.3201378247605,21.3330117464694,26.0250987994506,25.5455214911944,24.7433940013435,23.0509194365794,24.8356062901053,24.8044262545159
"Feature0208",23.1767550216195,21.501869811319,22.0983242462632,22.2500278257753,21.9746367366398,23.820869410975,21.5218564461082,21.5374247517612,21.4224605178279,24.106468888714,23.9201958391754,21.2337437391851,21.5080967299283,21.4214275677251,21.5982009604484,21.7311430891775,23.9148718748984,23.9923131664918,23.8571694764853,24.2023727972526,23.5927136444794,21.8902035284014,24.0358387840702,22.4462703033886,21.8096420396564,21.4719089566659,24.1357135759627,23.2282610907725,23.4429914739255,24.1036533842736
"Feature0209",23.0300429511591,21.6182440200361,21.5514090952114,22.8238979471316,22.0581202722029,22.835554286048,22.4169001923758,22.2364010321722,19.0033526919262,22.8975203802878,22.9576260766486,21.7988423381331,22.1767717483146,21.9008998902476,21.9742863584734,21.8617937802783,22.7879374305075,22.3660393242504,23.1786092626452,23.0315273118514,23.3841069983582,21.9979454471751,23.2036877921711,22.6812180345732,22.474792279452,22.1427595994716,22.9274693301324,22.2942447406947,22.5478405253019,23.3997231019461
"Feature0210",16.7454374319131,27.3809679265368,27.3058298891351,17.5162698323921,27.5339726061214,17.6369213998892,26.6034520466027,27.4944460425422,27.0951734365062,16.8652535152382,17.1089799316242,27.3633279205903,27.1891006008932,27.3941056511436,27.3175990734879,27.5414646684017,17.5572060180636,17.1053369445205,17.3694534176564,16.6646561217023,17.7034699958664,26.9800434885116,16.4990500535117,26.5595754433122,27.2115807593526,27.2742780099805,16.4726409172826,16.4471939318606,16.899839375025,17.0745498258773
"Feature0211",21.4078951118132,26.0508763811761,24.7572410552818,19.7221368087422,25.6787596892609,17.0184404777673,25.2028710679291,25.8852677877838,25.9937080618881,20.0622429391457,18.4897946835061,25.9255728771345,25.739236838009,25.7897599093266,25.5276817758673,25.7957302984924,18.5251635288357,17.9157323159516,19.8186642030585,20.2475302257626,19.061519744877,25.9988275527351,20.8731242683846,19.9288309894124,25.8636045955175,26.4646182822421,17.8324031448538,20.2911063629693,22.3540065788459,17.8202321702715
"Feature0212",22.8411810055132,21.3025784614105,22.656946146462,17.6763219355641,26.1789623675738,19.9003655244849,20.0631454042927,20.2818889480504,26.1328714006016,25.5062261391504,21.9554994986258,26.2976945963225,26.0754845973408,26.3391421351211,26.12059729479,26.1369031605788,18.9611204692735,22.0995845392478,23.6575186739236,25.2018112138692,23.7951285384527,26.6594049176026,26.2671800321447,19.0575927989627,26.6521629574984,26.2093171913361,21.0993589060585,21.8364907994952,23.78129489202,22.1900898531432
"Feature0213",22.6352269729375,25.8964728486896,27.5894647648824,19.8243125975018,25.9908674917553,24.1065269725758,25.5910431318533,26.2906018284056,26.0331290687897,25.3911124934967,22.0115538651152,25.9614460422397,26.0164530439185,26.2125384880115,25.9341186027657,25.9531091656054,22.7058241498891,22.0541653178036,23.4953528942251,25.1539471733416,23.6528639782907,26.5677090305513,26.1307771173959,19.118669032127,26.4016993488053,26.0769679707862,22.2922687709648,23.1686843787168,23.7305270643861,22.2326955769359
"Feature0214",16.540167795358,17.9695948300556,18.9300057606811,18.4006649262931,18.4848962249432,20.2544646417161,21.6040978434768,18.6043481073312,18.8642669021479,18.7481644940095,20.7249016858922,19.400606019342,20.0869093881681,19.7344658893177,22.9669830507641,23.5001210492044,23.7229030798794,24.0657500166281,24.3591609850005,24.193226048404,24.005752156875,22.1366983349753,18.1019292697793,24.9422623012173,22.6518687916873,23.1019348209484,19.2572285361032,18.7262607041958,17.6267502565443,18.1143552492751
"Feature0215",23.8706580800066,23.8890914860541,22.3428046140368,22.7389630953414,16.9280803305916,24.357355946862,17.6712171021525,23.4920413631932,22.878656290111,16.9754409798996,23.6638074510023,22.3663512849786,23.3959412785357,23.2326814938561,17.4863683246704,19.2982375067182,19.1371002380948,19.3832230857362,18.6218107329084,18.3061296199483,19.3375047748245,18.140257604523,20.6815472008559,19.3076874089572,16.8084601087817,17.3448585262899,23.7169018543334,23.0668435208222,24.418749568249,23.7407885436677
"Feature0216",25.4175502777569,21.4016942311964,21.2069450687454,24.7320573296721,21.3980690934053,24.5141459512596,21.7240321270198,21.0493208831817,21.4764801701476,25.4519419288296,24.9299158324204,21.8747639082251,20.8665934339969,21.2693949474763,20.9718643045509,20.9990762435347,24.252209249499,24.7581655808933,25.0307531721537,24.6882101154462,25.4932755895492,21.2278542871557,25.7426513427322,22.4757993805795,21.3640351940483,20.9863672475674,25.1248536689134,25.0110667710649,25.250330687872,24.9879181142756
"Feature0217",25.2720535410462,19.5493055760267,21.4098035960831,25.2378552334458,21.0946173039634,21.3454860978585,22.0070882938936,20.2692696645734,20.3072271309364,23.691393366301,17.8922859552952,20.9450688599726,20.0813056237314,20.0548646459417,20.6251425128303,20.6051025388262,21.6956174963098,21.6387393131181,24.3200037980473,24.1423291430191,23.9008372879374,19.4479475276766,25.0784627538915,22.1796040963014,20.6031989812767,19.8119941499836,21.4429338512788,24.4346852836746,24.3631898141911,21.2590694839842
"Feature0218",23.6714680323627,26.0290098177783,25.1883789441672,22.3489698882742,25.7017390567287,21.4891767019051,26.0374691825147,26.1819386617669,26.3246932381316,22.5551488493263,21.9226306298843,26.2698943167302,26.0789388802633,25.9047494997274,25.6899036856443,25.6221433113256,21.9820142517455,21.6185459181033,22.1350375884725,22.7654558715493,21.8826558515511,26.6649175654504,23.4396005480385,21.2308161799055,26.0164647938835,26.5270051146951,21.5119781225067,23.1941269074349,24.4055236845172,21.7176556266555
"Feature0219",16.3332777769966,22.5615727303353,21.4750275841131,16.0094906161843,26.9801004119062,16.380806860137,20.1128055228807,26.2845728737726,25.5407548502544,16.5026009665164,16.3018438836517,25.5331383440887,26.3748318700365,26.2922964716985,26.513960289434,26.9847099097217,16.3681165558176,16.2449154395288,16.4558618276455,16.2818652670766,16.5111325925828,16.6501768947024,16.4068710283653,16.4824033738242,26.051337048786,23.4515453248752,15.8383115142505,15.5418289632585,16.432411669672,16.3502909707536
"Feature0220",19.311429492319,20.9988299076816,20.6652423251594,16.8971560213533,20.8658491643656,19.7791229600728,19.1421001182704,21.0584142309443,20.6513604448782,19.6463022160511,19.3701936352562,20.3179060849907,20.7575532642917,21.0654591346262,20.4935003062123,20.3411680908514,19.8326997585557,19.5153682858303,19.4952028803741,17.0471667011532,19.4017820330857,21.8172845783788,19.4456592483228,19.2499640778368,20.3762677250166,21.005910257243,18.1953304385917,18.0800890749136,19.1658920631057,19.5807905303651
"Feature0221",19.8921430416986,21.0260896995944,19.6587861624156,22.0889715492134,23.5746000850354,23.0608886832854,19.9007148390119,20.8515797665193,20.4790246758452,24.307555671113,16.6449893351461,19.114404872378,22.4020409748142,22.683051434045,21.038185728609,21.0040658310201,22.2128626799643,19.1025414126707,23.1711952699074,24.2261248902739,22.6774881648126,22.2444230195538,23.5876930833591,21.644015533899,20.3704191481404,20.9067598077539,27.7590248763666,27.8188290515358,23.3848658935804,20.1115058354438
"Feature0222",27.4143887012072,27.388286357963,26.7451525545154,27.5838114524106,27.3154347407283,27.279134144634,26.6308900379327,27.3352618859521,27.1663364818629,28.1627995424119,27.4278847003916,27.2075122819501,27.3885256969309,27.4646743876778,27.2620110477915,27.3541262437334,27.4065918979734,27.3877538513161,28.1109143994009,28.3096193865074,27.6113570871932,26.7783781583147,28.1089579793345,25.8823421776268,27.1773277904349,27.3818953521766,21.2848106325618,23.8942561524268,27.8069534934645,27.3151211570777
"Feature0223",25.0038359988121,22.3494876775458,19.6078579867677,23.350232926927,24.430331441664,24.8939641199851,23.104575816861,23.6758074036653,22.3635556536268,23.923499075918,21.6495889706755,22.7025405778426,22.778133922769,22.853234632256,22.5687438250381,23.2903416076206,21.4224613534957,23.6066382530099,24.4162079055909,24.5530178458995,24.9172261743889,22.6813372691779,24.277810687887,20.4769736635423,20.7325494303852,22.744706941744,29.8247407783592,29.8096810500782,24.7019108400197,22.1102534335558
"Feature0224",28.2681244186127,28.7550431685624,27.9372757858311,28.4162867446042,28.6664427581152,28.5649567860114,28.1216127593851,28.7256646343524,28.6304489186342,28.9335795893338,28.491034507681,28.4778769877676,28.6918153334971,28.7100834896815,28.6457729972061,28.6031504963403,28.4139132954401,28.4070764125214,28.8535588343562,29.0164407568108,28.4293732169541,28.1306243525588,28.8148511319175,27.5567676912988,28.5045735120262,28.7644548358535,23.1835419579103,23.2305395969082,28.6884869276376,28.3032109179603
"Feature0225",22.2306860192475,20.1343524450182,20.1576770432204,22.8835927541382,20.0268725526707,19.7322868103826,19.4713579199251,20.1891714674694,20.1489400590047,19.3739490017435,19.2691901061188,22.7322220092043,20.0571692293228,20.1170639821119,20.2500907525357,20.2379221095814,19.6643320805884,19.4217665183841,19.0662544984751,19.5743340119154,18.3571571315023,20.0982875731697,19.4284663957837,25.9210088876429,19.9951271714036,20.1237507034228,18.9031629586782,21.2299805743978,19.249420965533,19.0942489146022
"Feature0226",25.2057526756953,23.2868157575682,23.3688460503947,25.0917207441142,23.3202875301944,24.3112092932674,23.6202698185061,23.1681162682459,23.0580844866206,24.8332925257103,24.7904141162425,23.6829899380881,23.3482205607254,23.5969039673698,23.3914047132198,23.3815997910629,24.4779519244245,24.6255963522108,25.8768484042078,25.7147953313629,25.8484328494832,23.3090483648556,26.3709146587733,23.5811906769408,23.3682733274525,23.316990498434,25.4004500880139,25.8737657590956,25.9105954290577,25.2792674484588
"Feature0227",25.5483586199012,24.1128995401028,22.2709909078251,20.8911895082483,23.4205300261412,25.885046275744,23.050016119411,23.5483775389639,23.7371019941947,26.0386274108915,25.9545119740377,23.3273816384204,23.836428604751,23.261985750797,23.3552737517307,23.234533688086,25.6721059414292,26.005353932932,25.9893336540415,26.1104301327746,25.2062849861585,22.6903023815335,22.6838430131742,24.6170334113743,23.234310656351,23.3532329908638,26.9520389651226,19.0865372966133,25.4167792940667,25.6948663790596
"Feature0228",25.5114102581787,24.0988801385774,19.4838134653484,20.8986947347786,23.4070467099872,25.8737891063319,23.046306889366,23.5305658566585,23.7165869120941,26.0006683102644,25.9341615850077,23.2939956071042,23.8343711893648,23.245531232372,23.3469995494492,23.2087143275791,25.6603354997729,25.9351915151777,25.9578682044151,26.064014818803,25.1715192410134,22.7317585199217,22.5706147194771,24.6117887061303,23.2185744154508,23.3424902147092,26.4304236932498,25.8684113356319,25.4001944934461,25.6756310099362
"Feature0229",29.7096215472268,29.2947316420968,29.8635072462302,29.415186648202,29.6593938341881,29.0241629011984,29.3984733601817,29.5398513363255,29.605951136025,29.166839209444,29.1117778307869,29.2501742752305,29.2491480314035,29.412118926008,29.4814391360582,29.284457846776,28.7447285478286,28.6212044236908,29.1892249833787,28.8499422913631,29.3323142881845,29.683704134108,29.02143318329,29.9018092579033,29.6328084119032,29.3876084804918,29.4931798372126,29.9826916195298,28.9487723242304,29.0263595943289
"Feature0230",26.5781252940117,25.7603692210249,24.9708298544918,25.9657580408165,25.6633074303267,26.7017838350531,25.1793301873067,25.7452504653799,25.6097977465316,27.1851134823848,27.0796255769437,25.6186417522977,25.8765230127317,25.7568007186081,25.780724350206,25.7143429878254,26.8057354457992,26.5739910298873,26.6101327985195,26.6828087891144,26.5551087611565,26.0259444924348,26.7760296175244,23.7003717758485,25.8191984163914,25.8059953579387,27.5563475201227,26.8031947971188,26.6382677804902,27.0825595961781
"Feature0231",25.7061097259132,20.7279388847535,19.6460022040131,25.1109064878067,21.230910824772,25.665171803509,20.2860665338646,20.9280686498829,20.5527142409213,24.9544595662221,25.4423774786762,20.8259797201146,20.6972792127129,21.0081641354991,20.8196302436471,20.9601309888266,25.8483320244361,25.8998914929883,25.1248828558528,24.9143948513937,25.2225718969562,20.3224194610041,25.8132549855649,21.3016723057284,20.9796432156022,20.887254398739,25.4472132998294,25.4174368269238,24.9783386422763,25.8474263050195
"Feature0232",22.6930546353254,21.4078081541491,21.6667582644797,22.3836924993224,21.3949077378133,24.3366600016189,21.6189792903909,21.3312198475418,21.3141903910589,24.4429472757321,23.3933930250514,22.0727581706251,21.1439408587909,21.362368500142,21.4761817294223,21.2790443743635,24.1616690361742,24.7564142805748,24.1954063526341,23.7609403271193,24.4521092457351,21.6498089221561,24.4868811048977,20.7530727024803,21.5814996913319,21.4416026735973,24.0378402643543,22.9232765235548,25.0954980966306,24.1280217493167
"Feature0233",23.3255809218891,23.538808285103,23.9270778846656,22.6510872667323,23.5380516428565,24.5980958393352,23.2388366168816,23.5608990608758,23.2732093910413,24.8172961758113,24.6090347765344,23.3805711864702,23.5196097008592,23.5369925283467,23.4762231567256,23.5767459339593,24.3075823017936,24.5978948655416,24.7722514191736,25.2925427457127,24.184751809955,23.3845885999965,24.5961481264933,23.4872596659418,23.3780153638965,23.6818345431102,17.5162973536276,19.6090854675985,24.2014834719204,24.6909817285676
"Feature0234",28.9625767489251,28.7659288764316,29.28856343428,27.2223979257027,28.7954806375048,29.0535898732497,29.5936814848337,29.012079740691,28.9047693433337,28.4072441066711,28.8426224836839,29.2516442953671,29.0884957725978,28.966429865071,28.8731642287062,29.0425475669083,29.203572180972,29.0035822417655,28.6600406148683,28.2534138070032,28.7783307668941,29.2520752560477,28.6921128797414,30.0874804207314,29.5454113954843,29.3185418894791,29.5594220513887,28.4006200101547,29.3635573097621,28.9464599454165
"Feature0235",27.8043933810645,23.4920865393756,22.7048085411387,27.0491980733065,21.66258317935,28.8546263692783,23.2529988275929,23.9042920526189,23.3046739766701,27.4682028328089,28.4256388109451,23.7385719172056,23.2849078037245,22.9037235867997,21.942993474892,20.6153039143349,28.6854469851005,28.5017297986204,27.2045448938787,27.6658083815123,26.647262768665,23.7768658587536,27.403113902409,26.054855338641,22.8194901138904,23.047169015699,28.8704343680489,28.0200433738923,27.1570336104346,28.4188894689091
"Feature0236",24.9075940450297,22.5206910155975,21.8733325280309,24.4620935678245,23.0828287654959,24.861917404101,22.5588662883973,22.591989029891,22.7995608260607,24.996215901226,24.9666923551735,22.6851558293294,22.5251456756127,22.5268964244753,23.0176344387138,22.8204692122977,25.1802942588001,25.0846326365942,24.5394699599462,24.7719207850437,24.6983549886047,23.0883171222964,25.1765060596473,21.1587668334544,23.0253863514708,22.5634909875512,25.0903241424375,24.8827128419868,24.5884192720928,25.4143147415727
"Feature0237",29.4810794571807,24.1876539935585,24.702676297894,26.9209043817121,24.3236520954782,30.2031153948676,26.5260040326437,24.2170821209992,24.4505645544741,29.2497619314275,30.1430615682571,24.5189002235876,24.0157402921335,24.1521822737167,24.3245112832296,24.1289719871391,30.0925936456069,29.6648740466055,29.2967006926072,29.0389392314457,29.8787908837257,24.3930157292378,29.4118278838775,29.4282552735175,24.496197133001,24.4060346299924,30.6462806995035,29.7286282283207,29.5392522153762,30.1616123155269
