"","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","51","52","53","54","55","56","57","58","59","6","60","7","8","9","B"
"Feature0001",16.3561255571017,16.7730036864839,21.0074159190791,18.0909256646273,21.0109905925722,18.6693181823779,16.4545357634786,20.0482518227068,17.3838285182871,17.5184439323542,20.9363007615201,20.8510930356422,16.9983845585902,16.4699800139325,18.5515153159624,18.4583550001149,19.140110994888,20.2165829833677,20.6631578326257,18.8915558887785,20.7450810382089,19.7382275378498,16.6849399530204,17.0096307162557,19.4754079070541,20.3307849639281,18.7506110667655,18.1715276529332,20.5416789318058,20.067671060338,20.8322970138587,19.300456174853,18.1960544556694,20.4489534401957,20.4529828230016,20.8053871971996,17.4022641126208,16.6231209316475,16.8072644280917,16.8954877008901,16.7289110972077,16.657695451887,18.5163411484087,20.7454780666361,17.106911675785,20.2836983240518,21.0725067663447,20.1078034941745,18.5297724512284,19.5233765172113,19.7295716518766,20.3593751172765,20.1907184902839,16.2028343912961,16.8164156007832,16.0773440704048,21.21250313134,16.0965601209359,21.2452815391284,16.5571587344483,19.508580705071
"Feature0002",17.0597742714029,16.3236299748837,15.6225886894484,16.5882048118503,15.6706865695148,15.6603885576057,16.2052065546067,16.0533850867306,16.356789651608,15.8766033050863,15.146281789872,16.4787960346023,22.1028015678216,16.9114366185729,16.8547779417242,19.647762571496,16.4319679306599,16.26384808693,15.5055944756886,15.3276583989584,16.3702546322933,15.1189296150379,19.3420327459141,21.1247882453508,16.5550942755465,16.1674418887951,15.445530526589,16.4090970287788,15.010497638486,16.2770178906461,15.4815092421818,15.8010396604822,16.3797085839918,15.7420747536985,16.4022389668813,16.2928731411056,18.9174426669817,20.7007508686433,18.5440810319678,16.6290051704834,20.0534244259706,15.9425176326167,16.8614744325903,15.7913892197059,17.3482537251434,15.6754946944349,15.929546956974,15.1457418565497,16.7850967949644,16.8007671274353,16.1647703639688,14.9257623618383,15.4079408013161,22.3919801488767,16.1239847941245,16.1031217680828,15.9545357058746,20.0781071213285,15.5930026437794,19.298456672376,21.228978919047
"Feature0003",20.6221444691681,18.6226290759662,19.3245446209719,21.2977854763031,19.2109529645619,20.6452504419,17.3235549112702,18.9844748925379,18.2330773204247,20.6076557469099,18.5586458995674,19.0023361358091,19.4075670534525,18.2811117908318,17.6096536289645,20.2147527779089,20.9090722214672,17.936948115316,18.9385074923547,20.9329792171367,19.0761433557304,18.1896612609058,16.6055032114315,19.0243025341274,18.5451755208087,18.7816469206987,21.0286193452777,19.7106428103105,18.5069505539441,18.6530056171237,19.0661787900021,20.9232076120989,21.0415605431342,18.6803192348214,18.7698398427275,18.7617430791911,19.1312209939704,18.4700198225422,17.2847417171403,16.8448186694394,17.916434066542,18.4078459825083,17.9513344737686,18.7887884514518,17.6689040981595,19.7267409139403,19.3714627856638,18.1214995236019,20.7659888697951,18.757103257466,18.563194741532,18.2492260446262,18.5754170913538,17.5988509164901,18.3496730885547,17.8240316692612,19.6723643049011,18.4427759786863,19.2202273828854,18.3900677536124,19.6642989426303
"Feature0004",17.5243507591729,21.6974417246733,15.4411504786197,16.4747439735262,15.508163526076,20.6491449921755,21.0299681287582,18.5849647704678,17.4206403348796,21.7571533900831,15.5138715485278,21.3229653137733,16.3989471082911,20.2162183598653,19.4097764437154,20.0277345899767,18.1862529884617,16.9899852907375,15.2037287143251,20.8374490640854,18.6203010752176,15.6690263117068,19.4617557770199,16.4961711906967,20.4530606216772,18.4813528243144,20.7357826990603,20.6539206956604,15.5141145723265,17.2149977492074,15.8339321727763,20.9858038707142,18.8130053400281,15.978226417242,21.282106062576,21.3485471439776,16.7003488084554,17.021577950473,21.1318653276679,20.2434149633488,19.6309046200908,20.4781505693357,16.7965303036928,16.0125053762124,21.3111956053386,18.6421990758907,15.650611414618,15.0201873555087,19.8589271394486,18.2775586299472,19.2024634993697,15.6823065491199,15.7654313962451,16.7277386854759,21.7046018689251,21.0387114157215,16.6445602962843,19.8535953872841,15.3605256814423,16.9529409210581,20.2408463853217
"Feature0005",19.7042045954251,19.1649301176342,19.1220891795847,19.3437343344626,19.0796439833231,18.2548060686929,18.4478307504882,20.2521878980429,19.6699834736615,19.4838651527671,19.2572728144321,20.162142287126,19.0614704377366,19.628090459332,19.1462530505467,20.2562054124297,19.1220518750747,20.2184813787392,18.8903607798711,21.0145862139102,20.0557396004263,18.6933627822211,18.531489471238,19.7051010175496,19.8675860643377,20.3469056186064,20.8548718374668,19.2458958273944,19.7150928732863,20.2675710797116,19.6325821859396,20.6373287668596,18.9441723540295,19.4101480689236,20.571344800463,20.3995180754692,20.0301448328651,20.0515435745642,18.6510990205574,18.4177094199727,18.4708486924473,19.7824567183709,19.1872733557213,19.0724015715846,18.6009393917246,19.7649731931802,19.1004465772053,18.6606046483125,18.7671206940722,19.9530177065136,20.3862687230845,19.230882125703,19.0874948730999,19.9739211452324,19.1264946618564,18.9581878607901,18.812207807065,18.8481788688292,19.4210791732633,19.5358402425579,20.0323448521744
"Feature0006",16.4887226972576,16.687405052479,15.4869163376932,16.619029290681,15.8271354616016,17.5346474241705,18.9657649611308,20.4072203618409,18.9795543533333,20.3405966933431,15.4704315168298,20.5055084404697,15.8324622150515,16.4390295244529,19.3878095979965,20.1159222117422,15.7650576859859,20.489641059074,15.5900549521104,20.9514830519503,20.3096278203533,15.536875748734,16.4125628011567,16.7360917652171,20.2763933076753,20.3546340415947,21.1626025646659,20.2671668016599,15.2783878074914,21.0040702707995,15.5077417045267,20.8375082314236,16.740130190118,16.6619079523733,20.3110761486598,20.5450676783719,16.217417132385,16.1923315716923,17.581299356293,16.6104875443726,16.8707102762621,15.2518242124139,19.8334214997897,15.6396577542296,16.0553837094521,17.8966249557398,15.6621082655091,15.5502115373999,15.8770866690514,20.0180211791875,20.3820013230891,15.81113205587,15.6661892772094,16.3766953192339,16.2235487194948,15.6964741647173,16.6364967350359,18.4756675831772,15.5493648578869,16.9582394227632,19.923847147402
"Feature0007",19.7876242248238,18.4693557586529,21.2417394052517,19.6115204309922,20.9951311435375,18.2337101805952,18.9786156389563,21.9261386945459,22.2402020704175,18.7051647468506,20.8262251976487,22.0810263612944,19.6221752597631,19.2374088771109,21.5673269274295,22.3870236462841,19.8599853154919,21.9480131097695,21.0951713801224,19.5539944643943,21.9398929747744,20.9974928923252,19.0830060971163,19.2670745243591,22.1482776874721,21.9781585825615,19.8278853569964,17.5256344394811,20.9977049512559,21.8787776614975,20.982494547157,19.6731024673436,19.9710309154155,21.1621444997495,21.7213893966549,21.8656581428044,19.2729902194805,19.9851031228357,18.5778613873964,19.5722941202349,18.4742693959165,19.3355262048141,21.7695603780119,21.1650681154633,18.3596860999552,21.4960117044048,20.9430841670836,20.9366200641159,19.1429445590955,21.8382469824502,21.8850132996194,20.8443024566581,20.7300821342335,19.1099421312078,18.7571406920411,18.8252591413134,20.7809654231063,17.8237002727325,20.8800597641992,19.1296503024644,24.0021190235292
"Feature0008",19.2156818377309,19.7998103204868,18.9882248348995,19.0879934184288,18.849933782939,18.1609413325659,19.5049748075861,18.6461144724515,18.6030976401488,20.089477280658,18.8178731305324,18.4334281597809,20.8468747432818,19.4358848047946,18.3347543026553,20.5651193086881,19.014988663939,18.5648337025258,19.2677933832787,21.031758671949,18.4624052585448,19.5552552302145,20.7678670120365,20.4754681740844,18.3306986789952,18.6284786510685,21.2305410062327,19.6930181216674,18.9193424242221,18.6800392447698,19.1393230253991,21.1018252849056,18.9263684840867,19.5169124441068,18.4666830614978,18.30338895652,20.5011595960766,20.8076730375099,20.8175358565212,20.9642114177477,20.3127959497937,19.9888852610067,17.7604434283363,20.2865642026025,20.1785058906372,20.0915577447772,19.1623678053239,19.7138456975313,18.6328050104921,18.119246333208,18.1908146870862,19.7257494750018,18.6946663758091,20.9068840369091,20.5643270406117,19.7228090026298,18.3090016537359,20.4619447941799,19.3769443081475,20.6906473206042,20.0705702360875
"Feature0009",18.2463178673593,18.2409800645062,17.4337042352068,17.1255544754069,17.5261919849311,16.9155808060227,15.9322475259244,17.6720298005264,22.4784101173098,15.5946736281817,16.6183241861334,18.0459607259654,17.9976512284047,17.2239456267527,18.2783725458346,20.6601089168522,15.7037211565947,17.9831830745847,16.0008628268213,15.2851689996302,16.6376791701336,16.8311978620145,16.2216964966425,16.4801852319483,18.0568557627914,17.7901547684723,15.4651741437967,17.9984224464825,16.7260062639939,17.8211043879158,15.9508458993303,17.2014310379395,17.3744364245334,17.5010067991031,16.6421763302099,17.9404357117417,18.9941232765579,18.2954264509001,17.837016856391,18.4369762753776,18.3477962954591,16.3131519109193,20.8085254813397,17.6432295182036,17.5356550012269,16.0990470813672,18.1964592937814,16.8253000247133,17.3928936664133,16.882860751523,17.8713259017101,16.7921464841552,17.1686657685144,18.086367142987,17.3638745828395,17.37816634946,17.189589204193,16.0317295653482,15.9176093055472,18.8694464415456,20.1705635165795
