"","1_ERIN_1177.3","10_CTRL_1154.3","11_ERIN_1246.1","12_ERLE_1177.3","13_ERLE_1246.1","14_CTRL_1177.3","15_BOCU_1177.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","19_CTRL_1246.2","2_CTRL_CTRL.2","20_ERIN_1154.1","21_LEDU_1177.3","22_BOCU_CTRL.2","24_ERLE_1177.1","25_ERIN_CTRL.2","26_LEDU_1246.2","27_LEDU_1177.2","28_ERLE_CTRL.1","29_LEDU_1246.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","33_BOCU_1177.1","34_ERLE_1177.2","35_LEDU_1246.3","36_ERIN_CTRL.1","37_ERLE_1246.3","38_BOCU_1177.2","39_ERIN_1177.2","4_BOCU_1246.3","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","47_CTRL_1177.1","48_LEDU_CTRL.2","49_ERIN_1246.3","5_LEDU_1154.2","50_BOCU_CTRL.2","51_ERLE_1246.2","52_BOCU_1246.2","53_ERIN_1177.1","54_LEDU_CTRL.1","55_LEDU_CTRL.2","56_BOCU_1246.1","57_CTRL_1246.3","58_ERLE_1154.1","59_CTRL_1154.1","6_LEDU_1177.1","60_CTRL_1246.1","7_BOCU_1154.1","8_ERIN_1246.2","9_ERLE_1154.2"
"Feature0173",21.13615065156,22.0719812894827,20.0775666580075,20.9329260399979,20.1654360645192,21.9209983602344,20.9963124797887,20.9493255412661,21.7431912198747,21.3638243605663,19.7140736540684,20.6423896722599,21.3397620203174,21.1132143935366,21.1578148783831,20.9119089801147,20.7269609326345,19.5436794300836,21.3886330330409,21.2612065525999,23.2670486849391,21.0987584844681,21.1710156550228,20.8770337795127,21.7185072217967,22.1971695350816,20.8312012101699,19.7470017228049,21.122350509277,20.7113168446333,21.8026009399694,22.1245526100649,20.0842560583254,20.5547151703244,20.549475030482,22.6449138176292,22.5957340129624,24.8603000152109,23.3896751108736,21.596709250867,22.5250563611283,20.9518682092457,20.7645366165151,24.298732443152,21.5125210766973,21.0909895142796,23.0380597711912,21.1750216402215,21.8472388265611,22.5304335755337,25.5929915840689,19.1939813732195,20.9874794091344,29.1676210813723,21.4758677834644,18.9788885503447,22.242930680549,20.2064603741116,22.7189470929896
"Feature0174",29.2764929380834,28.6798567123341,27.7372923337922,29.0449095094209,27.3877212964224,29.0621702780501,28.8375077811011,29.6737700560837,30.3590714621883,28.6950445320283,27.5396156768557,29.7661251866961,29.1374509411167,28.820873682399,29.5298500708364,29.1369186227969,29.5830422711969,27.5235082622596,28.4636773407173,29.5700868431143,27.3799579622831,29.0434120893937,29.09701931153,29.8697838057755,29.5751946116144,28.3444287569294,27.5669496809764,27.472570295766,29.5951418267089,27.7352121632728,28.4279025113987,29.0467918194797,27.1609081410779,29.6403139838756,29.5576811361116,29.5496342027479,29.4255159926497,29.143982167876,28.859572305771,29.1325398733315,28.9152608866943,29.827770374683,27.9062161447747,29.0883267571978,29.1303126428778,27.9907437271344,27.597223829364,28.9816514003045,29.9063261133086,29.5841594288158,28.0533265132103,28.1915754468965,29.5304823535546,29.1175020456196,29.0531244092891,28.3601299311914,29.1015221390153,27.5669209327852,29.2891328046816
"Feature0175",28.7837631860033,26.7621695986281,29.7881900839279,28.6637741853457,29.9794115855734,28.0340423602822,27.9557095147619,26.1772097639982,25.5763857431761,26.7495313658546,30.2523403964476,26.067513640272,28.8602051122903,28.7783752780781,25.9076659891305,28.4548035414712,26.0523698247827,29.8747736039031,27.7996569290269,26.0863340880522,29.7146401222515,27.5453434244908,28.5347917126609,25.7348804757184,25.9229782139992,27.9240780625282,27.5166591778786,29.7479045053665,26.0402826082956,29.8616621798009,27.4564102601002,28.5100249888239,29.8490559066034,25.9266229959293,25.9368557155683,28.1075785928357,27.9780699965818,27.3070515791399,27.2205807301245,28.1715806620501,28.8419110010794,25.5491283872239,29.7931324083636,27.6101131442274,28.5526987919565,30.0328202403961,29.628807519401,27.8355609842912,25.9426613050269,26.0205699954954,30.6074648036405,30.6267493380428,29.088658647705,27.5698490920746,28.0928504189154,30.8462960258436,27.9692794524474,29.9554043324798,28.404696595177
"Feature0176",27.0072159731396,28.502545012401,30.0546825741436,28.6106056902429,29.9357488856174,27.4554918988409,27.228552177946,29.9388160718916,29.3497977560803,24.9695507491986,29.8751427381361,29.8969087778471,29.2146011967917,27.4912872746087,29.7118927198035,26.8433923440413,29.8961487055565,30.1041074083505,24.9782574837612,29.7919753442538,29.7810074359442,27.881985378467,29.1665314829047,29.8196525410748,29.7822921314974,24.5963047817288,22.8361880225886,29.6572328471617,29.909482327465,29.9744512741616,24.8448869661412,27.3298011185783,29.8752937906005,29.798337659297,29.7846383441414,29.0153967033105,28.8405142581528,27.9453833170727,28.1239367213697,28.2289130117643,27.6205570045897,29.5368763468692,29.2466990535011,27.306114024391,29.680599189254,29.9487372609504,29.6702873170702,26.6336526057467,29.9077443191171,29.8650393746919,30.0839585865841,30.4973864130772,29.6266116289262,28.4586477718772,25.9738257440725,30.6529372929577,28.049273182552,29.6384450317753,28.8582840104766
"Feature0177",26.789954298951,27.3737323990595,27.253327411569,26.8944368367534,26.8056543449963,27.608023346372,27.5210770847068,26.9885486077228,27.5435075906967,27.7541462002268,26.9066921524373,27.0855946128714,27.0095735503989,27.3594492952749,27.1687547343135,27.257081458663,26.9397358173283,27.0753740053616,27.7865795698955,26.9469177165482,26.8461177453061,27.3236481423846,26.9142683316766,26.9277479933968,26.9173098376546,27.5833865494363,27.1736762673338,26.8178238220138,26.9394168158492,27.0263869909077,27.5898439968401,27.0769293850892,27.1495464258455,26.919451987063,26.9271616361527,26.9821104177636,27.0021241690002,27.4791269101862,27.2657623317549,27.4490641202905,26.8936840543293,26.8028704538929,26.5265272504024,27.4400885828217,26.8818204179814,27.0284200225903,26.7631867984969,27.5460537890715,26.8708958512845,27.114972723595,27.4290041221426,27.8543645006673,27.7227683191551,27.8206779157777,27.3419004265662,27.8819759991748,27.4765953221661,26.6370998489719,26.9220201514239
"Feature0178",26.8101193732838,26.9124091150181,26.8060854561672,27.0522237061414,26.5778627713199,27.2239533804672,27.1312623183164,26.4315619610703,27.030519545812,27.244236391784,26.7660079547359,26.5334969356512,26.7139779761163,26.9713527260772,26.7484811680693,27.0877130364695,26.3580223177434,26.6717338905881,27.3743471328417,26.3319713032958,26.4897532676185,26.8325418831708,26.5682754031114,26.3913679729446,26.4494626561892,27.1647463252308,26.6939420461936,26.5231047985499,26.3675573924387,26.7442159604357,27.1118475922339,26.9379868899005,26.7339853535908,26.4134401212333,26.4437435916603,26.6697935605164,26.6833977430511,26.9785519027144,26.8289484637135,27.0218794207115,26.4867220793132,26.2091652797982,26.2482841127766,27.0487750516296,26.3350576943392,26.6607662402887,26.4227029169678,27.186870845009,26.2345834715774,26.3006198009372,27.1693603229129,27.4692381523829,27.3396305200334,27.4066978786337,26.9135941995673,27.6282344822769,27.0463791092034,26.3871595497266,26.684042281762
"Feature0179",22.2179301831995,22.6102701224134,23.9200139595344,22.4305518188423,23.5871369345781,19.9904461542579,22.1752822291438,27.1266794580646,25.4080981587336,23.5964010928733,23.7464702309189,26.2991909649288,22.8387959580875,22.9338377135158,26.1188151669063,22.7030356776919,26.99753241975,24.9392881672704,23.6558088204906,26.6725987741756,24.7139009568437,23.1080900006224,23.0057043772829,26.590385735494,27.0255053490586,23.9467233511439,24.112648226857,25.6028234819699,26.6351766681066,24.0117011118901,23.6959301923749,22.7667957494149,24.4282117399318,26.3905635867683,26.3493327373693,23.2598803893374,23.2502340309514,23.1235190029968,22.3637073853681,23.3224397441274,22.5068486177463,25.347447484609,23.1289488874002,23.3678292480473,23.6886355401664,23.4904412068756,24.0610228599054,23.5119745048642,26.5043487087209,27.253051990408,24.0125487083698,24.3436837734576,23.300856664254,23.1374329369536,23.0841875795224,23.509668815055,22.6709390316645,23.1691422688557,22.4116262248749
"Feature0180",19.9691802047496,24.4459668976288,22.3461547485497,18.5592911580183,22.3097085203429,25.3691243081595,21.8508813586898,23.6082420962718,21.3721809071616,25.8931050079047,23.0373844188727,24.0072130860516,20.9429703034156,19.2817987637209,23.2556908384223,20.9942396398481,23.7241913157187,22.2444925566622,26.3769209812857,23.4831636536745,21.7481503477369,21.5005584817324,20.9310249059512,23.3238112637892,23.2548824759931,26.8586515188225,25.1604878148523,21.9239685313076,23.2590972532828,22.3053488918575,26.4168603879205,20.3039348442317,21.3481847638405,23.8215267248561,23.293913580062,23.0270481636681,22.1435522251328,23.2383523212173,22.2674789098721,19.9245030931338,20.4314686791012,22.9549819614557,23.2520360458467,19.4172156092435,20.5761553594381,22.3553794594146,21.1103073020177,22.7665733351029,23.2043770605867,23.5409465819593,19.879727656386,21.1575794988747,20.3415299912235,22.1121839386625,21.1043910049105,21.3817270233775,19.07273014734,22.3413622700176,20.665663914104
"Feature0181",22.4848434205844,21.7254952918588,30.1053270610309,21.6842976838617,29.2216724304093,21.5462773015007,21.1929877283018,20.8055786738677,21.178633873183,21.3161115068307,29.4460495982073,21.3494998244255,22.0401221194371,21.2180890440778,21.7454074526832,21.4948226450309,21.5220474315137,29.0769779188128,20.5665989961298,21.1994721529346,30.1117861751455,21.7112282132317,22.0733225254076,21.3276584213701,21.0044012848844,20.6495877845448,21.2431351285643,29.1786150439795,21.3992446094706,29.8649111035552,20.6823623566466,21.4360117520343,29.8472294154633,21.3617344947996,21.0218407834382,22.7661798780555,22.2197956196543,21.3483493740794,21.5013464860567,21.9199506320236,20.7233915949986,21.6426883515688,29.6554065249911,22.3967361152231,20.6331660125411,30.607749533575,29.0032980507435,21.9976793378684,21.8654722642391,20.9650879310682,28.4217792838431,28.046784031852,21.8150327776915,20.892209502379,21.8525112874611,28.5197643336913,21.8860888799423,30.7761290858411,22.642018999361
"Feature0182",23.493392981663,23.6245286436481,23.6536676660087,23.3752335591365,23.972387855483,22.8232131476322,22.9196309150991,25.553005372131,25.6121156698084,24.4796909789649,23.8709167702892,25.6387863776776,23.54069245963,23.3607426011841,25.8599959471284,23.5153533045077,25.5032012729757,23.3300427439862,23.9484819500683,25.4624342593506,23.5382799793877,22.9924980742515,23.1087127792786,28.4447004115679,25.3947851666278,24.1689687533278,25.2908718666913,23.2111279720733,25.5762712269353,23.6453102155562,23.8835336208694,22.6315028888249,24.0063484265737,25.6453877474323,25.5142687660536,22.618336471959,22.6998794461234,22.4256865955976,22.7137327250453,22.8831818971015,22.661742284058,25.6971524119256,23.8485787373152,24.2889027144264,29.2531824376462,24.2440146733831,23.8221837444527,23.1442900360868,25.8307249588243,25.3745013542334,24.0449356977599,24.1988438382221,23.6307707244122,23.249623644663,23.0053792979268,24.4836252476198,22.1999220462066,24.0541107182924,22.716626764076
"Feature0183",22.0916088707541,22.7508949409478,22.382398672448,22.1510753002236,22.5537844007531,22.2123945168036,21.8053547528743,25.7740407613305,25.6493900188245,22.5825082033093,21.8326482332793,25.6681156264371,22.9290688413663,22.8296911555021,25.2651593702138,22.6285738270452,25.8026019628421,21.9166271623487,22.3029784101187,25.2750335224549,21.6190538601412,23.7745467440717,22.5175897481623,28.8502532239646,25.1434398545038,20.6881752804261,22.6238293282789,21.8367022562354,25.4654362760711,22.3130665564712,22.195373159766,22.5117130019377,22.702687419028,25.3666621272598,25.2653522930543,22.5764562389476,22.7177713753434,23.0653405243705,22.5109603369502,22.5730782892246,21.9092622697286,25.3462160607283,22.9946106324766,23.2166934038839,29.6053314233533,22.442011941163,22.557847261072,22.0531416335054,25.6051948650679,25.2177546468126,21.1850744709391,20.8923642244373,22.1286667490595,21.986654747303,22.1034030385657,21.2815850294723,23.3100227526113,22.0236578527174,22.328546307658
"Feature0184",24.4595556748064,24.4846625880473,26.6539192506312,24.3284420971255,26.7056576740528,24.6181084129943,25.5665665534424,25.5820168688192,26.4362163372015,22.6589859824696,26.3234819405981,25.968675766249,23.2009460825271,24.8247535400827,26.0946181883732,24.5702153360458,26.0290931637297,26.6974516610351,24.1716697770502,25.7717565339218,26.3956591247689,24.5047594835226,23.4860044964315,25.9914085206948,25.7555413725717,24.6738219659234,24.3444865746989,26.0742085182351,25.8160201135368,26.0976754031981,24.2515427100894,23.9967100013435,26.8173138146527,25.8463018182948,25.8110252242732,24.2450200210258,24.048278807506,24.416658480274,24.7754637122811,24.2447498711024,24.5195609048704,25.9169547246724,25.9651683157037,24.7080627336851,25.4334432833008,26.4247515384368,26.2646665920511,24.5428481993068,25.9316526909902,25.7364919903015,26.7072189490472,27.2108292121963,24.5842098130738,24.534870428877,25.4490884879235,27.0651177170502,24.7037155393621,26.5095734491453,24.2342656136606
"Feature0185",22.2854722463509,19.6820302021755,22.3258813747706,23.1543931172312,21.1915792007609,21.3506605286621,22.413065913021,23.7852023918973,23.202572689587,21.604793366397,22.3688810549374,24.4110873447446,21.7942821425194,21.8381226546632,21.5429967001979,21.8693535668803,23.0542007653615,17.4987669824713,21.6784202180042,23.2866343896029,21.2418446165194,21.6777651292569,22.8447386339465,23.0966684864318,23.8406547261467,18.5898126120437,19.2203017289697,21.9776153060128,22.4089558611331,21.7378160149151,22.1319448811076,22.2371272234681,20.6481786033238,22.0652971646503,23.7469254759584,21.0819943732493,22.0736529622664,21.7974261147481,21.3786278070291,20.9039704635503,22.4456550667508,21.885196127243,23.2488085701134,20.710276953034,23.5580023218059,21.9382009045568,22.1256864425645,21.9749932494138,22.8930990631071,22.9972089895287,24.3995033175819,25.2823180573954,26.8079990582691,25.2505542159747,21.5746071293432,24.6590369893648,22.5127314997665,21.9487194683563,21.7709542103277
"Feature0186",24.8484796570765,23.3663570370177,25.2135645219522,25.0354237098134,24.9023183369859,25.179838833689,24.3670773616468,25.3324560638107,24.4446916113576,24.518729647828,24.9929115995159,25.2581221815481,25.1700202346649,23.4765765121364,24.3300580878674,24.8827939582309,25.2889844084482,24.7667226538697,25.5160633023191,25.2029514906986,24.4165859320016,23.4194889408425,24.9996327540773,24.8291708361179,25.4380567178359,25.2972702392504,23.8602542393221,24.9618822385929,25.3535983749168,25.6520895642096,25.3784435729764,25.1842841420659,24.6815320053938,25.2326153754833,25.4102544986204,24.8951647882814,24.8364714946878,23.9530054348034,23.9221213981036,23.8829361811402,23.9698671853305,25.0153690054239,24.8889960760048,23.4642679270505,24.6586967170284,25.1929028312638,24.6184931551569,24.8074191665842,25.1382449457583,25.2855198013116,21.4126053510891,21.127323963325,21.1793449293405,19.752111598161,23.2614604215763,16.7074995319966,23.7546165774982,24.5291504328247,24.9839736128024
"Feature0187",23.8286891034309,24.5136668456016,24.6057803780167,23.6228904659324,24.2466693853476,25.0971187277324,25.0302803053731,23.5429220960454,25.7031371026684,25.6121181881907,24.6465699640988,23.6987821927877,23.236338809655,23.6993841725182,23.3724406444724,23.8152130171376,23.6331961501061,24.115674296512,27.351653303168,23.4834874371377,24.2993029458648,23.7047841255566,23.5542472771587,23.9673505415239,23.6888406930937,27.313727074372,26.9215955677244,24.353425673702,23.7038043346399,24.493680059451,27.1711284738353,23.7974462389019,24.0704318675316,23.5525267304107,23.6596087098993,23.4506449694937,23.5622229401713,23.8163358994742,23.7769223049548,23.0748394275037,24.0607859144723,24.5191315008543,24.6017015098169,24.5426392000213,25.4515937435881,24.6021024980204,23.8331329092347,23.833211180772,23.4206529617294,23.7551262850345,25.2130302883556,25.1418519913749,23.6665430633347,24.7159297978976,24.6278300388609,25.2720642310583,23.9952203469098,24.9977523503228,23.2163640695911
"Feature0188",26.6949799408141,21.5873221170927,20.6467632358046,26.8515408948418,20.4000020965457,26.942856429375,27.9671132608302,21.0388911107481,21.4840661451849,21.6487510344076,20.3862743956256,21.7062971784369,20.3275666319965,27.7769797609978,22.0397807773148,28.3193140767171,20.0297446672317,20.0044929512179,27.1457539013453,21.5609263340602,19.0886644799248,21.8403824252064,21.7151615120086,21.4776707678669,20.8741336828446,26.9893044088401,26.7464516633535,19.6415548485812,21.5312720584177,19.8837454675035,27.1170729263052,27.4425125903052,18.4651320074325,21.5735015458454,20.8510748503559,22.7158858790077,22.4006919762288,20.1523541065402,21.4610776661657,21.8034341217617,26.8189750695509,21.3715176661361,21.2342727912812,21.6584914070454,21.0035761995911,20.6656473761952,19.5654759627832,28.0110806067078,21.7288544673924,21.0556968371184,17.2491635466451,18.2874424084005,21.7900701281078,19.9443717211732,27.6273306820816,18.7907404234869,21.5787097713512,20.6471655079003,22.4155037124321
"Feature0189",21.2080931467684,24.1379486878968,21.6548616064568,19.8864346550459,22.3060745767029,19.1788623907175,21.0231355560598,27.3252226869492,28.7381985441981,26.2055264238964,22.3522820212853,25.2769035919732,21.7432273717519,19.6739383184976,26.1368150282439,21.4428865746261,27.9747196910792,22.3890031014927,19.9059672691619,26.5770511756733,22.8887252634699,21.4042983958661,20.4941807419442,27.2094183414488,26.5692533528968,21.1103817461461,20.5758727718355,22.6245363485776,27.4851180692826,21.8275672633429,19.361168224453,21.4109474022329,22.9143020782404,25.0649344859039,25.2722485464634,19.4261548408886,21.832821106728,21.7481847106939,21.3128648257719,21.3056510183432,21.4194289831088,27.5065284193838,21.4605578055334,20.4459730486348,27.0287605270986,21.5829196148457,23.099954016722,21.5317082673233,26.6441045594303,26.5901301437605,20.5704918012732,19.9102278122537,21.5633543511222,21.1863166251216,21.2393750920931,20.4186369236737,21.3176783282382,22.2103369202102,19.9708722426106
"Feature0190",27.8312124598418,26.9086492448156,27.3901125652278,27.6070168149776,27.3385025681337,27.0325631732674,26.8631023180223,26.454124796338,27.5063283410409,26.9962285706205,26.8209039231951,26.8185067491345,27.3887472265282,26.9177827437871,27.8078388920334,27.6190620417998,26.5946953838487,27.168440526606,27.0334357829338,26.9426698687495,26.5680307281882,26.7358475292947,27.5572601293359,27.1283848243016,26.535135751931,27.0530666386385,27.2128454303568,26.4976788838021,26.6939085750455,27.2599372422344,26.8599982609977,27.4204426980544,27.0229738455372,26.8335833774742,26.6523659732711,27.9966941519268,27.5152886117055,26.8812051060815,26.9023050244759,27.2818498846191,26.4639783103953,27.5072859613305,27.2717847779532,26.9990415566142,26.7969752324182,27.7249329588827,26.491119586661,27.7180072268636,27.3749889262951,26.7460788438092,26.320379700484,26.9274933536364,27.0184378060529,26.3830431569905,27.0067693969985,27.2097835036136,26.8204862550219,27.0467748698849,28.0041398585167
"Feature0191",25.5956793966112,25.6827708920178,27.0982306994725,25.3451854912328,25.8794052634305,25.577202392173,25.6138165791862,23.1254320263332,23.3368276928604,24.9774075404107,26.7773529484274,23.3627464280583,25.5011262853662,25.0347296852251,23.4528984750748,25.4561282189775,23.4670912420191,25.6583261487684,25.6574180513554,23.5502270031197,25.63837524016,24.8621163333059,25.0626487930553,23.8667947713524,23.1328431982888,25.5994462442545,25.4866602756046,26.1644471019422,23.3665329755174,26.8516005108359,25.2257677686416,25.4074817560671,26.5736412368476,23.4824523462008,23.1317501585454,25.0449858265465,25.0484989591092,25.0804622125194,24.6077085078874,24.2052283753156,24.9132669496572,23.7902405368854,26.4617636868172,24.6323212451794,25.3316755217825,26.9028828191189,25.673653768382,25.3887025357555,23.4928422433674,23.1731719583546,27.1545115091511,27.3158030502183,25.7992227963403,26.0707138489619,24.9759793238504,27.8210822911323,25.3385457536601,26.7954482859777,24.7655777011873
"Feature0192",28.6084190800304,29.3662876129572,28.9745671571833,28.9470348092589,28.9288515944994,29.5878633078119,29.4566606325818,27.6592478419099,28.8062028501152,29.7994199023082,29.2260442294168,27.6576149284581,28.4744641608261,29.1209114500608,28.3164080085811,29.2471531808518,27.6591101049048,29.308363526537,29.5191163975986,27.4940706060895,29.2595372228392,29.3457769782122,28.0977380254057,27.4994618483683,27.6675265299094,29.3051557040431,29.3308902509916,29.2139765680355,27.7542549587169,29.0256321577065,29.3530172626026,29.3125217535435,29.0853268200081,27.4792483260364,27.593171426082,28.2576577631335,28.3392697350364,29.3489256276081,29.1556284418188,29.2517857512986,28.8472862139233,27.4542526711443,28.4169160896437,29.2300824097892,28.5180598220202,28.6993120677693,29.071328957289,29.3920452006479,27.4777573554539,27.705962150416,29.5785273713472,29.8026148614586,28.9498186123786,29.6645303292925,29.0053873523264,29.8285023513515,29.3320108895339,28.71993510988,28.1136984852351
"Feature0193",29.2383074091669,29.4236780651577,28.1931273210911,29.2331605882554,27.8608910597286,29.1632633702,28.8175191021782,22.7177786400216,23.2453394839466,29.1816346258155,27.8375925063707,22.651580669985,29.2021598392813,29.1256371119034,23.7462131969375,29.4118522287904,22.3459908235913,27.5219834290582,28.5727403531367,23.5119635822178,27.2340176640933,29.3184338119776,29.2684678980433,22.6419219135831,22.6346204835233,28.6175729697492,28.1268622634424,27.5264771858076,22.43586049078,28.0375599495773,28.557096887509,29.2566433272518,27.5416397104252,22.9592359705539,22.4646708303241,29.4269541401788,29.3368644938299,29.3490778444684,29.0749766910824,29.3452465395116,28.8458392659046,22.7278793013738,28.0881959111993,29.5459372178208,27.224255324461,28.3665958449346,27.2791716669121,29.4753889957351,22.6430748985789,23.2162983017086,28.3285158496327,28.6190009060259,29.8202223345759,29.615004168954,29.1688974338537,28.9479342188096,29.4516133803523,28.042868278873,29.3621415466784
"Feature0194",30.1356847814421,26.3175694538194,22.2390084024987,29.6855675478097,21.7989169336585,27.0497869734962,26.0738200984895,20.8811575085099,21.5127387976045,25.4628759037697,21.3779723668506,20.8355487264601,29.3738879355275,28.8809064716789,21.0376883503318,30.0421483860459,20.6910603933485,21.4420169749499,25.6434120552055,20.8949160481688,21.2286641766688,26.9654970254723,29.1353569007237,20.8970515515874,20.873752434537,25.4656943809533,26.9265537441891,21.0859214741312,20.6489247979896,21.51166060691,25.1627871855857,29.5824984951141,21.7976049831318,21.1010989754442,21.0647637500732,29.7776877755193,29.313197293883,26.5521113295685,26.9983014198501,27.2881643305185,28.6901571865632,21.3135097717,26.7701705417091,27.3325207298958,21.3609324608453,22.0032025117674,21.3805131739636,28.4581174886859,21.0220806588996,21.5433192718153,22.9256170359404,22.1116214754638,29.209271412662,27.1211084366764,25.9538044715265,22.4920532378455,26.9202527494678,21.8032428871085,29.4779094545975
"Feature0195",27.7612476758507,27.6097709314798,26.6528388101169,27.3055311600761,26.5132639400252,27.4502838340163,28.0600474321288,27.715731575386,26.9471089012558,28.0420455734665,26.8592098542756,27.7265141036564,27.5864547873245,28.1417861399732,27.0981026015171,27.6367336922914,27.6000314340224,26.702378906823,27.8540522956743,27.5024613779796,27.0151832031968,28.1920477569214,27.5641955507536,27.3578969738535,27.6472246083753,27.6995414971973,28.250503898467,27.2001855043758,27.6266418596267,27.0396392731525,27.7807793696428,27.3828892839453,26.6726468445353,27.6641211245964,27.6962344070763,27.6466577893187,27.6545923202836,28.2550728990139,28.3838717630745,27.7847734292168,28.3752100211891,27.1766071767946,27.3810658566073,28.0373947417203,26.3747625956635,26.5424248084768,27.2480275568173,27.4757550165235,27.581954569443,27.767161595085,28.1420500472978,27.0749747902644,28.4084054416131,28.5146014741551,28.3363884497445,24.9968096249856,27.885347992897,26.9620538006238,27.5227481365295
"Feature0196",21.7654887539462,23.1205856618821,28.8135756159097,21.8319385847296,28.7782316405455,21.5567716268521,22.7869261376599,20.8056279983292,21.5303919481135,23.5336407793487,28.337313901111,20.9384373299477,21.3893108505691,21.7075803073635,20.5745866547092,21.8991390625989,21.1131053028901,28.2566148669203,21.6182456651826,21.2492930047893,28.5898203123578,22.0689186135568,21.3511640324656,20.6364665615645,21.420284379945,21.6511952300621,21.9867351556892,28.5912735465527,20.6136096691398,28.6761565591524,22.0135264741769,22.0291840171269,28.7702460878383,21.018308411482,21.3584378087971,21.4803162237252,21.7766383020389,22.065987213178,21.8054655588048,21.9063319877933,21.1915004402529,21.2717542471718,29.2297132640675,22.7967965148812,25.6310154611677,28.7821352603507,28.376184469053,22.4067981158096,20.8154967181366,20.465360739784,27.6121671302713,27.4617903697439,21.8249602767584,22.0754490467211,21.5376348312771,27.2235999976439,22.2501902019735,29.2015786593287,21.0795119081149
"Feature0197",25.5743047289134,26.1386886825042,24.4394683163335,22.7402833101332,25.0252093454383,25.8111392727214,25.7207734408108,24.3276993160494,24.1711406775153,23.4785770076865,24.4580991519832,24.205488746687,23.7668531569329,26.119660210194,24.842216081934,22.1820071488535,24.5558555106544,24.3246585929071,23.6530670497794,24.5047166234093,24.6022331204715,25.976181247938,23.246056830473,24.3363977516939,24.1633097784154,21.38672424454,23.3340523246825,24.3284921155078,24.7644863165347,24.0723542100539,23.5277348770341,25.4671859355263,24.7080541883451,24.4111716216762,24.6107409696304,20.2585835500555,26.2403325284856,25.7898379323276,26.2001460989652,26.3862388192776,25.7872645947488,24.7189569752741,24.5817054231339,26.2810791284447,20.4410314393561,24.1910645732199,24.3104753024004,25.1922840245725,24.8294018157756,24.5501642390914,24.9385285494709,24.9680481150978,26.8841970965831,26.3721405302788,26.6971332164312,25.4999987737356,26.2872797225873,24.681559172788,26.810058363717
"Feature0198",25.5879453995893,25.9657056298643,24.1248108849765,25.7316097126003,23.8410649024231,25.7370508488119,25.6168477052705,24.2919164104878,24.1335270413349,22.9174084508792,23.7945516115237,23.7273816655131,26.5427776604132,25.9784660318296,24.3196818032184,25.9380472469709,24.5093415007502,24.2121410588143,23.3381354414476,23.7999085067472,24.2434289454135,25.8109853901362,26.2143490940052,23.821413773427,23.56950290653,22.8102769338383,22.8955835298422,23.5819835824239,24.7164798296693,24.4727452769699,23.0680181162961,25.3930828509461,24.8245441993863,23.6674487144872,24.5445665032215,26.3150439419325,26.0691361053791,25.6483226430151,26.0602732707759,26.2382503381196,25.701535985551,24.2986494890553,24.3535386258484,26.0806999791644,26.1508785884213,24.7282160632309,24.0197359656408,25.0934806679532,24.7698673386647,24.5074070388494,24.5770872956004,24.4326205853326,26.8560441992451,26.2730044662381,26.5537856421051,24.9656292520955,26.1581140914641,23.1373674269167,26.6507059770524
"Feature0199",23.5529302495968,25.4858561572269,24.9753012733908,24.1318213715365,24.98400693404,26.0846133281868,26.2860261349604,21.6638817455938,21.439803237985,25.1794303314602,25.169747421545,22.0450641439997,24.361563419127,26.3120104538891,23.1482058284917,24.4543099174116,21.867341407555,24.9110136622353,26.2482720093514,21.8463203867574,24.744928669791,24.8329269241809,23.8782046062911,22.1092066757046,22.157564713231,26.444745217256,26.3156042256456,24.8507708777704,21.9272503876687,24.8466216635148,26.2684615473603,24.2634641082574,25.054184432053,21.8758008849554,21.8177259913464,23.0205016283329,23.7607968450079,24.6286847841945,24.7690652042443,24.8923711567405,25.6330369762627,21.793396815287,24.4678764919889,24.9415904131054,23.6579356851747,24.7572182309278,25.0161324621215,25.7862265163887,21.9179168383394,22.0102824863834,25.352341070397,25.8136555798975,24.4731191767446,25.573104772633,26.3362367729992,26.0903147212746,25.0838275522366,25.2679002170224,24.0162879377293
"Feature0200",22.0727600570228,22.5420213203357,23.812708371571,21.8046131419233,23.8528089994871,21.8264878989211,22.0592647699149,25.2199046266554,25.3218187763819,22.4475303943188,23.2196652658036,25.4353664772951,22.3392722304753,22.1459760406121,25.2691808164595,21.9368765704043,25.6546856699855,23.531114658231,21.4453076552864,25.3533241245722,22.8833251181109,22.1755105471464,21.9544598413661,27.8834675773544,25.1292015990995,21.7071990340697,21.9393661150509,23.1166054153729,25.8178978992679,23.1923473073381,21.3236718733797,22.1080418602683,23.9167311738429,25.5492556186322,25.5235977360563,22.4263673722673,22.3540441702941,22.1520508330373,22.2387095722358,22.5175093714913,22.1683664332185,25.3875953259895,23.4954600322347,22.4642967333922,28.6826381042067,23.4770354192158,23.4937919672959,22.3055908069823,25.4929010355317,25.1977842025146,22.3431658488823,21.9853116209874,22.4099557457844,22.1745184449336,22.482248862372,22.6487550089706,22.11142923591,23.4757067098642,22.3983461965572
