"","1_ERIN_1177.3","10_CTRL_1154.3","11_ERIN_1246.1","12_ERLE_1177.3","13_ERLE_1246.1","14_CTRL_1177.3","15_BOCU_1177.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","19_CTRL_1246.2","2_CTRL_CTRL.2","20_ERIN_1154.1","21_LEDU_1177.3","22_BOCU_CTRL.2","24_ERLE_1177.1","25_ERIN_CTRL.2","26_LEDU_1246.2","27_LEDU_1177.2","28_ERLE_CTRL.1","29_LEDU_1246.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","33_BOCU_1177.1","34_ERLE_1177.2","35_LEDU_1246.3","36_ERIN_CTRL.1","37_ERLE_1246.3","38_BOCU_1177.2","39_ERIN_1177.2","4_BOCU_1246.3","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","47_CTRL_1177.1","48_LEDU_CTRL.2","49_ERIN_1246.3","5_LEDU_1154.2","50_BOCU_CTRL.2","51_ERLE_1246.2","52_BOCU_1246.2","53_ERIN_1177.1","54_LEDU_CTRL.1","55_LEDU_CTRL.2","56_BOCU_1246.1","57_CTRL_1246.3","58_ERLE_1154.1","59_CTRL_1154.1","6_LEDU_1177.1","60_CTRL_1246.1","7_BOCU_1154.1","8_ERIN_1246.2","9_ERLE_1154.2"
"Feature0186",0,0,0,0,0,0,0,25.9145615611254,0,0,25.6439862485189,25.6517170342178,0,0,0,0,25.8765507596834,0,0,0,0,0,0,0,25.965095078975,0,0,25.7923314642558,25.8536032509357,25.9735255434773,0,0,0,0,25.848255681076,0,0,0,0,0,0,0,0,0,0,0,25.5323833122223,0,0,25.7973455088522,0,0,0,0,0,0,0,0,0
"Feature0187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8841614240323,0,0,0,0,0,0,26.6905046150992,0,0,0,0,26.6857045343247,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1945197216312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0188",0,0,0,0,0,0,25.8235117038799,0,0,0,0,0,0,0,0,25.982750430397,0,0,25.7466475723404,0,0,0,0,0,0,0,0,0,0,0,25.6665686634007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0189",0,0,0,0,0,0,0,0,26.2839371944543,0,0,0,0,0,0,0,25.4799094201144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0190",28.089278233804,27.1494288504853,27.7160239283828,27.7428400608144,28.0679008737305,27.3237192051603,26.8628039614288,26.8138040289297,27.7170961878642,27.1065647500913,27.5963048688018,27.1924856909504,27.6728992937859,26.9957227238338,28.0430021345979,27.7835552040628,27.0355209983527,27.9123941917973,26.950398160787,27.3369547772943,27.4351328355065,27.0258771594478,27.8510121426367,27.4128185914153,26.9113046036378,27.0549484533525,27.4861053282225,27.4132024691619,27.0484175251072,27.7078504969806,26.9402790157657,27.7583530605001,27.6553392809575,27.1831929681218,27.0798617098706,28.2529462745162,27.826523587697,27.0931961585748,27.103995456786,27.4581542586726,26.8405311036458,27.7112924157982,27.9726376713247,27.1793561414312,27.5197660403932,28.1496834068339,27.282351879095,27.8751515420081,27.626388242831,27.1299678997677,0,0,0,0,27.2547499188815,0,26.9600056279618,27.7023806175329,28.1155515830368
"Feature0191",25.3340003464966,25.7157581833733,27.2735769670012,25.0235711923071,26.2891860800938,0,25.7124231101063,0,0,25.2948611775659,27.466755558577,0,25.4638786485354,24.8717038050304,0,25.2325483926031,0,26.3317050821273,25.780688582111,0,26.5288786316134,24.7004472020726,24.9773744157997,0,0,25.5985984580118,25.6093315518557,0,0,27.2319576755729,25.5121643923598,25.336093750206,27.137078916362,0,0,0,24.9512460384002,25.1207394024466,24.7266991369445,0,25.0929215637309,0,26.8486162751502,0,26.0828329811332,27.0850314583706,26.6530048098612,25.2090970207707,0,0,27.4419344097077,27.2716706368766,25.1442569385045,25.5911546181055,0,27.4457994383645,25.1341389256061,27.288208949963,0
"Feature0192",28.7557555314003,29.4951140826854,29.1335899110993,29.1184751728636,29.3811258778192,29.6769229670304,29.5136617852355,27.8510488427486,28.9519519579512,29.9347133118878,29.806141921237,27.8341527934795,28.7279552570816,29.290537335779,28.39426818719,29.3307125395983,27.8730744774187,29.7606665597557,29.5909634637707,27.7454577799057,29.8828837713826,29.4027316159322,28.5200328462124,27.7696351166938,27.876987554983,29.4132025828458,29.6545615838388,30.0468760354101,27.951650654989,29.2831967378539,29.4710176840034,29.4169770085328,29.6912470249709,27.7920422453634,27.8017788498635,28.5443444277749,28.8001890696878,29.3341899105737,29.5219326926277,29.3749613335218,29.0027048739333,27.6735568799787,28.9812951189315,29.291574586209,28.9340202308801,28.9091700991672,29.800826307586,29.6164828705365,27.5282893179938,27.8909558903243,29.9644191562092,29.8335017040283,28.9031527760887,29.7771271283104,29.1940345652997,29.6272576372738,29.2445928222082,29.1726947708693,28.4585766995206
"Feature0193",29.0822614666768,29.3544132628392,28.2404762016856,29.1425527490045,28.2222736870159,29.1625729587537,28.7522197204696,0,0,29.3195468972293,28.3653957932521,0,29.238605602321,29.0566141617152,0,29.2427978165474,0,0,28.490659461736,0,0,29.2223105417438,29.4100160178913,0,0,28.5657549638235,28.5999525871266,28.3485836971783,0,28.2598957565485,28.535099812686,29.2395549087134,28.0180999276812,0,0,29.4100951012309,29.5037427395021,29.2558504977077,29.2372090692112,29.3002776005555,28.8558337077137,0,28.5657134562985,29.3993450653357,27.712298786561,28.5105350463223,28.0202367724655,29.5029442259351,0,0,28.5580651221881,28.5396794491618,29.4317037485676,29.4287446324312,29.144330600473,28.6107100086203,29.1870300032042,28.3096900781341,29.3069324805714
"Feature0194",29.6170360556419,25.681541639127,0,29.1923084338105,0,26.9618532161535,25.622358048515,0,0,24.8881537428066,0,0,28.7475866618224,28.1140746412052,0,29.503539617075,0,0,0,0,0,0,28.4935201173219,0,0,0,26.4793616830188,0,0,0,0,29.3901791214511,0,0,0,29.1059292155401,28.5486821558593,26.0362273290064,26.3171756960508,26.5357560618603,28.4094371535814,0,0,26.32624361403,0,0,0,0,0,0,0,0,28.3048603606587,26.3505761621447,25.3366296454477,0,0,0,28.4035237066614
"Feature0195",0,0,26.9337162282581,0,27.2041729150753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4879276917096,0,28.5932362055505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0196",0,0,27.8730713579154,0,28.1174863936888,0,0,0,0,0,27.9754907921534,0,0,0,0,0,0,28.031509961102,0,0,28.3854298280322,0,0,0,0,0,0,28.3001961332484,0,27.8297133310041,0,0,28.0211052389153,0,0,0,0,0,0,0,0,0,27.7692178994407,0,0,27.7251114811679,27.7935093384968,0,0,0,28.0881037121496,27.851715359699,0,0,0,27.2236793917702,0,28.1272486074263,0
"Feature0197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4007549994578,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5038184212473,25.4373362483171,0,0,0,0,0,0,0,0,0
"Feature0198",0,25.8602323941419,0,25.2711459656251,0,25.6241217580011,25.6349947224099,25.21237465834,0,0,0,0,26.3572821684855,25.6720159917324,0,25.5686928062303,25.4649977405082,0,0,0,0,25.4852384247323,25.9427127889231,0,0,0,0,0,25.5422958288954,0,0,25.1861554316959,0,0,0,25.816293344681,25.7493372156465,25.5936279058843,26.0441326910947,25.9111341271382,25.8027738780153,0,0,25.4991013727532,26.9179381880627,0,0,0,0,0,0,0,26.1996401359063,25.6729865617115,26.1204916511678,0,25.781804456336,0,25.7501286311093
"Feature0199",0,0,0,0,0,25.7960816835589,26.0070007084628,0,0,0,25.8088672419098,0,0,25.5931530573895,0,0,0,25.6451763584736,25.8651093222438,0,25.5929384393498,0,0,0,0,25.8888388107051,25.4980181578224,25.6752309588708,0,0,25.9881130749472,0,0,0,0,0,0,0,0,0,25.490727349779,0,0,0,0,0,25.9283831948866,0,0,0,25.6886029273932,25.7592505377083,0,0,25.5393927067716,25.6607312483158,0,0,0
"Feature0200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3805739204844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0201",26.6953467182315,24.9451336125081,0,26.2133294830979,0,26.2822091358388,0,0,0,25.0701388289517,0,0,26.0850265823783,26.0532375606829,0,26.3137774269296,0,0,0,0,0,26.1756939631745,25.9762787894682,0,0,0,0,0,0,0,0,26.3041064082338,0,0,0,26.7094626712349,26.8830723074341,26.0244508258595,25.7927111583021,26.0927737612961,26.7651862551037,0,0,26.2941210003772,0,0,0,0,0,0,0,0,26.2675008722491,25.5404299334554,0,0,26.2189567890437,0,26.2931899505702
"Feature0202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4257257299953,0,0,27.2697962625858,0,0,0,0,0,0,27.4169764333524,0,0,0,0,27.1771807719247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3124327525631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4625569258634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7369655520293,0,0,0,25.9509826011042,0,0,0,0,0,0,0,0
"Feature0205",0,0,0,0,0,0,0,0,0,0,25.5516748127668,0,0,0,0,0,0,0,0,0,25.9534878336843,0,0,0,25.3543721438168,0,0,26.0380619945591,0,25.7877661786436,0,0,0,0,0,0,0,0,25.5345673703147,0,25.8369627164373,0,25.9210969186946,0,0,0,26.1396319188917,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3568091855556,0,0,0,0,0,0,0,0
"Feature0207",0,0,0,0,0,0,0,26.1135545641642,27.7023661727547,0,0,0,0,0,0,0,26.7406428489578,0,0,0,0,0,0,0,26.173747624785,0,0,0,26.7292951934291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9230940125485,26.4214682820553,0,0,0,0,0,0,0,0,0
"Feature0208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6991046957705,0,0,0,0,0,0,24.6271050714107,0,0,0,0,0,0,0,0,0,0,0,0,24.4558348041044,0,24.950505488146,0,0,0,25.1545806604053,0,0,0,24.9533040856179,0,0,0,0,0,0,0,0
"Feature0209",0,0,0,0,0,0,0,0,0,0,25.2595494445483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0420675128297,0,0,0,0,0,0,0
"Feature0210",0,0,0,0,26.533747188318,0,0,27.0271132423958,27.2877031052372,0,26.3733550826746,27.1981393788122,0,0,26.6298062556087,0,27.0416234877749,26.7526854353111,0,27.0409632379968,26.8385869357723,0,0,27.1311372737256,27.1062299786118,0,0,26.6116876360705,27.1980476419692,26.1513183814656,0,0,26.8599505280148,27.1609895764598,27.2593122710489,0,0,0,0,0,0,26.8412822627849,0,0,27.0348614358434,26.4046812994975,27.1115932844046,0,26.8211201426871,26.9688524525489,26.0585009421437,0,0,0,0,0,0,26.4516740053137,0
"Feature0211",0,0,0,0,0,0,0,26.0663944849024,0,0,0,25.6082870572605,0,0,0,0,25.8082663576153,0,0,26.1501392664402,0,0,0,25.8731532446979,26.0374864053304,0,0,0,25.873046605661,0,0,0,0,25.6426382409798,25.7623315404692,0,0,0,0,0,0,25.9664970721283,0,0,0,0,0,0,25.6768609144543,26.5363935798533,0,0,0,0,0,0,0,0,0
"Feature0212",0,0,0,0,0,0,0,0,0,0,0,26.7890108992281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0213",0,0,0,0,0,0,0,26.818450756191,28.5180870590717,0,0,0,0,0,0,0,27.2078957652189,0,0,0,0,0,0,0,26.8297179722369,0,0,0,27.0634910508259,0,0,0,0,0,26.8128933027024,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1731623807987,26.9441567360878,0,0,0,0,0,0,0,0,0
"Feature0214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.950508975685,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7329708106413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3933144486027,0,0,0,0,0,0,0,0
"Feature0216",0,25.0763773939781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1419019438429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9954030573582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0217",0,0,0,0,0,0,0,0,0,25.7269723172063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0218",0,0,0,0,0,0,0,26.9607439358387,0,0,0,26.6029731251158,0,0,0,0,27.073628084921,0,0,27.2606661903346,0,0,0,26.9865468202055,26.9265756825385,0,0,0,26.7991385130288,0,0,0,0,26.5078282372913,26.5208745003251,0,0,0,0,0,0,27.3112232736576,0,0,0,0,0,0,26.8120228403159,27.3679210510185,0,0,0,0,0,0,0,0,0
"Feature0219",0,0,0,0,0,0,0,0,0,0,0,26.3207084151807,0,0,0,0,0,0,0,0,0,0,0,0,25.8960443200202,0,0,0,0,0,0,0,0,26.2447023658663,26.4254023908114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0220",0,0,0,0,0,0,25.8008172404533,0,0,0,0,0,0,0,0,0,0,0,26.6558155284083,0,0,0,0,0,0,26.2990145011717,0,0,0,0,26.1921418843658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8203856839536,0,27.5561735214752,27.9760313224947,0,0,0,0,0
"Feature0222",27.4535152446313,27.4680719792181,0,26.6993687408184,0,26.9913589767698,27.8515515045887,27.8184539857511,27.0047062083972,27.592713518119,26.5435444821319,27.7838957862697,27.200599047515,27.9350390562006,26.8672113202262,27.2298131535676,27.8213822509287,26.6315604609445,27.4807479779503,27.5789524084257,27.3754688254764,28.2389076044423,27.3971068056465,27.5207252344649,27.8146051497627,27.4763937121042,27.7897266869846,27.3782481325911,27.8711129071247,26.4783085718321,27.6196811420671,26.8904931395973,26.6219037553708,27.6151555650481,27.8124061875821,27.3287988878945,27.3635219241953,28.1127315262584,28.30467412758,27.5419468615089,28.4322596601322,26.9900894166717,27.5949008032147,28.0479841750809,26.5564585969424,0,27.610195087964,26.9393601580516,27.5090671864923,27.8602015359977,0,0,0,0,28.5013792056874,0,27.6855768294881,27.0132186382126,27.0718039036418
"Feature0223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1024702453244,27.7141957701273,28.6433380904472,28.8771609640478,0,26.5366730277505,0,0,0
"Feature0224",28.5033375186001,28.2450847335705,27.4577926712574,28.2090475542238,27.6194406045117,28.4255710099243,28.5830672418296,28.9880979757241,28.0876400417328,28.5889388282242,28.0183620446734,28.8591978010453,28.4539486260403,28.683479572939,28.1540901823073,28.3095978013148,28.9086860236393,27.8535838931679,28.3104615575696,28.8453905621327,28.4338997151632,28.8625826131245,28.4277521811837,28.680937862821,28.8643444213859,28.2702758726417,28.8838184139868,28.7076126114646,28.8745178508465,28.0285179466842,28.2819126019061,28.3628625209665,28.0272896985639,28.8793400112794,28.771255755484,28.2477259238071,28.3374068892342,28.7155626508094,29.0157154639263,28.30913186071,29.0572958077981,28.3967924708036,28.8654897842401,28.6631650821751,27.9617425272159,27.5006344519316,28.7589320385302,28.4007692271677,28.5904841418814,28.9800373296649,0,0,0,0,28.9058339546092,0,28.4336614157822,28.0312244987252,28.275062354357
"Feature0225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8411611532441,0,0,0,0,0,26.0341056103148,0,0,0,0,0,0,0,0
"Feature0226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.396481877345,0,0,0,0,26.8469299200137,0,0,0,0,0,0,0,0,0,0,0,25.614627347784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2501743244051,0,0,0,0
"Feature0227",0,0,0,0,0,0,0,0,0,0,27.0584673547236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0476467256126,0,0,0,0,0,0,27.1698338782041,0,26.8514513711126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4555369866749,0,0,0,27.5210059168485,0,0,0,0,0,0,0,0
"Feature0229",29.6717457040711,29.7944265230906,29.5437095036694,29.7468047128926,30.3033729555209,29.407825590632,29.8263836905005,29.3290316181914,29.5635997858832,29.8143968052653,30.2110838816647,29.6380867464463,29.216505384055,28.9015677614561,29.2157905070595,29.7663407683816,29.5468681147464,30.1934351358589,30.0181025866177,29.6393653118841,29.8832549958173,29.0611386411654,29.6338335718849,29.3311947974767,29.314168708149,29.8420824885293,29.2096584871034,30.149889260394,29.4439192609626,29.7183844077537,29.8952447718491,29.4473849672593,30.5307451096861,29.5935609912543,29.3090563134724,29.1872857422447,29.2258707799853,29.0329788658807,29.2786584600326,29.2816586005124,28.3971784441649,29.4569591270457,29.9964879269574,28.952747397824,29.9543507542867,29.5590802007254,30.3447747833872,29.7295150530156,29.5103417674563,29.4169549696069,30.4396925666609,30.2602150834448,29.3591977781319,30.0473566482428,29.3802511141345,29.5570471430807,28.568910748709,30.0732718652127,29.5723428346932
"Feature0230",0,26.5775167918932,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2564979257087,26.4654942910109,0,26.3319938969111,26.3799742261029,0,27.0880523951459,0,0,26.6045932073916,0,0,0,0,0,0,26.0796193218453,0,26.5183535868761,26.5252176716805,0,26.5379273627954,0,0,0,26.9269061854744,0,0,0,0,0,0,0,26.5139975305306,26.4440633089653,0,0,0,0,26.5493646323006,25.1704996326645,26.4799823166964,0,0
"Feature0231",25.9173803290902,25.3029561114171,0,25.3824888968112,0,24.8622959743272,0,0,0,24.8830166081417,0,0,25.3489537333923,0,0,25.5917658482605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0306783927814,25.6846818598801,0,0,0,25.253321944326,0,0,24.9642121288836,0,25.8539874863337,0,25.4972214795101,25.0579394737743,0,0,0,0,0,0,0,0,25.1721889057534,0,0,0,24.4049149785831,0,0
"Feature0232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4110192313565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5331202679,0,0
"Feature0233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6377557417829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6534645556034,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0234",28.9766075596369,29.0461754084782,28.0844081050576,29.1011735885754,29.7904801254202,27.9552868998571,27.9487110893335,28.8590457738057,29.1757996847508,27.5338432038862,29.880267280293,28.8505049459421,29.1322140905537,28.8543906446176,29.5020104304016,28.8737147755949,29.0770105395732,30.1474340322418,27.5763512939457,28.9936554336115,30.1176028012125,28.3708245876712,29.0882771662081,29.3601634390332,29.1818348215595,0,28.1107492589624,30.0267855125112,29.035075862339,28.2466192180971,0,29.1293601865709,0,29.0137647792025,29.1146291654806,29.339877877559,29.3045026881783,28.5524170722723,28.4983682440211,28.7338673820575,28.7953114699086,29.2870177482143,28.9792620372893,28.6341770666229,30.3035944686792,28.5083154629227,30.1304318031156,28.5813815018866,29.4975557333458,29.407209277245,0,28.2483336925583,29.2824041364446,28.42079552358,28.4630994925387,28.9644570413415,29.100070504212,29.5574921674424,29.0814546484094
"Feature0235",29.06213741311,0,0,28.8023703074376,0,0,0,0,0,0,27.0489665565227,0,28.2805856336515,27.5488438277742,0,28.851724658326,0,0,0,0,0,0,27.9241253193147,0,0,0,0,0,0,0,0,28.8689748986533,0,0,0,0,27.9461136671078,0,0,0,27.9732781356174,0,27.9983983656918,26.8189835973566,26.8210559426174,0,0,28.3999590511451,0,0,0,0,27.7044774038925,27.4009979985882,0,0,0,0,0
"Feature0236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6919465038408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0237",29.3377924772587,29.2051765363887,0,29.5143490736731,0,28.9510627772224,28.9274677153538,0,0,26.9877096031923,0,0,29.8759811357046,29.2391094520788,26.7366529425495,29.4686865502559,0,0,27.4647635924536,0,0,28.9183859968406,29.9730344919084,0,0,27.1185530974067,27.6084046689033,0,0,0,27.1295007511565,29.2600310609579,0,0,0,29.762949004486,29.5210878894607,28.9835826616364,29.0121337684626,29.5774661977331,29.0340456004642,0,0,29.000405944627,29.8443743651777,0,0,28.988835399335,0,0,0,0,29.9146466266004,29.3846370504126,29.0688899210313,0,28.9832906491931,0,29.7459911745932
"Feature0238",0,25.8964097815914,0,0,0,25.8300733840669,25.7942687699005,25.1151888223015,0,25.6218653641216,0,25.4598883837701,0,25.9281174121026,0,0,0,0,26.0296311722391,0,0,25.8162345640328,25.9527345623744,0,25.0977604051366,26.0130730991733,25.4776353316576,0,0,0,25.8710929731606,25.7607678146825,0,25.4343087119639,25.2918846576814,0,0,25.9519240709873,26.0543257128839,25.7132962667673,26.4973342317904,0,0,0,0,0,0,25.6965587658502,0,25.0148467185541,0,0,0,25.8464518767921,25.8538123110698,0,25.716661123074,0,0
"Feature0239",29.1755269349983,29.0034265868232,27.6701142930414,28.8583199523491,27.9832866142382,28.7506446982877,29.3947053153098,29.7851081444255,29.1085798469245,29.0960725075899,28.3333323044658,29.7441713152494,28.9294492128146,29.4356735859255,29.041077517632,28.9528540189754,29.8134056381004,27.8353584705519,28.8659036805686,29.7656685964015,28.6464380120104,29.2523788480899,29.0997002022893,29.5000099190996,29.8050445924514,28.6797791913748,29.4533472020345,28.9799506180143,29.7366263541477,28.2854333124853,28.852620199811,28.892654895545,28.133494914441,29.7279992224613,29.7426986336249,28.9876564179044,29.0954893052895,29.3830832508118,29.7167477170549,29.0420467535566,29.7325366356713,29.2051741769541,29.0266465132432,29.2037834511617,28.465690358725,27.7101391752718,29.0674910222793,29.0091209162188,29.4375112295975,29.7390524363047,29.4041471036421,27.5810125043115,29.3016717100669,29.5335662801612,29.6866991166975,26.5075152863633,28.8475890240249,28.417399820798,28.7658304518135
"Feature0240",0,0,28.7944561459227,0,28.9610039812712,0,0,28.6464650340068,27.4691955924458,0,29.1943003277224,28.6460863298535,0,0,27.9652154721454,0,28.5885353855624,29.1564143920866,0,28.5794405974745,29.1769893624049,0,0,28.4523315177724,28.6194890294419,0,0,29.2690886920205,28.6122903718297,28.8403751838415,0,0,29.1440282336266,28.6154680064628,28.5908746959968,0,0,0,0,0,0,28.0265814902157,28.0765731246323,0,28.0394821310487,28.8252709597816,29.2117512214887,0,28.445354535263,28.7169561517139,29.1493003648122,29.2041992773308,0,0,0,29.102143502592,0,28.6981191510486,0
"Feature0241",0,28.6754540760275,0,0,0,28.4221191249278,27.4927773776892,0,0,27.9740595354711,0,0,26.2587925326146,0,0,0,0,0,27.2895895928978,0,0,27.6318907206258,26.4398237962329,0,0,27.2916519642091,28.0432560544559,0,0,0,27.3835224966041,0,0,0,0,26.9583870546672,26.643781201977,28.1273781405136,27.6618811123477,27.453784250478,0,0,0,27.7660580433048,0,25.8794965259698,0,28.125977149932,0,0,0,0,26.6212544987509,28.6911312366397,27.2606379234957,0,27.5891921447546,0,0
"Feature0242",25.9113038363467,0,0,0,0,0,0,26.4453395172151,25.4187757498865,0,0,26.2399119797848,0,0,0,0,26.3510171632972,0,0,26.1649932889897,0,0,26.290787291106,26.3487958188779,26.3878368966501,0,0,0,0,0,26.4772847848205,0,0,26.2247435864381,26.2542272205545,26.1769706387975,0,26.1920407150158,0,0,26.3224589254539,0,0,0,0,0,0,0,26.3490297006707,26.2790282559886,0,0,0,26.2469743808646,0,0,0,0,0
"Feature0243",0,0,0,0,0,0,0,0,0,27.6370057934173,0,0,27.6475106382087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0244",0,0,0,0,0,0,0,0,0,0,0,28.1724763346832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9301685140756,26.5837186312466,27.9292038462584,28.2780709516713,0,26.3400602997683,0,0,0
