"","1_ERIN_1177.3","10_CTRL_1154.3","11_ERIN_1246.1","12_ERLE_1177.3","13_ERLE_1246.1","14_CTRL_1177.3","15_BOCU_1177.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","19_CTRL_1246.2","2_CTRL_CTRL.2","20_ERIN_1154.1","21_LEDU_1177.3","22_BOCU_CTRL.2","24_ERLE_1177.1","25_ERIN_CTRL.2","26_LEDU_1246.2","27_LEDU_1177.2","28_ERLE_CTRL.1","29_LEDU_1246.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","33_BOCU_1177.1","34_ERLE_1177.2","35_LEDU_1246.3","36_ERIN_CTRL.1","37_ERLE_1246.3","38_BOCU_1177.2","39_ERIN_1177.2","4_BOCU_1246.3","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","47_CTRL_1177.1","48_LEDU_CTRL.2","49_ERIN_1246.3","5_LEDU_1154.2","50_BOCU_CTRL.2","51_ERLE_1246.2","52_BOCU_1246.2","53_ERIN_1177.1","54_LEDU_CTRL.1","55_LEDU_CTRL.2","56_BOCU_1246.1","57_CTRL_1246.3","58_ERLE_1154.1","59_CTRL_1154.1","6_LEDU_1177.1","60_CTRL_1246.1","7_BOCU_1154.1","8_ERIN_1246.2","9_ERLE_1154.2"
"Feature0071",0,0,0,0,0,0,0,25.7807892533352,0,0,0,0,0,0,0,0,25.6847090313461,0,0,0,0,0,0,0,25.7812250150925,0,0,0,25.7833022277476,0,0,0,0,0,25.6932107413537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7141734251425,0,0,0,0,0,0,0,0,0
"Feature0072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7085551520149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0073",0,0,0,0,0,0,25.801665324236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6280145850725,0,0,0,0
"Feature0074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.755639463642,0,0,0,0
"Feature0075",0,0,26.536634736579,0,25.8269055302067,0,0,0,0,0,26.6763622237031,0,0,0,0,0,0,26.3511273898534,0,0,0,0,0,0,0,0,0,26.6582820285472,0,26.7535027328372,0,0,26.7190686767978,0,0,0,0,0,0,0,0,0,25.7261718156296,0,0,26.7692133957327,26.3454227849231,0,0,0,26.6765287402594,25.6523251356634,0,0,0,25.6157783715511,0,0,0
"Feature0076",0,0,27.1933873485853,0,26.7887252956027,0,0,0,0,0,27.4190909453143,0,0,0,0,0,0,26.9383926317129,0,0,27.3320726705574,0,0,0,0,0,0,27.4531652821393,0,27.6467883376564,0,0,27.1552060024309,0,0,0,0,0,0,0,0,0,27.4468077008434,0,0,27.2747534866117,27.2297871288634,0,0,0,27.3279949432786,27.4466095279524,0,0,0,27.5008200194295,0,27.2204160141156,0
"Feature0077",0,0,28.2168594801256,0,28.4906518609829,0,0,0,0,0,27.2496214550134,0,0,0,0,0,0,27.9637726006571,0,0,27.9424980894959,0,0,0,0,0,0,28.2373762577826,0,28.7058120692406,0,0,27.9575022319101,0,0,0,0,0,0,0,0,0,28.4767592091283,0,0,28.2972844423947,28.1310683301767,0,0,0,28.4976549204005,27.5872736418156,0,0,0,27.2215523143618,0,28.1797242593332,0
"Feature0078",0,0,29.0321168376938,0,28.8640918114761,0,0,0,0,0,28.9343589355531,0,0,0,0,0,0,28.7482782738491,0,0,29.1215302416392,0,0,0,0,0,0,28.9260143384664,0,29.208163676454,0,0,28.9046517232997,0,0,0,0,0,0,0,0,0,28.8976705514074,0,0,29.0796089356992,29.0661066985443,0,0,0,28.8088104973528,28.8720379809142,0,0,0,28.9870619322102,0,29.0388302244607,0
"Feature0079",0,0,26.3148919048898,0,0,0,0,0,0,0,26.1219859301892,0,0,0,0,0,0,0,0,0,26.0156171613521,0,0,0,0,0,0,25.8586211779231,0,26.5208041812384,0,0,25.9757814280826,0,0,0,0,0,0,0,0,0,26.0813144910872,0,0,26.1690991455641,26.0011960291996,0,0,0,26.0180895099157,26.110902048986,0,0,0,26.4273186733092,0,25.9744324507796,0
"Feature0080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3221983153705,0,0,0,0,0,0,0,0
"Feature0081",0,0,0,0,0,0,0,0,0,0,25.1879633354204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9091352484458,0,25.3676698809247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3326564762496,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0082",0,0,0,0,0,0,0,26.6444278916844,26.4463215065162,0,25.7229416492704,26.6100304166951,0,0,0,0,26.6306677933303,25.7686819712249,0,26.3405493159757,25.9769940787734,0,0,0,26.6749965532559,0,0,26.1978050814977,26.6810795159857,0,0,0,0,26.5965845777368,26.733194887171,0,0,0,0,0,0,0,0,0,0,0,25.9107452635652,0,0,26.6905833259511,26.0405768977978,0,0,0,0,0,0,0,0
"Feature0083",0,0,25.9839675424434,0,26.1106458930613,0,0,26.1900372646653,26.4012839774616,0,26.7049872232298,0,0,0,0,0,26.1240707802027,26.5714362624895,0,0,26.5524425186272,0,0,0,26.1556319077709,0,0,26.8587619142812,26.1358609571921,26.4028244324725,0,0,26.30859346643,0,26.074945882751,0,0,0,0,0,0,0,0,0,0,25.4406609445555,26.7184711222364,0,0,26.0734361196357,26.9586804123543,26.6087832802041,0,0,0,26.0525933946444,0,26.0472515305964,0
"Feature0084",0,0,0,0,0,0,0,0,29.5092966680811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5798186967243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5376353942663,0,0,25.7048832675157,0,0,0,0,0,0,26.2528691156786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6327448846762,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0087",0,0,25.745850006476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4107542521937,0,0,25.4632548375088,0,0,0,0,0,0,0,0,0,25.9513696620769,0,0,25.9516244455772,0,0,0,0,25.7795043240641,25.4377940062269,0,0,0,25.3431092999767,0,25.1594374322737,0
"Feature0088",0,0,27.1282549398457,0,26.3235304833824,0,0,0,0,0,27.5060810960468,0,0,0,0,0,0,26.6332425100218,0,0,27.0445371098849,0,0,0,0,0,0,27.35090963973,0,27.6825033219351,0,0,27.0612940050018,0,0,0,0,0,0,0,0,0,27.2576443324539,0,0,27.0002712877386,27.2243391073551,0,0,0,27.5345337104461,27.6065122600692,0,0,0,27.7094138903375,0,27.1414424812534,0
"Feature0089",0,0,28.3590322071938,0,28.4751041885979,0,0,0,0,0,27.0028211492433,0,0,0,0,0,0,27.748049094407,0,0,27.6972531538876,0,0,0,0,0,0,28.0564183695157,0,28.8465458482522,0,0,27.8240993019554,0,0,0,0,0,0,0,0,0,28.4535531548448,0,0,28.3962773049626,27.885924009795,0,0,0,28.3543375185894,27.3381948990972,0,0,0,26.9499515902783,0,28.3510092027743,0
"Feature0090",0,0,28.0590176017996,0,27.2940426422146,0,0,0,0,0,28.322559891566,0,0,0,0,0,0,27.9828052439362,0,0,29.1559537494588,0,0,0,0,0,0,28.2406449121013,0,28.4193650681105,0,0,28.2639274872858,0,0,0,0,0,0,0,0,0,27.1854281537153,0,0,28.1547676515599,27.7891871041509,0,0,0,28.1007837851474,27.1367597836913,0,0,0,27.0162020464901,0,28.8033034666612,0
"Feature0091",0,0,29.8794217116287,0,29.3683600325409,0,0,0,0,0,29.9302154518193,0,0,0,0,0,0,29.4847427301991,0,0,29.8267051776169,0,0,0,0,0,0,30.0227294230043,0,30.0556755892372,0,0,29.517821126001,0,0,0,0,0,0,0,0,0,29.9977332667943,0,0,29.8285957560613,29.760139507905,0,0,0,29.9333087862611,29.9150571634511,0,0,0,29.9950978650638,0,29.9450808333008,0
"Feature0092",0,0,30.2612311529133,0,29.33977014484,0,0,0,0,0,29.8529958109277,0,0,0,0,0,0,29.459800266418,0,0,29.9177030612875,0,0,0,0,0,0,29.747473715523,0,30.4643637972729,0,0,30.0372711080795,0,0,0,0,0,0,0,0,0,30.0519267449386,0,0,30.277010371572,29.9356837325536,0,0,0,29.8691137447704,30.1678604628642,0,0,0,30.408599445801,0,29.9662987748484,0
"Feature0093",0,0,31.2585069129359,0,31.1090215923972,0,0,0,0,0,31.1604936212108,0,0,0,0,0,0,31.0680534542434,0,0,31.4011416068684,0,0,0,0,0,0,31.1592789456139,0,31.4233425596847,0,0,31.2474450093583,0,0,0,0,0,0,0,0,0,31.1322991385535,0,0,31.315073588635,31.3133435556607,0,0,0,31.1223866964871,31.1434970859872,0,0,0,31.2233426814626,0,31.2544512021155,0
"Feature0094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1434340466122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9172531328797,26.4516145360015,25.7820457980482,0,0,0,0,25.8992852842912,0,0,0,0,0,0,0,0,0,0,0,0,26.490819244543,0,0
"Feature0095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5893836191036,0,0,26.161148481914,0,0,0,0,0
"Feature0096",0,0,0,0,0,0,26.223389310899,26.0978614060658,0,0,0,0,0,25.831556299064,0,0,26.0179817452414,0,0,0,0,26.3451280391902,0,0,26.1581547493262,0,0,0,26.1923761550517,0,0,0,0,0,26.1046881318249,0,0,26.3285103044279,26.6002648211747,0,26.4238684474525,0,0,25.9667803793465,0,0,0,0,0,25.9939084250938,0,0,0,0,26.4550327154836,0,0,0,0
"Feature0097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5647653331668,0,26.3894366507712,26.7877049697134,0,0,0,0,0
"Feature0098",0,26.8208177905078,0,0,0,0,0,0,0,26.4512872518665,0,0,0,0,0,0,0,0,0,0,0,26.4546408161294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3685467072092,26.7661154252908,26.0960903114887,0,0,0,26.7537875527633,0,0,0,0,0,0,0,0,0,26.9953486383629,0,0,0,0,0
"Feature0099",0,0,0,0,0,0,0,0,0,0,0,0,0,25.6623732661722,0,0,0,0,0,0,0,25.944656455984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0846720497423,0,0,0,0,0,0,0,0,0,0,0,0,26.1077987570997,0,0,25.7378969992085,0,0
"Feature0100",0,0,0,0,27.4820032227687,0,0,0,0,0,27.4395796367617,0,0,0,0,0,0,27.6158246732297,0,0,27.6916188950319,0,0,0,0,0,0,27.9830358647536,0,26.9598249074778,0,0,26.8999601186427,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9368689648438,0,0,0,27.4316092030237,26.9507085419482,0,0,0,0,0,27.2370461837031,0
"Feature0101",0,0,0,0,0,0,0,26.771100170105,0,0,0,0,0,0,26.4375599430751,0,26.7362517030341,0,0,26.6454360864854,0,0,0,0,26.8760155101497,0,0,0,26.4091865333868,0,0,0,0,26.4829244297587,26.9074692827756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0102",0,0,26.0935070283077,0,26.6339497356603,0,0,28.027124951878,27.6530984191634,0,27.0099183939229,0,0,0,27.7969624974336,0,0,27.502592393231,0,0,0,0,0,27.8039934949591,0,0,0,0,0,26.3558019849806,0,0,27.2388231741658,0,0,0,0,0,0,0,0,27.5389161149106,26.0193754982317,0,27.7583979925686,25.743260533011,0,0,0,0,0,27.005314269615,0,0,0,26.6985609949317,0,26.3048407681587,0
"Feature0103",0,0,0,0,0,0,0,27.7186707581463,29.0785831585719,0,0,27.8267097336445,0,0,27.9457209271268,0,27.8139391567431,0,0,27.5642813588662,0,0,0,28.4231436635281,27.743830341901,0,0,0,27.8833328663706,0,0,0,0,28.0116737707418,27.7918106953974,0,0,0,0,0,0,28.6536822207142,0,0,0,0,0,0,27.8112928192366,27.7884412615757,0,0,0,0,0,0,0,0,0
"Feature0104",0,24.5052422964556,0,0,0,25.6917467832586,25.6025978888514,0,0,24.8979903443005,0,0,0,0,0,0,0,0,24.8352368225783,0,0,0,0,0,0,24.7517145678789,0,0,0,0,25.0554949253942,0,0,0,0,0,0,25.3149954219104,0,0,0,0,0,25.0801257578306,0,0,0,0,0,0,0,0,0,25.0452013672637,0,0,25.1949835314992,0,0
"Feature0105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6831987707969,26.7312461254731,27.0666956550674,26.8967822437026,0,26.6892600135484,0,0,0
"Feature0106",0,0,25.5363725915001,0,25.5632384468888,0,0,27.6516820951716,0,26.163448666419,25.7460085208447,0,0,0,0,0,0,26.2240312681957,0,0,26.5486068536763,0,0,0,27.7364465009067,0,26.6542650434966,26.4712874284042,27.699249678544,0,0,0,0,0,27.7816832177981,0,0,0,0,0,0,0,0,0,26.9763563143435,0,26.4399425940689,0,0,27.6805564145856,26.656767625761,25.9086551345088,0,0,0,0,0,25.5318635057476,0
"Feature0107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.599546261106,0,0,0,0,0,0,24.5074422613646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9938410324475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7193322425392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0110",0,26.3744140463985,25.286142814249,0,25.3918722933531,26.3324567705589,26.599355890015,26.3553552974896,26.4442192304322,26.8221930558836,25.8945978036445,26.1691070223391,25.7871632543615,26.129920170742,0,25.6565112549757,26.2806504841166,25.9350773467826,26.7316899954973,25.9845155557611,26.0081368406511,26.443970977574,25.8718972528615,26.1271990024144,26.3045840960969,26.5202677090465,25.9337306814933,26.2029659914896,26.2621682486193,25.6256781596807,26.44107646583,25.6277969513681,25.7481121681977,26.176799877536,26.2801899528368,0,25.9024389333896,26.5931415313341,26.4237937778259,26.4619901962103,26.0351489287029,0,0,26.3286515837362,26.0673620011817,0,26.1571818408977,25.618132183925,0,26.1921831420641,26.1736784727088,25.8878430001451,25.9609678272833,26.4309617053914,26.2500813513981,25.7216100162723,26.468656377903,25.3151070277305,0
"Feature0111",0,0,27.0126861983359,0,0,0,0,0,0,0,26.6358818034252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3312779979344,0,27.2816891895608,0,0,26.2556376907139,0,0,0,0,0,0,0,0,0,26.413893210039,0,0,26.7934279161926,0,0,0,0,26.1670661008034,26.7707754909986,0,0,0,26.7752968704121,0,26.2944255296945,0
"Feature0112",0,0,0,0,0,0,0,26.7934202080234,0,0,0,0,0,0,0,0,26.7580730702393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0113",0,0,0,0,0,0,0,0,0,0,0,26.7958367948242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.700350287073,26.3816957891283,0,0,0,26.1017073465203,0,0,0
"Feature0114",0,0,0,0,0,0,0,0,27.0479291045255,0,26.5584843922839,0,0,0,0,0,0,26.4848812331065,0,0,26.608519371863,0,0,0,26.7855265556119,0,0,26.8362659547456,26.7121592952448,26.2257277600545,0,0,26.3026424107119,26.6547711629557,26.6699015404145,0,0,0,0,0,0,0,0,0,26.5274575461939,0,26.6387594564504,0,0,26.6883549552117,0,0,0,0,0,0,0,25.9237649271936,0
"Feature0115",27.4726112390856,27.6114340263039,26.1922791537433,27.5616277354242,26.2072399475349,27.6749705099836,27.0758689992174,27.8198246902657,26.933477656361,28.0269896299746,26.8835273916623,27.8293852328042,27.7195970295107,27.2818236497602,27.1900976015241,27.6551298958581,27.1145244728621,26.7704323286012,28.3255046405946,27.6795647695467,26.857141360407,27.6917633461872,27.6723044814026,27.6700923858818,27.7442087902022,28.2405311752027,28.1944197622653,27.9173372123347,27.3128599762357,26.9195653784241,27.9441555593883,27.4292172073082,26.6582390514884,27.8573852105701,27.9442479126409,27.5299859203405,27.757676895062,27.8064690626929,27.712266570821,27.412519837199,28.0178407999265,27.5985699719275,26.787540473717,27.2462245636202,27.6655031970588,25.9908551999596,27.116888822962,27.2045195319364,26.9538605612547,27.7653225677679,27.4329147958062,26.565836807911,27.6379414749731,27.7548720812208,27.1852198725831,26.2131559061609,27.5336416054518,26.4977610461068,27.1612604589802
"Feature0116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5462238704121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.443900254464,0,0,0,0,0,0,26.752399238123,26.4696624236527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8434294444951,0,0,0,0,0,0,0,27.0605130174685,0,0,0,25.4182834572781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9083674066828,0,0,0,0,0,0,27.2201392151937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6890536830753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2529199020847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0122",0,0,30.4993693700646,0,30.0988471985426,0,0,0,0,0,30.6606848109344,0,0,0,0,0,0,30.2581773305149,0,0,30.6485280979915,0,0,0,0,0,0,30.7251955674858,0,30.902776330072,0,0,30.4191449362992,0,0,0,0,0,0,0,0,0,30.685593299568,0,0,30.5340160035015,30.5884037755037,0,0,0,30.6376068815246,30.5743937445617,0,0,0,30.7364079091713,0,30.5411905586088,0
"Feature0123",0,25.3054755517995,0,0,0,0,0,25.5617185497421,25.6495427722004,0,0,25.2460376925709,0,0,0,0,0,0,0,0,0,25.6536320700488,0,25.4692412937525,25.3083838448981,0,0,0,25.4807899535039,0,0,0,0,25.3094952146523,0,0,0,25.6869195918079,0,25.5846288288337,0,0,0,0,25.5414351131797,0,0,0,0,0,0,0,0,26.1417515533854,0,0,26.1588731095266,0,0
"Feature0124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9623176882572,26.6015989636235,0,0,0,26.9063143642673,0,0,0
"Feature0125",0,25.0118812789573,0,25.2798839956064,24.8886566114698,25.2320049729486,25.5139171942318,25.4857975894592,0,25.5555631352662,0,0,0,24.8649037692447,0,24.6287467861677,25.3705885359482,24.6698062129187,25.4509852599407,0,25.0115658820398,25.0585481255276,25.215451408121,0,25.3460023238748,25.3933597515406,0,25.3254387859056,25.3467149293316,24.7736438255774,25.29664796179,0,0,0,0,0,25.0093626015325,25.0812559868163,25.1765083894231,25.3617994171533,0,0,0,0,25.0436419081342,24.3426184868931,25.0573422095497,24.6558796559478,25.3290823792137,25.626611477275,24.8155074417785,24.5037986561094,0,0,0,0,25.0393868194748,0,0
"Feature0126",0,0,0,0,0,0,0,0,24.8545850859169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2827503734787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6877864983374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0127",0,0,0,0,0,0,0,27.5422522960965,27.6396376120409,0,0,27.3082998701546,0,0,0,0,27.5012847593036,0,0,27.107123639223,0,0,0,0,27.5428074361514,0,0,0,27.4924085582192,0,0,0,0,27.2678348097002,27.3960356309582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4925369844368,0,0,0,0,0,0,0,0,0
"Feature0128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9582601802527,0,0,0,0,0,0,0,0,0,0,24.7804825117467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0129",0,0,0,0,0,0,0,29.5119389513905,29.9415480150832,0,27.4159537236389,29.5302563170512,0,0,29.6484115232088,0,29.4617970513364,27.5308950549492,0,29.3921610265699,28.2648895221987,0,0,29.521616561239,29.5038678517779,0,0,28.0022618896084,29.5260952827943,0,0,0,27.9643845311398,29.4546552708099,29.5506119900337,0,0,0,0,0,0,29.3553001426832,0,0,29.1569100802467,0,27.2479530200917,0,29.3756729142582,29.4445242342723,27.9061660002947,26.3757995855678,0,0,0,0,0,0,0
"Feature0130",26.0276131115959,28.2804766933119,0,27.7483758004063,0,26.9836497890732,27.1154174464903,0,28.8057942746705,0,0,0,28.7074053620227,27.0150102326677,28.9146169347989,26.006706849479,0,0,0,0,0,27.7772042694139,28.7211762006436,0,0,0,0,0,0,0,0,26.3360628369239,0,0,0,28.2840938278821,28.4586733163004,27.7867823964368,28.1220719870289,27.9036772487539,27.4482076402279,28.9274242954982,28.5218327321116,27.0236732143844,0,28.6055795421142,0,25.53002121368,0,0,0,0,28.8314759466719,28.1904162289843,0,0,27.8361302715537,0,28.0112991021757
"Feature0131",0,0,24.6103218115832,0,0,0,0,0,0,0,24.7612990124812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3054868100238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9671987207688,0,0,0,0,0,25.5099448531255,0,0,0,0,0,0,0,0
"Feature0132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5061472857048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0133",0,0,0,0,0,26.9836548463206,28.2110562185643,0,0,27.1184064631929,0,0,0,0,0,0,0,0,28.223514048082,0,0,0,0,0,0,28.2055950989007,26.9642140908807,0,0,0,27.7411999954244,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4633757946863,0,0,0,0,0,0,0,0,0,27.674402120214,0,0,0,0
"Feature0134",25.8664449419719,27.2276755465892,26.2854536118015,26.3411964738038,26.9934412564911,27.3252605210223,27.3891887472477,28.0207670837959,27.4118489132672,26.7368999894168,27.0788766685989,27.8000939106718,27.1342885114277,26.8910916537088,27.1182852942275,26.5127793699967,28.0556211461015,27.1267111351119,27.5751629430853,27.5907603108893,27.4285271865643,26.8661537307043,27.0934226687763,27.7789003452948,28.1061804904005,27.3923913905697,26.9382517187862,27.6452317754375,27.8222663212083,26.657613182002,27.3158367778833,26.5377048951554,26.7733631771764,27.6868372729587,27.9051397961462,26.5084502833049,26.8558785330501,27.0347566896849,27.161359138498,26.9191726177495,27.1460425634197,27.2789889469519,25.9729844792359,26.4944690522213,27.7316702165528,26.0469927044637,27.5936757124328,26.4222780262432,27.6113096203536,27.9536276775283,27.5816816964334,26.9272121279471,27.1927063413817,27.2694846880871,26.5997085846055,26.4796294061401,26.9877781809703,26.3614083816661,26.3153616566334
"Feature0135",0,25.9660498956218,0,0,25.848510812937,26.1025899478313,26.1456780906872,26.9178312522078,0,0,25.9497182267801,26.5947075855043,0,25.635426514198,0,0,26.9061783623853,26.0287486753845,26.4410573180429,26.5003274838721,26.2902599010595,0,0,26.5541987092976,26.9426171730952,0,0,26.6149174557899,26.6929485320694,0,26.1515532993633,0,0,26.5177628212688,26.7899598566595,0,0,0,26.1014068785686,0,25.9940342293231,0,0,0,26.682976098849,0,26.5006915085863,0,26.5520783163511,26.7613951000154,26.4427650495325,0,0,26.1499843694941,0,0,0,0,0
"Feature0136",0,0,0,0,0,0,0,0,0,0,0,0,0,24.2223011760547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4954438235175,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4081629480442,0,0,25.0225698207385,0,0
"Feature0137",0,0,0,0,0,0,0,0,0,0,0,0,0,24.521159864435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2432372762426,0,0,0,0
"Feature0138",0,26.764914082923,26.9855244665149,0,27.4811656349022,27.6092695347113,27.6279328905156,28.2940671757112,27.465465880525,27.9999315857605,28.1575612139784,28.4069693289593,0,0,27.6975637888393,0,28.2946942178474,28.0479660218407,27.821486594049,27.9587852945409,28.2056048264442,0,0,28.1100962997201,28.3771273407838,27.6260402843378,26.9805312371841,28.4436517802613,28.3095448123357,27.424208330987,27.4948350247914,0,27.8646293951333,28.2756442124895,28.3622337269114,0,0,0,0,0,0,27.205214719168,26.4250349505862,0,28.1584573481533,26.6806713369123,28.2805735973351,0,27.7877433376,28.2558114504156,28.4889812063786,28.0246298978036,0,26.5172902547599,26.9687129568204,27.8493118478859,0,27.4654883747736,0
