"","10","18","20","3","30","42","43","44","45","46","5","58","59","7","9"
"Feature0001",82319.554276636,126951.651165832,92447.2307203094,75636.4144952157,96253.9063605636,116347.667725391,66133.2344725792,84291.1731929699,86826.948831512,78232.4779662976,98429.964889146,54071.6560568393,81860.5382334269,51398.9127521118,69306.6370715188
"Feature0002",60287.4099979256,40680.8643123176,3180385.44432315,477088.593880403,1668043.29380068,332562.675634834,1116638.85045616,280943.277136457,72182.9425474509,783734.41667976,116353.37903433,3945425.71005245,50655.8765748445,811941.639279067,463437.916484067
"Feature0003",296687.012348193,1080403.08174378,491058.004784671,71584.312421136,388953.325824612,385680.174775032,237900.215539377,117359.473322934,83830.3953216377,178184.270620487,145313.144014042,142303.66630932,236937.364627766,261360.685690486,246909.988962326
"Feature0004",2499829.11471155,2396730.67394887,61015.9734603364,518369.343405366,67429.5464017687,71525.1125441617,87170.2550898281,1688963.5871251,884065.171736013,584759.98666674,1814453.37608633,77800.6749053024,2424202.6570028,694928.273884668,91183.9112283596
"Feature0005",432063.67231284,495782.069640741,386319.973743666,272019.916239444,623503.018438622,719168.580374593,712002.830523004,302575.911271056,249397.019765336,261676.881924866,277253.138775361,738219.029547121,405957.612590035,346161.679830896,546325.208665153
"Feature0006",266783.24365849,288986.937353013,569818.294663951,398679.692099886,460234.60135303,425504.51763901,679956.504189955,287599.131753141,555209.092596163,262298.068998168,234558.834656532,405603.124078073,314263.428688468,170168.531322584,412264.271394031
"Feature0007",670912.680600754,754394.36437584,1331704.83567461,1281794.27314957,1063511.99442215,996828.37185276,1202540.00257841,1358306.06927731,1457020.87069659,938096.667189492,827507.681988256,1409403.19659831,1099795.25914273,1059428.27304095,1216418.80309667
"Feature0008",227724.841839444,33459.4905440505,184801.207798964,54862.955133362,66686.5012912076,350716.916847745,210783.610737657,172095.850809526,252750.007593262,240282.857059147,132492.935564382,199514.160107559,119640.263009932,49140.2889298102,344228.149211729
"Feature0009",942088.62817159,503359.858370874,1186925.06691637,1025375.14643472,1139603.85547007,1074621.09991603,1363565.23605709,958839.414052856,597867.60820469,1230531.05125605,1150322.43250213,1431982.46266086,904789.465051028,1526948.59142414,1093198.86204232
