"","1","12","14","15","21","23","24","27","33","34","38","39","47","53","6"
"Feature0001",96704.7422108409,321868.34147186,480609.413677223,103531.507311981,104645.792441531,415227.265382441,666063.018841057,560651.04707307,508468.351946188,340362.702160927,744361.854685665,346198.587020321,119187.396230731,436299.501139675,79712.2518804419
"Feature0002",157495.858943335,113582.482858142,59704.4713357717,87099.578623201,142106.751599873,946964.93154959,101924.564873226,47407.0491697835,51443.060521371,100321.486836856,65818.4782494768,98298.5369560458,72600.1738880385,130191.404769918,81149.3507684643
"Feature0003",1860597.07704392,2971944.15482101,1890636.02773913,189093.044985168,367223.261129403,1402862.56872096,2270002.01612883,2307931.79037575,2466116.16887719,989151.370068657,2292352.60987442,2488337.13678893,400941.573900225,2055672.08863232,267506.813292073
"Feature0004",217330.89707269,104991.920917786,1895746.69127788,2468422.83353154,1404288.4115826,1232301.54733355,343854.526302698,2160058.49900988,2013079.2419047,1902032.51792153,2394003.50759615,530941.309058006,1683859.38990961,1096227.86516879,2483427.85468457
"Feature0005",984746.982741172,767029.652131494,360588.063750825,412209.256065221,934140.052009373,1443755.40795128,657777.441405195,2442244.4714685,2186302.71004511,716736.930149502,1880283.20225997,581476.012883639,1039635.07180375,514320.495329177,587152.48074006
"Feature0006",106014.176143914,116035.410720852,218887.567033423,590244.350692873,102424.686091502,1309978.40778147,64197.1859289178,2337723.70889665,2706116.66988439,1454766.64036545,2160147.08848793,126196.088641284,44979.4342783117,69381.0164773731,61216.7000023361
"Feature0007",1043365.56207315,923472.381561571,355353.691188703,595525.395345076,712532.948488558,6323158.89413738,1097032.2131223,887374.30272316,1072892.77251134,217524.360707915,963744.636825993,1184806.61592431,762678.06570053,667372.505734352,535470.17473409
"Feature0008",701882.558135854,642430.779063169,337874.294659188,857729.686178415,817621.399122997,1788488.03760387,610730.597437298,2471488.32104741,2836599.57739631,977140.897428354,2594482.37253874,574344.272167639,1199560.53541538,468598.275906974,997528.126402822
"Feature0009",358472.739769474,164843.222360547,142515.547940176,72085.1823590736,176477.760375651,1910208.5247137,61524.9851245251,46031.1711231404,52148.311127544,301878.314026794,173745.022820002,195881.088572235,93866.637000535,198403.223886541,196388.175187351
