"","11","13","19","26","29","35","37","4","49","51","52","56","57","60","8"
"Feature0001",3511593.837,8483552.086,14508700.78,5675795.237,5409468.039,9639600.503,14707650.04,7319811.696,16074495.92,10009755.84,15507874.2,13192708.05,9444742.327,2845266.527,12914261.4
"Feature0002",5458826.555,11711154.11,17911329.36,11636041.54,11129689.8,18076561.48,15388550.92,14751872.49,9549791.37,9908186.671,21260169.25,31654773.47,24943809.38,23787303.97,15207580.47
"Feature0003",8519451.194,17380894.33,25204194.34,13132370.76,12571980.32,18236686.66,18211818.77,21595155.2,12506776.11,14433779.84,25213001.99,31365186.88,18486836.97,19093087.19,18720033.46
"Feature0004",68736612.36,179888626.4,339453597.7,196555390.6,211805356.5,295450891.2,191774470.8,318262064.7,87578463.54,118265696.7,376861717.9,438091330.3,336943029.5,308863114.1,241684770.9
"Feature0005",2997425.034,4199375.156,10603743.73,4445632.491,5094385.984,7171573.602,7875299.255,9200602.296,5170855.473,4701179.297,10491428.69,11592378.57,8797277.486,8578685.502,7923500.642
"Feature0006",2047605.684,4145354.668,7363079.712,4607822.982,5616364.968,6923843.763,7146534.08,8038435.936,4920369.315,2986570.18,10870348.04,8368945.495,8837225.774,4569883.595,6511759.59
"Feature0007",2132336.299,559058.3519,771408.6944,8806631.033,9809513.621,23971449.82,737805.1766,54215507.39,1048957.759,607912.6259,4552291.436,1020644.957,638243.7462,711008.5886,724365.1594
"Feature0008",7595469.863,14687963.01,22036994.71,22597633.97,22478979.24,43390348.74,23964843.83,22815780.64,19272834.38,14437938.49,29430514.02,47250438.29,24193231.49,24050634.6,20868458.98
"Feature0009",1567924.125,2360617.882,5547310.921,1776399.966,1777903.752,2999464.184,3876360.836,3177924.742,2396002.48,2891815.078,3602302.914,5073868.143,3860944.083,5180400.518,5181852.705
"Feature0010",1704760.036,19519497.5,39514351.26,38139216.09,30117804.83,33252602.9,24182379.36,72795115.5,3007531.546,2906626.906,92403944.28,93467830.73,30616338.09,17310815.4,40972862.82
"Feature0011",39344785.12,496519414.3,1233175931,648376166.9,1527478797,1526813789,142155809.3,895421722.2,62178975.05,77135718.83,2283810129,1659108552,691492910.4,281426145.6,822876397.5
"Feature0012",494293.0723,972950.3107,1505190.337,2670011.403,2230898.964,8903672.51,2308137.295,2783517.813,732491.7812,751779.1751,2457859.273,1876205.966,1865364.859,749656.0293,594541.3438
