"","10plus_RP_pos_MS2","11plus_RP_pos_MS2","12plus_RP_pos_MS2","13plus_RP_pos_MS2","14plus_RP_pos_MS2","15plus_RP_pos_MS2","16plus_RP_pos_MS2","17plus_RP_pos_MS2","18plus_RP_pos_MS2","19plus_RP_pos_MS2","1plus_RP_pos_MS2","20plus_RP_pos_MS2","21plus_RP_pos_MS2","22plus_RP_pos_MS2","24plus_RP_pos_MS2","25plus_RP_pos_MS2","26plus_RP_pos_MS2","27plus_RP_pos_MS2","28plus_RP_pos_MS2","29plus_RP_pos_MS2","2plus_RP_pos_MS2","30plus_RP_pos_MS2","31plus_RP_pos_MS2","32plus_RP_pos_MS2","33plus_RP_pos_MS2","34plus_RP_pos_MS2","35plus_RP_pos_MS2","36plus_RP_pos_MS2","37plus_RP_pos_MS2","38plus_RP_pos_MS2","39plus_RP_pos_MS2","3plus_RP_pos_MS2","40plus_RP_pos_MS2","41plus_RP_pos_MS2","42plus_RP_pos_MS2","43plus_RP_pos_MS2","44plus_RP_pos_MS2","45plus_RP_pos_MS2","46plus_RP_pos_MS2","47plus_RP_pos_MS2","48plus_RP_pos_MS2","49plus_RP_pos_MS2","4plus_RP_pos_MS2","50plus_RP_pos_MS2","51plus_RP_pos_MS2","52plus_RP_pos_MS2","53plus_RP_pos_MS2","54plus_RP_pos_MS2","55plus_RP_pos_MS2","56plus_RP_pos_MS2","57plus_RP_pos_MS2","58plus_RP_pos_MS2","59plus_RP_pos_MS2","5plus_RP_pos_MS2","60plus_RP_pos_MS2","6plus_RP_pos_MS2","7plus_RP_pos_MS2","8plus_RP_pos_MS2","9plus_RP_pos_MS2"
"Feature0027",18.7514073621537,19.0545847459684,19.6755102952401,19.1599169863122,19.2785330573257,19.2560516367701,20.2910995651414,27.9112231982338,18.8304963498455,19.9436614843804,18.8714085813661,19.9574768505402,19.8171696810871,19.3266655169097,18.7810757191887,19.5788943996021,19.0897117702562,19.1279879554855,19.420720348739,18.7439362055335,19.0739227830205,19.6579643628951,19.8749712179879,20.4489942755983,19.8383823596364,19.7301228818305,18.9945076294334,19.8762162261303,19.3144445656744,20.0192884061632,19.1624906487858,18.7744068599564,19.4107763900738,20.6156023770876,19.7979377745378,19.1970863225889,19.3705013514209,18.7748965135442,19.5468150365739,19.0220825861198,19.1820813419029,19.2253719107414,19.3424684932007,19.8989330274703,18.6276216822383,20.1597794667244,19.0942948443369,18.2822713572034,18.7191204839366,19.4911085570436,18.2997810784767,19.6478600366378,19.799241541214,19.4128253516077,18.0697681146555,17.7997026745722,18.6794850248382,19.0712087535492,18.9852898887233
"Feature0028",26.0132893213536,21.306698483703,24.8510609884566,19.8238275682007,25.5215905561687,25.5518940051251,23.5507499463056,24.0351178095623,25.7474403749322,21.00166113251,24.7999624006947,25.1006484958978,25.7515678249944,23.638042802563,25.3014908733448,23.34657301949,20.6967794271178,25.3774123345932,23.6787197714513,19.8633037682572,23.738642092414,25.069320993773,23.6183264096712,23.4927064338105,25.4891323625896,25.124665607642,20.6014831210452,23.2186779304088,20.469212064229,25.2948864379755,25.0892636661382,25.7527460750202,23.7731953760662,23.480169827372,25.0924003449984,25.4708420370448,25.8310125685552,25.3713544970611,25.6724140821818,25.0418067802655,24.0711026818961,20.9570380332273,20.7735316424908,19.1958582263634,20.8286973341997,20.5633780219617,25.2598862505599,24.0675466796375,23.1804107013757,21.0277572559848,20.609778343201,25.4161245642872,25.4897625675792,26.1586681046904,21.567578402682,25.6705262887639,25.7401612612659,21.0379735092638,25.1349595075076
"Feature0029",24.7197694062137,24.748262312811,24.5312068311925,24.8002999730456,24.3448793732903,23.9876318052886,23.9850885830414,24.4874922007985,24.370606081477,24.4188365252788,24.226318810948,25.5862213644416,24.758464658059,24.3676982478321,25.473896723636,24.1078112904744,24.5736832135042,23.8784807160206,24.1045237532905,24.3564804539782,24.431848333925,25.3339914736587,24.1992868714338,24.2517767406512,24.3480585019291,24.4979714734308,24.1404610469954,24.1274324634943,24.711374537152,24.2051004784568,25.2619820928299,25.5548470224398,24.1981894438357,24.3026343596489,25.3480737338134,24.3774153130587,24.9954546790221,25.0658028778881,25.4794547728427,23.8538888530053,24.4171380357473,24.7542709520689,24.6884085758892,23.1296755422284,24.7726443869656,24.1941564117772,25.0802356110952,24.4379496043921,24.2592687106425,23.6836824683836,24.7942289400219,25.1996716445791,24.4569725850845,25.5113287884613,25.1635157494293,24.707254863525,25.4442687010093,24.5734325513694,25.369192051474
"Feature0030",20.6247106414208,24.9315372038509,19.7284081857847,25.6645189271783,21.1096185187207,19.3156687050223,26.7958676080166,26.8027752228461,20.5312358584903,25.089013149673,20.3528792016311,20.5899235884986,19.8764343203577,26.3896899865988,19.5260271435373,27.0570918221189,25.1138643437495,22.3700355996195,26.7434577173223,25.2563098278733,26.8503602835647,20.1246036092347,26.5458086341378,26.8277208556882,22.827911042203,20.0040965391775,25.4387196977725,26.9318695214076,25.1373723991609,22.676939314236,20.6028059625223,19.5720316117541,26.6315781868747,26.9335137632202,20.1942335435883,18.3988981137181,20.5822447692661,19.5624611539809,19.591044658814,19.2800134952744,25.9664180016899,24.590684987038,25.1954474879838,26.4256187427615,24.9565968263752,25.1099749116543,20.3948679814472,26.7760010814793,26.6599959011787,23.7325833438193,23.9492087766994,19.8998846839465,19.1689712740141,19.7639675907282,24.1785336877784,19.6577506591042,19.4942686619056,25.6790667218877,18.484534381781
"Feature0031",25.5099836455687,20.3746622965905,24.3075915397092,19.9518672824604,24.450325528053,24.3280491774597,21.356809633567,21.5805274272661,25.2609326669262,19.6160625741651,24.8572568066142,27.1405708593914,25.6379464401706,21.6897859411504,24.8625373237735,21.5846079188906,20.4793473260857,24.0074742828327,21.5043001994634,19.3249799444736,21.8813689907426,27.9853404435956,21.711083113613,21.2575648521625,24.1953524964139,24.6244022499137,19.9781464398866,21.4271069671081,20.3313401087645,24.1164232917436,25.0269138298207,26.7103791958365,21.4556739955706,21.5665676077694,27.3819914497931,27.5936990775916,27.1227090068621,26.2990041014222,27.1408492312836,25.2385646218833,21.6512721109162,22.2603603973978,19.8128173313827,20.5444151171697,20.7070240788176,19.1468928728277,25.0990598647123,21.7746061881075,21.1481757810237,18.6098358689209,19.3349579566045,27.4910121314644,25.5355399254193,26.4480572155084,19.7001997980988,25.1214395330037,26.8725573622147,20.3938714388303,27.6981794203914
"Feature0032",26.8064232041099,22.4073534205315,23.7961165582096,22.2414066666677,25.3031163160287,25.4493919269118,18.5004693012759,20.2965823520007,26.6737462258316,22.3482686830442,24.1922037374024,25.8958528418918,25.6718271414246,20.9677895877795,24.8060883138461,20.6304476092089,22.2013281894697,25.1564106225848,19.7366468743001,21.9456920631203,19.6102455268658,25.1060138065898,20.0496746687616,19.7216474481995,25.2485270074939,24.8596515005608,22.3964843875165,20.5472225809274,22.2992270536666,25.1134542973791,24.8949404073792,26.6337937631887,20.699595068826,19.8269730804764,25.5583523276626,25.3909005952024,26.7325789427358,26.6002796128923,26.5138439359783,24.881455441946,20.4071576459934,22.5424262558271,22.301018169724,22.6980347635348,22.0913087962105,22.0364460788387,25.5907781376693,20.6399760985288,20.8831943385123,21.1924699092926,21.838944956277,25.4391156125571,26.3074047835905,26.6676717193733,22.2341050418025,25.8258524965292,26.7039914103913,22.1468759335331,25.6107167294326
"Feature0033",25.217531179241,24.5984896143154,25.0004882162808,24.6351514796004,24.9291835127518,25.0616020512855,24.5733000132079,24.498693077482,25.2406039307234,24.6635631576919,25.1990870243845,25.2086423510806,25.0794051595427,24.6798452535404,24.9164908011226,24.361488388685,24.5287623570555,24.9445399573771,24.4052407914246,24.4617222764053,24.3858413921615,25.1152663927901,24.2859608941256,24.2626584123093,24.8982943063932,24.4266676066726,24.5219935295898,24.1873284624209,24.6634617505643,24.7937760848388,24.6322119535434,25.4712954250188,24.1367878595467,24.445201158313,25.1382609151421,25.2966991932658,25.4063533397167,25.2807334747336,25.4990879889776,24.4477701033426,24.1502603675291,24.5427170122182,24.6660101442344,24.3060097656638,24.6640379438464,24.5292916886968,24.7647527180456,24.3602161789778,24.1580055762065,24.5246890657832,24.6837188582579,25.3607168849475,25.3145641499115,25.5947523171275,24.9791014020395,25.2522835450686,25.4926199046705,24.6543792278719,25.1361332324522
"Feature0034",27.458613798845,22.9419672381412,22.9225549404159,22.2781968530776,25.8235350562125,25.5295784809796,19.2934345321746,19.4850463835452,25.7157965526971,21.600994778635,22.9376557509443,26.0514055289783,25.0186336851438,21.0627546685496,22.8423053260233,19.6380675890422,22.0600522196127,25.1901769709785,19.4914547171795,21.1849654203079,19.3877571520167,26.1134758647682,19.5507503973929,19.2683365413285,25.1351278645976,23.846082070568,21.43829836344,19.4285855348778,23.4902847400106,24.8861590857249,23.2471900848471,26.6660089156921,20.3696227029569,19.3825170017297,27.0965680115575,27.2128579294549,26.5920368365361,26.8819274419997,26.7528644828336,25.1439434380008,19.8870207950506,24.1086593405072,21.9750885649638,20.1669135825138,23.4324627361623,21.2340074233243,25.2764439175882,19.5983424913931,18.9821828520303,20.7440147729353,21.5241883958032,25.7514465646866,25.8559239073008,26.9229064317648,21.7216190256971,26.8377011667967,26.8825695311236,22.5110682600074,26.7483095154182
"Feature0035",25.5293116866775,24.6506079860622,25.5301070916129,24.3956090554087,25.3643419397859,25.3444746068102,22.8294307568414,23.0732866669007,25.4744806306985,23.3710593848583,25.5827956044383,25.5771114575932,25.6518577597476,23.5473498536605,25.6629122406797,22.7232596676863,23.1909628219456,25.2437280966198,22.9176208118071,22.7809896000054,22.8614470786305,25.5426131320318,23.0588845223391,22.7405113985105,25.3336549093049,25.323013468062,22.730842397612,22.67812436785,24.3530726070801,25.1658934287564,25.553340801771,25.7495981811232,22.8629408483913,22.7103982089131,25.5932058754956,25.8626474762813,25.6112389582649,25.6244302355266,25.839478583732,25.2495742858218,23.3717507839493,24.5418079498052,23.1508294689149,22.5022883263452,24.7022346024201,23.0029139053092,25.8020002690712,23.1393469391048,22.6300530477247,22.7106594095849,23.8780382164174,25.7054502479859,25.3797434945869,25.9935625110765,24.261888358867,25.6626733510483,25.8272559305641,24.0810791599572,25.6623998366514
"Feature0036",27.696974018908,22.9330532609994,28.137452335626,21.7692795429349,27.2298986217525,27.2510768340192,18.7597806413198,19.1727654565393,27.2052104298021,22.0236879188621,28.5959266972879,28.4839886714229,27.6324971694782,20.571026548492,28.5343817573686,18.8332234693659,21.6233294654835,26.93037243418,19.1180534542484,20.0922342439958,18.9352621751452,28.4180393353626,19.1764009921572,18.736303334946,27.0731923465266,26.2300704545921,20.7312611635335,18.7172265877344,21.9902661191549,26.7546290209975,27.9686145544766,27.8773089619203,18.9435168799763,18.7016562369887,28.9910118243102,28.7734780306654,27.5896527543462,27.8123720361666,28.2570646632203,27.1377774939618,19.5053661814159,24.6046391302326,21.4415705006296,19.6851640121915,23.0818329745074,21.1150825441177,28.3671595127329,18.9081991886185,18.4091380481811,20.8934091143948,22.8788371152305,28.198297267622,27.4085658412747,28.0758220258759,23.1355066076091,27.7814654496069,27.9166191688118,21.8951694714355,29.2029365774703
"Feature0037",25.3520958861463,25.5338393561107,25.8649205159352,25.4674008995287,25.2476425739056,24.949808975817,24.5108857545027,25.3827696558185,25.2649455292273,24.9541208932548,26.2405844507571,25.7535506350614,25.0064311444537,25.4546317741486,25.8261843623136,24.4703699036427,24.8916076130231,25.1305268401598,24.962126476167,24.5835736306352,24.8076329136547,25.8716302414097,24.9593767979191,24.6381830668699,25.0169117952926,25.4308621817404,24.4864104296718,24.6172198675236,25.2537705051119,24.9454828743261,25.6091286964409,25.2995128647973,24.6021905936948,24.5408564110782,26.3574057096384,25.8158918470578,25.4072077781653,25.4162079566527,25.7812055389682,24.6652614791458,25.269131464938,25.4749156204399,25.2242272483604,24.7422848098728,25.7131017048606,24.5138258030307,25.6758900125132,24.917578358071,24.6449094409686,25.05416045658,25.4941333214633,26.4815534931123,25.5220759875109,25.496347693152,25.9301817940743,25.2790893802584,25.4704210577825,25.401441179021,26.4727907151595
"Feature0038",25.2443637789804,24.0099636023433,25.100206413719,23.6028474340713,25.0968943316748,25.0562909785498,23.6193446241253,23.9103400075916,25.3375901618489,23.436072606932,25.2605479531652,25.0399545413524,25.3095314455174,23.5659481715371,25.2221047673317,23.3502386443308,22.7229610907476,25.7629250548624,23.6062630020621,22.9800875544024,23.8787462847178,24.8785384672003,23.6744131764425,23.346630625522,25.9561927642186,25.3642148093727,23.1790977506997,23.2643702140375,23.7321265309648,25.6594551246338,24.9269778480086,25.0848016437795,23.6422906953579,23.4210549074204,24.8875472138373,25.0753623600786,25.0171593517994,24.8474470940713,24.7034878283499,25.2214057808854,24.0163959131171,24.0315102597352,23.3992917275751,21.9917189612489,23.8018731562919,23.0301062833734,25.1031411628539,23.6650109543426,23.4565192396435,23.7812906242986,23.7261611925251,25.3574124941263,25.1411313496903,25.3976938775197,24.8320775358566,25.7126177651474,24.996697551325,23.7080132613619,24.9355978445449
"Feature0039",25.8530808273032,24.979322467412,25.9013475055315,24.5761250762608,24.7859219610243,25.1625476896226,16.9764415049621,17.1607035402097,24.5233407330775,25.6255089967914,25.7950993897703,26.4018290796646,26.1020282269188,18.6694596940062,26.5409716311523,17.2421593962285,24.2906773854889,23.5335624418154,17.1638188916299,24.6021918589067,17.4436777587784,25.8791776061175,17.2962154417691,16.9679919748481,23.2762552859762,24.1123642947928,24.9436637357988,17.0143327797905,25.2148635539568,23.6550878198144,26.2729723652578,26.7540405890435,17.1922867188176,17.1334273372512,25.8566031875366,26.3782852345588,26.6699035652973,26.4221453012634,26.5556110807461,26.5614645123599,17.552701361126,25.4909529147087,24.7816752214851,22.0503403942543,25.2188025122837,24.8912509266837,25.5555093904606,17.505168877074,18.3387621122352,25.116635603317,25.2288879092527,26.1025047132335,26.0826756425991,26.6434759988506,25.8158046426451,25.6143528977828,26.8852748209755,25.3299778175867,25.8668952619914
"Feature0040",26.1238906163603,24.7502166583271,24.4657403925717,24.8419877060437,25.9323999006892,25.3810453132281,22.6028847285013,23.3225232313108,26.111971488741,23.2656848264413,24.6588026153426,22.6932581044213,26.1463720821856,24.7025186786962,24.759085109275,22.7155890673225,23.5845314193818,25.8097606827238,23.3405406425083,22.8657446235712,23.0684495058579,24.1915399920103,23.1440220891605,22.9335730580073,25.7288690639742,26.0162489031416,23.4723456791659,23.0519151612793,24.4628525843198,25.7755200758329,24.389380670784,25.9666307635617,22.9117770248016,22.9624280591547,23.5886430841154,22.7727425969969,26.1245048608775,25.9695262280604,26.2314954919429,25.1887496316544,23.8450091712432,25.1803078706972,24.0745075804654,23.6247892860569,25.0620133859841,23.4522751094372,25.9689202745421,23.512486275494,22.8735571836504,22.8805695804114,24.0168580775626,23.5809810568528,25.9146827122743,26.4735749425545,24.6106866353854,25.9118369656721,25.9626875192003,24.536774877643,24.2244919643329
"Feature0041",25.6516874536968,25.239926596059,25.8808270229282,25.2441177658327,25.54129259474,25.5264072791159,24.9132423363014,25.406510150905,25.6085587461005,24.8503592688366,25.9414087213138,25.7891362740892,25.5055294499927,25.4182623602601,25.9385371537249,24.9333970604746,24.937075302526,25.520872126659,24.9480096452554,24.5450060696625,25.0471823366714,25.8410289415526,25.1465358284455,24.9160966461596,25.5201582420775,25.3811401824728,24.6626613707646,24.8953319552824,25.1014686865743,25.4600858949619,25.874143712258,25.8990000874672,24.9662799162231,24.913937352364,25.8135147060545,25.9544213107639,25.7965000698481,25.7547313285408,26.0268173376707,25.2276746174145,25.1584154255,25.1348347677323,25.1589614853221,24.9988301453984,25.2761772996421,24.7220181255863,25.9367050072787,25.0325127792683,24.9017139547497,24.6814057458051,25.2763593119764,26.1611591969185,25.8135532358727,26.0623277213772,25.6072709485332,25.6595622134059,25.8474227633861,25.1068199512892,25.9367007611676
"Feature0042",25.3242355252323,24.5007486568202,27.7264334208853,24.302539879223,24.8196341663403,24.8990681279489,18.7964219339801,19.5703728603249,24.6235138284775,22.8306014461088,28.2068686279591,27.575407973117,25.7059271291121,20.1901780321526,27.6000469438905,18.991357899819,23.4671079628228,24.4554135816563,19.86276093651,23.1386859155753,19.164613290349,27.4341296985321,19.4697919341057,18.5053267272932,24.2242057381006,27.7253451922257,22.7281525024087,19.1242278509932,24.2064894080143,24.6672859811514,27.4624657715056,27.1120272864655,19.1782040470097,18.5369191021006,27.5263079433706,27.1289670880241,26.7279492811829,26.9664076892954,27.0647877037414,26.0636788568603,20.4514185335757,24.575126462166,23.195720537037,21.1589865242292,24.5830553784654,22.9103162383278,27.0732105733427,19.0390753753045,18.7707167136039,22.320896584783,23.1824282341459,27.2129761386929,25.3107266310072,26.6532131084213,22.924099946261,25.7106173915985,26.4795546289814,23.795355639223,27.6841479463061
"Feature0043",23.3398074740096,26.2715378447818,23.7756237138559,25.6127626015717,22.0854081585752,22.0957713186886,22.5003439167082,22.7851016729808,22.4851975207002,24.7020757689312,24.4262431373126,24.1338305059032,22.7466484446195,23.1447429274374,23.7831892204273,22.5123455251633,25.1758547089104,22.4037585858935,22.7650564475932,24.9398344115557,22.7222994054478,24.0392630037181,23.133085897989,22.5867110243483,22.9151256999922,24.2800004751556,25.2064943897446,22.5069840459429,25.3088087011907,22.7537175637284,23.8115484649108,23.3634298216463,22.8940612818144,22.6679489950831,24.0234093187271,24.1391110820533,23.2899366079098,23.4424530488649,23.8131504726372,22.446161360563,23.0525376150599,26.4306397164901,25.4643603973386,21.7506726576456,25.420674126203,25.3123078607685,23.8756616508816,23.2747435501751,22.4844065499944,25.1971495824459,25.6507216556117,23.9574956524675,22.6550574479862,23.3081635282174,25.3198610452032,22.9472344315333,23.2002893594501,26.0558203381747,24.4151983807698
"Feature0044",20.5722879826951,27.5240813265118,21.7524918686034,26.9557274947892,20.5313423340194,20.8976341023405,20.2450621662271,21.1495597012386,20.5083884130932,26.1561576999195,21.7787415343208,21.75597555607,19.3904110770528,21.3370738930399,20.6583539992159,21.1970715239175,25.7023006348978,19.7112278967873,20.546928999292,25.3971843861024,20.7092922796147,21.3016844388588,20.9898158612726,20.9812411210927,20.4649689672446,20.8093259797862,26.3045921109647,20.66218020071,27.4177900826185,20.2485151916424,21.0838968154649,21.5795539716444,21.2427531355555,21.0306809882981,21.9140280021223,21.6880502468245,21.8148607672662,21.4213354346146,21.3597188831647,20.9163858251566,21.3360105199204,28.5555777244121,26.401849471382,20.2979670421886,27.5557461710768,26.001472478755,21.829210519803,21.3471927042739,21.0512208336211,24.3206131707424,25.1475175329687,21.6053011285769,21.0992428943135,22.0159944022051,25.3653459937653,20.5300503405908,21.3563417363597,27.2581071280538,22.1694427640818
