"","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","51","52","53","54","55","56","57","58","59","6","60","7","8","9","B"
"Feature0377",701724.446,2838070.489,382804.1151,1947950.911,238077.9108,4002160.484,2742375.567,642332.766,160211.1204,4165007.194,834064.3925,531206.7073,3125559.833,3182203.913,489649.1737,122422.2255,1984578.2,624820.463,505757.6792,3712617.741,496807.6139,392046.704,2637446.767,1305241.893,345783.6731,242947.8322,3410694.755,2455369.257,831713.1517,284737.9503,598380.3504,4013237.054,2264533.542,461389.8316,174717.4809,557397.837,1358632.737,827283.0846,2704883.697,1943216.998,4558757.16,3726194.171,345089.1843,487789.3505,2581495.778,9225951.188,422665.5015,734839.9707,2691008.052,283937.6935,266458.6538,785319.1407,931295.243,2073164.335,1709777.488,2128955.313,941253.5921,3394076.182,360832.0135,978140.2802,207101.8692
"Feature0378",532046.0408,3933209.977,458371.7593,516963.6214,665132.6091,6035552.143,6662911.137,3215361.885,4828618.112,7234053.497,2494100.414,2410954.117,1480580.048,2305377.958,2308589.7,356073.9828,1391537.178,2859192.97,2142461.405,9251518.789,2244973.243,3183835.47,3974489.536,987008.6651,2042240.215,2959038.736,9141246.15,5476379.076,2968823.464,2938954.787,861322.5012,9015212.832,931382.6135,1855962.174,2552210.947,2931025.843,573041.5322,1100438.55,4682425.437,4334680.209,3192801.735,4516068.178,1905429.955,630236.2181,4009143.36,7753194.715,560430.2961,3493298.83,3822242.236,1988147.268,3305868.616,3516341.306,1730863.17,1492209.515,6271022.738,6665026.094,1678830.99,3962861.354,812919.3189,636642.1023,245004.0964
"Feature0379",80682.19821,139627.0149,108585.1151,223720.3688,105969.6625,1111641.01,680346.0421,6591217.758,3017513.73,171133.8404,149543.4918,5883089.012,87149.21824,724614.853,4768590.558,338412.836,206238.2289,8901627.356,130581.663,4671071.277,4683767.699,204404.6542,152350.1813,88355.65036,6507125.583,9265014.715,3986727.372,2005280.001,174036.6749,8070411.056,123000.1847,4102316.598,173670.7144,128646.2879,7032507,8305687.485,76202.94989,105336.5298,157374.9827,203030.8605,121833.2339,196336.9822,4500584.664,103623.3187,131040.6621,2661612.931,98050.74544,182637.4376,570913.8333,5175823.568,9166244.165,164932.7873,130235.8024,91319.95598,196141.4823,573454.6255,119607.9432,153778.4267,146497.2293,68962.14753,66088.85507
"Feature0380",98330.16551,460732.4051,723716.1518,56627.67634,319527.6975,152961.8824,123649.4287,123916.2281,98605.59838,1836828.011,737325.882,130297.5575,195020.9331,78049.63014,65739.14078,65690.63801,58461.33439,114564.187,105585.8784,5016077.756,106928.9654,237812.0112,402756.1846,84181.65387,1099733.965,123374.6915,4758180.946,2025212.936,162197.8181,127327.731,209683.6802,3280918.314,65771.53257,9273849.588,110682.7307,112156.9428,47800.55128,56156.14108,80332.35553,78171.42235,204411.0562,80640.74048,79897.32745,73845.90098,167893.736,7805041.566,121233.6805,5850907.73,58425.28226,96195.44714,121978.8073,3150780.549,134658.3476,58537.68401,120294.0338,99546.48848,123195.394,78071.79653,494870.0148,91904.42773,47648.83991
"Feature0381",1684864.994,265593.8317,225343.9862,4621687.147,117710.0051,1160445.867,305918.8922,125519.6293,162028.8255,327995.2367,174302.5932,184580.4301,245854.804,1731030.607,118050.7691,360253.5971,3646700.21,383110.6564,167471.4002,1086137.219,283832.0445,520782.0959,225991.9786,421660.9067,259175.8472,308028.7285,1108188.293,2600402.628,402432.7021,302205.9078,301673.1913,1897661.49,9291028.352,176630.45,347077.5974,273274.8442,152635.0112,125103.4321,333474.1575,264686.0775,350276.1139,4335180.064,122355.7995,343771.4024,232864.9832,355285.9574,221895.102,119096.0744,4612728.97,370373.3367,125754.813,113056.9044,107357.394,666612.7037,345264.5223,1020726.581,289986.1968,329012.1847,475840.0625,489869.3929,220547.2835
"Feature0382",2525804.282,2974228.176,8829837.767,3677736.606,6182171.184,7983818.015,1024693.589,2989927.132,648075.8162,3516409.484,8680664.166,1627207.228,2510024.188,3530921.887,422894.9368,122334.077,4393546.871,2271470.732,5226042.668,9297137.814,1417340.625,4786718.313,1151184.001,2177859.693,1213158.191,2746144.653,8569234.794,2719779.951,6950829.29,1962390.403,7674746.892,7869584.46,4240411.959,4683745.015,1705035.342,1702295.33,1358541.699,2305256.706,2132045.592,403950.6253,2737759.094,3394237.907,998069.786,4929390.504,2629811.696,7924075.544,6892299.989,5179007.416,3452351.947,1113627.613,2682233.684,7733023.671,5648547.997,1478867.768,3643214.026,2086081.161,8463354.851,3926414.537,8123213.729,1283041.606,197493.9747
"Feature0383",4784518.243,669398.0382,2331684.61,6768401.089,2734494.188,5986498.189,1401485.24,1917518.383,262625.946,4187508.835,4862577.896,702532.3435,1757650.082,1752605.014,373032.4787,91882.04982,7193893.255,910669.9681,3604828.624,8112890.367,1018976.391,5244912.654,489657.24,977379.1338,574116.1264,1422305.049,8184136.702,1459365.049,6500085.669,768167.3601,4019116.276,7041424.397,9300523.314,4220957.736,706103.9055,899361.7178,775071.1574,813173.1061,1137111.082,461044.103,621607.1154,3766940.35,140667.4841,4078178.613,350763.7802,2277211.803,2559431.941,6983722.287,5875687.667,481533.3669,1040777.72,7690454.69,2157566.975,1262280.012,1016990.593,805466.2354,999461.2767,938537.3434,3992102.679,459210.9812,65724.17722
"Feature0384",164806.5762,812725.9486,1611792.482,191785.5872,3914443.643,833865.7396,765798.2269,1108926.094,830139.7628,1320335.279,7129695.636,831498.8653,142167.272,518099.3661,457130.1634,64675.86328,134207.4195,723186.4262,6457844.603,1684523.08,905600.725,9308317.343,414523.6034,198051.5716,762062.4527,1144286.552,1949846.989,755143.6598,8838656.931,1093158.517,2242028.407,1245554.762,135864.6244,8579751.805,866358.2515,1163339.686,112033.3991,130588.2321,479244.4239,345940.3079,175302.834,347761.602,624005.5818,1224718.965,369563.236,5479670.57,1566988.578,6637411.651,167006.9953,633541.8977,1159657.799,9268323.87,5522335.841,162006.9832,925115.586,786069.9727,3374681.265,438960.2979,4392527.758,100425.2423,83317.37385
"Feature0385",256565.0167,1351644.486,223501.6002,295979.2374,196614.527,702335.0733,5575363.982,285189.6115,490320.8901,743239.6786,308838.438,379538.7629,508853.9569,3725377.625,192425.8592,63502.75129,301490.0022,396295.2513,264568.0586,1647410.934,151902.065,297042.6179,2915989.48,248577.1536,228053.8778,256141.7313,1130313.992,1034419.347,443914.9153,465047.4156,399014.6602,2760936.882,283371.3212,295257.3022,187490.2092,371233.5774,412047.2877,620808.8744,3597790.234,5877612.881,1055052.523,6648432.533,262565.6727,176264.2729,3896264.106,581596.6558,230406.4274,365433.5233,283620.8153,579280.7117,481501.5717,370377.9922,384815.7674,914298.9588,3807883.326,9334779.402,260118.4284,1416003.777,234273.3636,113184.5122,79033.14394
"Feature0386",282531.9806,7604325.591,949094.9931,776963.5237,946498.8518,4994133.097,7704824.88,7119915.786,5158232.649,9340529.247,1419842.947,5327933.487,573210.3117,1499614.594,3053651.5,126277.9846,809209.6618,6412742.56,1328473.36,5050254.021,4840353.145,1889386.973,1200697.311,647137.1338,4427482.187,7739018.566,5136613.957,3055108.712,1677778.5,6851687.885,1231731.193,4716568.174,719073.6118,1183091.254,5254889.888,5645227.368,529949.3537,565764.0448,6898952.013,4879646.113,1308571.745,1920552.605,3435870.361,1208785.657,1986574.421,4374416.979,935496.9909,2124299.226,1458652.366,4248844.505,7389458.961,1261103.834,937263.9827,691674.23,8189247.056,6782445.367,825934.1387,1450317.776,835900.8516,389547.676,341622.9654
"Feature0387",212821.8082,207697.6774,2290685.592,236070.1623,2337694.495,253453.0993,238070.2188,215442.7121,226263.1243,201252.1418,5448756.543,248076.7698,190559.8509,232978.6985,207379.8327,166243.6466,241888.9688,212996.7067,3095877.792,253193.3394,213280.5767,5468436.156,209297.5698,195953.1837,229688.5877,226151.2567,231369.4312,224788.7415,6121261.257,232108.3007,3258744.28,255673.8811,261592.4732,2746715.722,217109.9346,242931.8225,197679.0432,201545.5607,216087.7497,217726.9461,193506.9447,256769.2846,281329.9566,1760888.458,214871.7484,219193.2071,2294489.285,3291170.553,246266.8979,217063.7884,236438.3361,9345401.809,3384177.538,138693.9769,184422.7046,211743.3063,2715369.033,207578.3864,5053188.056,185191.8401,274785.7243
"Feature0388",4268938.39,1451422.257,3397323.456,5969551.771,2168140.188,7524326.857,1329636.566,6365720.87,4578732.645,2679850.96,2833972.334,5063209.646,2964044.555,3669554.782,2179246.082,113582.2679,4758547.451,5744754.541,1850927.77,7533296.11,4284769.08,1339196.349,1294278.423,2181524.035,3400630.554,5892287.025,6072373.731,1728351.728,2270723.378,6007041.592,2329104.463,6833830.745,8026463.112,1380260.996,4793947.289,5748970.741,1558804.617,1918105.893,2064720.619,234307.7939,1904808.679,9347968.143,3150116.104,2116222.509,1686076.871,3634101.469,2653959.944,1527198.437,3780109.641,3582197.82,5697033.623,2258953.037,2354673.508,2555403.122,2009674.625,1206132.274,3708838.454,2106766.339,2715828.199,1341805.074,73046.16288
"Feature0389",1214085.06,2903079.82,2914319.894,2100324.101,2999141.73,4596773.363,9287513.489,1832006.833,439721.4964,1641842.79,5265283.961,1295207.7,2349949.37,1763893.972,282649.1097,177230.341,1218949.944,1270160.888,3958748.591,3106502.192,1100973.81,5848033.48,5047681.622,1841610.074,602188.3456,1436594.515,2676016.908,455825.7608,8248066.61,1422536.279,4958415.775,2720965.495,2811830.748,3740978.217,1022766.781,1295837.35,1410822.515,2387237.67,5258191.814,6924464.505,2865443.882,6729186.998,490688.4011,3552994.069,3874573.949,4337327.875,2549241.061,7310472.256,2042551.187,725486.6427,1667077.694,9381496.967,4352023.589,3735712.231,5299142.834,5944591.382,1522748.452,4131163.457,4028963.692,1321079.744,565513.1306
"Feature0390",1144264.762,8889813.333,1638153.814,2052722.219,2125850.663,6315260.694,6678567.116,446481.8075,314994.7212,9287441.422,1494196.323,132733.9853,4686839.539,6249566.263,456169.6398,130823.6103,3108128.919,230244.237,1479300.148,6545964.993,89826.94955,1741542.102,8141011.477,3735477.48,342401.8209,243909.74,6296790.846,3601685.788,1836444.105,256657.8226,1656767.849,6795470.202,2863266.083,1805926.09,133747.838,268772.338,2858343.317,3741695.083,8348965.137,8545730.467,7236998.91,6051462.769,150624.6096,1066986.287,8504029.803,1961466.996,1126124.817,1820681.757,3661225.42,268989.8502,789551.0602,2380835.48,1584556.553,5180709.608,9389188.657,5387313.949,1131713.702,8987238.463,1982660.62,2740239.222,214635.2857
"Feature0391",1417359.974,579484.7738,2176450.25,1294630.774,3110190.555,1460015.787,758580.1293,340182.5308,216358.0662,305372.465,6181798.344,445912.1584,731852.4539,1054547.986,211580.3628,66533.04434,1235805.97,188642.9933,2608792.671,1458621.12,209596.3204,5914662.4,384156.2478,674546.2397,204174.558,431297.0923,1368897.589,1383882.26,7546196.445,344642.2855,5912366.805,1654631.475,1747038.238,2917780.559,218026.9762,329292.4517,462866.8934,705154.7312,838325.1227,384751.5614,499338.5451,2435197.982,211070.1225,3827309.597,273236.084,3212017.803,1658934.372,8195673.441,795206.7406,90611.97024,284744.9907,9406639.517,4995808.496,1265419.343,621999.1605,392864.9808,1150500.238,372731.6769,4487367.013,481810.0596,115472.6185
"Feature0392",2781519.329,4925410.256,2070844.58,3510497.686,845665.929,2831018.999,9032288.901,6570208.344,1612377.161,5120706.638,3129518.221,1911518.129,3806552.292,3480962.92,5338256.102,1215082.617,3997367.833,3285379.917,1889112.716,3862366.729,3678349.791,2389918.213,4137710.616,3637009.971,972838.0905,931208.6398,2889023.225,8786440.164,2581044.518,1351000.857,1337250.086,3761039.035,7262975.431,1933933.898,3411864.411,1328754.377,2471649.828,3602657.241,4594645.861,3877863.373,3957533.997,3983694.562,3864908.608,2379758.656,4454640.872,9412703.251,1561382.116,3628506.685,3070795.503,3827332.012,1174929.332,3587748.4,3514806.918,4275046.099,4139882.282,3233816.163,3017888.598,4907883.948,1778326.924,2198260.251,1074042.207
"Feature0393",3183009.398,7345349.759,554711.3286,4625700.441,501273.1747,6959244.284,6809159.108,1800624.034,1510637.953,7090521.151,2234428.162,1054057.47,3023093.742,6031104.73,1509660.275,165860.1913,7038910.614,1075046.809,758308.6781,9400749.005,892906.8356,1305371.527,4717984.554,3042392.869,1221416.216,1400214.181,8523388.25,6866743.468,1067658.7,1096709.087,595382.0657,7952480.286,9439369.834,589676.7015,798367.109,1424018.552,2055238.185,2977554.535,8824274,5588904.228,4917119.516,5644889,921273.6647,328315.24,5164995.496,1718716.438,288989.8346,1501073.694,5465846.631,592557.7771,1653506.332,1675487.777,997184.3802,2654333.921,6090407.676,6833027.701,546271.3505,6345279.733,642894.8974,1914999.122,49788.10897
"Feature0394",194672.2624,115061.8106,113012.8297,701258.1799,114694.0249,6990640.643,3576607.104,119578.4271,123161.516,118650.4838,112110.7041,120602.6085,115953.9953,1171282.616,121382.6224,229268.9666,627093.5798,115600.2448,116874.9187,9476038.584,120882.9483,117360.1135,116052.8777,115985.8452,118425.2385,126789.6245,7783048.619,3586829.235,120238.3821,120676.0454,119871.9519,8183655.365,870125.8532,123315.0441,116771.1717,164225.0546,122630.4275,124050.8577,122936.8829,120071.667,124924.477,1837366.016,120212.5483,119528.6572,118646.1767,123403.5149,121608.689,135104.3255,2855234.517,121247.7106,120596.8803,115691.4986,107188.9978,103962.5964,110207.6394,4236292.505,108592.3568,122600.9461,115271.5845,115270.2222,232156.4193
"Feature0395",2273814.954,541830.1539,3646276.687,2962338.986,3331046.826,2039390.899,1762835.158,1292679.777,764918.5972,501945.2593,5500796.516,1229807.172,920735.7986,1282233.529,312121.1228,33541.90613,2322822.701,1268987.526,4599517.115,1266071.749,1004453.927,6206496.627,635950.4684,728955.1013,591305.1671,1071744.568,1079728.656,275259.7416,9476997.792,1235057.219,5960031.711,1181401.49,3533932.686,4655647.805,1288520.369,1151531.906,545498.0478,748677.8716,868371.6947,505818.9876,734348.8367,2268163.804,529404.3324,3635290.578,403406.0559,3189972.264,3025549.213,8532933.229,1908754.958,792040.3676,1547723.763,8205690.481,3818104.176,1181495.302,664080.5244,748758.1462,1363631.216,1025353.84,4826564.557,401048.2434,53883.44149
"Feature0396",1317922.388,7488990.313,937136.9501,1488391.547,730335.6533,8991939.748,9492053.1,7822782.644,6041983.636,8680605.793,2204257.626,7514328.024,1160644.22,3492376.59,2828926.433,185584.8294,2657337.36,6034605.987,1777103.747,9005157.811,4595433.605,2912600.349,4718367.851,451326.521,4936310.946,8885850.37,8063288.567,4100999.531,2082765.895,7058835.49,788060.9911,7167755.544,3208763.029,1232676.97,7458032.644,8375020.916,980784.3783,739754.2474,7019499.021,5627954.808,3906771.651,6088772.403,3491002.017,701378.3319,5338315.323,3897153.741,703091.6706,2707739.226,3928748.745,4334392.549,7674515.5,2249423.298,1854024.543,608222.2075,7461268.661,7213654.752,1472946.606,4158952.74,1037560.3,444959.0643,226479.5717
"Feature0397",2112894.058,771717.9382,3733824.894,5091108.093,3117078.469,7940994.508,2189760.745,452527.3485,951801.0163,3805066.17,5983569.635,180359.9901,3153999.8,1019654.399,169162.5799,155687.9117,2758373.644,285271.627,5119534.476,9492152.756,177418.7585,4371016.368,1072099.508,2217182.735,148396.4854,369303.5415,8036245.957,1832877.134,8968564.289,264679.5807,6038922.767,8166856.67,7054596.561,3182660.311,118592.069,177007.324,1220546.519,1227652.31,1218491.588,1023909.836,913448.5363,2773536.919,667090.8442,2683732.851,696903.1243,4702286.354,2984444.758,4615866.902,2794832.973,69034.82698,406334.644,4926738.667,5548562.232,2220017.768,1235514.113,903245.5139,2653875.689,1042448.071,2245207.341,923819.9148,66107.77695
"Feature0398",4301944.67,7637201.537,6061986.251,5167880.43,5775500.463,7283629.464,9298038.055,905269.2892,1039940.137,8788722.224,7424412.448,754612.9697,5845736.314,8189745.328,3069197.789,404726.4029,5805123.243,930817.3022,7287764.917,8174638.373,728484.4232,6843082.04,8095411.745,5586991.572,1288966.311,924729.1613,8447519.721,6892376.171,8091513.583,870569.7137,5769324.912,7995958.663,6451881.661,6318757.071,914724.9654,791097.0703,4768983.335,6666639.856,9500067.123,8452023.672,8275575.856,6668597.15,1013196.374,5177680.463,9383371.338,5296141.031,5176947.212,7678603.765,6121524.783,721428.0864,1024689.279,7366307.024,7241411.414,6988130.393,8322327.255,7389457.916,6950207.23,8684869.911,5438528.22,3931241.769,58324.936
"Feature0399",773210.4348,677796.8814,2365719.276,1134740.61,2671345.551,1022557.403,2668296.91,1141206.803,462423.8311,676809.0821,4951409.421,695339.6486,782909.1387,1917617.116,376797.66,32607.05773,861156.637,912392.4322,3540394.36,1535540.294,619638.9532,6158932.323,1977635.526,641370.4317,467693.8962,1104241.833,1211079.898,1184576.526,6204778.064,1006397.461,5235719.031,1459636.197,1497951.221,3583981.504,585626.9361,910855.6587,490846.4023,773536.1337,1976475.97,3392208.446,939182.0878,3629231.02,498751.053,3584402.058,914016.8626,3217377.567,2073908.758,7395801.068,940805.2544,532739.3744,977060.6128,9500227.656,4171017.602,1557193.703,1267459.57,1465108.475,872375.0016,1124212.509,3955099.456,460320.4715,49150.38954
"Feature0400",1095581.025,1912564.108,1455839.896,144923.0018,1643718.018,2524432.187,2314545.106,2085423.864,1443181.059,2586550.525,2463796.987,2015831.049,886099.4451,2996435.541,1097268.436,78397.39938,1173944.166,1830513.196,1837102.413,2846390.677,1510222.422,2163049.025,1478041.777,1065555.57,3011499.16,1914613.604,2406836.263,1655558.995,2588322.813,2323426.043,1866556.105,2468467.481,2315469.676,1677603.078,2063064.054,1601627.292,1192627.275,1653661.618,2087883.636,2048159.615,1253558.061,1871171.9,1029511.398,1281111.653,1322355.233,9516013.615,1317331.166,2545516.087,1525019.876,1179881.548,1988058.642,1925517.238,1764609.47,685428.1721,2593361.61,1795864.146,1927629.062,1440128.791,1529729.096,565608.2991,152345.964
"Feature0401",76284.3729,127166.0632,2741770.767,149315.821,2724437.854,94021.41733,94508.53443,228318.146,149356.1652,74356.59969,6072971.313,223296.1432,152697.0622,115634.2607,130572.9942,33982.05557,96858.1697,175885.9645,3535068.32,77227.62466,152950.467,5910709.574,120676.4381,108835.5983,155877.6736,177913.3452,72961.90419,53458.96139,6051225.824,211645.7142,3330049.888,71194.57857,105308.4992,3720928.729,190606.4043,189822.4726,94828.58591,104052.8248,147503.9474,112172.8014,114224.1569,163600.1716,114612.9243,2345392.468,93173.58818,271257.1925,1718043.273,5835824.256,65298.12899,170076.3602,186251.8013,9536813.751,4005605.178,134403.8531,121383.2057,70253.76634,2656316.881,125344.2282,5349094.006,96852.0414,61881.13945
"Feature0402",3519574.81,7112910.503,4982264.948,3927493.478,4987123.609,7407815.003,7692576.169,7110239.405,5445410.016,8155454.721,7003344.735,6311262.161,4530967.681,7436509.763,3772454.42,476340.1934,4949997.182,6323294.516,7152684.841,9570250.555,4895075.65,7812090.11,6927130.765,4771612.625,4251363.513,6932900.608,8085479.109,5658201.841,8971112.678,6710128.91,5401560.998,7498287.173,5348540.757,5705260.846,5650339.83,7290071.811,3245119.586,4944662.41,7865038.711,7418526.758,5851320.83,7452391.116,3660148.809,2893170.858,7413903.957,5531417.488,3900135.977,7927465.19,4666761.667,4307606.232,7109435.955,7692559.977,6192234.992,5405995.543,9464129.624,6583915.218,6188868.064,6935174.591,5016698.124,3287877.041,44007.9505
"Feature0403",3405095.262,3474834.193,2175154.534,4488294.764,2106115.564,6718602.859,1943986.585,2099312.263,1132500.579,2763618.928,3684677.503,1728349.547,3959856.758,5820908.648,916254.8596,258533.3585,5896905.452,2218082.433,2473937.317,7231699.776,1765796.788,2936888.095,3587064.937,3216853.339,1053761.516,2094540.22,6186597.318,1306715.812,4920325.697,2242339.635,2878308.052,6040894.669,5381194.724,2576513.357,1812837.87,1803639.613,2868289.415,3411722.434,4716405.872,919656.6152,4767840.594,9570766.998,1294602.962,2529433.674,5028521.082,4661519.665,2198438.854,3867390.745,4807039.501,1242014.88,1940186.635,4102181.343,2387239.4,3898425.83,4528575.08,3547193.008,1872241.72,6389902.331,2615995.832,2097162.669,436518.9181
"Feature0404",92734.20165,2482137.679,723163.4152,137761.9836,917166.03,153813.7433,167706.1923,423430.9932,1335361.724,208061.2432,1214665.075,9572008.974,410493.0321,208421.7807,6061353.276,30141.76251,125836.5899,7993684.526,1316996.495,213588.4735,488393.1707,1245947.909,146784.1605,451729.5953,9001553.102,1208973.365,305692.3319,215288.3276,1154503.085,484588.5637,1144091.328,379862.3063,130050.6155,1006013.51,8886238.956,479726.2708,324538.4548,624215.5468,881957.7221,159229.2889,4218130.841,1400979.845,4498541.532,128249.6739,1193862.134,1019340.096,604877.3208,1380208.065,105698.2005,7635326.947,1430213.84,305890.4536,8436667.315,102892.6463,4977369.076,1223486.372,1161571.326,1322589.36,951236.3828,1644111.519,53851.88992
"Feature0405",161825.7587,516679.0504,105422.0349,354073.8771,143481.0094,358169.3497,255603.5049,5712798.577,9579283.651,117534.1805,174631.2226,167587.2123,146804.6334,232759.4742,206705.4905,80513.32521,383354.1292,381468.1197,143811.688,152893.9596,4149648.738,136547.7899,95155.96218,127109.3537,269210.6232,2875877.186,472531.9369,173090.8182,84130.98098,347242.5247,135817.1225,131626.8011,472057.2552,79204.56782,186075.1078,237064.0658,95380.00951,332820.7359,185400.2446,78638.30262,449346.8832,480751.6388,1094573.299,99803.3922,126040.3421,366003.4044,169421.888,83930.984,193092.4232,214230.99,259931.938,176391.2786,133624.807,208777.1741,372373.9964,101928.932,143287.3373,518488.2761,112374.889,67217.15241,109371.5681
"Feature0406",733078.9553,2253768.058,5442409.645,1415232.403,4669157.812,1712382.34,1541167.794,737907.4164,212251.0919,1481232.872,9587165.996,400425.9215,970252.9895,1195500.061,213570.2715,53824.5681,977211.1383,371611.3903,5192046.942,2888535.125,209061.9131,5364553.534,1356888.197,573804.2438,413111.6618,239138.2859,1996930.043,528365.0395,8334395.73,332727.3465,6369844.295,2154606.074,1357309.676,5089839.883,218041.343,244794.2405,615691.4696,722512.9951,1511091.326,1057030.88,1137025.492,2086355.509,305674.1322,5274593.523,1947374.883,2020023.376,4730983.296,4572559.971,656199.6041,254508.6966,268415.485,8990341.408,7581506.949,1255934.288,3220713.518,823621.0201,6608968.397,2067886.326,6724815.258,380555.0528,72543.42134
"Feature0407",75132.06268,382565.3368,4366544.943,250065.9791,4111174.452,163758.1931,348078.2312,7092503.564,5898386.85,237210.7418,9297510.549,8708489.734,62248.93528,144869.1382,3074271.418,25027.01458,75293.33833,7694690.94,7512454.726,291695.0864,5125045.66,8337675.826,126890.3661,45130.86229,5192088.397,7924329.777,232651.7705,105221.8856,7989109.234,7581995.069,5716937.525,270985.3525,121684.1019,6390802.66,7588983.43,8913006.689,39231.06176,72074.58034,191858.3054,253811.8963,152792.0753,183393.0717,4417812.767,3614249.952,169263.8333,3428168.706,3721174.073,8665217.173,70847.13699,4616811.457,8640960.966,9628610.271,7975473.974,40594.13104,454380.646,336180.57,7792261.232,124724.7447,5751643.989,45731.78909,33216.45773
"Feature0408",91229.02057,86972.53142,78255.22517,97700.54147,80224.64019,121834.6303,94831.9239,113828.6061,85075.80289,84122.30698,86340.14523,110402.5917,77613.00575,98577.43556,83692.74741,72658.75335,105689.1301,110066.686,79949.63019,101484.888,96457.33192,87080.6816,92632.69147,79673.15136,9659521.105,113984.6629,99070.31626,131334.1126,86217.17845,109859.537,81346.12714,103275.3112,120907.6694,79407.24362,98102.65623,105747.444,76658.33666,82359.76757,89333.43289,90160.13639,86584.27105,129919.4141,99641.76842,77969.43901,86362.61189,99457.41269,79160.17462,88714.0982,133322.52,93176.22108,119214.9919,81511.26007,76649.16698,77672.44933,88299.2833,92778.77481,76818.37499,90709.88997,79372.69562,77784.04788,149578.5579
"Feature0409",444897.4229,1641156.177,773980.5295,2645374.424,388649.1134,3494826.018,303719.7204,9661234.203,4014167.625,1849328.806,647038.1419,6154239.663,1204060.833,985220.6214,2397452.704,91745.1192,3319645.219,8761936.741,140391.2064,5076747.156,6462347.297,203433.2675,1631742.464,1113108.792,4293418.645,8978774.663,6594174.239,2085384.94,719155.6792,8379402.384,786524.2399,5318168.259,1758071.86,454268.2164,5745333.075,6988750.731,1061884.091,1012488.05,1756246.437,377753.4136,3048662.085,1574548.545,2591906.706,396973.943,3023505.55,1609900.724,567353.4473,385403.5368,3968978.627,4478363.955,8519567.392,191154.2788,227690.2368,1016079.038,2101409.133,2010837.592,1018625.575,4562754.496,1079931.14,811671.9792,154916.2814
"Feature0410",377130.4107,540050.4904,1265684.345,201840.3355,1107657.296,1024145.519,2892008.592,1625700.768,1613560.936,369457.2722,1492085.243,1977263.078,1850509.533,3514176.343,1412706.689,106100.7657,9669243.362,1564747.924,1298215.242,424519.2172,1497296.251,1509343.466,399898.5357,290641.6279,1672700.012,1624065.217,409183.3597,273453.3044,1573705.471,1656084.568,1387786.347,401582.0762,506563.946,1344705.346,1564876.807,1812134.474,197004.7522,771631.8942,1001012.245,478052.6944,441095.4281,7375261.699,1521805.117,1250728.729,353608.3405,1336981.338,1411961.413,1382724.093,1515712.517,1592819.296,1708626.862,1593856.365,1493402.261,311354.6103,472640.4212,1912653.135,1466037.946,1654739.795,1409468.45,259733.6319,87157.92542
"Feature0411",216396.1557,197875.9015,6132253.602,198840.1767,4308628.07,213088.4514,204300.9557,203930.0309,219727.6612,203335.647,1145663.088,203278.2958,194964.1047,203319.7242,194167.3771,200330.3146,202062.8458,198087.8264,1106620.969,207887.2344,199428.1823,1355556.633,197818.1737,197237.7893,208135.9683,209025.2988,213602.7355,209698.1127,1908226.735,204558.9752,9676604.911,215178.6729,202906.3162,4055735.792,213445.6743,214532.6905,193614.3369,211735.7435,202751.2056,201433.9616,205122.1792,214822.9623,202833.3922,7969806.044,193457.3121,207727.322,6763700.556,1920409.111,215860.275,286578.761,214715.1466,4355966.885,2695035.815,175560.7834,174316.6713,215544.5161,1760838.433,189663.0528,5283018.769,208256.4115,402902.1492
"Feature0412",1529198.234,125183.2105,5292018.556,5812429.237,4339615.956,6317957.204,1121262.444,1973156.558,1990440.345,3723583.346,5008744.503,1199064.633,1843351.271,685890.3292,750163.9069,178420.1805,3233145.261,1797614.316,4384681.918,9678772.175,1212090.265,3314788.191,156099.5767,753395.7325,1070007.758,1887045.206,9188243.623,2842104.705,7683777.5,1800516.336,6539571.981,9431630.7,5995456.412,3375221.881,1293317.334,1510651.368,433321.8185,421287.7647,270632.6055,243428.6911,358589.9943,1220436.34,308649.6816,3175491.51,189596.6088,553596.1715,5893179.204,3994077.504,3001458.284,1116196.546,1561063.138,4338246.367,5185143.178,883270.6267,392617.5617,330204.7098,4454594.5,405097.2989,3053784.977,287594.839,85064.74482
"Feature0413",724407.4428,7184729.681,62724.92689,1240093.279,63528.30874,6539455.588,5896026.989,1764735.831,2534421.23,9684203.088,86239.13892,4335879.614,503740.8163,5832037.098,1763792.86,154857.5748,2246372.433,1122763.846,77259.0078,7011207.201,1686725.391,92601.74097,4214279.207,174323.412,1624007.398,2498012.662,6483378.932,2263739.595,132375.232,1681623.09,70783.95418,7380594.672,2501570.027,72789.62643,3343408.895,3500901.866,173992.9209,197939.3136,6983090.003,4791495.24,4574598.125,5591069.228,881084.1799,60180.33308,5794254.057,109125.9468,60726.35706,86234.52283,2771800.94,1060038.538,2411929.187,85599.6684,70963.82686,424399.6794,6956543.739,4610997.928,74735.57851,5073571.535,64023.41939,189162.457,86164.96097
