"","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","51","52","53","54","55","56","57","58","59","6","60","7","8","9","B"
"Feature0010",2435277.88787249,1281628.33434878,474171.884014039,1852929.43511476,599394.573690928,1679666.69319029,1335023.08904918,194160.815683666,165958.59144117,744414.823747851,783763.163721495,518589.597033922,1680930.31047403,2397187.95067992,206794.702010181,832360.458627823,2493286.18856846,366300.116258078,545778.174435111,1108861.36418684,263206.032590457,759969.805903013,1428285.84790245,1562216.84123969,154228.52965598,211789.276574318,921229.032358355,590852.678783705,654771.791022992,216010.960372186,522889.701699419,997181.04221289,2439868.6873558,628583.314337839,256056.924720587,297124.064970817,1599921.46414606,2081181.11283111,1304519.96522114,839451.310844041,1708462.80182211,3048995.85062684,327178.125842366,880428.407236569,1649615.50408468,2038975.59504868,546567.828363886,793153.621491068,2027952.90950242,195613.537441718,258292.979952993,1169879.07631574,651926.792233733,1997567.37876866,1275600.53214894,1720423.53305286,526717.852308717,2081669.1632801,837192.231599682,1520972.15312002,900618.515801803
"Feature0011",773485.964499055,445762.573586836,4039368.18967129,998465.390220768,2904211.45621849,862379.287287525,96211.1193735234,267223.119484905,550480.223834569,410240.57173649,2686862.70150535,391218.804569831,923614.523207148,163874.43057175,395776.285691599,1721805.68072768,1130436.38371343,306862.76827289,1593212.9396897,933803.363347593,141352.329693327,902060.109121925,670771.623636129,968641.94316816,657484.064236009,313107.893985498,1486682.19621488,721236.532786363,1310580.03021742,526630.067710138,2525490.30555226,910093.759208054,820022.968288837,1403484.9528759,446593.089017572,303687.964217908,1066822.65069174,1222686.35566779,442421.091968016,498967.700235298,1169031.83230094,317450.667728622,388385.769203924,2598073.32144964,772158.068776596,574655.898728489,4232031.96434065,856686.260620565,557706.910959648,214791.124088459,354248.515815794,1079485.39207652,2459789.61900156,761424.163475846,654322.111838852,269099.379949836,3948506.06136843,1179682.59572707,2936137.7252106,1607277.53249256,2229314.92326082
"Feature0012",137271.99216411,122928.440879321,65272.0332615035,93242.861895942,62884.3152070372,62252.6547867713,90916.7034563048,116858.110536252,101760.895163967,112134.991725191,61708.3708899478,124626.198099469,128414.339844646,110518.794923419,138990.811994463,664222.980174245,88235.3310324056,108793.050231542,2966023.18534195,54461.4786110155,106415.665431168,2798837.05547179,139230.438288679,145264.214032204,122782.982249692,100146.194690039,56333.0975989543,111978.229003407,2227552.37914483,130515.385547349,57578.258392928,60120.4730928192,84061.0483729104,60722.6605395183,142645.25455597,124440.425710627,168514.120738436,157449.959866543,126908.738472494,496333.321776532,123892.868378321,92963.5335666244,3760292.23345696,77984.3009475929,153755.338502148,64429.8564161692,67268.7880137142,48040.3609497469,82159.2508466556,1501515.17777843,3273806.92972087,44870.5059247241,45996.8164278221,107255.005116252,85215.4139384432,100510.14115327,49155.2951160917,123448.392860735,62740.5842507017,176863.138176174,1604938.05419734
"Feature0013",3232219.84501351,2119482.92583086,312252.411699533,1827538.17645546,360629.27929753,2336405.28233945,3434751.42428108,231393.733902931,644191.12139963,2327636.80298644,469508.030023629,584987.763869107,908826.560174956,3350253.27945015,517512.890052809,2022745.71231162,2045597.15775123,572586.368968965,539533.760346821,2221670.7383953,138683.41928889,584627.984767479,1935510.54771568,727948.973513783,120013.003828822,125540.299946658,2092492.17029662,2113692.05160148,472853.433334617,666423.37867109,262987.574899968,2110430.0075196,2858379.34750578,307373.818256288,130916.729928666,583449.691328513,1701270.71300284,1571715.34749006,1936946.44273839,2191973.23249345,1532592.43782362,1738109.12508574,154574.794400099,413584.811078078,3083718.63707958,1724651.14882535,328124.929880008,353857.124732195,2933252.98389235,483447.90113625,658281.741883738,433434.628926492,411201.63288613,1034533.60198735,1887551.67417319,3660221.8120787,330786.959190018,1528407.52537014,493692.533599813,933746.667926764,974044.694614816
"Feature0014",4582817.69136318,1652237.12425898,2495854.42138682,3597553.59007285,2233164.3029241,1806413.57783807,174636.430249425,2383132.46716752,1770347.91782565,751703.113526024,2083895.80949827,1486891.56160412,2875863.88677135,593434.875811574,880745.803099481,1897215.04080224,5032193.57865264,1873514.93161627,1499071.62980331,1348924.80488364,1452519.87400298,816956.808869734,1580972.92212061,3312720.87395082,1713067.38834006,1755335.54317941,1764426.10320124,1242540.87220594,1838896.29654366,1522936.20911588,2141321.66549329,1662958.61742054,3530074.37124131,1545300.49427056,1681438.44357733,1638216.25506491,3816341.66427731,4777149.11060926,2109511.8667108,415278.405093186,5070444.76627901,1435088.26891199,2631995.93819115,2311235.16289575,2343684.10378755,1914699.42668916,2903081.64705133,939059.57404009,3543869.23918392,1261001.9356448,1550524.18568062,1298632.9708531,1691818.69927165,2337289.83242699,1786973.5478556,414361.124416468,2622612.57073272,5410358.16413789,2717940.6114765,2641123.21641012,5391950.96265385
"Feature0015",5798845.53113644,1035912.54313359,1400168.17700893,4618099.36852018,957123.385555301,2567553.15880881,308034.652699031,2966193.83091738,2059441.24736326,1207824.30827606,687619.752215988,3192377.13941891,2289813.44260253,1617042.24718487,2179145.91084644,943407.992831259,3669613.04893309,2932903.68030201,498079.144649019,1942218.89142738,3007836.96787391,237935.557665887,545868.744145329,1835458.36410028,2430865.51498338,2809484.62310237,1709766.68623298,793688.120447619,403203.216704913,3088328.78828441,721881.669216796,1788905.56389375,4811584.46756645,403762.112100845,2975943.96005965,3107829.47802927,2112535.32313331,2141849.48196628,1062638.51685954,120378.009977224,1513535.59160059,2613234.80689773,3037224.24056748,1020107.79940293,1178785.17193698,1805153.70674037,1508387.93725129,297126.680015454,2547314.59010471,2880926.15081804,2945282.08636802,409568.974454674,620444.918790212,1687776.22796219,993273.738258935,590433.37809517,2281115.882625,1521304.24713255,979195.318030509,1984510.83929057,1839488.27250341
"Feature0016",328193.387750678,297594.070951647,134452.319212143,256561.083356957,158518.149959168,173210.11653869,193471.361850131,4117194.46381333,4772669.03345949,261918.851271601,141984.985141875,4892610.29684705,225316.16385336,247815.525839735,5706114.16143313,584565.533946481,260143.826601415,4187161.25372922,169921.540579666,160066.786103764,4099557.95928444,163334.786418363,322441.373173268,220601.721269239,4587345.62161169,4641425.27244432,155492.606281876,232074.628706811,141831.293271281,5055785.11051513,146016.258866249,159136.351811414,223327.040868313,173025.498421511,4321773.63493215,4329047.54667952,244243.152222978,273189.671275058,308110.451021639,321768.172283271,333068.276633109,170612.534215975,4947047.44841913,136080.878828419,333634.21878203,137458.307830786,140928.239243975,147808.949434255,211453.813709019,4674162.13191569,4144081.36338584,130225.405219106,166909.946642647,247464.179283318,261986.144162336,206289.535112634,154075.609939089,296074.580412868,164832.778635355,278428.264580776,1224306.03338599
"Feature0017",1324248.68800444,1074974.59068681,356238.618405503,1100128.83354834,394958.396158518,564393.127066171,1095837.50084195,3380621.9234394,4329062.13772837,1655571.14746461,355667.959526496,3273401.47380764,1209373.49773594,2308599.04375339,2132505.62768701,1259142.9227051,1301180.39344647,3037289.93522968,234022.606197226,2451090.40088702,2903963.02530653,342202.927791203,4029871.83397214,1372538.26958386,3187633.77455836,3477075.71751746,2567536.22785849,5516380.9023559,631364.645709019,3417953.67150801,403311.986331651,2204374.52901711,1104388.07080471,371623.789329045,2937384.26478749,3305097.9109011,1666757.98674044,3087430.82683301,2676204.31997233,3088816.24905347,3008682.88498996,1553148.35487162,2053896.00644031,985290.607145203,4552019.09509234,204592.509923286,433438.849614764,280881.44484089,1052087.70496888,2684291.12333457,3031756.63722235,452976.491538584,305178.755099609,2153472.63611837,1475789.69938864,2613389.17438656,231199.704553133,2955598.96908314,672051.976168928,2013263.18197715,2076364.10986182
"Feature0018",2826181.15357283,337117.817991027,1016458.33508683,5756960.40303613,682298.140289304,2997315.17513075,196961.274899728,1699370.51679257,1498181.49385929,1513037.6035827,578360.511244452,1418518.99472292,820737.41921715,209180.903574399,788288.655669729,1133695.08304902,3150789.44742037,1572187.69372518,426174.472778823,2080745.57226326,1648878.64195976,244903.130472063,101046.503790109,370237.212392623,1149266.98287145,1605190.09905847,1838794.29025431,1510098.43117654,725036.522473841,1744207.44217719,654222.256391159,1976318.71092663,4642539.45902183,291113.213787755,1531743.78137573,1522703.03975906,331669.689279313,392800.860163045,89463.5454827641,157074.188612427,267713.652491678,496574.670039364,1026588.72905117,772971.343582311,177105.623242122,433472.990426133,919738.116334376,334955.183167875,2867103.55136083,1529356.21459329,1652057.85838512,365219.483263488,518382.710043763,243489.599816819,484047.094619008,147812.424949053,1220493.04953583,355018.244990841,729983.702155609,417089.688190071,1597643.62671448
"Feature0019",3760718.75608511,1490478.87468706,200260.954585319,2785002.01650027,240409.584806514,1164617.82383843,1224801.52648394,244222.910889066,125753.229053026,919868.788071769,53825.3966452477,140735.565784656,1245456.05605567,2514944.33340257,355863.521859943,2051238.60643023,3680265.37955657,156386.722413396,177381.405074447,228543.692626953,356180.505616376,85290.5911798666,1842840.36189966,679836.913186549,312063.896629584,184350.811257595,461483.595971767,715452.758923759,110203.398013846,128719.690937998,243944.604672031,378538.033765108,3554864.24584266,263401.124874303,153821.660054653,404793.593825341,709611.785438722,1054990.33612179,1785316.14392103,1749398.2324988,1962977.12224345,3261924.28704714,467540.324731521,256082.659499812,1410089.62350097,292620.234930049,200359.436903011,143030.136677816,1755301.17929217,151778.342817746,172139.528845365,62550.3700603748,159137.985355661,1047334.1255429,2599295.27309582,2450544.9232789,205238.952574318,1475878.86292006,189112.707498702,843147.825278214,5852312.56555985
"Feature0020",326380.796103646,168176.903204358,2023320.7270173,176786.139581156,720711.682482914,91617.4616982889,106939.611445988,142234.571052274,321141.999711995,125360.903200543,2378579.83433091,189195.398111782,239767.647783563,137892.697270427,282632.893058956,2013192.7482482,164653.56667373,144651.897347202,1351808.292444,101172.776651693,175726.457620579,1722341.02798894,193198.299808415,304274.944135952,233840.326756503,133481.329671702,125330.564563661,228402.875167281,1614443.61975925,149393.100296555,2448855.61955179,96644.8391464611,156710.766866103,1865470.53085424,188305.114463429,163501.247341928,380734.959076644,312515.851554177,157053.580175885,194600.459122294,219337.67778421,109767.159607052,260017.117136999,1907763.33334368,199710.923498498,122182.771937187,1826189.48631413,1538066.61112829,158941.899852156,247695.339176002,140420.374697616,1827046.85202257,3396284.4345769,237005.249370248,130596.545558686,141208.096884182,4375708.87148429,172818.775381787,2133742.47580813,427516.755253198,5157039.810665
"Feature0021",2331823.67638031,1978072.79148924,1393966.93260208,3530604.14609829,1596840.28727435,2906975.87326772,569684.512535976,459754.817659703,306108.024499348,1128138.41476434,1331005.58062277,230919.044207468,1281519.09859998,2135568.73612307,502385.33948993,1486587.5716481,2763064.39499851,479784.910967657,931930.47475814,996037.315623186,657123.869258666,560651.930318915,1196022.21480605,1145167.99786767,770993.618314189,372343.044847703,997709.327673741,470666.140998207,1273244.15717173,445199.526343742,1199673.9726359,980055.114767128,3046978.086193,1059387.34056424,252171.361497382,314402.127423865,1094307.04055553,1317760.71677509,1085976.90126032,277793.519586196,1753451.35005675,3283461.55512104,2115670.62691481,1539368.58185025,2055098.0674701,2859405.82771838,1448799.43496719,652269.086956821,2688234.27542183,653185.033857587,680700.932173064,907630.227672982,986132.568290112,799721.624670155,1585339.57227885,1554585.27575488,1563897.44866452,2270505.16708385,1602556.02228287,1147765.86846992,2809601.95193174
"Feature0022",328951.190624991,240744.723817752,159541.534516371,451012.972474602,143682.743952064,218171.718830013,65210.4555681215,4744297.3004997,3206655.39850346,296597.37325189,149494.171525285,3545771.77678489,259234.595047316,115692.664989881,2035566.29989531,795748.170615865,376533.327044585,3384905.6687154,160981.079176177,393849.237191722,4468583.60116765,144245.608697643,114966.34049653,218051.055916582,2774080.61762074,4076607.41211297,129025.374717252,143172.640756643,137382.288898631,4061077.4816123,157074.351646172,70058.7403608055,286940.189520118,163777.5090141,3696804.59112708,3739851.47765143,242928.068854312,160893.605181629,96822.5579308588,115562.668300629,122166.464873101,261504.134256159,3717667.68448425,166893.58388021,160244.572117279,155649.650568132,204013.312331115,134501.06518796,232350.442731975,3597746.85658458,3981891.6224401,127900.898603196,157423.318639367,162665.124516161,177242.82977875,169279.861448392,358145.77352712,231982.081780252,167136.271778175,206054.068439609,2162887.15517865
"Feature0023",1451345.07658765,2720675.49663645,996210.357294826,1137809.47454067,849574.415973531,1097031.30353286,2046250.50809044,595518.376436999,498942.818859962,1404572.89848205,922996.57562961,261741.809140346,4561561.86650621,2546222.42092881,387954.588289453,1687844.73223644,3063614.8745251,271186.475711835,677234.825044776,1383358.44209751,386096.518341226,612909.063545952,2694465.9191579,4159014.46426354,155732.285492711,267328.903831049,1251106.56411236,845613.017561546,373719.147154776,314531.833666027,1036062.11481247,713071.396254116,2055917.40399241,1165679.65421238,654135.179281089,213437.574244153,4070919.27812283,3376343.52970847,4571897.23565723,1677874.06069374,3363003.97038806,1406707.46124097,566152.581574241,1077273.53681101,2265138.42648433,1214386.40743379,875513.073506868,875121.10189789,1919027.12401997,260652.779343204,274015.731040612,1003750.45839819,724406.115541024,5166259.32403071,4606848.48244063,2411895.79844606,1014760.2438405,4591592.69341097,807697.701420394,3122460.19357111,6382043.65928836
"Feature0024",819091.644719329,1227474.00186364,1650234.22122259,671261.922827793,1633850.17110596,705116.866117476,1348243.80953487,2694553.32420724,2239676.26466832,1537540.40101948,2275581.10625701,3023814.64339431,1183802.21942018,1171755.80441027,1474573.79051661,614599.765593028,616643.363039138,2915113.15690691,2120835.83111272,752541.683591221,2183843.74121128,1834873.34586906,1335008.36125983,1296268.69659349,2103426.50822554,2865537.08086662,856223.612761753,1189291.80669558,1617732.44287473,2880789.34552499,1949615.73857258,870737.715523479,617938.078639439,2131050.26267,2931444.36001716,2405375.62209277,1165560.90949226,1538195.18925137,992718.487542124,1490643.74202893,1346338.7704878,745649.811736164,1531093.01623202,1550274.87662808,1760801.24931943,629660.069661893,1311020.28360422,2022744.95940851,846537.284346127,2056663.38565979,2517112.93456762,2540299.06806143,2247167.8508742,1638077.18298802,1102532.84022046,1000256.95666692,2651074.14148879,1549470.41056903,1528248.73561724,1018577.53701457,930959.791430917
"Feature0025",2964777.47283497,2348853.15351879,2519932.46096942,2510937.76373477,2439827.90501486,1517402.19230065,458669.070436888,828429.768174334,344695.357752033,783579.401376632,1830404.44934659,500153.510354479,2718244.65185542,2069909.89788245,405394.643114954,456320.337323396,3122325.24691369,529998.719572891,1320917.51077862,1034154.79342937,611064.522416748,854415.601981102,3458012.04644431,2976907.80235095,308871.868220046,653995.318955602,1011172.08441192,223195.534970276,1593359.80670261,604366.882726465,1788157.09579223,1111246.35560343,3069401.65263955,1375206.71664247,408324.167490581,540578.48975803,3116127.10920809,4057805.0405532,3625451.54059191,523696.215766231,4933141.53348051,3129377.52795733,846081.321042822,2730222.27016392,4189672.71842135,3381859.45372771,2721763.36003022,1327504.90606921,2037006.07551945,448533.969153074,556594.594471427,1550672.29919344,1525797.19137691,2136433.48926845,2870583.4548815,979014.600842522,2112323.40794172,5720806.46178452,2014615.99991112,3000142.04216225,968065.946381643
"Feature0026",2641931.15600413,4361850.8763761,2149682.65027912,2525293.63054734,2169887.93440392,2918263.34289748,2837672.29581999,2543444.6465499,2474402.17973237,3766801.40203872,1700047.19053323,3375714.40626474,4838640.6717951,4173416.78676878,3227960.37001825,1641060.31303752,2973434.75054447,3486992.44011119,2438640.99355895,2542191.6933735,2028870.50985221,2222513.71543057,4147518.8547773,3894268.55318601,3276028.53185251,2368457.043133,2159620.42004121,3208240.00518162,1750795.90300145,2546416.210385,2172735.6281009,2713953.06204881,2734488.82441476,2746769.24509479,2489097.71349874,2865455.26079487,3384494.65334259,3975667.53169607,4397868.85627335,4378091.72252274,4965625.55944374,2353869.75491168,2433311.80986233,1990579.81705093,4313714.20038417,2172545.833739,2258005.61765906,2285799.48049418,2345712.48089663,2646873.78316536,2316095.13808356,2110572.02204656,2331127.08450137,4742499.13153036,3597855.86837166,2900328.80756998,2413797.65391024,4419392.24041559,2010843.21490806,3909095.27364701,812280.74317289
"Feature0027",1544759.61599349,755374.151248392,2420815.23711625,2008698.20420711,1546879.79258337,1427502.55455164,290913.427054951,3429576.08677253,1020660.93976217,741240.23115517,2479446.43497316,2010925.68564735,1008417.28705996,887142.288882421,1941260.29279187,831408.786582371,2311969.78659461,2227626.77604852,1557950.67483895,990730.788737549,2434225.53945334,525894.994963745,419523.16931691,1049774.74378514,1294339.87225924,3079431.93969353,1050157.49287439,713130.794495578,1033616.77984914,2677336.13116276,1584858.81000213,1028526.51263982,2023233.67602904,1030375.61807994,1892531.37275903,2513828.85344397,623713.939352544,958437.606117519,362295.79189334,247702.928999056,461016.679975389,1077552.53846582,915877.234641087,1052041.8710139,383659.714168481,1085188.8497407,2479882.74039634,571878.508040364,1298733.88673929,2346208.08519127,2869768.35446533,940002.064008345,1955360.77517981,526216.321966893,554601.507965646,293638.07681323,4456421.23448495,636451.977824367,2083614.78964236,672521.781034989,1289672.10488472
"Feature0028",3191200.76105406,505887.774458756,1404468.70748237,2991520.36430367,1497613.86473244,2157581.43077336,294002.390974683,870737.191706445,134898.872012095,374232.195531913,1043828.98034283,480511.589149928,565931.499914519,798263.823384919,277193.941452013,835915.314251899,3229340.02721051,413340.775689143,720658.435040747,859071.202652213,680822.865460946,357110.826564502,328721.033860197,374711.337139683,236402.568022246,546722.357569776,957357.13457947,1554957.60424494,570069.195926997,488779.276862425,1318555.69080007,1014085.86597088,5136664.51297224,519011.229506491,513953.636977212,364534.806669021,433240.147049196,383827.787930887,206902.557422994,132800.853713157,452501.038230439,1457988.69126041,420475.757975185,1225974.37783617,373647.394079781,698805.263953009,1426971.24641411,465721.197864371,3148372.38825814,351032.246322455,439361.465312348,624405.750105622,1131807.8839832,369230.385962858,299955.285055613,282506.179149876,1492091.48380255,398095.802988105,1242079.60298428,391368.370481634,1222280.59214316
"Feature0029",770087.519459206,123050.550599163,373109.799025025,519654.921354324,88538.3575696219,148041.914121617,188733.324969907,251804.283479361,129284.074655045,237073.437639187,263974.934882054,447024.846116222,4579471.98743832,548637.962176565,478060.042290367,4153679.49384192,349452.975639929,253394.532148989,261674.117217877,185877.278062215,377307.49920801,144155.307133429,1307524.8913243,4301899.12845189,329454.966206212,200627.254939527,224168.450052803,385400.348218988,195410.974329328,118619.126784172,221492.62985218,134265.970028499,127912.767172745,97681.6302328347,364767.755815453,335152.18297898,1826360.37366138,3093644.3729842,698870.105024161,680487.119856095,1496872.43413092,93949.0124873462,428855.867267458,297196.676806617,650357.765293259,89154.6433202512,103823.934760987,170271.832454209,172905.398563675,416560.695005203,308177.684944682,145939.525394103,209762.174037636,8344426.26457242,423685.627417638,249676.628689444,87007.966200471,1197747.25599707,252371.400818659,3011146.2974376,18462234.5189438
