"","16","17","2","22","25","28","31","32","36","40","41","48","50","54","55"
"Feature0001",19.7943237790826,17.1299018420331,20.5971648827303,18.2975877389152,19.9626549115423,20.4911528964893,19.2214799882542,20.0768568747601,19.81374301329,20.1990547167357,20.5514590490125,18.2624135891968,20.0297702418684,19.2694485859549,19.4756436715512
"Feature0002",15.7994608696664,16.1028646602235,16.224870774943,16.600851984622,16.009923315689,16.1163296101753,16.3011688592895,15.9135173613948,16.0230930873418,16.1483138728994,16.0389482995863,16.6075484646397,15.421571699874,16.5468412596961,15.9108458435603
"Feature0003",18.7305471281365,17.9791499218576,18.7484083648214,17.3557267174829,17.6830209220678,18.8222155583744,18.2912479469441,18.5277192371016,18.3990779909865,18.5159121641933,18.5078154041529,17.6974072695419,19.4728129342422,18.50317558444,18.3092671586581
"Feature0004",18.3310371768583,17.1667136177258,21.069037119912,19.1558485426436,16.7360591240643,18.3663734645238,20.1991325154009,18.2274252832804,16.9610712744991,21.0281778717551,21.0946189482562,16.5426044431061,18.3882714548178,18.0236312040203,18.9485356599
"Feature0005",19.9982598206626,19.4160555068035,19.9082142240638,18.8923252293623,19.9645533066143,19.8018115554765,19.6136580548755,20.0929775270989,20.0136429999733,20.3174166789609,20.1455899765062,18.9333455211229,19.5110452051133,19.6990896803636,20.1323406259735
"Feature0006",20.1532922618091,18.7256265907608,20.2515803272879,19.1338817030407,20.235712947955,20.0556997342955,20.0224652265961,20.100705948975,20.7501421031197,20.0571480623875,20.2911395601453,19.5794934972827,17.642697793853,19.7640931409858,20.1280732265782
"Feature0007",21.6722104645205,21.9862738267621,21.8270981241763,21.3133987170776,21.6940848786956,21.6859647440878,21.8943494475038,21.7242303500686,21.6248494337973,21.4674611772536,21.6117299157618,21.5156321559738,21.2420834985805,21.5843187568013,21.6310850716086
"Feature0008",18.3921868495393,18.3491700377202,18.1795006443721,18.0808268427654,18.310906118838,18.2084777275404,18.0767712214694,18.3745510364803,18.4261116061288,18.2127555282175,18.0494615150881,17.5065163790842,19.8376296935806,17.8653190086219,17.9368873153075
"Feature0009",17.4181028303031,22.2244818651245,17.7920334521925,18.0244451194148,17.7292558464395,16.3837535934539,17.8029284813,17.5362276937315,17.5671772871763,16.3882507450552,17.6865085158219,20.5545973328234,15.8451227371093,16.6289347492619,17.6173987599519
"Feature0010",17.3129731095848,17.0865458584154,18.7303087579358,17.4039197187019,18.2287430302009,17.7519112663432,16.9807929931837,17.4383498414937,17.4668246552867,17.7121834687031,17.9267834228141,18.0657937300452,20.7054856208741,17.3237271848087,17.7247272686752
"Feature0011",17.7737634441959,18.816406035372,18.3236922895667,18.3404016923826,17.9733113948664,16.8550200063673,19.0726707188084,18.0023775508756,18.7525053352009,18.5146769526522,17.9583075722086,18.3132069443069,18.8784135039607,17.458654561494,18.1804788397819
"Feature0012",16.5804847641205,16.3809123471599,16.6733333527836,16.8307140686173,16.4773143868858,16.44543888624,16.6518368025952,16.3578369562497,16.7399452418779,16.8681559878949,16.6711812347404,21.5884855133324,15.7215401602711,20.2640604735369,21.3886100375874
"Feature0013",17.5660694064856,19.0432036221124,18.9041215638536,18.7273102962485,18.8732085050917,16.8275198917422,16.6189172446478,16.6838764391612,19.0921537686895,16.7443747873484,18.9003233864338,16.9840283908726,20.4639458395925,18.6290761589639,19.0744199718082
"Feature0014",20.9305001379221,20.5016741553569,20.2499408626953,19.4944398230688,20.5833886636308,20.2161993573491,20.4542231788901,20.4893880866064,20.2844969124966,20.4273372564187,20.3897671343149,21.0737981858975,20.6147591009146,20.0122121241026,20.3103974089929
