"","10","18","20","3","30","42","43","44","45","46","5","58","59","7","9"
"Feature0001",12136330.6669153,12451075.2613529,19520847.107739,19136010.1217632,6748088.4691281,6440052.82039122,22011158.3101162,15081063.2106171,14804229.8272616,15544047.5425113,18108067.8024458,16453744.9948731,13803702.0361172,15317796.8799807,12351392.9563238
"Feature0002",11723485.1902395,15929819.1583131,5270268.58568159,9425523.42830909,3581364.72189822,8694736.8285915,7752012.30864383,8801121.29903437,9969379.33071658,8216439.99079494,7602486.85222369,9316869.39028773,17030235.497684,6956043.14170219,6365893.11439742
"Feature0003",4449278.63282522,2685329.34333027,948461.997977089,153339.703079096,373279.955047949,1699040.68294848,437577.706375025,425542.602789065,1004785.34317915,460654.724830001,1844433.45348628,332082.816922623,2557186.37223364,1753004.03181504,736153.941053945
"Feature0004",87911719.6884635,183139710.170894,979467.634808637,815202.920936374,3411972.04333932,1252772.52334916,985867.990883487,3976510.58182658,3209863.54832932,669082.826650571,2502911.81618185,875099.633353333,74021080.040587,944331.976915027,1454196.88991898
"Feature0005",637823.328858927,406845.377207468,647064.412215724,728856.297136796,1889584.1295102,2298296.00769864,1200167.39230215,585802.208016385,792297.941542886,936214.56152529,1123268.05824383,1725377.87197938,792600.708008438,1011817.88716316,1088888.19331736
"Feature0006",972454.025617469,1081921.89554423,1589252.80068523,907858.276197379,1779065.79581239,2283136.91489268,2098149.7318129,865749.516068373,899466.226124412,1271426.25178023,1175638.43519603,1988142.08599981,1003539.73885431,1008620.07982464,1439969.49132709
"Feature0007",2463107.70764665,1006375.04766025,14487584.1374833,5662123.05885911,1463503.15891029,3236417.82953425,1666699.92791554,2362269.70654383,2304593.92956518,4203195.4181523,8960260.49851024,1388157.51419717,3053931.57336468,4104678.13444356,1967161.04578213
"Feature0008",38105971.402161,22717041.6526013,56657916.5752392,43671561.539161,48635400.1267814,50260947.2156883,47040468.1231035,42630526.3635495,52809690.1464362,49255223.5643875,48403186.0904684,76305429.6688643,65807913.5397007,47079853.814081,57248583.1221264
"Feature0009",261461.451392385,157536.917932997,274904.803560594,176955.662775488,271123.945246301,337584.74369464,286826.939784483,116567.839183576,173179.587908964,185675.695935839,214616.652312042,229020.910544273,146362.356189619,236077.263762019,406111.797764228
"Feature0010",1982256.26476145,2567462.48501046,4844233.6407965,6539667.54602384,1839905.59686929,2134788.18081616,2318420.43248153,1563638.57814349,1848818.7131144,1965344.1890674,2845113.57481561,2598456.45854801,2034251.82020142,2177734.04815604,2844147.31185627
"Feature0011",28243735.0669693,7118020.74259639,81123320.1004772,52317688.8660848,35128959.6290429,64821513.9099343,80569472.4723962,22710278.7358495,28968184.7754086,40677883.6150657,43613889.2535633,52769035.2844237,26486258.9531288,31974652.0887681,78747969.8676087
"Feature0012",224459.54357567,279608.966300227,434743.823585217,274986.828634463,327204.73968338,529556.106683776,613488.414562614,272508.851454311,212674.594170138,313052.564183393,331984.901706699,446639.885408452,171953.902979344,262609.99257949,492366.247012812
"Feature0013",4939345.24122141,3721532.82984428,2933681.13171323,12639571.0931379,8200982.92121711,3955129.69082333,3266418.49796664,4193091.91993657,9099036.24375113,4664698.36898479,3880018.83973611,7773794.34788447,5851420.61865843,4640869.66590221,16865808.6717063
"Feature0014",794579926.714045,73716450.3419364,1719284967.52882,1044929335.72372,893790900.887603,816133607.147223,990783259.372693,752552325.205806,670580942.562644,1204662475.68715,849411605.620881,1500577576.6665,728850202.089349,837339524.856075,1063141051.10905
