"","16","17","2","22","25","28","31","32","36","40","41","48","50","54","55"
"Feature0001",182844721,162012518.4,176495787.9,64148063.99,107723897.7,81352622.13,111177275.5,148370241.5,246357379.4,206555685,207831443.9,112894858.8,43876681.13,141459020.5,223784691.9
"Feature0002",13859546.45,17452802.42,9934754.72,5463007.028,7163257.946,5212193.479,9384560.016,12461600.87,16281575.54,13459192.84,19530885.12,9179158.237,17165359.79,11311505.52,23113364.95
"Feature0003",20615770.64,15865137.53,26300805.87,9062828.526,11255200.52,7658585.619,13782507.82,17386814,30035408.71,22028154.72,22432363.75,12389471.92,3464926.228,12213248.72,33228033.49
"Feature0004",217961763.3,102446476.2,192951348,83913348.71,118643937,91930536.49,122356635.2,174563139.6,266276073.1,219109058.9,272377223.5,88399414.52,247134486.8,143902845,305892917.7
"Feature0005",333306556.7,283035795.1,320759403.4,118647047.6,194093487.3,157599632.9,205870160.5,275487437.6,413185813.8,353760979.3,376298619.9,205999262.6,3225639.598,291292436.4,378689085.7
"Feature0006",282326252.1,219850449.2,223369016.4,103872970.6,138860198,116579365.1,154675703.5,223189650,296706395.1,255613524.3,318478189.4,155557553.2,8729994.08,191290253.2,271031732.3
"Feature0007",169458342.8,55288334.57,143485708.4,35854916.53,114775912,78056552.98,67359539.69,145671677.7,208022295.1,176059424.1,207635774.6,85022351.5,30324608.38,141515834.7,222562081.1
"Feature0008",97174624.5,35021600.51,84175234.29,25830339.04,55952905.02,44004240.04,53395503.5,72344300.23,132158962,82685123.28,101215655.9,47614399.31,22622318.24,72086290.6,103545734.1
"Feature0009",48677661.88,49617026.97,42681752.31,22358576.61,30889717.58,26172350.83,32582822.07,36942164.74,55768161.35,49994317.27,53913935.42,33659055.48,2638126.666,42605371.32,53059752.81
"Feature0010",37884111.38,24384968.59,24555593.99,5939463.632,9793022.815,6986429.776,10948417.43,25053799.65,64120781.3,23523757.75,52182192.9,10700094.18,49847701.67,12086267.98,59842781
"Feature0011",1159839636,511962554.9,1129912921,515831831.9,772821349.4,262020951,646918013.1,870526737,1359316425,1120344947,1445900233,466909157.6,1436724110,733320839.9,1201159315
"Feature0012",16404208.85,3801437.339,8008953.862,3108222.775,7399660.193,6284510.735,7925063.499,10554346.05,15120131,9682784.806,12383403.48,2604028.729,1167481.994,8150251.544,21234400.02
"Feature0013",1087239032,677782939.1,847215746.6,250474211.4,541354354.8,381385503.4,489023313.8,724115707.3,1362512856,1118443082,1133400099,366999957.3,1239847631,563486662,1297847473
"Feature0014",57443230.7,13212301.09,50161648.25,38724196.86,23000761.38,15323716.65,20660182.39,32359987.98,53927077.49,40669956.34,48200318.31,9837697.372,2987727056,28191316.64,52890012.32
"Feature0015",86580787.41,55267822.47,67286911.06,6080048.408,23530883.14,15272151.67,38380720.93,60171495.84,81014273.22,72211449.27,83239945.02,24907377.96,2799606988,42985108.55,97533019.23
"Feature0016",913161463.5,386782609.2,999997922.7,297682114,341720349.6,523199642.7,559043462,805515697.2,908015278.8,1139319650,1394125190,105237597.5,29221509.18,345326505.9,498529901.5
"Feature0017",28079.4383,33591.17478,31037.49528,147141.9585,27854.5489,43132.59759,23820605.33,37083.71999,42573.30602,28883.83188,52404.52596,35299.86985,32943.84999,32664.96194,61746.086
"Feature0018",3888940.424,6657479.225,3057048.921,1654105.031,2177968.771,1824238.011,2530102.633,3177602.015,4769548.699,4044819.463,4861735.696,2580810.115,6822295.617,2672247.98,5597180.107
"Feature0019",21885764.5,11784144.65,20064742.42,4438886.702,11495516.78,7384193.104,12227702.24,17113506.38,27493946.81,18682845.26,44912320.59,9911572.579,34532064.19,12401703.27,24176076.65
"Feature0020",814211.1,409631.9218,690819.472,667864.9858,606921.7139,476868.1061,259553.2743,319253.7422,875008.8302,600298.6149,986133.8499,338667.6968,687504.5223,307346.4481,307981.0062
"Feature0021",24269686.37,19795976.8,20499387.86,7967698.205,12606374.54,11874770.69,13623201.14,21204188.13,28994225.01,25523247.43,29854788.57,16618802.58,374879.4175,19768079.34,25888672.52
"Feature0022",23418.44855,25315.27265,23857.35416,25744.57811,25163.66864,22788.49249,27978.43491,27059.41289,26602.63561,77136.34903,26781.62354,26420.81803,30436.20745,25002.10892,26747.0417
"Feature0023",214652.6573,272024.9198,364917.2208,215541.8646,168027.2668,209183.673,155751.0804,194105.0794,512281.8017,214275.8765,527934.9157,132704.1393,253474.941,323338.5048,24561147.68
"Feature0024",96174.79476,79375.23635,77103.56684,197822.4174,76223.25468,65000.07489,72378.37115,86361.73376,124942.2972,81469.9245,96685.93783,72906.38918,25671657.32,76069.52693,122926.1117
"Feature0025",74918.13492,113175.8374,240763.7237,2096295.571,76573.0337,76314.7434,80124.76305,79235.07713,213691.0425,327799.8779,291563.2408,230488.7215,3502751.592,82247.8653,89268.52671
"Feature0026",58037.39007,998097.1518,56973.57142,55510.76032,59343.68789,54693.17633,610775.8835,59593.46446,91654.41477,128340.4129,122324.2982,172580.8009,11289373.42,56611.74215,102683.145
"Feature0027",37362.13405,39414.0653,46821.52243,4043425.551,36221.75731,41390.14705,66016.22584,42191.52632,60274.14735,119878.4902,42107.8176,36522.17353,741749.6725,38212.48811,83751.06946
"Feature0028",77333.22255,75079.30831,72534.83963,78433.69704,68181.1044,65457.27179,81144.72575,72021.44032,75797.54362,84911.14768,74707.62956,68898.71749,104931.3805,66742.71665,79491.397
"Feature0029",948217.7225,417630.1913,1521693.49,755151.2915,241693.5941,218829.408,254663.5,705299.6001,826546.5484,656903.0106,988436.5821,377187.0183,34922815.85,457339.061,1084458.228
"Feature0030",2273644.148,852995.0076,2767449.01,540494.228,415091.4894,733272.4193,1421628.008,1175768.156,630825.8584,3816887.774,4010082.075,419627.5308,2265431.957,306109.0964,578174.0801
"Feature0031",2813773.786,2364440.443,1946596.087,1428979.374,1564781.635,1076136.537,1542676.836,2465313.782,3319741.877,2506379.614,3258595.096,1728211.744,21556986.33,1923522.735,3417574.814
"Feature0032",17557681.65,4858645.024,17312826.42,1246439.541,8853953.647,4501070.502,5791338.147,11224667.7,19316490.79,18458093.6,21985652.75,3545447.032,4264900.832,11303669.71,17785253.64
"Feature0033",26899117.22,13964239.7,23809155.56,6667201.251,14270961.42,7716841.04,13628020.5,21859836.36,40578178.61,23647862.83,31977192.65,12177258.56,58533213.27,19135220.94,39714470.14
"Feature0034",33717.35851,37374.47774,35792.32226,61111.49087,34521.2809,30988.52974,35334.52786,34684.72881,35123.94895,40033.30574,35355.52504,34153.57027,48577.85933,32818.24988,37304.42123
"Feature0035",85982.17971,40270.49638,37209.03927,176399.8951,33393.19087,51709.15059,2143759.464,44457.50473,51038.64862,291240.2639,50396.65301,42318.95104,79319.83378,128665.0441,74645.65814
"Feature0036",741353.5025,907465.0272,634195.9056,848146.4252,804898.1201,174444.8999,775499.8039,186243.7886,213344.8938,196025.1971,960663.486,698505.1625,1808553.668,750521.08,871391.0542
"Feature0037",3850311.68,3562447.123,3217054.733,1886879.35,1688593.391,1411540.157,2853476.14,3478734.201,4599403.292,3880708.501,4508594.282,2538129.312,9259091.139,2616252.947,5644425.579
"Feature0038",426408.9521,389915.0586,621270.1578,258460.2645,378273.3837,166985.7592,488458.0106,630167.8408,829293.6025,1091207.328,1032109.788,315897.0815,275370.8976,444093.9621,714324.0702
"Feature0039",12269746.3,4697179.112,8254000.741,2923916.111,5593223.954,4851118.839,4887285.12,9431760.564,11835797.1,7345061.932,10194906.32,3532869.446,8847060.582,6245134.972,10510359.09
"Feature0040",8920676.197,10688589.92,6749562.205,1825618.395,4857858.83,2993706.311,4383402.959,7289811.683,9273847.931,9285304.99,10335417.27,5155663.728,937202.7651,5935581.105,11119316.61
"Feature0041",349438.5791,440034.8755,66941.61731,601202.1418,356041.1294,417752.2444,287048.5892,367613.7948,57795.43661,93115.39739,320510.558,123482.228,17663898.66,382569.0638,333572.3072
"Feature0042",2844745.582,2251511.515,1960628.217,4062548.964,1791180.757,880934.3713,6813576.321,2422032.234,4453816.459,3645115.135,2684034.185,1872132.089,3303792.336,1945750.424,4342222.981
"Feature0043",11926963.72,5931219.495,9170211.471,4211974.143,5708685.428,4054487.245,6324367.899,8972165.035,13661713.6,10586914.53,11291256.7,5659731.29,14300033.69,6628145.767,15448398.63
"Feature0044",31416722.43,28904106.19,29635097.56,10660184.33,19449137.76,16787794.8,19460677.94,32612352.34,42798681.24,33775776.1,47990250.65,21302924.81,26814408.79,24648585.34,7172996.024
"Feature0045",229629.7441,1927801.971,208217.7204,275990.1323,223705.7828,351770.1412,394423.9959,227908.6398,419679.6697,222877.8062,440335.0166,259052.2396,307408.8647,361540.584,387970.7294
"Feature0046",8396790.731,8481326.217,5149128.383,8179746.524,8321669.669,8147592.182,8460223.418,6982947.73,7072975.202,6909804.147,8145119.339,6080486.132,8192489.612,6989094.124,17892457.05
"Feature0047",23365344.7,28660899.76,20479254.53,15228688.41,19083940.53,13160360.08,19726662.62,20985239.68,27409697.83,28129570.79,30153226.54,20093220.81,307969.8583,18516131.9,30374028.74
"Feature0048",33713.14998,33620.72231,32173.62695,35422.81195,32223.32544,31250.07375,32810.23617,32445.91927,33215.511,32785.70429,34723.26502,33789.8399,4761486.326,33679.62391,37418.54325
"Feature0049",302618.3621,141222.0286,208557.3799,184104.7517,120813.3172,120660.7747,2616662.733,225087.219,916008.7718,276136.4333,589061.5527,127156.3958,31983536.07,135054.0156,452463.9445
"Feature0050",3994783.999,1260335.851,3007603.771,503642.7874,1186227.769,512173.404,622223.7073,1850205.316,4537555.202,2559271.993,4133349.176,722468.4006,7730498.628,683828.1526,5733391.384
"Feature0051",78390.9512,37325.39511,121950.4515,38482.29025,35626.87247,112757.5969,30601016.98,38924.72241,37758.54158,126315.7746,129067.5421,126016.8438,223548.2098,119455.5089,147647.1295
"Feature0052",26686861.28,24753012.83,25965064.17,34144182.65,25002448.52,26486761.42,24773587.3,28869602.73,9364735.356,24855946.09,29724190.46,25984160.91,6124147.006,26733273.42,30417880.24
"Feature0053",765200872.2,639799793.2,613677658.1,308720992,468346000.1,361369939,470595333.6,749673883.7,1050322060,748967827.8,1016668696,455906054.9,27199897.56,736604666,818290041.1
"Feature0054",959517.2831,189979.502,6111700.351,276926.9924,326569.8757,1300163.484,265307.0733,177477.9416,205053.6917,1061084.149,193710.2027,162645.4988,201185.9822,168776.6208,664888.9452
"Feature0055",11511451.8,11416077.61,7618944.757,3503683.799,5925689.745,4530747.248,6482281.751,9013636.891,11981494.03,9555786.866,9637002.603,5197588.416,17413607.23,7434212.675,8562581.479
"Feature0056",20718260.39,16208561.52,15920603.48,5989246.183,10832914.87,7800375.844,10410900.09,15867603.31,25979668.84,20717842.22,25793488.76,8817433.956,994435.0918,12573468.92,23878703.17
"Feature0057",1001918.706,889331.4132,880209.4296,579249.3875,907552.1404,658705.9174,775330.9772,807482.5333,1093983.391,1103779.514,1160449.827,925780.3344,28113943.05,829488.1086,900600.1121
"Feature0058",21346694.86,18895713.09,17558247.78,10468107.06,11825246.54,8899198.424,13004642.21,19148056.71,23586671.83,21432301.46,27018016.63,13046869.17,22330248.13,14981425.8,26454546.13
"Feature0059",486031.3409,400483.0526,434284.4299,205196.8569,285930.6368,213338.9081,307403.9256,420266.1524,547953.8856,475895.241,517055.1247,383167.3354,1506541.301,355228.6633,230926.3344
"Feature0060",23548578.45,8535533.645,21095980.66,10190221.38,4477814.311,10479121.25,15475789.14,22168044.23,30661327.86,22970282.3,28966925.71,15520105.3,27954538.98,17519232.09,22533258.58
"Feature0061",4553106.966,2425470.528,4060012.107,173543.2988,2183431.722,1202194.728,2080339.714,3497003.806,3914862.175,4486296.492,4631137.06,1444180.749,1765648.388,2326970.358,20463323.5
