"","16","17","2","22","25","28","31","32","36","40","41","48","50","54","55"
"Feature0001",150705744.395545,154746499.552981,172574196.690629,157235651.627865,190501240.418319,169664697.158667,135104337.503047,164047996.273317,183599348.119635,172229580.206939,136634894.057949,166574493.517113,24449097.1807032,218979422.993465,165002917.680488
"Feature0002",11423426.6830809,16670070.3659008,9714012.64314501,13390575.123656,12667658.2753223,10870273.2007061,11404261.8693176,13778373.8330124,12133944.0400972,11222499.7959143,12840214.9797564,13543695.8821168,9564933.78348295,17510279.2540331,17042151.6404176
"Feature0003",16992096.0451957,15153609.8687923,25716423.6004492,22214228.4621303,19903936.8793366,15972338.3916864,16748715.7764687,19224016.6858316,22384072.5741329,18367443.3369341,14747737.8154838,18280460.5272113,1930736.68952635,18906183.2050596,24499988.9317048
"Feature0004",179650195.030198,97851905.1493726,188664127.782701,205683059.534734,209812471.041074,191725432.135246,148689667.591269,193008604.589751,198443876.778047,182696793.040988,179069309.1399,130431871.365947,137709027.411947,222762478.163901,225543684.376998
"Feature0005",274720606.997395,270342063.51748,313632393.33555,290820091.562179,343239066.513718,328681403.109133,250176589.78339,304597213.564221,307929262.158569,294971813.331764,247390486.729853,303948498.605091,1797400.66865505,450922460.934421,279218401.865389
"Feature0006",232701210.909637,209990485.765145,218405940.614552,254606814.343752,245563338.576946,243131716.676987,187964297.156978,246773305.086539,221122260.903895,213134826.017523,209377526.575691,229522592.193112,4864553.74818556,296118473.901139,199839525.366109
"Feature0007",139672316.247563,52808735.5552247,140297574.000722,87885289.3446029,202972173.055188,162790590.836007,81856350.080531,161064284.851605,155029891.403002,146801288.496216,136506254.937833,125449070.837108,16897570.1478584,219067371.72017,164101451.420777
"Feature0008",80094049.4291331,33450934.169698,82304929.8325055,63313683.0342411,98948311.7386161,91772900.0566619,64887038.2329986,79988664.6711887,98492277.0751293,68944236.8621973,66542339.1253376,70254257.2220732,12605676.7024793,111590015.719975,76347260.8193537
"Feature0009",40121493.4122164,47391777.60867,41733398.8866636,54803919.9326877,54626036.0124488,54583661.3650443,39595147.2092604,40845711.6624414,41561564.3202064,41686096.7837541,35444708.0582441,49663378.6378004,1470024.93285523,65953373.5996422,39122488.4540705
"Feature0010",31225146.5345102,23291339.2636448,24009988.8926896,14558435.2264023,17318190.610758,14570525.9539288,13304685.4848225,27701145.3918516,47786405.5717491,19614502.1240748,34306206.341104,15787811.6644485,27776287.3348058,18709616.248225,44123811.0760805
"Feature0011",955972339.627119,489001800.943401,1104807185.4407,1264374155.26423,1366673772.72647,546456944.308463,786144733.135351,962512195.595496,1013038903.5885,934162329.682552,950580053.946878,688916725.459619,800575761.03294,1135185114.54973,885649460.163528
"Feature0012",13520808.762968,3630948.5667513,7831001.49591142,7618677.83738387,13085717.055711,13106640.9751403,9630659.22317887,11669586.1917681,11268370.3725235,8073667.70065664,8141236.91206595,3842201.24147219,650547.853504598,12616638.8968933,15656736.5209247
"Feature0013",896132886.732079,647385389.217283,828391309.689419,613946445.080463,957342598.041351,795397299.323247,594268662.704309,800630434.052376,1015421063.39771,932576522.879122,745132688.038523,541502355.88983,690871652.980552,872280775.542864,956940432.033405
"Feature0014",47346320.9426129,12619749.170676,49047097.6923618,94918286.668745,40675037.4523049,31958327.5461347,25106571.8415906,35779352.610595,40189485.28059,33911288.897581,31688397.3967632,14515359.4639647,1664830321.26182,43640329.4002257,38997333.8875954
"Feature0015",71362311.942145,52789143.3921941,65791851.2511614,14903027.6815505,41612516.0899048,31850786.3693831,46640843.2012437,66529603.4132305,60376384.0474509,60211112.5331979,54724544.3508043,36750423.4703583,1560005487.07381,66541209.1383064,71913912.4597877
"Feature0016",752653275.180379,369435988.35921,977778791.52577,729659451.297656,604305561.392452,1091157317.46627,679358225.224,890631670.855399,676703956.164701,949983753.974221,916541520.689347,155276331.348052,16282897.8698698,534567528.737636,367580497.129019
"Feature0017",23143.8601457368,32084.660891719,30347.8676684907,360665.003547954,49258.5789229452,89955.0489728509,28947166.4740624,41002.2245513448,31728.0174501228,24083.821461802,34452.3750513272,52084.3730528123,18357.0718925983,50565.5594987292,45527.1728322823
"Feature0018",3205373.70892346,6358901.25090138,2989123.80891743,4054436.97335525,3851566.47063896,3804533.66563962,3074619.68742146,3513367.89806873,3554535.42367585,3372638.02797462,3196257.16539956,3807942.56124237,3801540.23138894,4136656.10498027,4126962.57548699
"Feature0019",18038860.583993,11255643.4084385,19618920.3500867,10880316.5626329,20328917.2838721,15400079.9722136,14859292.089054,18921829.6234264,20490032.5041853,15578068.4332218,29526764.8174739,14624361.1077977,19242061.42051,19197911.9931823,17825719.6747832
