"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","<NA>"
"Feature0304",241063.8035,9809569.324,214200.8098,10760208.14,203434.0703,268555.1348,206200.228,6086000.675,259730.5825,208550.1799,4147277.061,224565.164,6637577.771,204776.4252,477557.0427,8466196.002,9971617.312,276898.6171,18943452.58,213326.34,214877.1495,5711951.704,224204.7339,214678.7839,11125185.4,7581594.69,223142.0288,8270997.337,7762198.563,213896.7982,9377164.014,9261617.892,283352.2731,215580.7257,7896326.63,9688218.384,9156126.579,212308.5934,213070.8102,11459947.77,12648649.17,211424.0114,223611.7283,217209.9092,275870.1509,209335.6207,214696.202,9552045.992,6522891.589,12025177.07,5841780.649,23599337.56,223297.8587,10770337.68,15899431.85,11056957.6,11092334.55,212024.9204,216191.6021,11237050.43,160128.5781
"Feature0305",137300.0299,239246.2096,153213.3459,8136930.583,149815.7416,146221.4536,151852.8338,5352012.899,154190.8081,153268.2436,985779.9999,165377.395,1280393.859,150804.2973,198851.2504,253842.8188,207649.8565,151752.0844,7471683.121,157100.7442,158242.8128,192541.0139,151700.0025,158096.7297,221266.4818,2141259.175,164329.35,198199.9641,1907503.667,148366.9149,222680.4144,250088.9159,153236.2205,158760.9502,5483967.967,316992.2159,13147513.33,149632.154,156912.5634,254915.8532,280691.8069,155699.805,164675.2526,159960.7361,162892.5633,154161.8433,153151.6485,201537.633,1103152.882,308284.1091,2225915.683,9427122.612,164444.1084,229297.4965,510699.796,10044114.68,8519995.791,156142.3347,159210.8202,6505945.015,117924.11
"Feature0306",3498005.065,4986180.165,9397077.933,6884818.269,6083699.549,9232259.313,5178475.501,5494089.305,2633615.67,5673503.466,2223428.685,2994655.662,4195998.1,7499609.867,10845835.36,5894637.522,5549306.397,10034285.89,7356071.157,4603333.175,3759868.573,2508573.422,11364194.87,5851445.743,3473677.675,4453516.672,5087214.915,2728785.689,5222962.27,3597921.761,3901321.652,5484076.177,10615836.02,6208457.699,7542670.266,116520.2423,6383035.968,13238878.95,6071546.828,133084.6713,114186.1674,2796597.373,4807291.695,12292909.82,9199354.474,7415331.491,10619238.79,114165.8281,4290972.185,7254876.318,4102044.382,9462830.766,5658068.566,4517930.038,8288053.451,12129537.8,8667095.843,7451334.223,13309479.51,7943902.186,106916.7211
"Feature0307",3040988.782,4962804.352,8683977.172,6258385.302,6051298.282,7998571.005,7373374.984,4739298.909,2857493.109,5873831.93,1766420.463,4191244.51,3323835.743,6454696.03,11905722.16,5841124.25,5364950.767,11411907.56,6665686.133,4326167.66,3315182.637,3706418.131,9305405.119,5577513.811,3670677.075,4244410.086,5130204.606,2788594.5,3160896.458,3882078.89,4717354.54,4616519.386,9955254.265,5073534.187,4406536.408,6968683.551,4252173.079,11621772.69,6423376.05,6009007.873,7931815.336,3149861.532,4000478.325,13209333.11,8443852.375,6951066.861,8399892.707,3666307.011,3158878.03,9007579.013,3261083.253,10103606.33,5480277.702,4423411.116,9032860.245,11220890.39,6108493.848,5928680.784,11496441.21,5481403.3,32005.45647
"Feature0308",281249.2811,283298.4626,344400.442,578476.5732,345979.7195,366758.4688,375690.5953,353656.0085,339384.5952,446802.0097,719592.0763,329618.3305,338401.6155,346168.4299,1656116.204,389415.7869,346387.011,537828.4848,392658.7734,308798.2094,300020.7554,375712.8415,5325581.509,216600.7117,299892.4536,349063.7108,12079368.64,320838.0298,347941.0697,342713.8672,333366.8691,297749.0481,19018991.49,6739255.996,708660.1077,356069.868,323096.5044,4670244.227,312089.399,382633.7087,325594.2929,307063.253,292885.7881,572192.7713,405851.7953,389703.532,347119.632,322607.7421,378630.2302,753950.6483,285716.8295,371553.2681,474415.4958,302180.5114,403542.2927,5391994.84,3303409.56,342552.7479,13199245.55,3049622.228,69168.89164
"Feature0309",1576186.447,122233.705,6028735.116,130720.9159,2000175.527,375907.5544,2102346.319,143311.9307,5956459.557,279366.5556,85324.20381,1718919.939,70803.90859,515066.8367,528615.595,225876.233,304310.1544,479293.9759,183717.4414,11161778.35,699444.6033,95672.17947,465484.7902,1383759.474,71321.42723,203473.9384,329835.2554,67575.55979,158197.9494,10823285.58,129446.9887,204511.462,285273.8913,511680.1407,204056.2208,483908.1342,71686.78908,390217.0746,1914871.832,214391.6682,203847.2252,5281165.083,11269195.17,3144921.645,1537182.619,5010829.21,1300046.983,134632.153,128788.2745,221081.4652,130663.7588,316892.0331,1071727.678,106587.0568,426908.2916,202884.9291,230113.2997,12894181.96,380957.4239,268534.4895,66772.39985
"Feature0310",353783.5481,337858.3496,482186.8067,367369.9554,418860.5965,431556.0122,409775.8821,320234.1156,320555.1724,460668.5404,119453.1357,122112.5592,259603.5085,611386.9886,496162.121,177972.4428,291050.0771,120520.5805,311632.5876,113791.8666,361566.6857,380015.9614,481007.7685,184958.9549,330826.1394,117458.8695,293454.8534,391934.8652,358791.4078,316386.8535,13024019.31,312854.1767,141525.6613,313711.7175,322394.6238,428153.1457,123028.9476,450673.69,364597.8096,353822.8928,284178.0258,286102.431,364984.2531,115198.3852,467852.3931,429918.9146,413469.531,358319.9755,346736.2405,168646.5075,349715.3506,357772.9507,120497.0683,165103.2604,464060.0306,405757.8684,164315.6112,318759.7811,337476.1643,360472.1787,369309.7747
"Feature0311",869778.3287,1416560.659,3447073.784,948291.4473,8434714.938,2861458.774,5962536.917,1151977.45,2119403.35,8654297.692,2909644.9,6759573.207,5616972.324,6674331.443,1469958.595,705102.1316,715996.7673,9349198.411,1305293.322,7058993.317,4370053.889,509272.2424,1264516.294,2029344.965,485147.9203,5652883.365,7686998.948,427780.9881,7246945.695,8177208.095,1159423.681,576168.9606,15568724.84,3985373.877,11095543.02,111461.7366,7753364.448,8600768.208,8095699.036,1341525.663,2264856.315,7570989.005,9049748.554,12920065.34,8038186.805,8127132.682,12825992.13,1342097.507,5668778.05,8323283.664,5818955.408,11071960.52,8052404.278,559542.6142,1581280.356,32037178.24,10023874.22,10397867.7,11477918.17,7456661.258,33940.55611
"Feature0312",3024781.596,569203.449,7066806.638,1723650.005,5111900.5,6226356.726,3940307.845,2210205.843,3340156.072,5440351.088,1096681.866,3289201.664,1575267.595,4369693.399,4512931.799,1673706.211,519891.0904,7155399.468,2499460.667,4002196.559,2972462.865,134441.7319,5649790.285,5070096.577,396235.8878,1610388.102,149626.3182,558575.5658,1900298.143,4078294.282,680808.4732,1358042.14,5952976.201,3807581.246,3236599.504,1185457.576,2522138.141,6460164.063,4515253.988,1107441.493,1553847.603,4545111.214,5531626.188,11320219.52,8814344.169,5740556.535,7113461.28,2026133.294,2545912.289,5488283.839,1618781.729,2981142.691,4648753.402,204318.3883,2491737.207,2500344.657,2232422.137,6335592.375,9556876.629,2075735.907,95483.97428
"Feature0313",3102244.339,1462691.946,6273713.952,4739505.85,1349429.395,3740882.538,1277985.011,5357157.998,1679100.035,1106618.644,1057016.814,1551405.237,2301511.994,1870504.064,6456453.75,1581637.129,2283516.03,740313.1799,4427031.131,2492680.116,794160.9151,591426.908,885871.7955,2439105.993,821018.753,2156828.42,561461.2454,1024852.568,3050110.584,1498148.339,1096304.892,1527014.473,1201211.604,945840.2678,6243852.887,2213144.756,5489251.49,1427425.284,4135128.342,1689447.867,2330314.601,1877950.493,3129555.668,6007750.969,6106289.428,1851961.085,8853370.391,1159069.294,4135104.364,1462748.665,2036765.524,8575606.061,1593234.295,1250778.642,2717602.435,11372529.84,3777302.98,4650913.378,3482362.092,814982.944,71883.98181
"Feature0314",3149356.16,816663.1996,2450540.365,6185709.775,1132248.469,2661933.688,1691826.14,8334064.328,1080546.767,2415925.935,2474265.28,1943013.895,2901655.994,2498231.195,3696757.062,1484515.462,935653.7846,4438419.759,10299613.31,2673639.544,995362.2345,292398.7888,6991456.436,3524457.632,934957.9532,2748136.362,3082652.138,610639.0551,3339547.372,1449660.949,1000141.207,1356246.433,4616519.12,4011781.119,6700353.759,1946670.774,7188691.422,6623120.654,4664876.63,1651809.207,1763181.028,2011691.081,2635196.489,3645759.14,2514804.742,1276417.35,3674232.499,763721.851,3991692.961,4138609.749,4125278.135,6970113.156,2627247.094,898456.6803,1505779.772,11330013.38,7059004.028,3299297.492,4405665.091,6887224.008,80433.62203
"Feature0315",179303.3232,4957438.892,418252.2638,368873.9341,94725.26942,560972.3077,251294.1599,332251.9087,153223.1426,304614.9229,107704.1284,164919.2554,246514.834,295246.0555,370557.5099,6767408.346,11231649.05,368698.7934,382736.1571,95188.54511,210095.3645,2055810.175,435876.3754,311048.5886,4220950.976,144334.5465,210656.2605,3367683.409,836063.002,140202.8259,2984781.185,6955572.882,284030.1232,301858.4612,1004964.134,9331010.962,232299.8492,369022.1061,357757.7158,6501548.049,10486377.51,92817.818,270199.0481,370815.7248,417011.7925,124038.4624,818582.752,4826543.004,182029.7264,168492.53,229513.847,281714.1317,93448.81002,4477639.352,8531600.772,344082.5982,264378.3202,104436.7923,349495.7363,407007.7278,92852.35065
"Feature0316",175638.8018,200943.6016,155986.7773,206638.8499,151949.5245,3777208.424,153969.2202,194298.8018,152341.4642,216409.5959,170195.8808,198381.8181,177207.9279,7253370.804,11555536.59,212513.2931,178169.9562,378128.2813,210732.5739,167149.9986,2230617.316,163447.3316,4865886.147,1259599.632,194918.4213,175101.6442,2212773.352,174820.8777,187599.9994,156559.6139,365417.8275,205795.761,3222877.911,958586.1075,210277.4358,212475.9164,205165.5068,4329130.633,234213.6629,205288.33,230858.6745,159270.8155,129678.654,191949.5159,249110.8672,162859.9117,3071926.006,174299.2991,182746.5557,325965.6327,183327.0334,223672.4287,1689300.892,191949.9438,246156.087,198946.8838,175215.5189,164904.4527,346378.8271,177353.1083,126125.3796
"Feature0317",2195282.078,956976.1258,7768153.823,1896058.662,5778226.805,6234492.932,4653107.923,1843469.547,1538477.077,5530574.799,648944.7266,2280477.888,1341055.334,4962079.459,7845550.076,1168305.598,1303960.132,7730603.397,2180990.035,2515509.24,2398621.991,462596.4062,6781447.165,93312.91737,541847.1768,1162493.088,3097305.177,604748.7259,1133789.612,1710822.969,702098.0893,901363.1925,5507889.313,2804157.848,1809983.504,1291002.474,1851188.294,7400363.423,4350583.079,915092.7934,1236455.756,2156682.233,2488981.785,9791998.137,7324029.432,6681044.561,6339971.1,746653.684,1655005.581,4205269.239,1205807.508,2491878.266,4046253.878,643118.0882,1285199.71,3122976.195,2650710.803,4541085.397,11909321.61,2559478.32,69209.28925
"Feature0318",120406.075,180411.5252,251328.5143,170436.76,103433.2482,2056934.361,397584.239,137428.6083,106316.7491,109609.3068,115894.5124,121321.6729,136062.4821,596857.6963,4730037.998,195505.5375,156585.249,110589.6808,156392.7541,526513.8917,981038.5951,130247.6077,110352.3327,5733496.895,161348.8306,145721.8437,114507.1652,143812.2464,146012.0378,116015.961,148939.2538,189152.5371,117330.9231,117035.2282,160641.4428,223580.3674,157184.4223,111173.2506,118325.1134,192227.7387,211664.95,110994.8877,121971.4083,252303.3132,112826.4084,113187.5578,11776780.75,150877.9372,135702.5812,245260.5397,126650.8736,183739.386,416317.4175,165730.0074,211038.7452,161003.746,154341.3198,118108.1087,111439.1294,156984.4164,86872.92596
"Feature0319",658539.1178,4696221.492,6954666.246,2117220.244,851125.6247,2787427.224,571987.4668,3002909.341,316746.7228,717913.5131,154749.3701,330089.5852,1102548.237,894476.9199,3271112.062,9201841.543,4651475.475,2203460.582,3060107.475,1196790.003,115294.657,514891.7295,4597473.063,1641067.122,2989689.298,978846.19,276850.7572,1440558.079,1785847.082,717034.8643,3087822.709,5784115.124,2336959.288,680812.0204,4211296.218,8944993.595,2292680.681,4696343.805,2586539.394,5288571.802,5046088.202,457775.9597,1518122.15,5008931.271,4596917.144,1415978.197,6358153.933,2699395.937,1047636.134,3841715.989,630182.1007,4250061.914,397685.4588,4813669.869,11722523.87,6707596.221,2363740.158,4009273.382,4710760.068,1749975.75,134292.5169
"Feature0320",2386609.447,2120587.481,4639849.71,3581765.772,2245850.169,8155049.839,2283735.887,2498558.793,807815.2582,2576645.468,780432.1868,2030623.223,1996823.436,5123446.278,8708902.276,2504341.241,2004199.86,3709340.303,3462938.44,1374759.753,2165935.035,727846.6545,7476239.268,4825082.191,1107040.825,2204396.993,111134.4807,743056.264,2352830.054,956896.2219,1056912.286,1877391.145,5832641.424,2315164.384,3716123.744,3281324.06,3094870.765,9111931.443,4134563.611,2030263.743,3062845.633,895057.6197,1535179.266,3807208.47,2975929.878,2334296.338,8184434.802,1245171.435,1505093.771,3723518.101,1946349.288,5120789.406,3846036.014,1404763.664,3667774.677,5106808.905,3404020.125,2633522.744,4166909.646,3222124.025,92177.21613
"Feature0321",3336829.047,2267946.765,290376.1718,3087938.252,207692.0251,742043.2271,234109.1502,2317610.068,393699.5045,176617.5015,1702804.677,5357945.847,2751506.484,3339384.695,1545339.162,2891744.203,4722859.099,1712009.53,4916676.158,1926341.68,458893.7166,618651.0257,4607536.289,3818857.295,1571422.941,3719223.757,2684770.747,1228178.273,1857921.543,1027820.799,1424461.188,2320169.476,4011718.362,896197.0288,5783575.729,3478401.979,6919447.283,5393452.958,8609198.057,3067060.405,3698392.565,561479.8458,579397.1093,547777.4379,416750.1522,284555.5876,1824695.077,1362578.642,1833736.965,3563493.715,3260347.84,4583703.333,2979614.579,2103465.615,3436171.57,3868873.226,6080560.71,1235430.119,448141.9838,3223648.006,76676.29789
"Feature0322",43293.85959,142673.9932,154956.3947,4513214.766,100544.5468,121735.9056,304178.406,5720110.533,113663.1205,89998.22793,2640934.771,152128.4569,5456558.212,280888.3855,159486.6643,48652.11616,175105.6197,151831.5881,5042385.504,192810.0532,247002.9987,47066.8644,429449.2004,282112.5439,138998.0907,4925745.337,105568.7361,40980.86389,6960845.128,149212.28,88430.86229,159465.1045,357223.7932,72793.98956,6423414.856,291871.9426,8585050.019,130119.8452,319891.5409,182816.2145,336130.4409,148419.7493,293629.5507,119039.9035,89909.52156,111795.6286,133836.6972,180824.7918,3364703.345,122856.1941,4510127.458,3753157.612,210149.5258,45917.80093,86133.80745,5606280.674,4130713.09,315651.3286,154183.8347,24211150.26,41532.14828
"Feature0323",434548.415,44876.9125,2112104.508,320579.8401,4198567.712,976520.5792,3956828.728,250863.9533,530204.6991,3173324.486,805007.4653,2994255.873,1067633.19,3731170.477,490141.8942,213276.189,238191.3828,4269876.573,372495.5638,3491685.451,5012784.189,65625.31824,258920.1328,524640.9167,238775.5311,1205725.938,3635197.43,225564.6493,1639907.926,2186359.725,63177.45086,252786.5229,4824062.042,1094632.267,2545371.54,254195.2454,1862175.891,5037111.302,4492529.857,260525.7032,67692.02378,2529996.162,3460620.835,5052217.474,4394986.092,3775105.177,8543318.142,76875.38788,1771406.55,2334269.398,894566.5074,3309232.668,3518425.412,220910.4032,427727.6596,6078987.325,4079136.955,8145631.563,8273838.057,1916847.297,168603.3025
"Feature0324",99634.99071,82958.45584,64398.27929,113596.2017,62731.52174,8894807.121,63092.84589,82364.75588,61320.11677,171717.1952,64418.98119,91141.28104,72889.02331,3942612.254,9271219.846,87734.93903,73556.48214,133907.3049,123196.0892,62538.06116,1171089.43,67478.32791,2530458.347,801493.4068,80470.99341,71341.95669,616160.3505,72173.83356,77449.62338,64524.14027,71944.01066,84961.64302,1703212.314,78554.68106,86811.87771,95677.01451,114380.9324,3800040.133,452799.6159,84752.15296,100059.6908,61414.50881,51174.12043,67777.99369,69224.44089,65672.13442,6487218.929,71958.50275,75445.90595,2181315.899,75685.55297,231542.2341,1603434.909,79245.47389,101624.1806,376110.6416,72336.759,65139.30366,215993.9571,73219.25098,50369.18011
"Feature0325",3022896.453,4207243.173,8451990.988,5473409.683,4487934.807,6439405.084,3741861.216,3663163.771,1855527.36,3508805.967,1265116.31,2579222.961,2440200.537,96651.46638,7765112.347,3744246.429,3728002.461,5445088.816,5854018.132,2590976.791,2243794.114,1806438.405,6673414.98,4213724.474,2236680.763,3208817.286,2386483.064,1402716.311,3393880.684,1991359.27,2526815.65,3319670.436,4954003.338,95040.21827,5063337.452,5158729.963,3551471.04,6759836.98,4220933.889,4188037.105,5406285.45,1591696.265,3038701.819,6618201.901,4663235.256,94875.45004,6700294.155,2253324.636,1766796.254,3419144.22,1837814.832,7222129.574,3368823.669,2485038.342,5719074.94,8530506.764,5165366.078,3823557.939,7482309.434,4831104.637,83763.18657
"Feature0326",60051.34649,195861.8967,154984.6668,322319.4497,128008.423,254103.9433,102136.183,389117.7475,115427.0825,64618.07186,118450.9667,126407.6487,204265.4796,104373.1318,280456.7056,274772.1073,196551.3136,96601.16224,543840.2225,224077.0207,123364.5073,61532.35289,168644.2928,152352.7739,59136.27963,298584.5102,67988.85887,107349.5932,262339.6101,140499.9062,137638.6763,224268.1442,123760.3766,67450.02496,472953.7226,374106.1194,559067.2205,331488.0344,118614.4907,68090.18721,639851.8756,88437.58719,320794.0996,313144.8693,200551.6646,131712.2772,570443.1958,74226.67005,402109.4166,342604.6706,181312.9904,522797.8809,97728.80903,131284.0086,4037577.222,8516172.018,4151018.855,2882465.633,2243036.204,1233938.056,53657.15586
"Feature0327",590944.01,1394204.038,829551.0652,5214513.702,203698.1816,1470166.324,223121.8466,3648125.264,241099.492,451246.7863,898665.4808,312262.2868,2919329.539,808741.0267,1679257.561,1524006.022,1915317.21,1049672.57,6033786.015,190242.4525,247585.5239,454321.2847,1439056.417,518778.8339,736194.1317,3146943.385,487584.1259,470691.5672,3190182.031,211940.0455,727719.6124,1227709.826,1096915.764,346439.6229,5390066.548,2046529.701,4109469.013,1579224.293,473281.3779,1604043.055,1901088.784,107954.729,243963.0943,741792.2236,618853.0268,287090.4032,1329596.07,746917.5707,2071592.741,2560379.408,2207957.306,8259160.037,500863.9126,874474.2692,2247651.389,9313031.675,6065629.812,199689.8331,988399.6054,5049135.426,81762.88558
