"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","<NA>"
"Feature0179",17.216637532993,19.4546231917055,15.6073005770889,15.1879959425241,17.9026547840475,16.7941230256811,16.2423793446769,15.6674797137938,16.9869890403369,19.7748297263927,18.7701402574739,19.5286075296203,16.2197613782645,19.1187956999196,16.2614791686139,19.3077933635185,18.8902950676951,20.6343575812368,15.2103226444613,17.2036068889238,19.6970514093239,19.8088652279869,19.6900810885359,16.2207412766959,19.4154388934765,16.5928581557454,23.3488568672806,19.5621051104894,17.6134520095687,18.9539068363969,19.5050698392094,19.4713726642944,23.178461083536,22.9699095495706,17.1400141938557,18.8455318088003,17.3218351955597,22.100631268049,19.4347574532409,19.7178709795261,19.6931984768106,19.2567653290575,19.1468199269616,17.5505324268466,17.2453662091125,18.4315560361034,18.7324226601661,18.0965036584423,18.7618747375463,22.3100613474126,17.333147782143,17.0005808607613,19.2796221081759,19.0821754092777,19.6883787995436,16.7986528771161,17.4469424703041,18.655265130664,19.4487961200159,18.8368633384277,18.9768514411377
"Feature0180",18.9988097643541,22.4781770760056,17.26644999592,17.7367713149101,17.9322190946492,16.607858371618,17.9148226218497,21.8166430890711,18.7550732802037,17.5864807199873,21.6475492064514,18.0588446755963,21.373621187525,17.3670516499793,16.114954639174,20.8972320344431,20.8581338956513,17.8545110998387,20.5734954525204,18.0066688657699,17.9928336257533,20.2814476589821,17.7633277531395,18.3813342276004,21.3831483160818,17.7913658148707,18.4467819216424,20.4690261614955,16.8159329193787,18.3510647981471,20.4732844998535,21.678383995537,18.2120770121202,17.6847200642721,16.8134985895972,21.9189921967668,20.8326559404112,17.891337985821,17.8997482954582,22.6644060165559,22.7574857895624,18.4749136456542,19.3936528259024,17.1477283035881,17.4399510123708,17.977965244557,16.578499954728,17.8284595073088,20.1360126160917,18.4657901541938,21.9462035174786,19.2728031816566,18.0211672185951,22.0085391785539,18.1635052302433,20.2224086599911,20.7418672747722,17.7768001156089,16.7616255411441,21.7715631649788,20.6256609140145
"Feature0181",21.6214859909101,22.5382275296532,19.5918675513153,20.9715747657112,19.6751623688281,18.9487663828361,19.3095392069205,18.1721158397005,22.0508929258295,19.189504964926,20.3689822407876,21.5769347333441,18.0926159544028,18.1432977458606,18.1789672111383,22.6419528868912,24.2122817569029,18.5808784920654,20.6977425934442,18.0816437415615,19.2426725285639,24.4307395013435,18.60768442922,20.3407704774109,23.1543443021411,20.9711779009904,18.8836332468482,22.1168949814577,20.2542473567237,17.8911748891044,23.3642619883733,22.7912262029495,18.5370730156884,18.7754658461024,20.5188047431016,23.1628079666348,20.0754972066039,18.282848035138,18.7932870129781,22.6205644161526,22.7221203486671,21.4383012503154,18.5574952721179,19.5758999600673,19.2561387574057,19.6438935925005,18.1690173668414,21.8831978542115,18.6930697630758,21.0614742604642,18.5686962364464,20.2127841860036,19.2947296570428,23.3651127607155,23.1942774284678,20.3511690358989,20.534242383736,19.4051551783135,19.3431280327034,18.3700532591228,21.9342603492303
"Feature0182",17.4383260933718,15.810270743527,22.8476690501268,14.0961124359436,23.0739196926964,22.3348527773599,22.9255991102505,14.7432241175855,20.8117108142494,22.1986576405806,15.8641371295775,16.4369983121528,14.7787219443441,22.1644911813199,21.628463177945,15.6462762819687,16.060798271465,22.1851639681157,14.0295158762114,20.6064648241376,21.5398745964458,16.5559990808852,20.7873732782639,17.3196638874116,16.4919319291619,14.6597169907218,21.7709235107961,16.4488597987499,14.5915077306954,20.534992949743,15.9263648670853,16.1344890419471,21.7485280609002,18.9872018956865,14.5997865857956,15.6683058116918,15.2041057728157,21.280358590845,16.8279296597548,15.8046298832164,15.5861712890832,20.4420719409464,20.8863729259074,22.7980116702282,22.9926140228783,22.9229225806714,21.5308479217355,15.749963562508,14.5245992666735,14.4074400907262,15.1797652662916,14.1629918247642,18.9970647967471,16.2056653043191,15.529327750272,13.8286900789107,14.2624010451806,21.2555077878055,22.2648380486963,15.1823322785091,18.7812990307484
"Feature0183",22.6819752929506,21.7923006850539,20.3213015772698,20.5399539788031,18.7079434292655,19.3065936248814,20.0308512270813,20.3676003158992,21.3159259594933,18.6787108911514,20.7906813868038,22.2892816408249,20.8405721835924,20.7982264728469,20.6836602076894,22.2278982222892,22.0903745845146,20.0011535460555,20.9022051229644,21.8426558965051,19.6027679091034,21.2842801131529,20.2456488202368,21.8812672273598,22.020026062474,20.8490958227691,20.6532579914665,21.7896849817579,20.3245509920938,21.5620208079197,21.1232892612075,22.1140131707091,20.2761854078417,18.8774587460692,20.7586665049186,22.3898739091155,21.4075420746689,20.4250112081307,22.6601750523196,22.0181888317523,22.179921992337,21.5187372622893,21.7899436742457,20.7910227535051,20.9427859360983,20.3325574308396,20.7703655409871,20.9736972534403,20.3832912985986,20.0651430498614,20.8490109308683,20.602490283198,21.4289451956692,21.9223585843224,21.9124667773417,20.1131863709044,20.8830872453204,22.0788000164598,19.6470999750247,19.7550055702514,19.8216428754764
"Feature0184",22.1866969557625,18.0787034685729,21.9882249891172,15.8151843335417,21.338924242734,22.1695900026736,20.8110486752076,15.8469031494195,20.4817507781924,21.309472126511,17.1637065883221,19.6984436281054,16.3464792806417,20.4617114494521,21.4438909432846,18.2909036653592,18.0684287879916,21.0682657308041,15.5520422060212,19.9810452823095,20.5439397920375,18.6731546679633,22.2125759354295,20.8059921113605,18.6688569762783,16.1576924780338,21.2693992106667,18.6670257034894,16.1567191188913,19.3020652077827,18.1367580922042,18.4274654244488,21.3295406457701,18.8629173086623,15.4327314248025,18.3268991475432,15.8142344871149,20.6868251522589,20.5960996769437,18.0054808169231,17.9938556759271,19.6579480165463,21.0619979305191,21.0596712759067,21.4657871589355,20.6902246481336,20.2764332825156,17.9603521872747,16.1593068511254,16.8300108237383,16.4223370167806,15.2370279359521,20.8982022359438,18.4867199756516,18.1464830831226,15.0996323339619,15.905592627005,19.3838243627774,20.9803924350458,16.3348021757669,20.0732308280472
"Feature0185",21.205372115676,19.6738597944197,20.6103570763214,17.6932372490743,20.1756061017999,19.3621952251597,22.3097685173704,20.6782297002049,20.792705810387,20.8952597912347,23.0647446139271,26.4891804376091,21.2131657068583,19.7623549489043,19.583143100162,20.1545898161005,20.6478605374277,20.4899906793098,18.822612764356,22.1711640837361,20.3581738537575,21.5619266475909,18.5087458683913,20.1774889153674,21.2164703655522,21.0923035930411,20.7161313343192,23.714683683467,21.5710991535886,22.996239388181,20.7557523342024,20.4631693444521,19.9437791854027,20.1771849459838,21.191405107898,19.8225443256194,21.0018635484612,19.7696271050327,19.8847938374881,20.4001933540406,20.1266180053992,20.9996906896717,22.3027404407233,22.4410413122207,19.7721262940574,19.7723897622129,18.977092473277,22.2958464059077,21.2047485323846,19.2638709167696,21.3643888730129,20.0781420823301,20.0939750009065,20.1850029496545,21.3363115479794,20.0104406011162,20.9603662967736,21.3006738731581,20.4540633564342,21.5835459258401,22.5048709649667
"Feature0186",21.3463422363235,15.8681075157894,18.8648334875643,19.5243561248418,19.2651830815114,19.8422761145845,19.3757736411028,19.9906889622326,18.9785393826976,19.0900247046041,20.5655391386248,21.119793708775,20.2278747582244,19.6120440389972,18.9473567683519,15.8537420890774,16.033368084316,20.0722258557037,18.9313123655917,20.3387450843859,21.2903561388564,16.7793784584218,19.6556971915651,20.715310428155,16.6580557435162,19.9345568128185,21.1632704642685,16.6764553001784,19.9865294556236,19.161221800054,16.087386643557,16.2245669093415,20.6185626900003,19.8835663947245,20.3108248269689,15.7551248882266,20.3858386000757,20.3904472741687,21.2905683188253,15.9399278133984,15.6566868180469,20.7739202490891,19.9361062510683,18.9129091035632,18.3472120892333,18.4565369349182,19.4011300939591,15.8691354011761,20.7672438937847,21.8790416340127,19.7363873159515,20.2406977914656,21.0935175757217,16.3066691925175,17.9673222637633,20.1204993710271,20.5360345980787,19.4737740175417,18.5435198356204,20.3424501007702,18.8652840816592
"Feature0187",18.5175411802246,22.6881732707632,17.2112593672807,16.3245282270381,17.9001192375812,18.0588853234938,17.8975021700988,16.0486506375323,18.740124717548,18.0003443289156,17.2931429659903,18.2178835143488,16.5461683927913,17.6797602645721,17.7713196250835,22.9312561717931,22.9016684399466,18.921064607437,15.6817617030887,17.9836322302923,18.97110045564,21.8125158377665,22.2006433953885,18.0046198353525,22.9566244537554,17.0667888217434,20.6233069437061,22.5826520082669,17.0383267462379,18.3177845033199,22.3841267645489,23.0830414057492,20.4760349216313,19.3158190658081,16.6427337629971,23.1813577409271,16.0334683531617,19.3890430733758,17.964027879111,22.8984103681235,23.1187002366028,18.4560643322934,17.8699163465324,17.1915239800835,17.4663564185871,17.7295839391632,17.2958445107803,21.6616891714751,16.3643373986497,16.993931707763,16.6369116370721,16.0177797929238,18.5602218681431,22.8696286405374,22.4942016100375,15.8698676527261,15.7749500939268,17.8256717560638,16.8971265690242,16.2833611699321,20.338408333309
"Feature0188",22.1629201253311,21.354345281697,21.9435902777367,18.6589791310209,22.5826465517619,21.9005632094994,21.6719382534429,19.1259113163358,22.2839528003371,21.772697326288,19.3108530293385,22.00780241472,18.9346734190936,21.170945336914,21.0826536983538,21.3658825391529,20.8993119017788,22.1573947087254,19.0244571567764,21.9084959058966,21.3566826298313,21.0933249673219,22.1042142254063,22.254369314274,21.9641033463322,18.0062373779564,22.0289981812647,21.7049196924175,17.9850615083816,21.7060606720683,20.5966745226758,21.4426747539986,21.882131714763,22.2180638831676,18.5603782839821,21.6932704050885,19.2562572752987,21.8521776292679,22.2086504414445,20.6341577031319,21.6854519259906,22.0060090194977,22.2104708831096,21.9025350788542,21.6504827954755,21.8652891928876,21.6632893750485,21.1099151506904,19.3773739841634,17.4480132609032,19.0640549838744,18.3264454590621,21.8441527534667,21.4902738594576,20.8778064708573,18.6379578851191,18.8431958177539,22.0132046473793,21.3833288463484,20.0951926261224,20.4947219656738
"Feature0189",20.2047314952547,19.8566578193404,19.5908090441927,17.7782309151881,19.9856528220551,19.3794528093961,19.9582083013188,16.3763711063436,20.7090870397362,20.1180387857837,19.352422958,20.1350326955834,16.688503557875,20.5771017104521,20.7377556006183,20.0214078621592,20.6967913911559,22.7757766782336,18.0753640428348,20.1802074242997,19.9270726834179,19.3336634307149,21.6239977789217,19.671161129564,19.863710015291,18.4298064359501,21.8055289491189,19.4452635624133,17.3492982594284,20.4696967349487,19.5609988101741,20.5628694489772,21.5357224252996,21.0767661498233,18.2043982748198,20.411892685583,15.9838908709151,21.1993590484107,19.5881666811269,20.2545441223511,20.2756365672165,20.3468022348995,20.0134313322493,19.6144887248105,19.6622219542119,19.9381188229134,18.2670768530738,20.3162953695428,16.2145659589522,21.8455998662339,18.3485677945534,16.3972577039772,20.0626925683358,20.4707435583693,19.6245403331258,17.408950878465,17.9989585368946,19.8838915064017,20.0563107848627,18.8212033003407,22.7541475920654
"Feature0190",18.8429098191049,15.9460125742654,16.7626196725763,19.5981361981506,16.1574882034203,15.4497434892071,16.1087043995456,19.5210012211781,18.5234140977112,15.8202408509946,16.4783449025638,19.7943327454259,19.4553261763484,16.5003427145415,16.134727154133,17.47657142726,16.3801518571961,16.8938315634359,15.9718820126203,18.3371216016971,16.4042133010859,18.7080479382323,18.5942800308269,17.7056978857519,17.03664814947,15.2819216932116,19.3357197915836,16.6593867787327,15.3400406954998,19.2183064259476,18.463515585762,16.0898081249642,20.0931326926276,20.2101411531762,14.736046916567,16.4994410600275,18.4329265478158,19.8747129445848,19.3487828188068,15.9408931791265,16.7183754379166,17.5199786564214,18.5888945389971,16.3169105554314,16.9943249822696,17.0126580290561,18.8440734930001,16.4814898279217,20.6839014077995,21.9273674768284,15.9879501347019,18.3375496464716,18.9887294741309,17.0373139416624,19.3941449646696,18.1683581432356,20.1185225847375,19.193005193024,15.1047812235867,20.5696655919572,18.8939582032615
"Feature0191",17.8161207688567,20.0247139145853,19.3668494900505,20.8308512212124,18.9729771880059,16.1758396626581,18.9708018067692,20.9598012970203,19.1236801059441,19.0361350717959,19.6484213708491,17.7028814017325,21.1622013209738,16.2951245469076,15.7438827419429,20.2627141428371,20.4714625302507,21.4575507817556,20.8361801132078,19.6707324714097,18.8685276688555,20.82072347987,21.4164845907153,17.7054127114993,19.8240376642457,21.144814771103,21.4422628105585,19.9380454131402,20.7344812235842,20.7548873375952,19.2536720145358,20.3317861880457,21.6077580631138,22.7158003455072,20.7744500782486,20.4031566561096,20.3535166270236,21.8866872547715,18.2312804949236,20.1395544923943,20.4953903998295,19.2329729269114,20.2468555772493,19.055426113629,19.2159020511515,19.3925090854413,17.3173601614208,19.5909967742297,18.324243139273,19.7516255771542,20.179101530181,20.1832456648989,17.2054015483776,20.1566611651704,20.4173184882719,20.62525985641,20.9868068577948,21.066352033948,19.3606816739709,21.3579222109319,20.0798244067074
"Feature0192",21.6462282177604,22.469128413542,23.0119502984812,19.4956881495936,22.834536530208,21.9660196086854,22.3850967357918,19.6446012777539,22.3348356755377,21.1218639739829,20.7766085773518,21.6904255822105,19.8895538702633,21.650311356995,21.6100285575589,23.0719015166886,22.8042497984083,22.5115437844086,16.7415651351311,21.7705448000695,22.0060654174731,22.5096449937166,22.343538458437,22.2843967356856,22.5231797553396,17.0084762330183,21.861913972787,22.2514028773022,20.0866374796929,21.4781964519462,22.4216904444465,23.2591402679044,22.1446497119622,21.9541279602173,17.3149207389319,23.3472222874854,19.6565060291751,22.3174567546165,22.1282019174811,22.6735315849415,23.0398267322605,22.1545898456185,22.4940920626685,22.7356662326176,22.4910183565001,22.8923873579278,21.4114415903563,22.1515958098976,16.5081344784833,20.1304264138571,20.4265091859642,16.5916432977234,22.3243411425313,22.8444004830459,23.1090655100223,18.953872375276,20.1586527553175,22.4754732651869,22.541931155886,20.3661203045898,23.8720375077038
"Feature0193",24.1199660877195,22.6954697998632,27.9436403868731,20.2169522897875,27.56385744365,28.9170600552124,28.0478074032362,20.3450443940035,28.0999968659837,27.7062253151396,20.6874878500278,25.3749251427076,20.4159223863214,27.6621241632131,28.2663053512467,22.5351243738489,22.6476135340428,23.5378444811421,20.3400064099097,27.9801570422397,28.4255556980698,21.9658047933742,22.6089343936386,25.7756010959877,22.3583948223761,20.1923684697738,23.1291236670177,22.2157600903532,20.1183000492318,27.4204626822479,21.6936738001699,22.4758538460282,22.5523285193181,23.5159493232494,19.9053263227142,22.7545914667665,20.3373304823874,23.5060172593146,25.9064657193077,22.4716534964756,22.6544250172509,27.0464370175069,27.365815172568,27.7708129871511,27.9311134022191,27.9164289559562,28.5491172087859,21.7317139386763,21.7721095986338,20.9747410122326,20.367512028069,20.2118656045439,23.9733817616527,22.4884749811504,22.8893014139879,20.3529300085479,20.4137621505232,28.0988972994427,28.6319705592942,20.7770156556131,20.0527298036268
"Feature0194",23.3002380781506,22.8044399704549,21.8942934719296,20.7080261470764,21.4548845053523,20.9026880761548,20.9830473643505,20.97931826881,22.9917835410797,21.4207949793956,21.1009407290497,21.5728068806972,21.2284272628294,19.7748556890839,20.9794500113083,22.5743711041354,22.3656307727296,20.2087971221269,20.6466456645435,21.7477953583333,20.8610793626645,21.345580118472,19.8138186568723,22.1391505626292,22.8122536084329,20.1988050942039,18.35437399779,22.6276489865097,20.4791953347074,20.8587231645004,21.8409467903428,22.6650902465083,18.4428360193764,17.2250560786702,19.9088721509195,22.541281288135,21.3111308889222,19.0909698775857,21.1253840975339,22.1989959128974,22.6439028104104,21.6682718065031,20.9414050123879,21.2808640911944,22.1266030034891,21.0727916103619,20.9744641894619,21.3724923154621,20.9788265573449,20.4390693200749,20.8952893859415,20.7035228869398,19.7738859374518,22.0562441689387,22.3047919327855,20.1379203321028,19.9951557009841,20.9650324867614,19.5784162695501,19.793465723971,22.8741822978897
"Feature0195",18.2485447557616,21.1060260195631,17.3971829992961,15.7659177417389,17.9414647942983,16.6640201258376,17.9552273194366,15.954102211184,18.6899729492665,17.5838996107304,17.1751060478161,18.1355197338181,16.3950628943952,16.7220643373298,16.4300921809708,22.207672922374,22.1434840736505,18.8705151755967,15.6801887115214,18.034582976503,17.9800972077694,18.6387803248106,18.1556463195221,17.9809325147509,21.9434114598461,16.2238021677453,18.0908772614243,20.9975557035289,16.1698887527808,18.2646928283519,21.5020839208323,22.3210820554556,17.8300163272575,18.4046191134489,15.5048865194639,22.4188055747942,15.8330602293783,18.488097947057,17.6809429203208,21.585548890703,21.7537370819998,18.3646365485394,17.7301791089852,17.2121953394743,17.4632537355899,17.725181959839,16.4330805180765,22.3229600659187,16.241493291424,17.0922677979354,16.4920687634384,15.8964489149957,17.7301139029969,22.7027409750871,23.5815280089347,16.2727723478691,16.1206850811224,17.7562929120767,17.2251734120187,16.586007163407,20.2921116659916
"Feature0196",16.7937117980818,16.3682330314219,15.9398861726432,21.4230137287815,17.7505835325845,16.4003696163069,16.9445376526516,21.3711334378236,17.370790371446,17.0764861952634,21.6427656644789,16.6052023421325,21.1860526579702,15.8134482491215,15.8046662501094,16.2423419244601,16.4860185113333,16.5702779620088,20.2451512909523,16.804308264243,16.7706651463867,16.9791748956688,16.3197865234548,16.3932185476717,17.0573469850216,20.9079883904616,16.8816230352046,16.9330172536493,21.0921611515031,17.806766102211,16.3875653861396,16.6576380255995,16.3612857796771,16.5088988520166,21.3030671567275,16.5270858913131,20.609253343758,16.2004642266258,16.358678129252,16.4727169974965,16.1703371213151,17.2858360844128,16.7465487672137,16.0363562413466,16.2939132598295,16.5713308351337,15.396674956619,16.6084076492343,21.5951097328114,15.0615479924359,21.6290976953497,20.0526044500123,16.4000754588491,16.778194275048,16.1239113137881,19.7367314833587,20.1960724164498,17.2407029017512,16.6528414493933,20.0897461943043,19.0371084737572
"Feature0197",17.8120154488282,22.2102832823603,16.7351607643846,15.645296709655,17.4967280341313,16.0772791202896,17.4191985844875,15.9042545664558,18.247080759342,17.1325331063055,16.7134841124115,17.5759752456441,15.8898594201125,16.1681595415183,15.7301057766156,23.2360184591851,23.3857378509639,16.6845314438851,16.0149569707316,17.5148286515835,17.5627585825517,22.4636176975469,16.0847656384583,17.4110374515325,22.6285757742905,15.9929609474151,17.1374224895065,21.8820268847057,16.7713028069032,17.8744427086455,21.6537472679007,23.0104075120526,16.1204089151283,17.1786863926282,16.1387840385512,23.748721946769,15.9404182741075,15.8431155043922,17.030382050992,22.4659055708383,22.7796237820044,17.9552630761784,17.7721749749462,16.6473914669478,16.8906764107181,17.2204405002383,16.1631174203586,21.7125914466531,15.7675431218549,17.4092055278263,16.0237321073568,15.8979957464761,17.1642508239387,22.6061965922204,23.0426588974564,15.1851704091066,15.3546063344847,17.2984723803817,16.2417393248849,16.6452329916564,20.1910253044596
"Feature0198",23.350193348777,21.2620183265988,23.3235276016836,18.517697034426,23.1745921636436,22.1034559518468,22.726731259262,20.1782817245888,23.2797733390781,21.9063812323108,18.8357248409897,22.7880604827333,18.7049374321374,20.2936660119423,20.7402497919613,21.0824783880993,18.814051350614,19.7170553618748,19.2950597471239,23.4013757280082,22.2743546801234,19.0359058948707,19.0583661036949,23.312651937012,20.3023494994704,17.8479424474413,18.0657692140294,20.1071754397772,18.2948540878719,22.6953519797853,19.7217572471459,21.0382808777042,18.4838799194267,18.9746225569887,18.5512561018057,21.4607478048596,19.9039356842134,18.8486576896491,23.2521190876296,20.9541039347775,21.3358938165778,23.1503652902226,23.469450329184,22.8009244296063,22.9684047299483,22.933379376734,22.6874349101497,20.5008786610434,21.1058073938263,17.5599682055737,19.8413197423022,18.7840716568943,21.8152109486445,20.6928729679724,21.6242015642424,19.5036717903157,18.3650091766286,23.4901948250211,22.2030338234616,20.1750995608162,19.7127425754491
"Feature0199",19.1219704076771,19.0243614046981,19.6888966707734,17.0940378403261,19.9434972138868,18.611985927297,19.3661479176531,17.0687703233692,19.3381954269423,19.0822401131377,17.5779345866448,19.0263662288772,16.7354893851506,17.9172004221984,18.3444114538589,19.2102540280933,18.6128061642236,19.6154022613816,16.5124799246363,19.1073749315303,18.5200976588887,19.1709692856437,18.488641242234,18.7791944825283,19.5158961894126,16.8247356874506,17.9507061521561,19.4946516577887,16.9025490494424,18.8841793100478,18.8887914052635,19.7410052569408,18.6249290951381,18.575383811591,16.3440140997646,19.3641448560171,16.462134436183,17.3220072570552,18.5901201846486,19.1547005518161,19.1469516352509,18.9053829002357,18.9737041044635,19.8618193012542,19.6992841685344,19.5562130135456,18.4777260534632,19.0249347615737,16.9201993524591,22.2670030400217,17.0272304319362,15.8561049572273,18.8277950396519,19.4527645772098,19.242677204797,15.826141919626,16.4211483768079,19.1551038925519,18.8665874893868,16.8771014731798,20.5078483870108
"Feature0200",25.9313211752153,18.4345701462726,25.5154764060126,20.6763826668738,24.4021672441599,23.1343801643297,24.5613599116015,20.261814491988,24.2288946952425,22.7373580058616,20.7718492031566,26.4176111264387,20.337473886637,22.492335889673,22.099139574674,18.6216890811972,18.5744088440548,22.705871913755,20.019069659393,25.1288563492874,23.5859589546086,19.0949908643494,21.2115530571396,26.1384056444847,19.2040894428494,20.6517789758429,21.2638718426605,19.1457960940143,20.9113574550384,23.9166763934485,18.6222143876818,18.8382757871925,21.041565080424,21.8722999672648,21.8701594318061,18.455184150566,19.0091158555517,21.78881900638,25.6576572276637,18.6648812843652,18.5512765880357,23.8842698978895,23.8064338687174,25.6891352820084,24.8104835500118,25.4598690556432,24.8652254393149,18.6241993523458,19.6266432577583,22.2576449670226,19.5980339618906,19.6698440285878,24.6665114831469,18.9507415682902,19.083705145793,20.0603988125185,18.4593985135718,25.0121260606422,24.056027968675,20.6495724367857,20.7162408628291
"Feature0201",18.7137580757019,18.3123400588929,18.2006306583028,19.4956475528991,18.6510208415682,18.5062318873342,18.8062412339043,19.2447133888014,19.2758339890933,18.6972787078357,19.3992844912941,18.6489232144338,19.5033657068281,18.2433088164133,17.9447769568022,18.8245722171883,18.9581077174667,18.2476729924287,20.4243140497237,18.6540026251706,19.1887818748969,19.1669699630338,18.3769972589801,18.9312748831752,18.9355819585402,20.0595786252412,18.7674239001884,19.0087419235501,19.5996291456363,19.013088544757,18.4059952089912,19.2316434294456,17.887122487079,18.745683036873,19.6899237091633,18.4590347485328,19.3567950103418,18.3168865150759,18.4782544723859,18.3197692841968,18.2678189307337,19.5244191832741,19.4785052181171,18.7947212791881,18.4212241009464,18.7389179592518,17.9336015017382,18.7306793477054,19.1825504471098,17.2442653324522,19.2150442435118,21.0575158836204,18.8850263423874,18.6784805981826,18.1096971815336,19.4767310259953,20.1580897730877,18.933227252174,18.0591223083181,20.8937920670093,20.9197562041237
"Feature0202",23.4594886169321,23.3211150219866,23.3938868694317,21.2723952933842,23.2491938025989,22.4402345762964,22.9561757939719,20.9305212314844,23.0226965706986,22.576094363347,21.3120883753567,22.399444088684,21.360365443149,21.7378560428947,22.1885190777557,22.9838820059719,23.3745685177966,23.0012418346918,20.637996255985,22.5824315755462,22.1436346530394,23.6338254939964,22.0673603141835,22.8785542906978,23.1601295443924,21.1637124069442,22.3425282748325,23.1793444174411,21.3894962333033,22.4517000084699,23.2777915652986,23.2158698222747,21.9228913451005,22.2864505794535,20.1783944602871,23.4447560594165,20.9351804740549,21.9728361120826,22.5116538421905,22.8938371580195,23.2829511701727,22.3829817460928,22.8582608103576,22.7067154407115,22.412802058295,22.8789147853944,21.4766232205835,22.4550349293102,21.0557326988498,22.5252743333974,21.0818166354656,20.3052170031806,22.2520841163999,23.389522177547,22.7998937800811,20.7356023492788,20.7963312526217,22.1399274634263,21.708388279811,21.3078640585542,19.6749405210535
"Feature0203",23.8103856658895,17.4429585945132,22.1641090741606,15.3604621778464,22.4139385097358,20.9566219364081,21.5344347345458,20.6626461200566,22.9580530550108,21.8776162532837,19.9572123552759,23.0550841777778,20.4419990103833,21.3593420380346,20.9177347439133,18.3817532261697,17.9630735074001,21.6692726114822,16.7713072467159,22.7133042954797,21.8479089778125,18.3819741236729,21.6776381058779,23.4348299267447,18.7300972016558,15.851113529473,21.3781106402252,18.3287517468502,16.5234509764707,22.2021280947349,18.2148680843217,17.8421974498759,21.6490790982972,18.8282352407517,16.9203167363545,18.7489928882274,19.2670266890247,21.2819669583655,23.1445539834699,18.6362487995833,19.1372838361169,23.2089337640406,22.9404062550436,22.19292925541,22.0164662951295,22.1595143807763,22.3409921683239,18.0116219166347,21.4376426768554,17.6401559047163,20.7851864893166,15.2307042656168,21.7555020783964,18.8248080664654,17.6343903238956,17.2406626507365,15.4081173455241,22.3582933694611,21.8605691514971,19.6765019359182,20.5285248846741
"Feature0204",22.7367091353921,17.0193161880217,23.0584854567747,18.8265597041934,23.308749679715,21.9973537963058,23.0085330586262,19.7176856023276,22.9151720707586,22.7777526438983,19.4415651810778,22.2377470944677,19.2942700668661,21.3181368003476,21.3934456602182,17.1100863070794,17.318169050057,22.4327429999156,19.3071176383068,22.700498766659,22.3417149282269,18.0119728052252,21.3453358322296,22.8112664331291,17.9806248598527,18.962418557489,21.1715021934306,17.9695690231981,18.8698693473539,22.5259030352611,17.3669025127431,17.5592685415705,20.900443208293,20.6584195993949,18.825756014379,17.561144520016,19.2767233732744,20.7977500856297,22.3188679150267,17.0835355964615,17.0304954753786,22.8683463506418,23.3163005937405,23.1339817069194,22.975121685507,22.7139742185667,22.3286878447398,17.268063531675,19.7136535197654,19.3241797494299,19.7146487419608,18.7397921038912,22.1590345344234,17.6869737501077,16.897795428852,19.3792329696171,19.5360309071243,22.9373059067181,22.7235872849647,20.0382738374827,19.7539251575026
"Feature0205",21.1468979727827,20.5689342380248,20.1895415882112,18.4151465053909,20.7978628964118,19.4373113088156,20.658487360084,18.6961884452017,21.6116659909402,20.4328173969477,20.0656909552913,20.8449043193333,19.0571295844778,19.2660610748058,19.0001283167545,20.5049525609822,24.0590076880219,19.9349991437036,18.249703902025,20.702257166135,20.7882044794637,21.335574592357,19.371204670357,20.7691755297174,21.1706621459553,18.9006023374423,20.1790534734864,21.2209348055186,18.7711913499783,20.9058861416099,20.5902241824998,20.9745007751073,19.3612663932045,20.3699803691702,18.0456115329453,20.5758411825036,18.5389321706301,19.12140474647,20.2331499812819,20.526621789167,20.4521006536958,21.0793153991965,20.975841834654,19.8162325094714,20.2086365087996,20.6562827170588,19.2117185541786,20.5813329002423,19.0211496647966,19.0487544204097,19.1896521851655,17.8367582992372,20.4324561948771,20.917165658301,20.2652811598798,17.5010686192428,18.4487263022227,20.5707839097846,19.6015848835147,18.8458084499588,20.6578323593596
"Feature0206",22.4719206090104,17.5482822251896,23.3618156796674,18.0196983959851,18.5930890069898,21.2492996696129,23.1671595779929,17.7532041864006,23.5032418135244,17.1992588490708,17.1422286155638,22.2778155207861,17.881388548814,21.2865532830632,21.1962441352724,17.2995632359686,18.046445955947,21.5197435574504,15.1360483227141,23.0578413208596,21.8645663550507,19.623290937719,19.1657601035908,22.614834452758,18.1137046990335,17.8869326305942,19.4601510584695,18.1730687051206,17.4780504873306,23.1119542354505,17.5758970119721,17.7701777379731,19.0365803779293,19.8041011723579,17.0791831649996,17.3309702241524,17.3541262850248,19.6538846445569,22.4608914667,17.4833457582161,17.1332932978683,22.9272713129438,23.3938438048953,23.0626334828736,23.0123914654469,23.354157419066,21.8485127670596,17.4959203565422,17.3194781130759,15.8174641967404,17.417764737526,14.6463556707596,21.8437107615987,17.833446269371,18.2556099688711,17.5939859258843,18.3181403830265,23.3044763520752,22.4551541833419,17.8709223530625,19.9954906692641
