"","1","10","11","12","13","14","15","18","19","20","21","23","24","26","27","29","3","30","33","34","35","37","38","39","4","42","43","44","45","46","47","49","5","51","52","53","56","57","58","59","6","60","7","8","9"
"Feature0347",7888358.08018464,6297005.47583668,3769154.61444286,3990215.13830541,3761631.31858444,2016261.60620051,2115346.77035193,3270305.64245493,3705286.20629886,10107812.2891379,7368600.17569648,2462189.53800686,4705028.83788059,2764275.62662231,3688441.84496943,2875379.86392305,10388826.4199334,11040650.4782605,4038109.74855002,1889744.7879263,3960554.80240168,3288862.25211947,3778697.93313988,4342002.57974555,2725912.37213026,9364863.63995112,11413228.7413179,10567621.9541091,5664368.46077564,9547130.13765854,7430602.81408859,5244741.62046208,10175758.5614661,3367373.20662809,2568760.47988231,3388087.43898107,2958064.40117338,2660936.33455743,11149567.4993581,6563289.40827975,5822658.92248596,2579645.00635717,11107811.0016224,4274328.63731852,10398838.366249
"Feature0348",6014561.50520894,11869405.9651963,97120.5652502077,4637485.81445354,70769.4265724709,5596942.79713886,5019507.07876559,7027681.7401453,79571.4949428826,6376906.24606286,6352682.35000389,572614.801101097,6712851.4881277,96529.205502907,1453434.88412556,81664.9537628456,11437632.0558739,5311858.03830266,1297701.57676365,2614261.86912898,48710.8604531006,80937.6895843763,2172046.16814602,6880645.5228773,112729.607342495,7167454.3501108,7864050.16975388,10314434.7100753,12837138.5006472,10835406.263785,7245195.35401447,65269.1791830901,9776173.09763802,97009.7136948163,96909.8800604828,5305584.01320386,64147.231573428,63067.2964772661,6955326.63304496,10601406.5856917,4746233.89568691,76022.7618929281,10468397.6118851,68168.7659908254,7233793.14373103
"Feature0349",171398.348723098,139810.164319543,8176500.37200891,127782.143796626,6476053.62280392,71297.2769337052,89818.3420729306,90687.5024475269,2426120.73448034,162322.405468558,110435.763392032,908713.21853671,114084.669598993,2057018.83280118,61628.5785746016,2030332.5796674,144033.764820263,196998.279889825,64319.8089056048,113410.453282986,3955280.24946238,5079143.40966459,68015.7823119453,114722.185240919,3290916.34854771,203100.773520538,165596.633216541,122504.247209702,146021.505565344,150623.346029627,86668.2649164567,11552482.8405413,140897.706366061,7624788.27110229,2575074.30274877,96311.1941273551,2938527.24962378,2002799.89453106,144125.30053406,96960.5994109624,104228.857568377,2209619.68055558,128079.708643114,6387020.24274667,254903.790260448
"Feature0350",10215033.1252956,977173.384845575,2269467.07740999,12327220.5877096,2126697.94166731,4555584.47540955,2028919.00020439,4879469.42401211,3394099.64062943,3967786.81982517,1892355.26335978,1706070.46170101,9135510.26555013,3063062.42161921,5446501.50192063,4049654.00132961,730456.269560421,2612058.13600125,5189333.90020776,1891979.53780008,4063384.00002318,3762295.77434912,4814654.89074592,11246499.5018923,3904623.88950354,2382269.3487946,2035114.51270303,1013411.87498109,846785.297212025,712642.503697601,2211448.39552311,4288436.97574658,713515.320202027,2074279.30165964,5056635.34682875,5748240.83690272,4848258.38312226,2692065.96937454,2388712.54566919,991606.568180447,1153897.16617604,1005349.63891958,1265875.4511951,2871968.00313313,1609432.09223345
"Feature0351",4137156.69402864,7407776.47870698,258169.480788429,5664130.27891756,211485.713737309,3455539.36980757,3060922.62777594,3052434.44288896,263371.315641289,9380768.53704658,5004755.90734764,2605485.33030656,7574822.16042313,222366.437709809,1684122.48346206,243831.115825456,10014644.6105705,12745516.6307257,2331477.97003345,1105741.21635887,292948.730043855,194918.445048562,2395478.90206607,4208494.08800029,314487.11109147,9829224.73872722,9151720.82472157,9074918.66803732,4295974.89909696,9748638.44562122,4216175.0158254,775813.705983558,11736316.6102622,124853.590832443,289477.621754071,6989377.08792017,487415.249129636,478684.814292151,6977968.14059153,7517594.88217419,6757978.47660769,166043.424362614,13652035.9333363,613107.813626761,8338052.69406717
"Feature0352",4779680.28857792,5769303.60792482,8363982.98688901,4118369.82515221,8299890.82741974,1735544.27130717,2979087.11316026,4290175.86787562,7425933.76767064,4596751.48083351,2769841.69546922,9925800.37392696,3535308.13305822,9337507.27646231,2989228.71790606,6558804.84225215,4603992.10887204,5229198.13455907,2901904.3938352,5175377.42857874,6184260.20791224,7266591.97722284,2607841.24984605,3520835.99903068,9561324.31496625,4440410.57269358,3668151.35800522,3650190.13453549,4796863.56517885,4730674.72486047,1437784.15649983,6009757.30743378,3668873.48491557,8178178.89268484,6315327.25464188,3824259.25373249,4902657.36869057,8821798.95380324,5022481.32961194,4211368.62123585,2380249.88973318,9843506.32032548,4324759.93477816,6381585.502685,5562001.72689952
"Feature0353",834183.490946031,586184.065793021,760384.918866337,536048.340436687,542704.483449886,292332.830368368,322898.589551319,337109.985768945,432367.679872349,784051.382102201,422503.503445425,5410492.13557637,475933.512042482,492988.934323882,217066.668528827,495734.039995726,596525.386822935,901359.510060124,238931.701497146,475343.63067025,374827.570039402,780140.402304084,253904.077992711,460432.125882683,644793.326733638,1010694.4657228,798717.030034884,465103.720791721,597281.673354809,653520.014128318,289745.226685526,697232.163526317,564563.732396882,944038.471817247,464794.38831476,442431.902188561,391014.073795038,598873.529091009,665017.467958543,375301.094200192,403013.639488889,738039.995846622,513535.328914032,626333.274294142,1233132.24811808
"Feature0354",283667.618641254,296939.910349182,270396.616354747,264111.374060232,143110.49932246,212970.720908853,204352.983813056,9647492.78771954,292354.126267641,565312.038295397,149848.631973053,2868783.67970445,162359.020451384,106864.662661308,1445832.25164888,272184.324133028,412422.714039918,740446.774995839,1382242.45024262,2510394.39838392,152107.861078642,333300.279000096,1181703.60576642,563771.787037767,280021.548005439,329914.423739546,335488.193805881,254973.563732316,584400.659437926,438962.967988024,199765.392727089,255372.183079042,202166.404449632,360000.858011326,252301.712644407,190075.911948793,141407.71126335,215369.905259183,738728.322536523,427572.167726884,237703.267805536,104174.925821306,474364.989721226,204435.481620638,475767.265594148
"Feature0355",364282.537858509,2110496.73191734,81355.7391460113,318855.836063044,228382.644293084,1193193.38720974,1246009.26067101,1782340.66299354,124434.056152634,867532.730025648,1503630.78756405,2689131.99887012,683355.712832883,191275.013086497,883719.940362978,186989.010512943,2520325.29962847,1324995.26103739,839347.514386118,1288651.72608201,80409.7743845136,119395.371221633,1086245.24333303,409245.546324643,482311.028246335,1108629.87982631,1307003.24857893,2316432.63104715,2403155.04103157,2286805.18790845,905395.518384863,244443.741317587,2197341.26747196,358236.373772116,147185.934092999,1021899.19883166,73190.9713664607,137149.941905431,1259625.43681209,2312397.91111832,1382577.66768449,83097.6696864862,2209622.20273429,147653.334292785,1592358.40656197
"Feature0356",4060389.85833573,698187.34580082,4153705.85320525,8434285.64968968,3869609.32638744,4680012.4447188,2088450.57825366,2393423.29366473,5249367.24913779,5019272.11429499,1357720.36135152,1384536.49233069,3725879.66034308,5115168.11229221,3536758.80238318,3761742.29993016,1066668.10615593,3934879.18663284,3417914.00185866,1432166.85383757,6407781.3993099,7074423.995643,3324734.13358358,7636998.96338913,3763147.02581843,2684855.8612798,2414380.96241814,1584438.79088039,1646146.31202638,1475733.52847208,2012341.01344081,3045880.52718724,990722.842043194,4121637.08892948,4482364.9199495,3939385.32641616,3466769.86148917,6290042.11982454,3119534.71330818,967499.539385154,1207057.98550871,3706532.79483727,1715203.23283142,2537086.71237115,2244454.67885955
"Feature0357",422340.317388923,257954.016222428,872314.105558505,287077.06387323,605681.384249083,127342.003149586,149167.540552085,165185.259891385,567497.722816775,324309.838513237,188318.938827944,2694107.38973739,230162.829161536,582064.568267967,122229.455727645,590582.834614809,291314.58584046,438226.243904214,136119.553008165,260855.569103396,481897.065807709,810510.258149027,126373.99271197,217490.530195769,708246.693534068,475359.282303337,414648.527691203,222532.286695237,274808.808574618,312145.493254156,141610.463045405,855090.352575643,271106.281964264,860356.724002451,564881.135923865,201381.392519321,444131.009039941,707693.969899753,335606.883639569,184093.133620112,193547.273642234,844844.396692977,232977.728858873,769004.509738055,633362.298642958
"Feature0358",319380.0297685,1583529.87077425,238886.654032055,238943.332582973,231170.558565826,328256.516851431,287995.137256225,874979.009835996,107194.642835958,263100.077923515,3627290.9044152,2905970.70817057,306552.56331417,158669.344847139,124443.155965906,109557.285705524,14886965.0833795,540219.260207161,135780.378262303,359688.257266807,219660.856330475,132493.009010156,133060.132003668,264388.117444723,151096.89783965,375782.795300488,325509.986903276,8460757.91209377,14391388.9407553,17486735.7969971,2974626.48068783,196156.607498962,14813784.893171,170607.396758119,245350.531033795,202583.023076396,158437.757532393,171508.729750856,231074.86533678,1394984.26525483,1057357.22984783,124518.066996992,13669457.1963736,144139.896703693,1090630.64427248
"Feature0359",6156323.49825966,2661387.54527983,3552624.24377584,5223581.85052745,3827887.62713766,3524952.66036543,5082619.14040115,1952477.56414977,3803227.49028607,3357734.60834923,4433164.19335162,675847.410025507,4433301.20004606,3065579.88564843,2103518.56449989,4573503.50884143,3102673.59961333,3022096.72772404,1896761.49921885,2806095.24609024,4609092.311103,5482391.72210132,2050954.37159632,5504847.53312073,4651738.59240243,2845196.64796469,3113857.67870284,1944894.17868898,2657635.18428583,2247173.61407673,6888533.91673403,8182644.29392959,2557299.74074202,3782686.49609513,6339183.07675286,3539586.16139939,6347285.64217029,3084456.36772292,3658866.022838,2341851.55145492,3671250.75802565,1609389.69200098,2735840.80781816,5329150.29100538,3044739.02742426
"Feature0360",8791105.50830641,9422613.20672064,489223.96427619,8922292.24414692,92616.1436495231,3076217.55611994,3747592.44610026,5102302.08628672,613248.134897325,12792633.610475,9784847.95913197,761978.395304101,7990598.34306371,662332.956873751,1191904.45617411,642740.606006,14935566.3053232,16393978.8859331,1050812.81750194,1807639.33881438,305896.257050709,216601.016916628,1220795.88634529,8677415.70288939,904746.849756815,13432826.0333042,14980536.7955619,12956156.9206048,13304027.297582,14872833.8187603,6472840.60542834,196472.650610519,13355328.7891376,168243.225500275,740823.311621941,5410516.6833076,591491.433396604,851946.785744014,16141644.6989991,8866905.07756204,3379157.10746716,847910.761899703,14183259.8958058,438666.407913626,15586472.5790742
"Feature0361",6853967.37245231,1207405.20545977,8807138.03553594,7931090.28156336,6885735.80602107,4896070.42926754,707601.525558965,2968294.44251063,6214510.5700083,2691573.46140415,1953384.58789029,2179612.78479087,7157759.87777305,4811122.70956449,5418284.24432805,3550256.53390198,1207413.04360715,1951739.17602869,6323057.80742365,2258364.33806159,4632098.35092214,5746017.51425443,5483234.37521195,8943684.47142439,4709086.54150431,1824965.78972521,1978239.28177316,961724.540331559,446343.068173467,1229112.03396604,3657438.22889788,4802510.9252774,1275899.03690524,7431461.33804579,3500243.65810713,5127621.30154162,4566531.22978973,5727752.71904179,1794993.34170036,1339564.75785848,1111274.68809252,10415620.6378989,1564446.27368141,6598636.98489667,1572210.43181514
"Feature0362",180254.550783137,123149.031119652,5507451.88482487,128210.478784614,3324460.15004562,68115.6828429617,68432.0013744993,273175.625844959,2589358.10198963,116664.153033815,103352.175602819,758496.018917282,117631.98148252,3405758.81912418,225067.646069402,2647501.37268873,116549.065481736,150171.0666753,245516.055327839,1118110.61518945,1932152.91343774,4634870.32359794,307056.526109854,110791.524648786,7782494.20722169,167196.326236316,139630.24795972,96438.9946247808,110234.875514964,122880.176189223,78382.5419828129,1855815.15149777,114087.156842197,5740536.61239964,4751333.55652609,101229.804270741,6448555.53881442,6151211.48171524,112813.321001246,122402.931800042,90592.7178668272,5859155.87095748,103297.583982832,2679504.04785106,190284.686485355
"Feature0363",12005068.4231921,5226609.52150263,4744356.93465571,8992128.58118607,1803332.20813619,4216041.95553739,1544853.37856664,2492250.7580499,4309761.0724341,7545872.98599884,2353102.54655773,2638880.63185217,8671709.45087565,2216391.61216743,3528747.07393315,1179925.25612121,5861661.74934186,5417490.24109476,4639300.44486418,6219160.61141895,2308079.80488703,5018100.77924218,4344674.50299267,7796935.27628405,1037681.44013259,6169532.52357533,5839141.9670503,5108488.62886145,1420428.10780653,8098956.44594143,7860554.78675341,3414795.43239795,6685072.8339308,4347719.5527367,503797.853908814,8244136.76627227,3031154.84831653,1691025.91724753,5719548.41426734,5306614.46529798,3632864.57706046,985533.48482766,10339355.8132885,2746359.79110003,6093883.05475024
"Feature0364",2639728.37529817,193253.857159092,137849.266721806,2692240.111712,149916.325913755,3789098.93597201,8540364.89622404,126570.082389705,99008.0487691227,253822.304122621,6104990.39654899,2388653.31357412,3281036.007604,122671.629791467,2357299.5606948,99244.7506290245,199293.828342746,321074.270116823,2453268.05609016,3302521.57469346,85127.2871196733,123965.902539216,2832682.78444581,3195318.26897758,136081.980721344,349342.547014341,300003.760091223,176200.549120279,210754.063068419,237032.008251186,5598599.19136755,156954.813246326,209456.568275279,155411.319088863,102159.95108052,2335289.53615572,72979.2650627413,112814.80260886,221817.290694519,127533.539757778,8834649.48940022,131937.713846363,195172.567205872,126536.955944828,443014.14743307
"Feature0365",6601420.53463231,10959376.0088337,6474219.56672791,6861050.11847586,7429652.41231749,5980704.24525978,5940155.05199562,7092020.61166492,4625270.37863652,10925036.290941,8177678.46950544,1877386.39933203,8140625.41163143,5928716.28131242,3668853.73206309,5354480.86532101,14917650.8533552,14001053.2810725,4283812.39797315,9053982.37489835,5128826.64690731,5258722.95119508,3480083.82846462,9323617.41118539,6357284.70476929,12830232.9563862,12073868.2539471,13033660.2076618,12896814.1759991,17863988.5653129,4831422.79082092,5019420.28275166,11858510.6958127,5083781.18653943,5996012.00962932,8253655.23054382,4389784.56583118,5845004.15066395,12840149.2830636,8188545.29654635,7516863.44749517,5495227.86414878,13474423.0607807,4424828.81115209,18615684.6971724
"Feature0366",499759.637609988,8646855.53490856,444538.740020731,492935.289361939,340040.910181166,3661584.66791283,5879920.39070526,6652700.10046846,136663.150891894,414378.674724545,2890923.91486576,6315132.16488925,1605464.08875482,252529.724663329,5435120.23139473,422029.893850313,2207385.10881411,186675.09676994,6336721.78738981,2285873.83956019,255945.214567497,336557.179410819,3690605.0538716,719148.924702076,599450.400270988,415600.826580104,310915.822554826,2691098.50127797,4395333.16863708,1524812.76789688,2005962.37091169,356012.279887914,1539762.63378762,365343.184155622,230613.313816225,3133763.91158858,177523.781195129,280216.088384593,257528.902139084,7220396.15616394,11168662.1778721,248299.542837528,1919539.01817607,530437.476659318,295872.264606394
"Feature0367",246808.275936057,4492130.43435103,111291.667026547,172704.228098001,173955.453897526,948920.478164093,1290387.02677673,9992997.75291511,283373.141065953,459527.444206917,493852.327329115,1335811.7409288,346570.791174531,111087.443842558,1844596.29296266,133857.682420186,1039744.66724923,381984.790156712,1584136.8328621,2198025.26335807,107122.948902818,102883.689075376,3347140.73655076,169176.522108791,215736.566743394,787917.857465166,887505.372703058,4315821.68144182,1830405.2689302,1058950.37019302,699059.47111525,121990.474846952,3527387.74389058,124583.825867264,83937.8447443458,1153227.96795078,117206.568905062,316421.276325698,237232.460988704,4102766.41252833,1238772.32491022,111862.471394247,2023306.62937628,106933.295272697,419554.108615501
"Feature0368",2736317.92946687,2543082.78165941,6417011.73365716,1630722.3356367,5570771.04388726,1028560.24299643,1485834.41796307,2993410.11610763,4641406.02699737,4731552.32674718,2271545.93822239,1272167.21081882,1415224.34787757,4488496.27009677,2052855.35277502,3886207.0732584,2766571.46927132,4124971.01043122,1850051.91682388,3720802.00336032,5067283.83673823,5139100.45979838,2063901.93995502,1746726.21940894,4352084.89760092,3379627.27204098,3201062.51705271,3950130.55228412,3284339.94565414,3413542.95661611,2510103.8009526,5552982.67599471,2263481.64248073,6064719.16135097,5081497.23993684,1158553.8729774,6469130.5504908,3145952.85082587,4894911.90531988,2816222.62393355,1435433.44536583,5807823.08354551,3331878.54360469,5804461.94247705,4095101.40016736
"Feature0369",2244018.03036272,1524004.41367067,216091.650053206,848409.820545232,1211151.47157932,405294.658960254,386657.058053926,10065238.9013415,313026.285879175,2098842.72672665,1096212.76386025,14092584.024049,853029.44553614,240131.881104069,5777934.51598452,846420.632879481,520082.318541023,2271055.85687544,6265486.70295881,2206594.25619676,726658.156889874,243355.543558028,6079489.34206309,844970.525284013,272029.830187953,2362677.93148124,1744101.61644967,513694.335509974,1650611.39859158,687388.140116869,416835.579944611,1014341.13841735,374989.452862305,1071157.97148806,127177.427135706,1110869.69326271,131277.256696779,208174.940149695,1863387.71762178,633369.079342194,775598.344837766,1124599.92071624,254913.540397062,825945.886342586,2471915.53134633
"Feature0370",4049589.77951223,13551611.1874597,6788756.37493447,2957836.18280069,7009181.49258301,5166138.09624086,7674257.56168088,7770179.69289248,6130657.98667534,4393676.57128417,4314294.26599377,1679497.4416959,2910084.66581988,6250125.56040862,5148703.37562186,6793895.79519253,14244081.2469407,9566317.88866723,4562039.39084703,5109132.6424407,6011244.62328822,7627521.88497431,4127827.84705806,2618265.81711176,7633922.41039355,6220525.88754758,5348060.64414236,13235704.94151,14053892.5126098,17029880.6593313,3190329.66623021,4822178.66629002,12512580.3285214,6370172.564422,7466638.14852095,5688451.16984462,6327392.33956392,7219627.5935597,8242213.52154108,9252132.8836229,8010222.58986455,6800082.99874638,14359469.1370803,6103159.62298044,8314527.0028194
"Feature0371",8795682.6372319,11607988.3097717,728903.782364096,7906748.06517951,698106.743493782,4891552.8924606,7255106.74963326,6210199.1938171,819952.370599902,12760952.0461537,9707742.47179322,3303641.60160439,7740682.54405638,703278.133660594,4869764.91110206,700268.14958119,15952527.705565,12319170.2585435,3885687.27320428,2785402.28520345,509360.506290083,623634.838238815,3551901.6303001,7731967.05918522,847711.292297509,11571733.901341,11907553.6530147,13238176.0709376,13595193.5124974,11917819.9462226,6531643.86623759,1273217.65854818,11846646.5264345,783679.825876219,580005.183674831,5149934.94301241,599414.944349293,932351.800464999,12004184.2679503,9056191.52224303,7629209.17300102,1030997.14776889,11653031.4173951,728270.072144254,13583930.1548693
"Feature0372",116447.651180801,1012611.82984857,2282511.11867359,291065.332418221,3888824.17384955,380630.493541549,549349.578814238,3836161.87030124,1623693.58512807,141665.563056855,291529.085048865,8172651.1247059,142564.792237503,2742936.6596779,5943617.20457342,2084600.08437648,251812.757324885,167067.719937462,5177201.97994939,7496229.91858962,1979075.05192941,1897716.34338606,5898959.73631508,129659.196443884,1847449.68847084,374398.83093526,360159.155935275,439964.557033761,181184.291240331,299491.217556977,127364.455317212,2341676.93671967,213658.842334483,2748052.25213831,1583760.88602162,147210.052512731,2466096.47509052,3575729.06345676,309543.390584084,1076477.96482868,405512.057594045,2863330.34428087,359312.088955465,2142324.01519693,196094.452924577
"Feature0373",235318.447094164,160506.983442645,118572.025315898,180569.06615679,110534.107259807,91783.8058887523,103079.260886053,101865.016383836,81108.285810174,4468971.40956578,126312.41651192,1315571.37976483,153695.348121284,92767.7828665374,69858.0779655751,81245.8924530962,165556.36372808,6282322.78979879,74165.9674795356,148650.93820456,66786.7176349396,107192.752268898,267480.064871109,515503.112295875,104326.928724982,1825061.3254008,4827009.99892591,132014.534554695,178651.765696106,778444.467436529,201859.933534754,116372.546546694,175390.044803289,122931.774767359,80242.6668926018,329156.506453428,266525.565831363,329885.654481368,832535.916135515,724005.462796702,121348.894348149,454484.555442251,151289.334445537,96399.6241292084,3137156.14132831
"Feature0374",5718314.87302098,6279311.04859973,2296595.12969459,3298238.03652243,3206819.42864198,2138799.33481289,5575803.82663278,2315782.43188448,2737400.31077652,7246890.54570809,6467160.66873831,1231206.38789832,3674887.33199112,2940372.43303374,2017196.7203927,4009171.24873848,10494453.761137,10737066.7018782,1755552.56987153,2909941.59076637,3330877.44764825,4216540.13339517,2014356.97644029,4323187.96578065,3591618.76985914,8182604.36184768,7412109.97851975,9067749.25657019,13964197.4839408,7352984.12733604,8014716.75771882,5025041.75557946,8333545.43771139,2755175.2287463,4540820.4435948,3136032.09722688,3393149.63466971,3267961.32806217,12264356.3884906,4644634.16720593,5717276.90734228,2153257.02690755,5805513.92872418,3080289.4072979,7626111.51236946
"Feature0375",499769.375840888,311198.403737642,3798576.40121517,384771.84914256,1694713.80658879,180087.104355251,297247.588092912,182219.557868757,2201145.0011101,544759.688582386,291486.3074048,3870688.0337505,332301.367425586,2550211.57197403,198446.031269602,8113901.21010309,406361.23837528,669901.603847087,161849.300232548,404218.848668237,2548405.86951997,3058574.3962981,162069.705907241,297202.969904131,3309226.0908404,576926.054983267,584472.16500701,282705.39677834,428074.39153918,454233.750199906,221650.050906667,2251793.07429027,339536.7127932,6268545.85087511,2551185.4534859,255545.822763706,2083727.42086692,1404294.4385664,501096.46386493,271877.799802943,442053.146677294,1390311.99190103,296679.041570117,5781158.38521638,679302.200161627
"Feature0376",3419007.73346179,8323560.47296371,2257835.78624095,2306157.84199034,1941696.85418247,3947883.53084119,6694093.03048194,8706568.72931383,1451724.01022885,5471386.44862283,7638582.63252567,3337970.84556353,3293427.5336918,976218.576724612,5899556.19541512,1369827.186494,6543487.46825613,5908160.33623778,6470375.73622911,10954264.5120013,1606338.75986462,2935473.62607839,5718591.03004712,2259110.3073935,1592974.17784013,4329138.5155252,6053790.06329012,5336461.15381344,7197775.57162072,4706064.29731968,3980062.46157376,3079584.50551744,6399146.10562787,2163848.20325773,2996671.36132207,2560162.14095575,2217486.82953352,1355195.43789906,4626951.39746872,8042294.66436327,8595021.6155183,1053840.1191751,5626545.72611487,2134691.46606523,5205321.36902126
"Feature0377",2390157.42326629,5031188.82050942,1218126.90453038,2443925.79204867,1007386.03825858,6161884.35651194,8074868.22161049,1700602.9442438,1190415.00485828,428065.328809546,11097979.1889172,1716092.29866056,3614271.4678636,817365.523339286,3276951.79926138,1100470.77907446,272393.28842787,456037.086630288,2951353.40722352,2564902.45315397,1092217.33687452,1251641.76757824,3558280.23756732,2626057.49649967,1411766.97159191,596975.185731142,400654.553315023,423839.672003156,427967.643097605,605279.252753932,6649028.87420913,942985.385837943,619244.937313725,1128727.71478677,1179521.14659403,5305665.24851349,1287713.3539429,1212574.05101133,408610.119305559,2221075.28450039,8279273.94418469,1117975.38417235,212692.882970444,869760.332432318,601104.324559179
"Feature0378",4654331.5665119,4793955.79341857,5083141.12860019,2458435.18389872,5529848.22944839,2283023.36832609,2695999.5504222,4205139.06564323,6505547.06543671,4195119.27602944,2870349.56556352,1173657.92268779,2765204.25998688,7125841.50242677,1413483.83589148,7446855.46430129,6091673.80467721,6274655.53400415,1525224.81009989,3655752.37004776,6784568.18908623,5404651.89518699,1953379.00432649,3164303.96756767,6420618.88209173,5668151.02018104,6783548.08733912,5306385.16896737,6719523.35817986,5786866.08605375,2633682.12272892,4509490.35804773,5893967.74198451,4799126.53303877,6929516.88461866,2889078.38782677,5300142.17999554,6825595.937716,4846663.82223863,4728509.67133619,2829105.99558769,6722275.97891559,5742467.56619201,4886578.5147389,5194612.10066101
"Feature0379",5909477.77718267,8263444.11585592,11773200.7152585,4887826.17436537,10283988.0880401,3523697.25561185,1239416.90586416,3693079.98218053,7465788.00106855,6142891.09179895,4282916.95312915,2723814.45556207,4898231.13533881,5861782.66614219,3175531.10929655,4473796.90104712,3695780.50288036,6218680.61953287,2989596.80000126,1631014.32097339,6696478.04030122,6892459.06922862,2869817.4826933,4167465.4668662,7174343.2717432,5025631.62293492,5168928.140738,6010227.57649212,880238.330839677,5829694.35125358,4569048.55381751,7561398.02705408,5586171.65840306,9956445.04977274,4682464.28927052,3329156.6531644,6506266.34261723,6190857.79790393,4477621.49429531,9261252.93516925,2868970.77456036,11586225.1420936,6626895.89320666,9700889.10525388,4877947.28464318
"Feature0380",2076132.43341654,13928819.3034673,5147363.45646728,2264460.30242139,5277303.76221273,5215053.36373505,7063808.47025725,10101682.8535764,5001447.23243396,5007861.79311248,5684542.85761425,3400886.76094278,3675983.74317802,5746242.74577603,5736918.83924028,4274802.91374295,10854578.7737158,15155826.4960975,5860971.55411899,5955165.44435137,4056327.0492654,6175773.68793831,6359442.7411207,3789910.59413239,4309815.44031749,8085007.62406865,6635407.57041147,10481718.0015997,13885116.9933754,12350419.8914837,2827006.30881804,4797104.15077947,10804592.7432379,4292041.53147512,4460304.531809,5890272.28536644,3429725.29548319,4035503.84196947,8196855.81724659,11514906.5938807,7395795.5582151,3957213.39098601,10408696.1392288,4811473.18518266,11125337.5249873
"Feature0381",4510068.97605832,9840688.14277572,2606829.03092754,1871593.19803104,2127606.58366064,5041589.90254071,4677144.0715046,6313124.32910113,1549857.64816169,10332393.4753012,5718859.70555725,28095015.0578698,3862734.94783396,1620236.53375508,3295067.25955954,1370136.07631836,16703054.1087787,8575412.25751325,4306175.88085308,8077021.64937002,1006694.32847527,1584903.54507944,4573906.52089586,3557707.23034628,2151527.25659487,11659204.4203061,7192374.4359978,5093945.723891,15441020.8611934,11052660.1011696,4218243.2331502,2268239.60220392,7934534.05375919,2742133.06133273,1358480.11064234,5693350.02651842,651781.394673207,752655.391393803,16213804.1731121,9954042.59668271,3833508.96371208,812516.23526225,5932594.19258318,1761257.63983256,10459047.2883868
"Feature0382",258526.360216439,448459.175336601,260339.081748819,381498.839938901,334617.788566462,108675.718526766,178509.327206976,411541.017601115,491777.645136492,403528.716138289,168451.165731119,605251.524285598,166019.763161628,634093.424761047,348159.814318145,715815.545787462,227629.57287776,357263.668730772,248754.202925522,562654.712598343,534807.238641444,224325.539987526,254440.251274418,156239.754853553,578339.157732345,333359.335797928,398818.578517114,220279.290774249,404047.057472277,243671.828008999,146817.618199946,192620.257681701,247108.952182516,265890.55941652,652071.008043871,113412.039424075,397471.46173259,357306.419097698,349226.873164368,164841.292129685,160451.275296311,402895.77013642,215286.011743329,336947.046889153,457692.077951439
"Feature0383",7833700.6938302,12471982.6176793,4562762.88453779,6058303.08093463,4135054.87668469,6132284.54556088,6968213.91410011,7606423.16550414,4000538.52706131,4259930.9479239,8006068.8416515,4280226.39331841,8923678.80624841,3962921.6906519,3862067.94937478,4109302.80996587,8365524.06484147,3907366.35453121,4673528.09227028,6755098.7117859,3720808.90874691,4163005.27496251,4494251.70979255,6676014.32296098,4973140.78141864,4373935.21904288,3905762.95996228,6030721.71578509,8488515.76389089,6643016.15857286,8142146.79632198,3203308.51894204,8710577.9793385,3700136.53782297,4769537.57536881,5622240.41926791,3911974.17871715,3443697.76683392,3847940.83412834,7730447.45073473,9836268.17082095,2872225.62542018,6517745.68107682,4802295.15120953,3627476.81739753
"Feature0384",5779494.59636428,2015527.3819017,7017745.69936025,7724103.25337904,5937505.77878295,2820608.66241309,1920286.63519946,3701519.75879643,6901840.19548088,4808481.47758167,1849997.94734748,1192940.6498303,6116697.57066376,6607829.11747034,3118941.00545392,5181059.32116911,1539011.50413818,3203371.51630635,3531040.6968239,1611557.98191949,6833104.43724837,7685887.84108468,2595736.51933155,6669759.10244326,6210887.52354252,2816193.16967398,3011106.96143323,1414343.05628587,1742131.35227906,1513797.48210019,1610557.12227908,5263403.20559647,1552412.04568179,5187846.28672632,6934516.02388878,4601401.22575225,6696140.85786836,6623437.8098462,2733844.83685008,2110288.36621224,1473954.87421715,4110524.2375215,1815972.98877642,4102215.30706519,2559491.96041822
"Feature0385",671084.407020128,1888322.70807077,6378781.73771471,1285793.12176676,4449674.70482692,564397.744757182,270122.752387039,216930.179101073,1726095.73316754,745663.009654314,634748.493097071,968312.662963745,1931117.12885258,1522493.36690153,109702.0198092,847133.523345962,992583.414820287,1047133.08612774,392523.671637966,1255973.48390183,1048173.1642062,1423860.35018166,205710.31634704,815318.223731328,2183771.02173743,1277428.88800379,1112120.87961854,1039715.20691149,269126.002247672,2095607.67931061,479948.052584886,694885.854323234,2582276.3588171,4809799.30879273,614751.535944862,943009.142476396,979258.23653514,1522746.59469778,566443.641579663,1759571.16071625,1580894.6614215,11941065.2890265,3116435.21487274,2377100.91399202,1634784.22241502
