"","1","10","11","12","13","14","15","18","19","20","21","23","24","26","27","29","3","30","33","34","35","37","38","39","4","42","43","44","45","46","47","49","5","51","52","53","56","57","58","59","6","60","7","8","9"
"Feature0010",19.5974286056959,18.9015760727004,22.1417413405333,20.0646959962671,21.6071649351875,19.7449036762842,16.5876869381678,18.6612979310812,21.527577038056,19.8946021710834,17.396181300943,20.6480817864717,20.2149137139328,20.7894219933353,19.847134998639,20.0067491792565,19.4570316455327,20.0102434177021,20.5007747547666,19.4622107281733,20.5338915564682,21.4202543394517,19.8232319731564,19.6841202891944,20.5962842075645,20.0304176731733,20.1913057621406,18.89060611722,19.0186694325702,20.2631665706331,18.3283000535187,21.4067567280601,19.6181473976648,22.0943197715653,19.965215491469,19.0997078841421,20.1889885983368,21.4230900808832,19.6378126679959,19.4038214251031,18.0941683846735,22.0911113158559,20.3025795297339,21.6057361827757,20.7194510063363
"Feature0011",17.1030992217006,17.0431270551351,16.1902394599583,16.6440615379736,16.0778828714474,15.952809520384,16.5060295259766,16.7900735458455,16.083284756247,17.0481267932034,16.8278863078171,19.273900393769,16.5355481733886,21.6860123981636,15.7473489681877,21.6402802724409,17.1886922849601,17.2729670241833,15.7788297777946,16.7749673886208,21.2991450671257,15.9653808318142,15.9031670457372,16.3979803185276,16.065669548904,17.368045886066,17.2342248392224,17.0889847423755,19.0110323331307,17.0250270767699,16.5565150379272,16.3486588845183,17.2898948985424,16.1190702707703,15.8087911606719,16.336710531071,15.6005839678215,15.6822598973447,16.8101680738906,16.463020607084,16.6733790377907,15.7633206718959,17.0461702924721,16.0573800181983,17.5355439981344
"Feature0012",21.6605055328341,21.1509386931274,18.4484000275777,20.9368126176698,18.5976100587155,21.182798759207,21.7455309441286,21.1656189439887,19.0108784279613,19.8713163342584,21.7497808413093,20.8804742875387,21.0705554392746,19.2272695875508,21.0975884406338,19.3810452408085,20.9858509419419,19.5981177214403,20.9939004181801,21.0134302344249,19.0631527630183,18.1567618031013,21.0366809850115,21.4855802388138,18.4053400447853,20.7037095359486,20.5535910798754,21.0208958189066,21.1538791818816,20.6538261764525,20.7812108159897,18.7555724312567,21.615849073994,18.4052901953141,18.6896175107983,21.4946282551162,18.8725330029703,18.8424756056628,20.0800204472281,20.9322632764664,21.8598837156525,18.5137822069413,20.6762097997355,19.0335035087424,19.9359356396814
"Feature0013",22.1642149708874,20.7916472770013,21.4471456661061,21.9139268981815,21.2281079707921,20.8116366205874,17.4477593607179,19.5349891520762,21.1609377221577,21.5332337978536,19.252674195007,20.788042583843,22.3692204102742,20.7015522621505,20.3777537661772,19.863785558221,20.6939495863643,21.7842237201993,20.7478773312944,20.2469588182751,21.0225259514275,21.1821924589489,20.6928964501453,21.7900813284448,20.7351579349644,21.8692866778679,22.1574004041329,21.1440209032046,18.7538024037103,22.3799637763074,20.5048317985863,21.2379787043222,21.2199562055701,21.5505545422362,20.0976651023549,21.7674520392624,20.45563841753,20.8831303567358,21.2558758612047,20.8532654550885,18.7169161654297,21.5008092731711,22.4999040189777,21.4943305096577,21.4359832242636
"Feature0014",22.5037457198452,20.1181292055822,20.6132123966456,22.2742098558073,20.0057961776633,21.3189022995013,18.2664939779548,20.2191641639311,19.5613387166244,21.2044685869516,20.6988684836964,19.7801139073785,21.9136610308934,19.1119315510122,20.9036493186171,18.0841003181176,19.1597645381671,20.9323477814147,20.7024778175418,19.6003102824629,18.8332672945201,19.6135263952461,20.7982213521952,22.2368946996697,18.798850308183,21.0160721093266,21.0001079733598,20.1547632247433,16.9673034193223,20.6357746965434,21.3695286459343,20.058037000778,20.2284794796193,20.6059773474868,18.437529350265,21.2911039663098,18.7908251899554,19.4359317150547,20.7861630767981,20.0060110578036,19.2278007934402,21.2995443854847,20.6694892454975,20.0214860090605,21.0236152256201
"Feature0015",18.3606021327726,18.3186478306021,17.2327872874493,18.1042897308054,17.4117461977018,17.4291108764611,17.5955240601098,18.0139496235379,17.2854732685409,17.859266713756,17.9928542768284,19.0895978373434,18.0954192509182,17.5604302155058,17.3026975871834,17.541363884977,18.4002490238988,17.875728623431,17.2436046861764,17.8263312731279,17.3259417182354,17.3079001399682,17.307487561337,17.8076184919003,17.5763336487546,17.9034918681404,18.0292304245172,18.3686348640543,18.3857461289817,18.4517450885982,17.432495053099,17.151860238395,18.4075208062708,17.1860112341195,17.4301889234198,17.7005475211178,17.1377365069849,17.5417040358673,18.0163356956276,18.083314027589,17.7107015241033,17.4115227706432,18.308216655197,17.4508992114659,18.1902135088087
"Feature0016",20.3731549103712,20.1715295098595,18.6385307366875,20.2045840334796,18.7287939011656,19.1332824350252,20.0973600063809,20.6740822419531,18.610260484073,20.2834989267154,21.2125284866988,20.196601826281,20.417854741635,18.0222073182133,21.2393670563154,18.6083799516586,22.0438703671791,20.513054011655,21.2890626989325,22.3973866887744,19.4802325066093,18.7736617287422,21.0995133357769,20.1136308335525,18.6791879013238,20.6741414669766,21.5276574779464,21.4872998336658,21.6487028704268,21.6269837098957,20.6188878892752,20.0079366401437,22.1776844010698,18.8068724458769,18.3564127523175,20.0153826004671,18.9361546318302,18.4122852114509,21.1377042573122,20.5772344884442,21.3738747684053,17.9970210620727,21.6276306482475,19.4784627833299,21.0443675532428
"Feature0017",21.4668342095614,18.4985544111192,20.1511636935321,22.5922178726365,19.5174940949339,21.5421788687021,17.621315905761,20.544201155269,19.31169713404,19.7242322283554,17.7483398739219,20.0451925767827,21.6937464973315,18.887001156652,21.0030440326605,18.1257404979505,16.7262406948177,18.6227320584924,20.8074383804767,20.5283078945049,19.6798124451521,19.4715450513961,20.9419596692808,22.1852968270707,18.3269263193765,18.3449193755126,18.5531239317772,16.5845695017247,17.3511750443701,18.1366188344831,18.973776732281,19.6578026420927,17.493867228248,19.8922654435989,18.6104188124622,21.4617207734145,18.6254828737933,19.1766465774514,17.9929762275863,18.9689685506359,17.2298010943145,20.3972692118553,18.5701484535563,19.5977540662398,18.7732638762836
"Feature0018",21.8789885618654,20.6430025376801,17.8075707309061,21.5445891989877,18.0125897597533,20.1783654210512,20.2578739766494,19.826253912381,15.8861086374979,20.3259131440675,21.3360372769232,20.9006546333296,21.9178428882098,17.6224159298004,17.8164909379422,16.603997226884,20.9150679084612,19.4994692218106,18.8130319067584,19.4505947783695,16.9619370670261,18.0483211243626,18.5576572383465,21.800177214156,18.1826079620651,19.4421998654556,19.9784813671446,20.9032913824609,20.8285078988445,21.0108952513258,21.6894150749851,18.0640007974862,20.4869653305078,17.6936380979898,17.3827747300989,20.7538456716414,16.0798267297639,17.4729127136344,20.0977616973314,21.3938674678917,21.2810554176571,17.8251867733503,20.6257548770417,17.6491413213008,19.78869019909
"Feature0019",18.3526121571886,17.495285027621,21.144337024118,17.5669948589363,19.5965139395781,16.5102894601759,16.740206263771,16.9509231405951,21.3517549468228,17.9489525407622,17.147138163895,20.8736446331241,17.4355465302895,20.5523736028173,16.6408499474577,20.9398238790906,17.6612973405556,18.3396584645147,16.9324992320093,17.8033233742605,20.8347229829298,21.3757985692592,16.5879944809251,17.2965675231147,21.0068099555999,18.543958688574,18.2232561750503,17.3964481756501,17.6602423666263,17.8490828843742,16.7962224245108,20.9611969790999,17.6671695693989,20.8818061397614,20.8094939963654,17.2887066725957,20.948158014303,21.8885122973106,17.9540352405436,17.0789454770659,17.1638568026109,22.2393211339439,17.5315191558465,21.145202776512,18.8088871164469
"Feature0020",21.1894390736295,21.0513219101627,20.6068086163693,21.8868258013761,20.7442388293973,21.4980271863252,19.1535624045621,20.120697721104,20.5141715427525,20.3670939733213,21.1001312402243,20.4361640447005,21.5043023935055,20.0157776900688,19.9402159107654,19.32063182197,20.2913813880127,20.2517670869483,19.9253704193081,18.8464433875868,20.4921952270168,20.3463337913254,19.9300795640669,21.5777619373825,20.1905010807111,20.0671148639816,20.2993397299141,20.1861057040878,18.1737381112007,20.8480493772877,21.6989093396703,20.6516536462631,21.0303854006788,20.5478277551726,19.571916238563,21.3687856674406,19.938821668726,20.104409427549,19.7086101286102,20.6805391652413,20.6244829064822,20.7549508153421,21.247193572108,20.7321917083746,20.2336606549217
"Feature0021",18.3639294848498,18.0128072692956,17.4796232328579,18.9181541029302,17.2699858239885,17.7620500969769,16.0265935607009,18.1933349076634,17.3598236793353,18.0615733655564,16.8938914160344,19.534544316044,18.6288857508859,17.4824530105588,18.6016617923933,17.3620602018009,16.9124312133637,17.8589506225547,16.9744154323407,17.1295021477625,17.2799621488328,17.4132181173957,16.1238723932314,18.1692092012709,17.4970866553537,17.8957029798747,17.2654382355796,16.6986116607159,16.908407436978,17.0047823999598,18.0486023337695,17.4463225382764,17.3495335211586,17.7197108083791,17.294073706565,17.8365067252609,17.1117521628276,17.4572838186461,17.4110237933696,17.5195532637824,17.4254427098186,18.6284264700115,17.9562706268377,17.4709207950806,17.7559324788101
"Feature0022",19.6800782693169,20.3629192673416,20.8502829415271,19.4918600252805,20.7772944764041,19.4544439044855,20.3964072950245,20.5673776166514,21.2878895304456,20.2526671486636,20.2341833757132,19.1618801574798,19.3405431462164,21.2021156427923,19.535788077783,21.0311334896345,20.4499858623508,20.430572490618,19.704738718715,20.1837683021988,20.8376589417453,21.0468807901067,19.7594550761335,19.2759188081407,21.1988349211645,20.1581215958529,20.5224897304393,20.0565689656223,20.5975847924092,20.4668936768171,19.5602633635596,20.6618389724585,20.8074103475353,20.4036599718909,21.2046902500293,19.7017734700401,21.4236425384944,21.2926630892713,20.7430427980311,20.1565692779732,19.9883243066183,21.5163815868595,20.6959557266451,20.6636963305736,20.0613882316498
"Feature0023",21.5359040678131,21.2991828094923,21.4609969416325,21.395137148627,21.3557979109354,20.5601120618644,18.8408534427837,19.5949055681249,20.9738171238714,21.4519137397977,21.0550788961099,18.7322807473164,21.6806539802694,20.5190234307109,19.9943963062441,19.9284636758702,21.823079361151,21.6300216571832,19.9447074729196,17.7700508760742,20.8157580214617,20.9221645354816,20.1113232926399,21.5883402546659,20.5669191260582,21.5768505089464,21.9219501017081,21.9252721299061,19.0884530558527,22.340358160743,21.629567512939,21.4783329638001,22.0580153681867,21.4575110654058,20.5970933283064,20.968577248799,20.7115383475113,20.7341186772128,21.1262436749507,21.5370908878271,19.9573559554137,21.1886354273906,22.5803984405559,21.0623216244492,21.6198623611813
"Feature0024",21.3695731742801,22.1921664779948,21.2317356562516,21.4033620234766,21.1866391234039,21.5036181640508,21.4700333282618,21.8600927191178,20.8672295072279,22.2838400151349,22.0667395985235,20.5787877596448,21.6101635910772,21.4035600015692,21.2920161614309,21.3076452114489,22.0853849414412,22.0175593892098,21.0394559354085,21.615446871635,20.9516967764626,21.2032035615524,21.399539622302,21.4216540317858,21.5650058813876,21.6960368269177,21.8924476729609,22.2039159599417,22.1519508721326,22.3498269566362,21.2187264386091,21.0225034609814,22.1001084040561,21.1880186045146,21.3810746042694,21.1721530629372,21.1562783494698,21.3455828363023,22.2766864338211,21.8628841858748,21.5241692019489,21.3811093576858,22.2080279525936,21.0596173479782,22.0016661969989
"Feature0025",21.6420795822063,19.0841176048298,20.6176367519138,21.6477896782149,20.6516845556803,21.0679232679611,18.1992294265261,18.5287617684817,20.1635405495049,19.1879396883724,19.6804495176318,19.605589081287,21.7292724927755,19.6448713985292,19.7267940584952,18.6698995707071,18.4280758461115,18.6400617366458,19.8658081291299,20.5705405226408,19.3328962884325,20.4826498126902,19.9793245422385,22.3312144767745,19.1611098207168,18.7303381262039,18.5197850924868,17.794140807828,17.1089949149813,18.8938471790352,20.527671836532,20.323243990334,18.5709305579197,20.5259261455055,19.085916273342,21.5967329097054,19.3992014856282,20.3031848450749,18.5936354775666,18.2785703083086,18.1643114966221,20.6871409359041,18.7353705449537,20.3645747938175,18.6814336086232
"Feature0026",19.5910759161941,17.0445594197192,18.705286905425,19.1225387025342,16.5714792184305,17.202594765795,17.559753396988,17.8701643235602,18.1801316701693,22.2044194910192,19.1394391187072,21.9185488392283,18.5212067943822,18.1833300782356,17.5183727923891,17.3611567591112,20.41997551716,22.1611806762698,17.771339101052,18.5580978684073,17.7882749222436,17.9090267823809,17.0623194752228,17.0036255057065,16.7515138651134,20.8060682144345,21.530558025824,19.5502091968009,19.4662901345393,20.6198033829396,16.5717279712769,18.2788084883,19.3704850918207,16.7451930333084,17.6342940164621,17.4101893649952,17.3020951705666,17.8713871028466,23.0918516598246,18.776815721409,17.9860905011845,16.5871100482513,20.3245042795643,18.065441683835,21.6251443561329
"Feature0027",16.5481320715915,19.1060855663797,15.4648076587597,16.9838815928594,16.6316717385758,19.7163894073705,21.637647253033,17.0891286751674,15.8652333599106,17.3656271444117,18.7318738613139,18.7705068111848,15.8536085757747,16.925978678342,16.633616455359,16.5254946328402,18.2507304643775,17.6782395826948,17.3324471191899,17.2252926905123,15.2751366598692,16.2008088635431,16.8510008892247,16.3362825052257,17.7788064899297,17.4556598306113,17.146889690281,15.9627991868489,16.2479377965731,17.6835020302652,16.9926292794049,17.2249469751555,16.1726538028866,17.0390211633917,16.9681598605386,16.5857755000915,16.7516563589469,16.7072621569102,17.5050160943328,18.7905535399337,22.2621488328214,16.383611995503,17.4304838275765,17.133350116121,17.382503979442
"Feature0028",20.7371957681148,21.1620483884157,22.2124308194239,20.7217348759113,21.9009935376031,20.6999433128152,18.0158639115419,19.2039694479015,21.4867034164644,20.9953497866509,19.8660454406827,19.7120137033195,21.6176885447174,20.9461934696208,19.5299137324973,20.3039803892371,20.5024255390552,20.839433460527,19.8085901287399,19.1987222720806,21.4914204858523,21.8038391422586,19.9019386423101,20.6189436923263,20.8670904892911,21.2255966908882,21.4263624176299,20.7619760882803,18.6439326522381,21.2655088767445,20.5010950207939,21.7971268497258,21.1047514593408,22.3541281168255,20.3996847905047,20.8334815213822,20.8510689462569,21.2786789961672,20.779571419079,20.692661463062,18.7474892800364,21.9452323348853,21.5631410858765,21.8950460510469,21.5588245156552
"Feature0029",18.1530160887437,17.484435522537,21.7723180507879,17.7153044026388,20.9136075814079,16.7323024190898,17.2104725220872,16.8792804271698,21.7354023324237,17.9590392192422,17.108641128738,20.8523692355283,17.3929333912653,21.3594997929381,16.4784301079527,21.6689251037284,17.5979984745507,18.2279545526319,16.5553521459948,17.5166062187382,21.4982268440125,21.518235549525,16.6013850652141,17.2957676572775,21.5081799781854,18.3871966056844,18.1119988965747,17.3322802282321,17.6259709528029,17.6556373367794,16.7495273697558,21.4120916240371,17.561746176795,21.511977066507,21.3447111600514,17.2219161015227,21.3166422927506,21.6449473381203,17.8736846183441,16.9861341232271,17.3299756010485,21.7024622523342,17.4117643911017,21.3068598579277,18.7544209586853
"Feature0030",17.2826708621172,18.7128347143875,21.0372372467765,16.7270805594398,20.9451137620231,20.5913971828107,19.7880048624934,17.2036956225444,21.3422337597786,19.3398471239508,18.348722292154,22.6593664669462,18.6474088044119,21.4479795374818,21.0905488033377,21.4624802625716,16.5909763102071,17.36076777593,21.1332730495503,21.0022038034324,21.2390010664814,21.0528747775475,21.0459604244504,18.6536314234826,21.3342091950884,20.0003427510257,16.9196995879087,18.503413392607,19.4352553818681,19.3040428585504,17.6990538231014,20.8700188985681,18.8859930031143,20.9811816378764,21.480308073699,19.0103155873025,21.4678107207747,21.5244196567976,18.0239291395335,18.312075667421,19.6957162332719,21.5891144774098,18.7941352832738,20.8934144242966,20.1616388462741
"Feature0031",20.4612298025564,19.8786396099202,22.2997257564485,20.7455280204649,21.4577315123932,20.6560342142167,18.1369742976507,18.8636521591222,20.8413343442799,19.8245929522969,20.1697409131029,21.0953427601322,21.0831057578584,20.3937219383244,19.3731342221241,19.4195158108775,18.9323104624037,19.6496161601574,19.7346026354751,18.096840214634,20.4252334312457,20.9402566513337,19.5037234707549,20.6236486258761,20.4843436959914,20.0153475626478,19.319281999483,18.4495043494677,17.2996410548783,19.9346810303845,19.9546566024386,20.6689151303526,19.827766821558,21.665686969868,19.5484734820255,20.8207240935589,20.1414181218242,21.0231000636134,18.00945348602,19.3239756788722,19.3974764644572,21.9722036727516,20.6270865301513,21.3940130690439,20.2255258866554
"Feature0032",21.0650442401272,21.5662689716177,20.9166188129772,21.2988597684346,21.1049534780161,21.2410862168372,21.3623521509156,21.616994869639,21.1357945483132,21.2446053284645,21.9362486182058,20.6172203540257,21.291569387815,21.2507557862443,21.2628169317274,21.3940005356887,21.5832430995553,21.3154949068619,21.3915100497344,21.6578913567116,21.1559596011351,20.987644583467,21.4582550446953,21.2136535207306,21.1592619745163,21.0739506319189,21.2326653728728,21.6629352815092,21.4684707480536,21.7274974478763,21.3860206445302,20.7980544066384,21.7209454840768,20.9173795193213,21.3664304340878,21.1434115315162,21.1318830692687,21.4174055155447,21.5206916164601,21.6603498660318,21.4296543922583,21.3697033914999,21.5146797362858,20.7362290958153,21.213196360561
"Feature0033",21.3240956804441,18.1496060968357,17.6685552863839,21.4988513630457,17.9044720661234,18.93202683023,18.1293691623091,17.9361118531341,17.2044926400557,18.8267624417817,19.5926440212418,20.3049635126934,21.1826465672781,17.0716388796389,17.7600437002924,16.5637955305865,17.280789268551,21.148952985842,17.4715614332293,20.501911018051,16.8980958442339,17.1860542347399,18.0324329927074,22.3602793088947,16.9716817730309,19.2752161110418,18.5818656520259,18.8592758182802,18.3167239991873,17.3522980313842,20.4074780475817,17.7340696947806,18.4162511045798,17.7084746288248,17.0464968596383,21.1431015316802,15.8589856221337,17.5458037990663,22.1709877806545,18.2747714275443,18.326859928992,17.2401340663719,18.250747450578,17.877425633803,22.5409794602683
"Feature0034",21.8097913838485,21.9614409280033,21.3107311296651,20.4550013733226,20.9211366377321,19.9354128988503,20.1305169541048,20.8606160424885,20.468617020727,22.0365667517814,21.3295343963727,20.9591106785947,20.5573719617043,20.2568347574197,20.6086513060934,19.3607420421142,22.3781172220515,21.9085059799131,21.4534533996011,19.3614020469727,19.5929582558348,20.5157683415244,20.5351168419821,20.6503971811877,19.8117203420899,21.8393923911832,22.2268023466742,22.3713695976176,21.3635537406634,22.118905412572,21.6348285357066,21.1529011808344,21.9854602864679,21.161690343067,19.6193418296841,20.0509408363337,19.8209769369517,20.1189803375288,22.0822995077737,21.9810729209126,21.0332463544638,21.2347029517164,22.1922831224737,20.9861895484808,21.8954874052632
"Feature0035",19.791352286845,20.045802739006,19.1253490472191,18.3474619478702,18.9981001280182,18.8679809350848,17.4181046428961,19.3246536359059,17.997755797611,19.713253643921,18.8778101035919,19.9199937376158,19.6566741664998,18.0028343352629,18.7984871123599,18.4482484907686,19.7390586960085,21.1676042124697,18.7131495473383,19.6197675763318,18.0428025424644,18.6411280417906,18.4864948228177,20.3144594113417,18.0512018475009,20.7975770224676,20.729436944484,19.24390160333,19.4710252365022,19.6695129082698,18.1921669003299,17.103745085477,19.4984235638079,19.7633715528914,18.2114831678624,20.8223660428976,17.0466594160019,18.3719861979005,19.8123690978832,19.1605159063291,22.2906846430243,18.2016673049889,19.611251409012,19.0051531557066,21.3720816005709
"Feature0036",19.8965904389918,21.5458784791009,19.0080539615898,19.5043600024312,18.01965839644,18.9942269448944,19.1426174006066,19.4646257007159,18.9147517454872,20.8783338474982,20.3625290544748,20.3505696664469,20.4762252877809,18.6779668682725,19.2612143507169,18.7379436624814,22.1524061756572,21.3636330606468,18.6458687490408,19.0272072704467,19.44362729362,17.3142466242593,19.0148562626998,20.2312759404383,18.6883699970406,21.2019610127566,21.5594361858995,22.0845222155678,19.8157772978915,22.2487201897347,21.2496603160119,18.6280320222236,21.9886178194145,19.7484940150318,17.6848147360331,18.7339923593714,18.2959060005781,17.7439853408522,21.7447816481992,22.1090592436859,19.7612970854529,20.0781586243321,22.6388056348406,19.6983110155411,21.1292352973864
"Feature0037",21.3312810455169,20.9440504595953,19.9457141400483,21.4530174863041,20.0771912023788,21.2504121280007,19.5198353422121,20.7468165553814,19.6550772921416,21.1817569754944,20.8025949419642,20.4559658810155,21.1401586738527,19.6683877387228,21.3471448300803,19.3587767179807,20.1100503146533,21.2064346198048,21.2145484146218,20.4877803888948,19.6829199173561,19.7500142940556,21.2707304676199,21.3102133778622,19.4569732752717,20.8310137882414,20.7702474196963,20.6382030876283,18.2806177443411,20.6206887761906,21.1113213193567,19.9698532121337,20.8053728205254,19.8418922455607,19.6171595907956,21.0284788396789,19.8249156110971,19.6499950079899,21.0395087486974,20.8980683082985,20.015138994504,19.4449524947146,20.7315640752707,19.9383669982831,21.130136329521
"Feature0038",20.1539530401683,22.2436288342125,19.1464915332187,19.6845330225755,19.1443493171736,20.9906675324718,21.3826905553767,22.1203364908019,19.1263459264713,19.4177228658866,21.1608216065504,20.4811335502776,20.3261650017555,18.9909049930096,21.1006453139865,18.9979948268716,21.5724386949276,19.3232173362732,21.0293917884611,21.2121674382815,19.4428398138803,18.9991526863568,21.2028835255978,20.5260839442368,19.5585667816009,19.1276728654111,19.3570626902762,22.0673115281972,21.8831632209027,21.8187753316283,21.0841227374728,18.8482548569579,22.2251008350218,18.7836633303351,18.8634986514451,20.7321288944158,19.0035532122794,19.4009242480505,19.2254816267831,22.1377458899007,21.4590801816202,19.0286600565256,21.7688719311976,18.5598345884109,19.8881274028311
