"","1","10","11","12","13","14","15","18","19","20","21","23","24","26","27","29","3","30","33","34","35","37","38","39","4","42","43","44","45","46","47","49","5","51","52","53","56","57","58","59","6","60","7","8","9"
"Feature0106",2898412.962,470208.4762,117164.9468,5455465.359,1888927.728,783127.0432,704770.1987,558269.8101,2267566.346,2196543.666,1111844.96,1686921.24,3384998.188,4027181.796,916171.9513,3484052.708,4554356.158,1465923.807,1377830.156,6039003.838,276726.5225,186833.0157,82984.01283,4798600.305,2553830.966,856146.1832,772557.5133,3142304.682,3362704.427,1952105.749,3953055.144,2148892.076,1858976.548,1121465.121,235580.3556,2376213.568,2981311.027,2990968.145,2181652.593,1670517.878,966061.127,2684156.173,2003236.727,946006.3683,831797.6304
"Feature0107",172149.197,196789.1997,113235.6843,142310.0341,112964.9205,682780.3868,379325.2646,2457726.271,380578.5282,284121.4058,230977.6952,188622.807,134305.7664,233146.4387,4731288.977,336013.6016,232983.4763,109307.3994,4049691.272,1616411.796,256054.6867,177597.1599,6060628.945,145960.8792,282300.8795,113669.5615,273245.1773,117452.8212,216287.8168,164496.3119,194134.7877,116899.2853,145550.303,302067.4844,436845.7523,136465.6405,228199.9966,146096.6059,153064.9376,183884.3276,121350.3003,254698.284,149840.2484,425323.0327,125279.8977
"Feature0108",5287869.311,4918771.561,5529761.051,5675927.444,5441155.083,5051746.953,5251549.213,5070624.953,5653987.696,5433422.241,5658744.659,253827.5739,5687827.899,5728835.672,4997949.794,5958874.191,5081654.352,5420091.531,5116657.932,4916700.374,5331049.782,5719139.414,5086741.481,5480628.38,4890528.917,5854867.275,5490133.44,5384405.874,5274370.625,5210976.653,5346648.659,5405219.845,5163823.393,5832773.752,6014014.526,5099475.249,6148981.008,5358227.142,5700037.467,5077685.415,5021427.957,5341285.438,5343992.17,5572726.429,5616264.743
"Feature0109",1000063.765,128118.9981,6046166.24,1249908.375,735227.4446,148027.2222,102798.2068,106463.6153,2359709.106,193259.9311,258918.9431,27885.92524,667422.3004,1111397.232,196926.9055,847043.9935,311779.4382,109546.3998,234430.7027,284257.9104,1116357.488,6163343.808,304910.627,505805.5974,1489518.305,50507.36578,188956.7806,243206.1347,241384.118,154434.4256,505209.8507,5263370.858,226211.6473,5301335.59,1801349.709,95353.70871,2565980.526,3185615.047,156589.2624,281395.1611,297554.8153,3600972.085,205376.591,1890857.617,73391.30614
"Feature0110",531246.0323,4037419.101,178641.899,533773.5483,221067.4009,1025718.969,1243210.52,6163388.939,589104.8527,921707.1133,1091066.225,91070.68095,619820.8172,287092.3555,4933761.877,450821.8215,1960699.584,576135.0089,4952686.273,1386425.592,793144.2349,191750.9937,5820639.86,788905.4377,553726.2024,484043.4949,878966.0518,2336229.602,2063836.308,1475667.795,1431071.946,181185.1795,1605733.862,256393.053,664943.1387,525071.574,573571.1948,359938.696,876401.3515,4589217.409,1187708.103,382433.4742,1785447.982,343812.0571,381971.5584
"Feature0111",1000736.187,4194034.97,712918.0041,1429303.575,748645.6428,5302545.608,5441367.323,4927204.658,1781164.187,1745186.217,5379700.092,143414.8206,3050414.118,1208463.671,2977916.76,1642885.351,4862957.123,748479.7755,2631953.561,1745370.818,1825225.618,719831.2592,3249863.364,3965927.006,1124587.234,971431.6362,976125.4142,5802186.031,4845385.614,4577969.253,6169134.318,689484.8098,5359939.108,417310.8722,2151723.768,2936672.724,1907378.38,1219728.075,2164281.373,5321730.218,4501120.775,1073868.194,4646926.783,486165.683,791562.86
"Feature0112",2093283.662,4474024.197,180931.3516,2970815.431,179297.5444,4967811.823,6193115.443,6135635.279,184057.9393,2978747.159,5087171.904,185084.4338,3059727.734,162527.8828,4659415.404,185079.349,4703376.411,1560326.115,3574635.974,2795007.176,216106.2679,221587.9331,3995247.093,4233855.802,172668.5887,1759973.709,2688206.237,5419724.181,4312742.07,4535214.075,5242682.869,185156.2433,5216551.538,185618.9454,175548.298,3850484.986,217664.9205,162411.5748,2867120.816,5451476.638,5237821.87,165326.5341,5243840.267,187885.0463,1158369.2
"Feature0113",145804.4343,133871.2445,130257.0039,147086.711,134190.7206,152537.4064,153504.9969,133280.9991,270366.6617,128478.6119,152694.31,279178.4719,146212.3915,183310.0561,153493.4763,134993.9353,132752.4196,130139.9468,193982.9278,148896.3157,131816.5827,128482.3668,152131.2126,149234.2106,167660.1646,128091.2876,208191.4255,141616.6677,137329.4248,133394.5808,153872.8739,6196666.862,190854.0783,203828.8483,203558.2966,147028.7745,246341.0361,121422.5262,110767.443,120040.4948,238298.3794,112013.0709,139599.04,129885.6601,182121.235
"Feature0114",4932875.568,225335.2426,124545.755,5186334.234,126398.5157,2980823.418,1310678.532,182083.6001,155191.9238,234726.009,2558946.863,218159.4742,2956896.517,182967.5144,2003519.765,207953.4492,127896.039,127822.1659,1618270.838,2885676.297,167477.2717,210732.3308,1888541.495,6228636.478,135899.3073,131359.1427,224906.2294,162691.3558,132324.9445,245746.817,2574785.973,131726.5208,130753.9834,134018.8191,135504.7222,2764318.396,370585.2554,218921.6298,281706.5299,295395.0745,700585.7062,156783.2585,221353.924,269428.1514,147597.3981
"Feature0115",2841182.856,3609059.618,2249223.094,4436092.08,1708444.669,6106036.182,2316896.683,2161098.366,2455692.89,3780258.432,3322739.838,97680.09421,4704144.264,1367443.696,3834627.477,1669156.375,3863737.229,3110062.423,3773379.111,1421089.612,3199820.827,1849917.179,3846844.151,4886834.164,1434163.19,2015359.482,3064969.58,4715250.77,1486067.402,3582803.11,6233139.689,2146128.653,3236668.006,1803751.651,1731233.695,3412949.075,2785446.695,1895453.233,3855179.787,5289201.819,3518856.307,1935143.982,4981419.187,2655116.427,2073688.357
"Feature0116",220997.1433,81971.34967,2694122.082,159512.366,3078150.377,2929967.005,3863710.047,112125.3004,4786233.565,92910.59146,661237.6348,154098.8847,103423.4086,4175596.395,5550528.638,5194132.907,237018.4369,72102.70233,4788815.392,2814861.149,6239918.63,3275663.86,5259105.992,164283.8668,3699725.15,71754.09237,73995.61788,253257.6107,220555.7949,229534.0359,211553.3044,2553527.742,137477.1622,2562169.564,5043759.295,2369994.015,5051090.345,4052921.001,111283.6573,263553.5773,3293155.239,3464934.849,86171.83781,2961769.409,69220.04235
"Feature0117",478764.0807,860153.4011,399838.403,352161.23,221272.9625,2306366.759,3246623.599,1142948.323,422616.5212,233835.248,917764.2116,94067.44379,93310.25964,493821.4478,6246402.216,407786.2439,578019.6949,146382.5375,5040282.931,2424963.906,272481.847,484178.7093,4826976.327,1767278.063,118030.0863,122438.9976,163093.3981,1027284.085,856254.0228,527358.9534,637260.5771,421436.9472,657276.0044,402053.1882,603981.1098,250747.3607,458253.0283,352662.9919,1132254.076,886857.833,1923246.321,175564.0799,1083521.842,298237.276,586594.095
"Feature0118",70156.77315,80797.13845,73456.32968,79412.39899,76201.4522,90107.72174,94826.11854,84152.5301,104859.1647,72147.50154,88722.6343,56154.66782,83422.55356,77543.30279,98735.58497,95076.37501,88758.59351,68416.819,94162.32707,80256.71792,96441.63019,79396.52894,104776.4126,83751.17124,81526.6901,68315.79557,74001.7316,89446.74149,86580.75916,83525.83428,113698.5402,78203.95802,90287.56233,77139.16698,100010.4686,78246.52846,100452.3818,87659.82875,69398.1565,84041.57406,88460.71943,88826.04362,90669.65569,84994.7513,62879.16005
"Feature0119",2311867.703,2016731.398,6284563.575,4273911.521,4954239.731,5282617.924,889292.5518,1846718.064,4541667.926,1951384.435,2658177.895,92859.70328,3860141.397,3064547.309,2735116.599,2846435.448,1411754.825,1491885.879,2735843.164,2471014.216,5813926.32,3832815.554,2848014.193,4887705.571,3139516.114,1063927.559,1566364.447,2517181.25,553241.6808,1946390.437,4346255.759,2271111.68,1793457.351,4479639.208,3157637.34,3305085.989,5127824.614,3073307.721,1533259.635,3166536.778,1322076.38,6038010.433,2915141.352,4887818.553,799196.1712
"Feature0120",1829316.373,1128249.135,2544592.44,2805146.708,2782627.491,5202388.176,5849042.508,1419865.491,4075226.758,270020.6449,5557703.866,113235.1217,3324641.886,3980108.66,6291630.04,4781489.012,81635.65161,465391.6557,5902832.078,3606201.249,5098039.682,3289406.11,6214388.981,3467081.837,3505969.207,399377.9483,430980.7579,235021.9723,89516.10045,63783.26733,5418281.631,1955724.349,499134.9578,2337933.768,4903531.769,3616022.283,4488283.872,4064096.078,381515.2057,442619.6453,4475577.008,3267089.505,229620.163,2656305.978,281529.5326
"Feature0121",1023945.753,781715.9022,4467850.331,1857340.112,3448727.69,2224110.346,359391.8695,1674705.43,3901487.792,1004425.953,934302.2019,37862.46745,2086804.645,2381890.27,4149944.371,1628475.111,149197.4511,618816.4303,3518094.273,593491.832,1624921.488,2533622.877,3521381.686,1783743.834,2192029.828,392884.8124,487304.5548,433692.7025,84169.18209,540318.0337,1363504.65,1406221.251,379773.6244,3572990.45,2219752.183,2014928.397,3830753.354,2778594.08,463988.6187,701592.9362,307370.7015,6331431.807,716192.6254,3431354.216,429444.7846
"Feature0122",1505212.848,215755.1332,1837959.822,2135279.109,1942606.293,2229856.848,236646.3705,675164.0956,4959810.085,716340.8572,705963.7765,32991.22673,2096065.457,1794279.037,1740693.905,3132322.187,219262.3417,337926.3757,1619695.138,240176.4837,4287298.431,1500716.638,1655337.089,2584983.307,2478594.869,203040.9965,412134.1053,197750.2823,88979.95944,260778.3278,1487272.424,2556409.447,179846.0097,1414922.065,3765280.889,1707029.27,6340458.644,1847265.145,462353.2782,255000.7763,176917.7682,3208655.01,337859.2741,3600379.813,188170.38
"Feature0123",180215.8969,209377.2399,4621306.567,843641.9234,3603964.843,1355839.08,197808.681,638855.82,5192977.8,147856.891,369919.2912,74580.07369,745968.4713,3470257.58,2487965.413,3018127.576,205311.2109,134752.8281,2777292.729,392827.7179,4824683.89,6345117.205,2562732.707,882070.4707,3529792.428,123304.1884,150238.8421,219648.4364,195287.0291,134318.0161,321127.4765,4169995.206,192436.8771,3740470.262,4969627.528,692379.089,5780588.416,3931490.235,182725.262,231824.6883,188041.5322,2796848.219,187968.1098,5310620.519,101574.2145
"Feature0124",1152397.858,3722281.125,2577244.498,1598056.395,2103543.215,4471801.663,5013138.416,5385726.124,4794910.51,794044.5136,3755709.516,262562.8431,2191520.745,3456353.718,5957487.806,5004464.133,2850436.452,649044.9198,5191497.698,3953932.505,4966469.638,3346016.393,5578741.692,2575302.992,3482858.38,991178.6358,1321740.498,3655729.185,4087943.886,2572634.99,4566680.118,2987623.165,3878387.305,2268084.131,5812211.27,2744415.336,6345784.872,3793671.574,1238754.197,4548052.445,3621629.63,3109007.239,2864720.361,2879726.394,411657.1646
"Feature0125",147285.6016,182867.6801,309104.0437,136596.8888,356643.2616,315944.492,321737.5874,1315987.155,220422.0255,298677.3609,238412.6866,245613.1603,304367.7727,175109.6521,394436.4905,491394.9861,301312.2585,254452.8625,327837.1952,170942.2422,346409.2804,455596.0479,176008.9119,274928.5075,242973.5889,238432.0744,227186.7433,287381.4125,296037.9905,329910.3588,385037.6359,137916.3705,210482.7342,320586.9355,397554.9617,300817.339,403087.4606,384880.4816,188541.4973,355635.847,418096.8163,286897.6678,313808.8907,367440.1595,109347.6555
"Feature0126",168802.3617,6364606.395,88969.71233,124866.7152,85168.95796,5463584.489,4924744.189,5548007.613,112706.1198,103892.0943,913838.5271,152130.6479,329690.7346,100510.5213,4165970.39,118774.1141,770160.4241,102221.7328,3162980.075,1736353.737,136830.521,100407.4933,3423914.594,483715.6124,94877.84159,87847.62316,104417.9671,4478304.812,1376246.203,717596.611,1923058.938,105997.7066,2363685.007,83383.48629,127544.9714,1615010.922,142618.4787,86364.42962,102144.6053,4809610.454,2956239.717,69977.74193,856525.4113,101268.8847,82425.00293
"Feature0127",559004.6912,263511.1564,535757.024,354729.3538,737840.7452,612455.666,361535.686,821855.6343,989754.9639,145196.4061,244748.765,588626.9781,572241.9019,761907.8843,3291176.475,503480.801,263470.2504,97853.29348,3255509.722,5444990.17,1083739.208,660075.3211,3736684.966,526582.9072,409526.4361,110650.1097,142862.4886,328156.0267,578979.0418,228668.2683,332427.1306,663869.3307,494857.266,585806.7375,568900.1959,1350867.714,1670911.35,1686182.469,197469.2395,1014640.53,225170.0183,1336362.418,232500.43,588648.1531,96216.60331
"Feature0128",576169.6819,2019248.895,4161326.509,818823.0975,3988431.359,1267394.6,586988.1038,1968613.653,5732654.563,2015853.652,1186326.192,103326.5422,858377.0089,4537569.504,1243890.67,4546654.334,2424495.411,1782868.994,1091382.503,557322.4233,6210003.403,4526209.714,1338864.507,1147062.589,3562870.54,1182911.218,1769915.264,2629476.125,2254406.374,2105867.479,1785491.483,3549367.357,2108639.926,3514508.915,6037623.357,749955.5997,6374393.596,5539748.944,2377087.388,2515016.691,490108.8143,4533832.755,2404998.573,3711948.058,1207774.288
"Feature0129",203534.4961,4676708.764,557410.9397,460196.4119,375529.6121,3461790.729,3895870.488,5183145.559,1521882.914,683477.1492,2828186.47,202943.3491,990692.7649,806018.6871,6380354.718,1099355.988,3439964.121,1279340.002,5983922.834,2147625.059,1693729.824,1565615.65,4051155.144,738995.3468,676120.289,503423.5664,533734.8004,4297438.51,4081801.043,3137171.592,2337719.166,293131.8688,4016093.669,378023.5071,1684876.272,1936266.327,1394701.082,1168933.809,731217.7346,5012206.28,3002513.875,942957.4692,4437770.256,368867.9478,248155.4723
"Feature0130",85176.33905,337093.5516,581053.4644,104914.5674,228606.7789,103449.4608,471811.0389,290864.8562,282541.8355,194774.7354,184196.4736,172876.354,178032.1185,367268.9746,86902.51147,371913.8595,178786.8065,482811.9472,329112.1558,78902.57521,433188.8685,359475.9921,485857.369,348493.7494,357301.2451,327740.5578,235209.7728,185148.2127,135221.9308,202562.6625,157142.135,233138.4692,187914.11,323581.3095,317472.2454,318482.4915,310590.1893,375579.9321,166837.7629,299462.5382,278974.4967,476245.4934,218677.5984,320201.5323,102876.2128
"Feature0131",930127.7002,575504.8158,2816609.133,938558.1115,1519353.162,671183.4746,199867.8928,527512.8492,1130076.086,469662.4732,535370.3865,51720.60069,1119032.822,1025234.443,813304.9558,476273.9781,216714.1143,356186.614,923226.9716,172958.4612,820389.0789,774838.6221,854047.5748,1305883.171,873950.1964,264188.1247,385743.7786,181571.9083,124069.8115,400172.6849,593569.3233,374987.8609,303314.3452,1891351.818,671560.0758,885009.4048,1150106.815,684130.9812,188762.6857,359952.7384,599597.0972,6452883.335,485621.4689,1017030.422,152373.2888
"Feature0132",136895.3583,129004.4437,126401.3235,140915.7708,125958.339,155889.7788,169038.0613,126322.6633,125389.6639,125855.727,148491.4206,115726.5511,148819.7246,129406.3572,150891.3727,134295.0972,127081.1738,128622.7537,156133.3715,155007.9612,123151.2278,122048.7385,158195.6392,145114.3209,117581.3763,125179.1641,122960.6731,128324.2901,132695.0005,125273.6628,151594.7893,126325.3704,124792.0973,126905.575,124944.7902,152054.377,125410.1095,115445.5464,117998.6927,122343.6957,147161.531,117926.4615,133214.2548,124257.2525,119591.0772
"Feature0133",662006.6242,862344.857,315868.6178,534628.9143,328165.3972,1509138.786,6461925.096,539471.5103,331736.5307,311401.9609,1388590.66,407759.5763,414867.1921,382429.0362,1078370.03,829372.7506,563738.3185,522045.3342,1095229.949,444185.3733,340399.3113,477462.6177,1340946.568,489299.9032,329699.3878,541692.3679,499663.3254,453429.0806,407616.1004,369610.2809,805344.1688,837075.9063,878831.0127,498874.7253,677031.8587,366954.3626,702379.3816,337411.8742,667196.2492,358813.2002,5923267.813,338180.6019,728939.4487,1165651.894,305641.8315
"Feature0134",1586850.079,1366438.598,1452026.027,2442966.243,1495256.213,2770287.37,1297921.398,973549.6655,2711314.549,1421234.197,1979322.965,41576.09006,2346318.952,2053433.318,1765913.655,3013930.379,944097.6043,1062306.213,2221494.459,523292.621,6480416.623,2071270.109,1389758.856,2871461.077,1711379.322,794409.6489,903193.2012,1376728.803,346870.185,893288.701,4195004.115,1502397.648,967526.8939,1307197.821,3698763.921,1951355.483,4882648.364,1578418.825,1317006.774,1707527.445,1378692.759,1629311.902,1698626.995,4952580.462,593269.2124
"Feature0135",1641236.955,4078855.803,2412347.454,2429084.058,2156362.326,5385604.596,5556962.037,5808199.231,3193467.024,2993947.737,5479371.111,262881.4404,2773292.586,2975786.879,5266703.476,3656869.771,5120530.592,2145746.116,5403848.951,3335132.726,4032787.795,2829279.505,5860528.769,2906827.145,2865871.993,1876386.633,2882291.146,6003458.44,5911246.503,4860155.047,4934527.31,2354333.119,5019453.139,1786334.532,5245881.164,3225812.961,4430182.677,3405609.503,3019268.054,6485943.636,4629748.182,2960006.897,5439972.296,2545164.236,1523375.21
"Feature0136",71124.82624,79365.30668,5483185.206,575398.8462,4896755.854,885272.8965,101994.8781,140996.4933,5589517.893,66573.51579,212556.3556,57390.648,1170276.267,3918804.732,276226.0283,3366031.189,77874.74035,67315.40555,284604.1952,88490.58541,6520335.325,5241017.445,335774.8832,656051.8924,3999864.175,68196.10683,71918.52684,82979.94181,78755.07703,76075.24755,269902.2202,2669918.359,79292.93931,5060328.469,4025558.623,915028.5074,6035441.014,4985977.596,66295.97058,78331.41459,124189.3649,5457687.642,82152.24179,4884882.539,65194.83239
"Feature0137",206986.2322,2720338.494,1288410.817,208606.812,3397931.763,1701237.513,1602644.358,1003060.481,6534989.799,66390.16552,3707231.285,32752.42688,816809.0405,5495618.636,131861.693,6059320.234,344483.9468,82068.14129,111425.7789,147719.3843,6381357.017,3173988.401,215637.631,157891.9956,4222230.939,106629.056,161088.4023,370347.1235,666415.4243,231545.5299,955615.8616,668715.9972,1205489.012,963397.4477,5421009.074,432600.6704,5797910.674,5531889.608,289085.2451,2791232.777,1104982.383,3488395.913,272013.4969,4175579.987,187498.1248
"Feature0138",635732.2488,1891126.731,829043.0443,1120562.464,1015351.358,2591496.19,2294985.928,2248184.575,1742853.023,1244862.938,2301482.867,243240.621,1467662.127,2291843.264,2669763.721,2183435.457,1628516.498,1092035.813,2046783.119,1950122.09,2225665.102,1024556.227,2337799.195,1443715.678,1297224.908,803754.3566,1181644.201,2439393.428,2423992.73,1878212.918,2169968.807,1043435.726,1620689.873,881979.9483,3591781.372,1759379.312,3823884.556,1555542.297,1991392.59,3016602.21,1879853.489,1572936.11,2572606.499,1003451.228,788717.1123
"Feature0139",981199.3514,468853.9792,3542372.395,1845255.066,2964672.931,2940590.621,1456532.725,1411144.071,5208426.313,1113546.506,520751.4568,109177.1815,1158288.773,3295284.923,3620875.018,3558046.294,301985.5043,642593.3615,2905791.415,307382.8717,6588593.618,5212169.676,3140787.385,2175978.811,3066900.388,493780.6276,698599.636,465889.9942,492940.1492,320395.0459,1193797.59,2073868.293,181625.0668,2847141.216,5018506.746,1204406.432,4955153.838,4280946.146,954401.9074,594354.5058,443791.9271,2369504.11,509914.2596,2998349.493,476996.8398
"Feature0140",2546101.577,544616.0197,2295789.413,4641094.406,1723260.086,1987191.581,491415.2956,99911.24264,1728157.617,115364.1821,1823105.579,77495.38043,6592093.629,1148710.959,196180.0721,771340.3294,244512.4091,125914.6692,159616.3504,164583.0855,1867888.288,1365634.24,208289.2167,5294271.454,879411.0528,226990.2288,218622.7276,337488.6339,142491.4158,577118.7709,3313159.295,756673.3613,734199.4585,1928127.031,512802.0167,5183339.996,1028906.701,1310323.652,130436.4969,451990.5092,296116.0911,1901565.345,604902.1312,1798995.821,131465.8632
"Feature0141",1846477.97,4477233.716,1922302.855,2804321.799,1753156.27,5881955.306,5280033.933,6633622.049,3357263.046,2928844.148,4840654.385,101510.3625,3256868.632,3033411.471,6345986.984,3546201.813,5256783.906,2422394.174,6187205.285,3345830.023,4254633.766,1906805.292,6205017.378,3229783.966,2693690.097,1846516.578,2995413.385,5391179.411,5051565.997,4318873.974,4573135.431,2083661.957,5205452.066,1478138.849,3761015.166,3343398.138,3782439.573,2734128.143,3356403.35,5919613.542,4796507.128,2173749.548,4969104.763,1886863.511,1595466.148
"Feature0142",98470.79983,3937172.424,113701.4195,131575.1391,246313.7183,3953863.409,4761154.708,6164414.547,379779.0414,1244891.469,3502935.05,143048.4307,138048.1399,237103.2534,6637148.127,334421.9542,3485412.778,760891.4336,6295368.359,2718393.024,510115.2639,350941.6209,6186166.126,169369.2591,305537.1986,887937.974,1255003.748,4203029.199,4212014.416,3051717.524,1980354.5,133750.7537,3824241.729,347196.2933,570265.2828,1046947.47,523601.3929,364605.3312,1627647.534,4943057.6,3697751.675,305747.873,4071710.232,199762.1553,662118.4394
"Feature0143",1314704.423,3983738.033,467947.625,2043189.517,138598.4524,3944794.321,4485725.445,6648601.13,1963028.791,2363930.776,5210683.263,471888.9107,2350803.57,1260479,4717051.971,2038250.01,4265630.419,1587598.777,4111117.822,4280454.029,1810322.974,265105.8833,4637178.35,3003089.511,1156058.516,1621571.291,2149410.831,5249544.953,4415859.505,4190910.32,4042398.396,220141.3581,4411818.927,99730.58229,1983133.123,2783111.968,1510449.082,1672806.803,2682667.484,4173705.861,3341946.597,1676749.676,5286403.1,218389.3028,1537249.763
"Feature0144",377392.4744,691990.3472,3242134.912,650697.6979,3468068.478,593445.0696,973322.7109,840321.3434,5593345.211,361795.2408,694245.5098,112478.4932,868940.2864,4623660.382,176835.7781,5957195.582,718222.4487,452494.6372,1010048.107,138897.8882,6216700.54,3955445.147,153565.1442,284834.306,4021291.893,121908.9236,330084.715,581539.3113,487492.6395,736506.6464,538556.1959,2432996.839,972461.6864,2973855.846,6419157.093,477250.3104,6653182.984,4667788.806,622095.7828,649159.0177,1013833.688,3699035.46,810806.1627,3394383.152,315083.6405
"Feature0145",69600.99686,228846.8416,2642928.841,535679.4352,2260068.969,998128.4906,139144.3512,2228657.29,3279185.57,160792.5321,103593.9846,69630.42953,334355.8658,2186473.269,6659754.448,1998790.44,66307.66708,50653.18429,5611024.472,791945.8548,4598370.859,2912414.826,5486570.632,478725.2142,2096374.314,47323.46884,84050.82816,65624.23558,62824.0646,60437.31983,110838.1785,2710655.471,101327.9022,2231678.741,2725541.449,288077.5372,3941554.112,2160423.901,47022.50467,90842.32418,63729.84172,2269507.984,130884.0715,2333212.656,44114.48432
"Feature0146",396095.0026,625233.147,961683.6964,467855.822,650620.4766,5363312.079,496733.8896,788539.595,1189257.511,706398.0812,657354.1064,47763.15306,351835.9498,831546.1075,6045516.225,775467.3099,1111484.283,611856.7614,4863929.924,286634.3762,6664081.499,784962.5784,4981960.292,988340.5988,545110.2092,343922.5149,410795.2779,1207735.693,512026.529,778228.8352,5962961.881,1026790.863,809064.5347,993128.3338,313774.0002,652767.8601,393119.5528,380176.5558,954536.2052,972608.2238,553046.4496,306961.7864,979685.7661,1147170.092,330440.1483
"Feature0147",1630377.053,1287144.57,520092.797,2514059.153,249281.7441,1462572.465,1913050.255,1095494.733,561997.4172,3702089.206,5277938.406,97421.04448,3282420.524,410378.0836,827669.5339,433508.5751,3616555.848,2687762.138,855967.5498,556693.9983,540460.2732,372723.0673,712463.6786,3432753.255,225105.5393,1617438.614,2439568.089,3955945.565,3532804.083,3900438.546,6687940.778,363854.914,2526380.177,438807.7822,464769.3234,1911497.788,379949.0194,218474.1421,4323864.165,2482482.367,2271193.832,510421.2156,4453241.594,516609.2623,2123599.14
"Feature0148",1044956.722,1324248,271729.8215,1752800.005,159118.803,1636614.28,616798.4604,158218.9124,92539.56761,980871.1177,3095778.675,67016.28889,2691580.765,78178.9655,140436.4534,86306.24266,2152939.719,755838.2106,162707.2925,94115.96805,504401.1686,143524.6177,126006.4779,2147967.131,157562.7576,921158.1832,1149017.953,2909469.732,700247.8098,2438796.41,6690225.686,354101.3711,2562367.543,245538.9141,141808.6518,1198631.222,76926.29812,150033.5714,1101244.297,2131516.164,1228852.521,386478.9808,4194534.936,230773.7737,566821.2016
"Feature0149",41441.36364,44919.27615,2164609.486,41996.32016,2621513.948,1176989.856,184266.5734,90255.59443,3284670.787,38667.32176,425938.848,38706.93919,43284.81565,3087612.965,1656135.956,3711050.368,50148.50608,38289.58417,1582927.772,763531.4532,3504125.41,2560412.54,1641145.512,45720.71094,2584565.74,36960.54613,41175.61002,66543.07617,48397.73181,45925.32883,421100.5934,1641511.769,46302.6877,1876588.72,3658855.643,46207.6906,6709464.954,6065058.98,41091.96597,49091.77202,206840.4599,4786046.385,51452.55615,2265365.61,36671.02547
"Feature0150",4362854.137,3658764.745,3289789.446,4953922.28,2190402.984,5509270.712,2958749.981,3248238.356,2595600.352,4179119.826,5121515.59,60480.65703,5677124.459,1590669.551,3499242.49,1688368.319,4802641.984,3446443.803,2901574.47,538346.4427,3906342.413,2372323.568,3268024.143,6501164.566,1474790.098,3184335.034,3797370.767,5791998.241,2887102.685,3957510.993,6715167.377,2505251.77,4343150.943,2641015.379,1930647.137,4926699.326,2692110.903,1856159.487,4195733.41,5849262.775,4401177.28,2174036.734,6381178.48,2752216.166,2338262.521
"Feature0151",3152972.862,286162.9799,326324.2877,2998208.264,301056.9096,2016802.241,2418959.948,1701055.134,386330.0327,728733.7613,3258456.637,539890.163,4649238.229,242136.2561,375957.2396,239376.6579,1148187.829,255123.5328,335521.7329,256980.7493,252032.9473,239717.7236,516015.2536,6745827.915,389551.7577,533161.6827,529988.1579,1105933.099,2070983.807,440571.3058,4606219.902,241337.0276,1046708.209,241546.5558,382900.67,2659148.492,348230.5134,249821.0374,262754.5045,555937.177,1329579.808,250390.2064,717590.1576,377634.1195,357335.6494
"Feature0152",1159560.678,971618.3582,542193.0984,1211823.628,474497.5664,1083396.106,973331.9533,1812233.203,627873.5919,1579892.511,1158964.784,235442.5723,1674671.902,523672.689,5028705.619,634535.4503,1731975.33,1289259.608,6763852.11,5583923.145,674143.003,601821.7213,4189606.873,1478829.363,585323.6999,1550250.857,1507647.685,1516294.114,1679398.06,1781532.655,1334171.841,535786.4205,1319594.741,604855.1807,574403.6538,1643269.842,697877.3731,608297.2136,1437968.357,1161733.734,937532.9768,608911.6374,1374742.07,603787.2468,1210604.547
"Feature0153",69022.297,313236.9997,70401.59238,74856.15166,68853.83713,80869.30327,192209.0299,554244.9962,74261.6745,73283.88457,362847.243,59665.85915,72077.18495,71817.45939,218524.3886,75244.49353,273308.117,70383.9606,96532.19764,108453.9838,82019.00436,69884.43563,134561.7649,77930.53616,104889.3275,68488.44406,69711.01882,178993.2376,255677.2905,79519.11379,88376.96689,67584.81653,252538.6818,64666.38138,80576.0424,80420.75863,70061.56402,85118.76405,101265.3988,76882.1347,118567.3401,64328.02383,90830.84733,71780.56012,67532.24982
"Feature0154",144181.9674,142488.8499,133668.8043,166951.4761,128796.2903,191755.2163,236336.5838,145357.8507,134785.7567,137439.9791,172534.1084,124525.5596,167658.3907,135412.7303,177949.0273,138099.7828,146065.7778,131163.4152,168963.9856,174177.9149,142870.3825,134426.775,171490.2896,168934.5796,135609.7861,134593.2798,141263.8181,152780.7041,139827.3468,148064.3172,173368.4915,134551.214,139542.1683,130064.8926,142526.6216,175361.1535,134984.3629,125041.7187,119029.9944,134411.5896,165708.7895,121364.1219,149900.7835,132590.3431,130819.4495
"Feature0155",4131274.572,204105.3763,65333.08933,4997371.365,53815.24701,2005309.101,1806796.468,656827.2254,73319.12229,536472.9819,4861803.681,40567.58207,5825075.026,53712.37158,719158.3176,60298.64191,828271.5207,589675.3595,527449.9911,762045.8861,78636.18483,68330.0073,736013.8122,6366688.015,59508.70127,468509.1307,676435.7562,728723.1083,936357.1447,588260.7729,6772273.347,57243.67604,633784.5622,60467.10251,64759.97594,2809003.286,74194.85919,57483.86599,603466.8089,758767.2766,1492121.095,61965.4585,700276.5106,60497.62462,397379.3883
