"","1_ERIN_1177.3","10_CTRL_1154.3","11_ERIN_1246.1","12_ERLE_1177.3","13_ERLE_1246.1","14_CTRL_1177.3","15_BOCU_1177.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","19_CTRL_1246.2","2_CTRL_CTRL.2","20_ERIN_1154.1","21_LEDU_1177.3","22_BOCU_CTRL.2","24_ERLE_1177.1","25_ERIN_CTRL.2","26_LEDU_1246.2","27_LEDU_1177.2","28_ERLE_CTRL.1","29_LEDU_1246.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","33_BOCU_1177.1","34_ERLE_1177.2","35_LEDU_1246.3","36_ERIN_CTRL.1","37_ERLE_1246.3","38_BOCU_1177.2","39_ERIN_1177.2","4_BOCU_1246.3","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","47_CTRL_1177.1","48_LEDU_CTRL.2","49_ERIN_1246.3","5_LEDU_1154.2","50_BOCU_CTRL.2","51_ERLE_1246.2","52_BOCU_1246.2","53_ERIN_1177.1","54_LEDU_CTRL.1","55_LEDU_CTRL.2","56_BOCU_1246.1","57_CTRL_1246.3","58_ERLE_1154.1","59_CTRL_1154.1","6_LEDU_1177.1","60_CTRL_1246.1","7_BOCU_1154.1","8_ERIN_1246.2","9_ERLE_1154.2"
"Feature0307",1645324.514,170059.0154,28095422.21,7713656.634,19221261.19,16835244.31,529345.1045,11879195.48,3545309.798,26593231.77,31230799.18,10417694.27,282472.4463,122493.6624,3534911.299,3536360.898,11527567.87,17088253.27,51717545.01,8040520.915,4534384.754,137463.36,256689.0314,5590386.318,11192944.89,49490746.98,9208769.063,2354608.993,11680969.82,30737018.76,46211532.86,8302832.683,13035942.7,10793623.46,13312752.41,144167.0901,154871.0742,151431.2698,197761.2987,338700.5561,446767.4062,2859761.556,887667.8769,106667.9945,9589620.667,25504917.85,1754711.435,435710.4478,5827456.906,10404960.17,408901.6208,707513.1587,259683.9909,258037.9414,132024.3056,664880.8644,136855.3202,29908283.62,305240.8016
"Feature0308",7362844.253,21808356.14,7599551.983,9870395.321,11929107.86,16778057.96,27235873.27,43194360.52,26442732.07,8319499.133,21985709.11,36056980.25,15831651.61,24581038.72,15645657.84,12771530.46,39788439.62,16587997.57,2998131.976,29856412.9,30353457.78,22593259.94,12432570.72,23027487.62,45168711.56,3448439.117,5092763.231,32316552.1,41395600.77,12860982.38,2833398.057,11845767.12,23176996.83,35685151.66,41728521.24,11588546.06,14704934.04,24448225.56,24235089.47,16050790.59,40586265.45,18248593.2,19176923.64,24227030.22,49783049.7,7159268.254,39708628.13,11830700.81,25514828.17,42614408.19,40786880.03,12693440.82,15279067.35,24546985.47,24357679.97,10524332.71,22075500.46,17650593.1,8552572.058
"Feature0309",273469.1182,19117118.56,337639.8314,282858.1475,380545.1072,1658950.763,347704.4104,635429.75,565936.9023,21105574.4,952752.3895,818538.3541,7078676.213,503369.4518,520694.5662,447601.2703,398923.2372,359944.6152,3156711.734,559315.9519,305890.0595,51238201.19,7263624.751,602351.0569,404961.7195,2085597.849,1314442.59,759763.634,432144.6077,242930.2589,2254487.889,404857.8521,232074.4088,316676.7746,371883.442,4193549.145,8341677.502,46507415.96,38429011.17,37367474.43,973371.1526,187082.2863,232292.5099,39657033.95,634925.0558,184157.8496,325315.9005,934895.6018,306768.6718,344718.4057,518912.0002,361175.3007,10836727.81,27691140.23,831198.7346,337612.7662,34269103.99,378734.0414,6558128.406
"Feature0310",8065796.995,1985436.135,1172646.518,13096642.85,1433475.83,208846209.6,529733662.7,1412384.123,1071774.326,1467011.467,1644353.721,1773449.209,1023453.496,223567535.9,1344800.899,62237376.3,1931086.343,2344541.395,275889577.7,2865064.687,3201064.248,2159899.338,2439966.417,1682539.636,1791912.621,256917944.7,71618667.19,1686763.159,1706871.129,1685861.961,217518671.7,25806735.63,1674446.831,2538818.539,2259043.964,1309687.152,1801001.471,1332328.41,1389729.441,1960875.877,72871105.33,1529842.695,1934016.248,1591202.363,2517773.332,2319688.228,1286747.162,97676956.8,1592146.944,1231000.305,1439080.942,1515247.909,1512957.492,1987907.113,516989577.7,1207236.657,1347865.144,1402273.497,1961561.736
"Feature0311",881225.6384,1638533.776,45578217.49,870595.8032,32874533,5538813.792,10167227.79,577252.5454,674841.4517,1663080.457,83567956.88,623144.2577,536361.2273,5183775.783,488418.8807,1153004.537,392620.3702,47538878.22,7786828.635,428978.581,91198524.74,1308247.919,909153.4622,1530708.921,496488.5457,7295379.811,2119959.37,85665094.58,589683.1908,42806702.78,5794880.752,540476.8641,60033338.85,164126.5325,517131.7473,702044.6563,694525.2544,2031984.191,1535950.856,1495822.807,2884419.187,544591.2678,40383289.92,1501428.168,624922.2594,36604699.6,81173889.74,1387214.771,609207.8555,197681.0313,94633130.13,61871623.56,553464.8447,2063500.329,9557359.14,62069841.04,1793733.78,56577067.6,805295.4128
"Feature0312",57936900.85,132210361.6,89284863.28,85691240.12,85776914.81,146213813.9,150963493.9,133929544.8,105601915.6,170715178.9,133240537.3,100299326.7,94901758.22,150384289.1,73493609.77,92332321.49,119800097.2,124672019.8,168580346.9,89645687.24,143150456.5,139640903.9,72762668.38,82500486.54,122254167.8,157465333.9,103144638.5,161378704,118446762.5,107898469.4,161902220.7,99052434.37,119786477.7,99682009.8,113561894,57122162.64,80777949.91,152465056.1,140297637.4,122864993.5,132220984.8,65973169.52,74514610.78,142249858.2,117666119.6,77828715.4,155124751.6,97904551.8,77306092.45,127096802.4,153047000.2,122786384.8,97374644.38,164116057,113515055.9,105404977.5,151761097.8,96941644.06,54757575.33
"Feature0313",1541228.3,1585420.157,6884240.491,493211.7705,457200794.3,1979603.421,2132062.748,485234919.1,280836402.8,3269077.295,18320994.48,17111682.48,1550538.057,2177289.342,11047747.86,684501.6638,513802923.3,556595023.3,2745328.815,39159952.26,644060521.7,2657588.642,1376595.568,12753848.58,476049215,2454338.608,1809014.481,720916910.7,410629920.8,198238746.7,815048.2419,1177530.057,302276350.6,18697013.35,20422916.04,1150761.974,739235.6739,2124367.948,3089133.427,1374869.79,1898040.174,352219188.7,10502046.28,1642714.36,31144719.39,37556794.98,52382593.59,1471854.904,13273620.33,551218099.1,16236821.67,10919020.32,1308860.183,2201883.116,1684052.425,4351729.945,1963443.653,166296099.8,626296.4454
"Feature0314",9344274.683,10496050.1,10179657.22,17424880.27,11872321.92,21159666.47,14891887.13,9186418.567,9587150.014,22573100.28,112152438.9,8713759.954,23952489.25,12667377.44,9966355.621,15209835.27,6991528.201,43290608.37,178642845.5,9762316.641,80225894.23,12468118.22,34292665.87,9033224.771,10176535.34,221774884.8,105944851.2,53938623.14,9365658.635,23381891.39,123627857.6,16469843.18,43161107.25,9817493.875,10533277.63,27488265.07,18058357.37,15070178.54,13577939.03,11004270.6,18133790.89,14375055.32,14354205.87,11281059.07,51468305.09,17678685.56,143365095.2,11265197.76,9679730.264,10835502.44,153701029.2,57215406.64,20878424.2,9191325.299,11734981.84,78476547.45,15579663.34,40771183.89,16865400.89
"Feature0315",639715.2639,466542.2861,398782.2506,2406313.991,437238.2747,766646.859,4863429.693,95354555.97,35600616.01,1525727.126,721528.3349,76876229.75,458680.6912,1513934.365,32364801.44,419597.7145,89440595.2,729733.5877,9872195.566,64923595.67,1088089.187,846324.2154,369853.1397,61029879.35,89691596.46,9708685.864,1292628.794,885376.3508,86296881.04,588325.2179,7035556.971,502264.6586,488039.1543,71111535.02,86479989.79,457890.9497,252268.8509,570603.8904,818918.6286,281377.6165,1188676.073,49301773.96,258778.8847,468497.2826,3710949.225,430996.0743,968445.244,554727.5602,58605389.68,92502859.5,646520.6536,497519.554,501847.8303,502190.558,4588280.264,197421.7644,602514.2416,403047.2065,155367.1637
"Feature0316",32940633.54,11557381.19,841179.2417,51443545.52,724098.8073,30560023.26,35708769.74,291445.1154,774945.5906,12425431.64,618836.033,653519.9344,705639394.1,189476896.5,925674.7298,96033382.57,841266.0936,939767.3271,8224358.385,822454.6506,525046.9068,330150999.9,447711089.2,225548.0597,583342.2155,7001472.76,4977522.935,510805.5461,642656.4983,732934.171,9089569.728,94795350.75,661779.8482,832934.6638,625628.3388,204982355.1,363227696.1,269508008.9,170494704.9,368485398.7,138087651.1,500653.7619,225752.2482,245417326,692920.2587,843843.1058,1140224.557,110191426.3,432224.7919,3227922.432,532126.4759,378375.8359,716701000.1,35205229.57,28827955.11,298376.2627,435121529.4,261470.8497,274447925.1
"Feature0317",617256.3681,870476.7369,800232.3536,762031.2417,902291.5471,1477634.073,1088854.303,161048607.5,79603427.85,2279545.017,332732.4153,80173097.48,1413206.35,1456062.365,51777651.37,1239495.843,133891713.4,1706593.724,2633128.719,75334961.67,1959758.136,1087540.729,1723222.064,65100572.78,113634132.4,9895263.947,4865833.259,2179018.992,109119914.9,2785602.395,3409207.321,1992069.57,847063.5862,76655662.05,93514326.83,2533001.692,2366423.747,2751141.337,2579690.012,2189409.222,2448811.617,57514483.47,2264564.566,885202.0373,24992612.5,2547625.511,2307895.855,2755887.141,61476830.9,158031637.2,2723606.198,3312983.863,332443.2352,2822106.403,897268.064,2892494.472,1161708.159,872596.5553,791461.0576
"Feature0318",13545215.95,2013171.869,884931.5108,20371453.23,609733.0221,3940799.69,3863139.784,1140139.635,307125.8028,2963348.078,951033.3837,315320.524,119160294.9,16415064.25,369149.8668,13382077.31,890811.8342,503991.5395,1022800.224,977020.8312,1024989.719,49700149.51,135377065.8,924773.9039,1082451.457,1110851.441,1524076.426,871408.0793,1092601.505,892640.5919,1378644.433,19990948.69,983439.6872,918385.2163,925225.7673,51403571.81,113127396.4,28262124.88,15928462.54,46500865.7,12619960.15,788329.6501,777140.3006,27231987.22,838587.0498,524145.8911,967956.3665,10457684.09,837404.1715,1086945.921,759635.8245,433631.2267,107971012.1,4155541.268,1563878.808,725389.5037,38534642.84,927231.9149,54266112.8
"Feature0319",197343.4657,197089.6718,247543.8903,190669.7447,363618.9897,185705.2072,161512.7623,314632.4404,84134098.1,300877.0564,450409.9623,300405.7188,136300.4026,171721.7331,239545.8378,178501.8347,319393.4415,317847.9994,272149.9324,403154.8275,524688.483,240945.3053,161080.4797,243983.6159,265898.4307,110699.7448,266684.4175,445701.605,359393.4136,324199.8235,310609.1722,288674.6258,580934.5849,313634.2061,400087.7648,208921.5808,170348.8124,233939.7227,204684.1797,262059.1761,205395.0731,9530517.801,352156.8415,204414.9245,176934.7298,221554.8567,492593.2798,304642.4097,257223.7731,349753.8683,418057.9006,309217.1746,141495.2496,198335.1181,236879.2472,288284.4422,205268.5808,248876.2131,193316.3639
"Feature0320",470817.1475,6211330.907,1644538.104,282779.1914,3205713.959,2201579.66,2988669.003,328123348.4,216481800.6,7997331.278,3070730.126,233302422.9,388150.4515,1023237.021,115370471.4,289017.7354,298530831.5,3234503.528,12437014.56,209758698.6,6459267.357,1436141.917,838590.8259,202703013.7,448493791,17394978.91,5651457.13,5216955.849,338386936.5,2614768.881,15019082.55,296008.4767,3078943.967,255608768.1,307467044.3,481401.0177,671278.2086,1611180.968,1883927.941,1209718.703,878399.7643,176187842.3,1065212.037,1433634.781,2762180.825,2221135.704,5051254.509,529997.6227,210389926.3,305569195.9,2506181.504,2109928.011,795236.7307,5821622.652,3082130.246,2382368.636,1501383.869,1885272.926,483726.3355
"Feature0321",252214.425,7613082.665,158303.3256,271191.1069,145760.7154,32343291.19,69401446.15,12082686.47,8338008.316,8339967.404,415134.1355,10868139.7,224178.2554,1200293.223,3012274.893,263532.1054,11580979.92,244163.2149,42775580.52,8425953.418,241252.3727,346821.9488,195969.8581,6527128.72,12564561.89,48322416.81,13531999.15,226074.5199,12605079.25,225454.5073,45235052.21,181200.0553,296521.3523,9857444.051,13357788.73,180220.6817,202173.9992,512648.7384,449769.9904,202500.3907,1317539.812,9047385.857,177317.897,349361.2197,2135530.561,159114.1111,213262.359,466743.6327,6738174.91,12498439.38,271947.4961,217397.5366,240103.238,4910933.728,7069624.278,210346.2974,220003.69,193166.5137,157592.1197
"Feature0322",9067313.01,20551953,217880.2251,11401303.62,292464.6987,65966584.8,57710388.44,307122.5033,219249.8065,22371521,270388.8905,337049.2418,4167404.285,20081005.88,359655.0287,12908040.74,338324.8383,411317.9436,41038357.33,355563.3065,380962.3817,7633753.091,1950833.678,305948.4335,329420.5296,30522277.09,17866365.02,426260.1261,200863.9829,309961.6482,42526934.48,14251991.79,328428.5236,141757.1259,389305.3552,5569642.964,7917700.43,8229968.284,12186203.6,4558935.109,35435823.7,438677.1636,256458.9849,6188687.165,261676.0428,351073.7157,444348.0631,11084919.99,288363.0418,440494.9833,351547.1842,350067.6861,352816.8774,1173987.828,35563835.82,412820.0368,5533559.873,220732.7423,1689225.237
"Feature0323",68160320.38,7680196.916,530913.9165,98176076.09,547341.3793,128985985.4,198989844.7,434992.2279,536903.5251,4780708.414,748424.32,571921.0469,65295638.77,266330540.3,599013.4583,106286862.4,540881.0927,644285.0545,50525341.99,585404.98,619502.0802,7831881.164,23436297.51,710258.2782,491082.7122,43440808.79,40728775.41,720049.1418,520028.0876,623643.0854,47358605.99,113825455.3,573549.3467,635131.9975,508773.3148,43921008.84,64411042.81,9050546.374,5587773.062,3757693.735,202007329.2,490637.9061,476224.0223,6865119.045,545988.8414,465525.3879,519771.9526,125294706.5,77133.28627,344861.5589,704323.1431,431193.241,57218930.62,17129352.8,141039059.7,590356.9819,5840143.134,622215.6082,19291495.25
"Feature0324",11358933.52,164419268.8,6986823.671,42420752.16,4572168.957,254010315.5,348431473.5,4329586.113,5876247.293,27903999.57,4284874.699,4771707.823,147362835.5,274342857.4,4454915.552,40008535.33,4863798.016,4109212.807,29092250.04,2677239.338,4536543.747,152905240.7,108199154.3,2992771.204,3720766.465,23755806.13,26116210.94,4276480.972,4805953.795,6549473.03,39617370.7,50093728.48,5403664.487,3261469.562,4582213.136,89061977.94,105149672.6,173109925.9,178613643.4,164320708.3,261079121.4,5164988.532,12844825.77,135128540.6,4095755.594,5422768.834,4318976.653,25411872.52,3997232.719,4744101.079,4767518.955,4222303.651,130035658.1,234377456.2,322584691.6,4841487.385,206599948.3,4772577.153,116028449.6
"Feature0325",32453253.46,99356311.14,3893568.747,47800710.61,1876586.124,111673709.4,108295842.5,91472249.34,79605210.16,127372269.1,24779558.92,86930432.51,47162862.49,117735775.7,49669312.66,61068508.56,85344447.28,9026406.731,126847736.3,62241529.38,21712017.63,98538194.25,29968322.04,60442350.44,93883871.19,98372876.8,73167585.78,25329419.07,87993848.38,1827635.371,83859715.47,74946160.97,12069658.63,80293091.57,94885993.38,26485391.57,34788796.54,111365170.9,101226116.1,85724553.06,94448533.07,41023554.1,3594155.203,94891127.87,62535336.92,2374958.5,27449208.33,65595069.55,55334985.08,89402094.75,25998413.11,15489863.59,52410477.28,116143325.4,70896318.58,13548789.84,106128795.3,3555603.183,24048264.37
"Feature0326",21488988.28,7534317.328,3264042.636,1964756528,14920076.79,351925508,4423810708,31067689.56,7952931.727,6473993.962,4012636.772,8003952.285,4002848.893,2378004782,17617830.8,277056608.2,16479272.98,5048784.082,231745744.2,17159199.89,5246888.686,4907408.754,3916551.826,3902022.755,3123952.443,5432550773,2108630981,19981636.43,5402546.654,3813558.086,149165543.2,214293698.8,2844645.398,16286154.48,5597522.937,3653280.631,3546086.261,5826087.786,5141761.427,4759597.071,276733014.2,19488718.02,4595070.593,5081338.746,4210092.021,3200818.711,3034885.12,422364824.1,18884450.86,5057030.136,3511559.898,3486357.559,3115106.996,7217381.919,1184679878,2974555.524,19346854.79,4839193.538,3090292.214
"Feature0327",247236665.1,7400883.821,3206236.117,1929960486,13627030.14,306173751,4471825429,30517477.69,7397337.322,6359338.886,3929058.237,7862201.496,3931958.042,90663209.41,18260245.49,3295760672,16187423.42,4959369.587,5077204712,16855308.75,5153965.766,4820498.058,3847189.304,3335567.136,2955845.971,5405251427,218360151.6,19627759.66,6591096.794,3328229.784,2726669192,212287505.6,2756807.782,15997725.07,5498390.25,3588580.669,3762673.014,5722907.193,5050700.321,4675304.135,272049400.1,19143570.89,3733730.9,4991347.732,4135530.873,3144131.894,2981137.003,413791428.6,18550005.44,4967469.63,3449369.823,3424613.821,3059938.142,7089561.369,1198601904,2313207.578,19004220.07,4318523.902,3035562.832
"Feature0328",261765350.3,8015304.685,3472417.618,2090185682,15872567.64,319877537.8,5073415168,32877055.08,8460643.235,6887290.762,4268801.659,9134063.466,4258388.927,1376764.407,19776209.81,2464458714,17531302.2,5079348.007,229444964.6,18254635.3,5879502.565,5220695.474,4166582.695,4151126.095,3323384.132,2111846064,401570189.2,21257254.91,5747442.75,4594079.469,147808744,2756687734,3026246.253,17325855.1,5954866.23,3886504.388,3772466.779,6198022.554,5470009.114,5063447.561,278941680.9,18516749.61,4960782.561,5405729.076,4478862.361,3405157.507,3160303.353,470204035.2,20090025.33,5379868.617,4592695.464,3846058.37,3313973.995,7678136.265,1260309297,3164449.781,20581949.11,5148125.43,3287575.049
"Feature0329",6876123.848,4447962.81,42637666.62,2092256.186,49916040.33,3772527.185,6413902.627,107730942.1,70883149.92,3510400.646,68802444.99,119564432.7,2629623.315,3403590.906,56689954.03,2636025.891,110989713.5,89959657.63,3175965.372,96655830.79,105935158.9,5098375.224,6580353.589,67079028.96,114279343.4,5031207.232,3179638.914,118466437.4,130509821.3,43806627.44,4407355.528,3071908.239,80451203.75,93209775.79,97424375.8,4065973.923,3403562.71,4516608.692,6551922.327,7371588.083,4622581.549,65107300.43,40134602.97,2259293.707,104476446.9,30442806.22,103493235.6,2930127.991,98110712.31,132222549.4,88846324.4,63626727.64,3932286.179,4352656.787,3569604.34,51467359.65,3513016.061,46326013.04,3940518.869
"Feature0330",2007640.346,4106525.856,4931864.597,3327230.754,3749000.703,83292773.72,219089893.4,3772880.142,4292760.531,4576721.393,5672454.417,3598984.271,5363114.697,92304404.59,3634593.302,24205103.1,3659629.009,4012908.259,111203455,3470066.841,6889571.883,3348256.971,6245838.623,3862307.406,3702176.211,106170623.9,15130025.55,5240865.366,3680012.787,4902730.73,81668835.94,6593168.242,5078372.482,4870207.123,3537854.291,5653365.829,4411371.5,3937755.774,4492570.137,4583602.146,25695241.62,4761671.918,5757433.409,4061469.13,3262410.687,4485457.093,6376090.609,34182177.39,2872925.305,4108074.166,4241927.367,4876251.053,4551912.774,4409291.155,205359791.5,3580158.838,3725382.978,5772647.415,3997198.126
"Feature0331",32586442.61,9670294.956,2093363.302,38848639.18,2093223.782,22286421.91,12823874.73,564267.8666,1588265.649,4311287.261,2963652.003,394099.0289,13877373.89,28978834,250471.1357,39405497.32,1688274.88,2445030.492,26029405.58,506483.4777,2621660.253,6203349.942,9402941.8,432759.7417,514012.623,20763659.29,22427468.71,2476279.491,1733686.194,2738966.96,20741212.09,29677353.1,2096974.375,488723.1919,640004.2228,5704600.655,13719045.58,5943046.496,7210948.406,4179125.868,44241587.13,1042576.865,4901752.508,6373261.653,926219.7074,1580969.386,3841497.278,21769117.38,393525.1512,885249.0122,3466562.882,2500005.515,13014500.28,11175078.26,8017352.12,2104577.123,6277758.663,2618077.396,7287462.703
"Feature0332",1008673.715,6519986.873,413641.716,1965397.611,436427.5589,4271279.632,5700166.885,57985326.69,47716385.87,12449675.51,1579476.278,47878766.76,5439797.383,10322158.6,18292558.39,2251646.15,53616636.03,3255777.57,6296251.424,38416119.56,4883749.263,4671284.387,3415857.027,37122837.96,58339421.33,6399807.919,2877096.38,9384404.684,57414961.8,600925.7688,8225884.277,2089742.004,3259288.69,48345471.72,58218088.17,1703027.223,3191471.21,5346291.264,3958180.477,4383900.625,10574871.21,31302306.85,525598.2652,4136016.758,36539750.54,397208.1309,1671405.655,2505022.177,33404756.05,62144524.41,1784748.414,1389289.66,5402126.876,11529060.82,4536719.856,1304467.419,6037713.854,500961.9765,2154238.439
"Feature0333",229775.8873,210449.3347,1294037.311,211134.4255,955200.7873,1173106.326,939197.1851,1772370.189,991634.5256,2499982.832,214982.0962,1938389.419,207018.6968,1734537.444,765635.983,682131.6856,550571.2123,1360288.674,1837844.032,662833.3602,590407.5301,1029448.615,4376297.686,673236.4569,1835345.695,4457581.748,1565832.071,6330192.088,1286142.584,1111742.836,809545.8117,1201408.497,817746.5884,1009250.539,2559436.916,1817991.119,2410991.11,3437508.311,1318092.385,1480084.268,384502.8612,587440.713,1252586.574,587524.1791,106526402.6,113280904.1,107999295,106624457.1,105237050.6,110573880.2,102760017.4,103550849.2,107646272.2,97844066.32,1097265.652,101307631.2,394900.6888,447284.3209,1044056.476
